,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
3448,1624789,6456,NSE_FO:BANKNIFTY24AUG2344900CE,2023-08-24 09:39:00,SELL,15,56.3,2023-08-24 15:09:00,BUY,15,0.25,840.75,99.56,265086.0,106.03,515086.0,-0.28,-1455.0,24-08-2023
3449,1624790,6456,NSE_FO:BANKNIFTY24AUG2344900PE,2023-08-24 09:46:00,SELL,15,119.45,2023-08-24 10:23:00,BUY,15,141.0,-323.25,-18.04,264762.75,105.91,514762.75,-0.34,-1778.25,24-08-2023
3450,1624794,6456,NSE_FO:BANKNIFTY24AUG2344400CE,2023-08-24 12:04:00,SELL,15,196.5,2023-08-24 12:35:00,BUY,15,246.8,-754.5,-25.6,264008.25,105.6,514008.25,-0.49,-2532.75,24-08-2023
3451,1624795,6456,NSE_FO:BANKNIFTY24AUG2344500CE,2023-08-24 12:48:00,SELL,15,120.7,2023-08-24 15:09:00,BUY,15,6.4,1714.5,94.7,265722.75,106.29,515722.75,-0.16,-818.25,24-08-2023
3452,1624799,6456,NSE_FO:BANKNIFTY24AUG2344500PE,2023-08-24 14:24:00,SELL,15,28.7,2023-08-24 14:48:00,BUY,15,38.3,-144.0,-33.45,265578.75,106.23,515578.75,-0.19,-962.25,24-08-2023
3453,1624800,6456,NSE_FO:BANKNIFTY24AUG2344400PE,2023-08-24 14:48:00,SELL,15,5.3,2023-08-24 15:09:00,BUY,15,0.25,75.75,95.28,265654.5,106.26,515654.5,-0.17,-886.5,24-08-2023
3454,1624801,6456,NSE_FO:BANKNIFTY24AUG2344500PE,2023-08-24 14:49:00,SELL,15,36.55,2023-08-24 14:51:00,BUY,15,49.15,-189.0,-34.47,265465.5,106.19,515465.5,-0.21,-1075.5,24-08-2023
3455,1624803,6456,NSE_FO:BANKNIFTY31AUG2344200CE,2023-08-25 09:17:00,SELL,15,295.35,2023-08-25 15:09:00,BUY,15,274.15,318.0,7.18,265783.5,106.31,515783.5,-0.15,-757.5,25-08-2023
3456,1624802,6456,NSE_FO:BANKNIFTY31AUG2344200PE,2023-08-25 09:17:00,SELL,15,256.2,2023-08-25 10:35:00,BUY,15,378.85,-1839.75,-47.87,263943.75,105.58,513943.75,-0.5,-2597.25,25-08-2023
3457,1624808,6456,NSE_FO:BANKNIFTY31AUG2343800PE,2023-08-25 10:35:00,SELL,15,191.75,2023-08-25 15:09:00,BUY,15,95.45,1444.5,50.22,265388.25,106.16,515388.25,-0.22,-1152.75,25-08-2023
3458,1624810,6456,NSE_FO:BANKNIFTY31AUG2344400PE,2023-08-25 11:25:00,SELL,15,318.5,2023-08-25 15:09:00,BUY,15,319.65,-17.25,-0.36,265371.0,106.15,515371.0,-0.23,-1170.0,25-08-2023
3459,1624820,6456,NSE_FO:BANKNIFTY31AUG2344300CE,2023-08-28 09:17:00,SELL,15,251.0,2023-08-28 12:31:00,BUY,15,292.25,-618.75,-16.43,264752.25,105.9,514752.25,-0.35,-1788.75,28-08-2023
3460,1624819,6456,NSE_FO:BANKNIFTY31AUG2344300PE,2023-08-28 09:17:00,SELL,15,207.6,2023-08-28 15:09:00,BUY,15,135.9,1075.5,34.54,265827.75,106.33,515827.75,-0.14,-713.25,28-08-2023
3461,1624823,6456,NSE_FO:BANKNIFTY31AUG2344600CE,2023-08-28 12:31:00,SELL,15,137.35,2023-08-28 15:09:00,BUY,15,136.85,7.5,0.36,265835.25,106.33,515835.25,-0.14,-705.75,28-08-2023
3462,1624828,6456,NSE_FO:BANKNIFTY31AUG2344600PE,2023-08-28 14:06:00,SELL,15,210.9,2023-08-28 15:09:00,BUY,15,277.1,-993.0,-31.39,264842.25,105.94,514842.25,-0.33,-1698.75,28-08-2023
3463,1624831,6456,NSE_FO:BANKNIFTY31AUG2344600CE,2023-08-29 09:17:00,SELL,15,179.2,2023-08-29 15:09:00,BUY,15,118.15,915.75,34.07,265758.0,106.3,515758.0,-0.15,-783.0,29-08-2023
3464,1624830,6456,NSE_FO:BANKNIFTY31AUG2344600PE,2023-08-29 09:17:00,SELL,15,190.0,2023-08-29 10:25:00,BUY,15,267.25,-1158.75,-40.66,264599.25,105.84,514599.25,-0.38,-1941.75,29-08-2023
3465,1624833,6456,NSE_FO:BANKNIFTY31AUG2344300PE,2023-08-29 10:25:00,SELL,15,121.95,2023-08-29 15:09:00,BUY,15,84.95,555.0,30.34,265154.25,106.06,515154.25,-0.27,-1386.75,29-08-2023
3466,1624838,6456,NSE_FO:BANKNIFTY31AUG2344700CE,2023-08-30 09:17:00,SELL,15,125.5,2023-08-30 15:05:00,BUY,15,28.1,1461.0,77.61,266615.25,106.65,516615.25,0.0,0.0,30-08-2023
3467,1624837,6456,NSE_FO:BANKNIFTY31AUG2344700PE,2023-08-30 09:17:00,SELL,15,151.15,2023-08-30 12:05:00,BUY,15,183.95,-492.0,-21.7,266123.25,106.45,516123.25,-0.1,-492.0,30-08-2023
3468,1624844,6456,NSE_FO:BANKNIFTY31AUG2344500PE,2023-08-30 12:05:00,SELL,15,88.8,2023-08-30 14:35:00,BUY,15,158.4,-1044.0,-78.38,265079.25,106.03,515079.25,-0.3,-1536.0,30-08-2023
3469,1624846,6456,NSE_FO:BANKNIFTY31AUG2344600CE,2023-08-30 14:20:00,SELL,15,90.0,2023-08-30 15:09:00,BUY,15,29.8,903.0,66.89,265982.25,106.39,515982.25,-0.12,-633.0,30-08-2023
3470,1624847,6456,NSE_FO:BANKNIFTY31AUG2344300PE,2023-08-30 14:35:00,SELL,15,76.25,2023-08-30 15:09:00,BUY,15,146.15,-1048.5,-91.67,264933.75,105.97,514933.75,-0.33,-1681.5,30-08-2023
3471,1624848,6456,NSE_FO:BANKNIFTY31AUG2344400CE,2023-08-30 15:05:00,SELL,15,115.35,2023-08-30 15:09:00,BUY,15,78.2,557.25,32.21,265491.0,106.2,515491.0,-0.22,-1124.25,30-08-2023
3472,1624850,6456,NSE_FO:BANKNIFTY31AUG2344300CE,2023-08-31 09:17:00,SELL,15,120.75,2023-08-31 13:12:00,BUY,15,8.1,1689.75,93.29,267180.75,106.87,517180.75,0.0,0.0,31-08-2023
3473,1624849,6456,NSE_FO:BANKNIFTY31AUG2344300PE,2023-08-31 09:17:00,SELL,15,139.5,2023-08-31 09:25:00,BUY,15,187.85,-725.25,-34.66,266455.5,106.58,516455.5,-0.14,-725.25,31-08-2023
3474,1624851,6456,NSE_FO:BANKNIFTY31AUG2344100PE,2023-08-31 09:25:00,SELL,15,84.5,2023-08-31 10:38:00,BUY,15,168.8,-1264.5,-99.76,265191.0,106.08,515191.0,-0.38,-1989.75,31-08-2023
3475,1624852,6456,NSE_FO:BANKNIFTY31AUG2344100CE,2023-08-31 09:29:00,SELL,15,124.7,2023-08-31 09:37:00,BUY,15,183.85,-887.25,-47.43,264303.75,105.72,514303.75,-0.56,-2877.0,31-08-2023
3476,1624853,6456,NSE_FO:BANKNIFTY31AUG2344300PE,2023-08-31 09:38:00,SELL,15,109.8,2023-08-31 10:06:00,BUY,15,153.0,-648.0,-39.34,263655.75,105.46,513655.75,-0.68,-3525.0,31-08-2023
3477,1624854,6456,NSE_FO:BANKNIFTY31AUG2344100CE,2023-08-31 10:27:00,SELL,15,107.15,2023-08-31 15:09:00,BUY,15,0.4,1601.25,99.63,265257.0,106.1,515257.0,-0.37,-1923.75,31-08-2023
3478,1624857,6456,NSE_FO:BANKNIFTY31AUG2343900PE,2023-08-31 10:38:00,SELL,15,60.2,2023-08-31 15:09:00,BUY,15,1.1,886.5,98.17,266143.5,106.46,516143.5,-0.2,-1037.25,31-08-2023
3479,1624858,6456,NSE_FO:BANKNIFTY31AUG2343900CE,2023-08-31 13:12:00,SELL,15,60.95,2023-08-31 13:30:00,BUY,15,80.4,-291.75,-31.91,265851.75,106.34,515851.75,-0.26,-1329.0,31-08-2023
3480,1624861,6456,NSE_FO:BANKNIFTY07SEP2344100CE,2023-09-01 09:17:00,SELL,15,257.0,2023-09-01 12:46:00,BUY,15,363.0,-1590.0,-41.25,264261.75,105.7,514261.75,-0.56,-2919.0,01-09-2023
3481,1624860,6456,NSE_FO:BANKNIFTY07SEP2344100PE,2023-09-01 09:17:00,SELL,15,265.25,2023-09-01 10:04:00,BUY,15,351.9,-1299.75,-32.67,262962.0,105.18,512962.0,-0.82,-4218.75,01-09-2023
3482,1624863,6456,NSE_FO:BANKNIFTY07SEP2343700PE,2023-09-01 10:04:00,SELL,15,168.5,2023-09-01 14:01:00,BUY,15,48.0,1807.5,71.51,264769.5,105.91,514769.5,-0.47,-2411.25,01-09-2023
3483,1624866,6456,NSE_FO:BANKNIFTY07SEP2344100PE,2023-09-01 11:07:00,SELL,15,247.6,2023-09-01 15:09:00,BUY,15,113.1,2017.5,54.32,266787.0,106.71,516787.0,-0.08,-393.75,01-09-2023
3484,1624867,6456,NSE_FO:BANKNIFTY07SEP2344500CE,2023-09-01 12:46:00,SELL,15,148.45,2023-09-01 15:09:00,BUY,15,207.55,-886.5,-39.81,265900.5,106.36,515900.5,-0.25,-1280.25,01-09-2023
3485,1624868,6456,NSE_FO:BANKNIFTY07SEP2344500PE,2023-09-01 14:01:00,SELL,15,235.15,2023-09-01 15:09:00,BUY,15,253.65,-277.5,-7.87,265623.0,106.25,515623.0,-0.3,-1557.75,01-09-2023
3486,1624871,6456,NSE_FO:BANKNIFTY06SEP2344500CE,2023-09-04 09:17:00,SELL,15,226.7,2023-09-04 15:09:00,BUY,15,222.15,68.25,2.01,265691.25,106.28,515691.25,-0.29,-1489.5,04-09-2023
3487,1624870,6456,NSE_FO:BANKNIFTY06SEP2344500PE,2023-09-04 09:17:00,SELL,15,184.1,2023-09-04 10:38:00,BUY,15,288.6,-1567.5,-56.76,264123.75,105.65,514123.75,-0.59,-3057.0,04-09-2023
3488,1624873,6456,NSE_FO:BANKNIFTY06SEP2344200PE,2023-09-04 10:38:00,SELL,15,147.15,2023-09-04 15:09:00,BUY,15,57.6,1343.25,60.86,265467.0,106.19,515467.0,-0.33,-1713.75,04-09-2023
3489,1624876,6456,NSE_FO:BANKNIFTY06SEP2344700PE,2023-09-04 13:10:00,SELL,15,241.6,2023-09-04 15:09:00,BUY,15,226.65,224.25,6.19,265691.25,106.28,515691.25,-0.29,-1489.5,04-09-2023
3490,1624879,6456,NSE_FO:BANKNIFTY06SEP2344600CE,2023-09-05 09:17:00,SELL,15,146.55,2023-09-05 15:09:00,BUY,15,79.65,1003.5,45.65,266694.75,106.68,516694.75,-0.09,-486.0,05-09-2023
3491,1624878,6456,NSE_FO:BANKNIFTY06SEP2344600PE,2023-09-05 09:17:00,SELL,15,161.55,2023-09-05 11:25:00,BUY,15,201.35,-597.0,-24.64,266097.75,106.44,516097.75,-0.21,-1083.0,05-09-2023
3492,1624882,6456,NSE_FO:BANKNIFTY06SEP2344400PE,2023-09-05 11:25:00,SELL,15,103.85,2023-09-05 15:09:00,BUY,15,64.15,595.5,38.23,266693.25,106.68,516693.25,-0.09,-487.5,05-09-2023
3493,1624883,6456,NSE_FO:BANKNIFTY06SEP2344400CE,2023-09-05 12:43:00,SELL,15,147.0,2023-09-05 14:14:00,BUY,15,186.0,-585.0,-26.53,266108.25,106.44,516108.25,-0.21,-1072.5,05-09-2023
3494,1624886,6456,NSE_FO:BANKNIFTY06SEP2344500CE,2023-09-06 09:17:00,SELL,15,92.7,2023-09-06 13:34:00,BUY,15,4.1,1329.0,95.58,267437.25,106.97,517437.25,0.0,0.0,06-09-2023
3495,1624885,6456,NSE_FO:BANKNIFTY06SEP2344500PE,2023-09-06 09:17:00,SELL,15,102.75,2023-09-06 09:32:00,BUY,15,130.55,-417.0,-27.06,267020.25,106.81,517020.25,-0.08,-417.0,06-09-2023
3496,1624887,6456,NSE_FO:BANKNIFTY06SEP2344400PE,2023-09-06 09:32:00,SELL,15,76.6,2023-09-06 12:24:00,BUY,15,130.2,-804.0,-69.97,266216.25,106.49,516216.25,-0.24,-1221.0,06-09-2023
3497,1624890,6456,NSE_FO:BANKNIFTY06SEP2344300CE,2023-09-06 11:29:00,SELL,15,103.6,2023-09-06 15:09:00,BUY,15,108.7,-76.5,-4.92,266139.75,106.46,516139.75,-0.25,-1297.5,06-09-2023
3498,1624892,6456,NSE_FO:BANKNIFTY06SEP2344300PE,2023-09-06 12:24:00,SELL,15,59.55,2023-09-06 12:40:00,BUY,15,89.5,-449.25,-50.29,265690.5,106.28,515690.5,-0.34,-1746.75,06-09-2023
3499,1624893,6456,NSE_FO:BANKNIFTY06SEP2344200PE,2023-09-06 12:40:00,SELL,15,31.6,2023-09-06 15:09:00,BUY,15,0.35,468.75,98.89,266159.25,106.46,516159.25,-0.25,-1278.0,06-09-2023
3500,1624896,6456,NSE_FO:BANKNIFTY06SEP2344200CE,2023-09-06 13:34:00,SELL,15,53.95,2023-09-06 13:39:00,BUY,15,64.8,-162.75,-20.11,265996.5,106.4,515996.5,-0.28,-1440.75,06-09-2023
3501,1624897,6456,NSE_FO:BANKNIFTY06SEP2344500PE,2023-09-06 15:09:00,SELL,15,91.4,2023-09-06 15:09:00,BUY,15,91.4,0.0,0.0,265996.5,106.4,515996.5,-0.28,-1440.75,06-09-2023
3502,1624900,6456,NSE_FO:BANKNIFTY13SEP2344400CE,2023-09-07 09:17:00,SELL,15,257.05,2023-09-07 11:01:00,BUY,15,355.35,-1474.5,-38.24,264522.0,105.81,514522.0,-0.56,-2915.25,07-09-2023
3503,1624899,6456,NSE_FO:BANKNIFTY13SEP2344400PE,2023-09-07 09:17:00,SELL,15,223.3,2023-09-07 15:09:00,BUY,15,82.15,2117.25,63.21,266639.25,106.66,516639.25,-0.15,-798.0,07-09-2023
3504,1624901,6456,NSE_FO:BANKNIFTY13SEP2344800CE,2023-09-07 11:01:00,SELL,15,150.3,2023-09-07 15:00:00,BUY,15,315.6,-2479.5,-109.98,264159.75,105.66,514159.75,-0.63,-3277.5,07-09-2023
3505,1624910,6456,NSE_FO:BANKNIFTY13SEP2344700PE,2023-09-07 14:33:00,SELL,15,204.8,2023-09-07 15:09:00,BUY,15,151.5,799.5,26.03,264959.25,105.98,514959.25,-0.48,-2478.0,07-09-2023
3506,1624912,6456,NSE_FO:BANKNIFTY13SEP2345100CE,2023-09-07 15:00:00,SELL,15,162.65,2023-09-07 15:09:00,BUY,15,155.95,100.5,4.12,265059.75,106.02,515059.75,-0.46,-2377.5,07-09-2023
3507,1624915,6456,NSE_FO:BANKNIFTY13SEP2344900CE,2023-09-08 09:17:00,SELL,15,245.25,2023-09-08 11:35:00,BUY,15,354.7,-1641.75,-44.63,263418.0,105.37,513418.0,-0.78,-4019.25,08-09-2023
3508,1624914,6456,NSE_FO:BANKNIFTY13SEP2344900PE,2023-09-08 09:17:00,SELL,15,211.05,2023-09-08 15:09:00,BUY,15,139.6,1071.75,33.85,264489.75,105.8,514489.75,-0.57,-2947.5,08-09-2023
3509,1624917,6456,NSE_FO:BANKNIFTY13SEP2345300CE,2023-09-08 11:35:00,SELL,15,149.5,2023-09-08 15:09:00,BUY,15,144.75,71.25,3.18,264561.0,105.82,514561.0,-0.56,-2876.25,08-09-2023
3510,1624921,6456,NSE_FO:BANKNIFTY13SEP2345200PE,2023-09-08 14:16:00,SELL,15,208.95,2023-09-08 15:09:00,BUY,15,265.6,-849.75,-27.11,263711.25,105.48,513711.25,-0.72,-3726.0,08-09-2023
3511,1624923,6456,NSE_FO:BANKNIFTY13SEP2345300CE,2023-09-11 09:17:00,SELL,15,203.8,2023-09-11 10:11:00,BUY,15,299.8,-1440.0,-47.11,262271.25,104.91,512271.25,-1.0,-5166.0,11-09-2023
3512,1624922,6456,NSE_FO:BANKNIFTY13SEP2345300PE,2023-09-11 09:17:00,SELL,15,216.55,2023-09-11 15:09:00,BUY,15,87.8,1931.25,59.46,264202.5,105.68,514202.5,-0.63,-3234.75,11-09-2023
3513,1624926,6456,NSE_FO:BANKNIFTY13SEP2345600CE,2023-09-11 10:11:00,SELL,15,143.5,2023-09-11 15:09:00,BUY,15,145.0,-22.5,-1.05,264180.0,105.67,514180.0,-0.63,-3257.25,11-09-2023
3514,1624933,6456,NSE_FO:BANKNIFTY13SEP2345800CE,2023-09-12 09:17:00,SELL,15,156.1,2023-09-12 15:09:00,BUY,15,35.0,1816.5,77.58,265996.5,106.4,515996.5,-0.28,-1440.75,12-09-2023
3515,1624931,6456,NSE_FO:BANKNIFTY13SEP2345800PE,2023-09-12 09:17:00,SELL,15,200.9,2023-09-12 09:31:00,BUY,15,239.0,-571.5,-18.96,265425.0,106.17,515425.0,-0.39,-2012.25,12-09-2023
3516,1624935,6456,NSE_FO:BANKNIFTY13SEP2345500PE,2023-09-12 09:31:00,SELL,15,102.95,2023-09-12 12:43:00,BUY,15,192.65,-1345.5,-87.13,264079.5,105.63,514079.5,-0.65,-3357.75,12-09-2023
3517,1624936,6456,NSE_FO:BANKNIFTY13SEP2345600CE,2023-09-12 09:51:00,SELL,15,154.55,2023-09-12 15:09:00,BUY,15,87.6,1004.25,43.32,265083.75,106.03,515083.75,-0.45,-2353.5,12-09-2023
3518,1624942,6456,NSE_FO:BANKNIFTY13SEP2345200PE,2023-09-12 12:43:00,SELL,15,78.85,2023-09-12 15:09:00,BUY,15,49.8,435.75,36.84,265519.5,106.21,515519.5,-0.37,-1917.75,12-09-2023
3519,1624948,6456,NSE_FO:BANKNIFTY13SEP2345400CE,2023-09-13 09:17:00,SELL,15,133.65,2023-09-13 09:25:00,BUY,15,171.7,-570.75,-28.47,264948.75,105.98,514948.75,-0.48,-2488.5,13-09-2023
3520,1624947,6456,NSE_FO:BANKNIFTY13SEP2345400PE,2023-09-13 09:17:00,SELL,15,120.35,2023-09-13 12:29:00,BUY,15,12.25,1621.5,89.82,266570.25,106.63,516570.25,-0.17,-867.0,13-09-2023
3521,1624951,6456,NSE_FO:BANKNIFTY13SEP2345600CE,2023-09-13 09:25:00,SELL,15,70.75,2023-09-13 11:25:00,BUY,15,156.1,-1280.25,-120.64,265290.0,106.12,515290.0,-0.41,-2147.25,13-09-2023
3522,1624952,6456,NSE_FO:BANKNIFTY13SEP2345400CE,2023-09-13 09:35:00,SELL,15,110.75,2023-09-13 10:28:00,BUY,15,147.2,-546.75,-32.91,264743.25,105.9,514743.25,-0.52,-2694.0,13-09-2023
3523,1624954,6456,NSE_FO:BANKNIFTY13SEP2345600PE,2023-09-13 11:07:00,SELL,15,86.5,2023-09-13 13:14:00,BUY,15,17.45,1035.75,79.83,265779.0,106.31,515779.0,-0.32,-1658.25,13-09-2023
3524,1624955,6456,NSE_FO:BANKNIFTY13SEP2345800CE,2023-09-13 11:25:00,SELL,15,38.95,2023-09-13 13:06:00,BUY,15,100.0,-915.75,-156.74,264863.25,105.95,514863.25,-0.5,-2574.0,13-09-2023
3525,1624958,6456,NSE_FO:BANKNIFTY13SEP2345700PE,2023-09-13 12:29:00,SELL,15,49.9,2023-09-13 12:40:00,BUY,15,68.9,-285.0,-38.08,264578.25,105.83,514578.25,-0.55,-2859.0,13-09-2023
3526,1624959,6456,NSE_FO:BANKNIFTY13SEP2345800PE,2023-09-13 12:52:00,SELL,15,70.55,2023-09-13 15:09:00,BUY,15,1.1,1041.75,98.44,265620.0,106.25,515620.0,-0.35,-1817.25,13-09-2023
3527,1624960,6456,NSE_FO:BANKNIFTY13SEP2345900CE,2023-09-13 13:06:00,SELL,15,43.9,2023-09-13 13:53:00,BUY,15,95.0,-766.5,-116.4,264853.5,105.94,514853.5,-0.5,-2583.75,13-09-2023
3528,1624961,6456,NSE_FO:BANKNIFTY13SEP2346000PE,2023-09-13 13:14:00,SELL,15,114.6,2023-09-13 13:29:00,BUY,15,144.0,-441.0,-25.65,264412.5,105.77,514412.5,-0.58,-3024.75,13-09-2023
3529,1624962,6456,NSE_FO:BANKNIFTY13SEP2345900PE,2023-09-13 13:34:00,SELL,15,68.6,2023-09-13 15:09:00,BUY,15,12.3,844.5,82.07,265257.0,106.1,515257.0,-0.42,-2180.25,13-09-2023
3530,1624963,6456,NSE_FO:BANKNIFTY13SEP2346000CE,2023-09-13 13:53:00,SELL,15,44.1,2023-09-13 15:09:00,BUY,15,0.5,654.0,98.87,265911.0,106.36,515911.0,-0.29,-1526.25,13-09-2023
3531,1624968,6456,NSE_FO:BANKNIFTY20SEP2346100CE,2023-09-14 09:17:00,SELL,15,286.05,2023-09-14 15:09:00,BUY,15,239.6,696.75,16.24,266607.75,106.64,516607.75,-0.16,-829.5,14-09-2023
3532,1624967,6456,NSE_FO:BANKNIFTY20SEP2346100PE,2023-09-14 09:17:00,SELL,15,292.35,2023-09-14 10:21:00,BUY,15,426.3,-2009.25,-45.82,264598.5,105.84,514598.5,-0.55,-2838.75,14-09-2023
3533,1624969,6456,NSE_FO:BANKNIFTY20SEP2345600PE,2023-09-14 10:21:00,SELL,15,195.8,2023-09-14 15:09:00,BUY,15,108.0,1317.0,44.84,265915.5,106.37,515915.5,-0.29,-1521.75,14-09-2023
3534,1624974,6456,NSE_FO:BANKNIFTY20SEP2346100CE,2023-09-15 09:17:00,SELL,15,275.65,2023-09-15 11:02:00,BUY,15,350.5,-1122.75,-27.15,264792.75,105.92,514792.75,-0.51,-2644.5,15-09-2023
3535,1624973,6456,NSE_FO:BANKNIFTY20SEP2346100PE,2023-09-15 09:17:00,SELL,15,232.8,2023-09-15 15:09:00,BUY,15,146.75,1290.75,36.96,266083.5,106.43,516083.5,-0.26,-1353.75,15-09-2023
3536,1624975,6456,NSE_FO:BANKNIFTY20SEP2346500CE,2023-09-15 11:02:00,SELL,15,148.65,2023-09-15 15:09:00,BUY,15,110.25,576.0,25.83,266659.5,106.66,516659.5,-0.15,-777.75,15-09-2023
3537,1624976,6456,NSE_FO:BANKNIFTY20SEP2346100CE,2023-09-15 12:31:00,SELL,15,222.1,2023-09-15 14:18:00,BUY,15,315.0,-1393.5,-41.83,265266.0,106.11,515266.0,-0.42,-2171.25,15-09-2023
3538,1624983,6456,NSE_FO:BANKNIFTY20SEP2346100CE,2023-09-18 09:17:00,SELL,15,204.35,2023-09-18 11:44:00,BUY,15,250.65,-694.5,-22.66,264571.5,105.83,514571.5,-0.55,-2865.75,18-09-2023
3539,1624982,6456,NSE_FO:BANKNIFTY20SEP2346100PE,2023-09-18 09:17:00,SELL,15,184.05,2023-09-18 15:09:00,BUY,15,156.25,417.0,15.1,264988.5,106.0,514988.5,-0.47,-2448.75,18-09-2023
3540,1624984,6456,NSE_FO:BANKNIFTY20SEP2346300CE,2023-09-18 11:44:00,SELL,15,142.1,2023-09-18 15:09:00,BUY,15,57.8,1264.5,59.32,266253.0,106.5,516253.0,-0.23,-1184.25,18-09-2023
3541,1624986,6456,NSE_FO:BANKNIFTY20SEP2345600CE,2023-09-20 09:17:00,SELL,15,160.2,2023-09-20 09:41:00,BUY,15,176.1,-238.5,-9.93,266014.5,106.41,516014.5,-0.27,-1422.75,20-09-2023
3542,1624985,6456,NSE_FO:BANKNIFTY20SEP2345600PE,2023-09-20 09:17:00,SELL,15,110.05,2023-09-20 10:09:00,BUY,15,148.85,-582.0,-35.26,265432.5,106.17,515432.5,-0.39,-2004.75,20-09-2023
3543,1624987,6456,NSE_FO:BANKNIFTY20SEP2345800CE,2023-09-20 09:41:00,SELL,15,75.6,2023-09-20 11:04:00,BUY,15,17.25,875.25,77.18,266307.75,106.52,516307.75,-0.22,-1129.5,20-09-2023
3544,1624990,6456,NSE_FO:BANKNIFTY20SEP2345600CE,2023-09-20 10:03:00,SELL,15,96.55,2023-09-20 15:09:00,BUY,15,0.35,1443.0,99.64,267750.75,107.1,517750.75,0.0,0.0,20-09-2023
3545,1624991,6456,NSE_FO:BANKNIFTY20SEP2345400PE,2023-09-20 10:09:00,SELL,15,49.1,2023-09-20 11:52:00,BUY,15,128.15,-1185.75,-161.0,266565.0,106.63,516565.0,-0.23,-1185.75,20-09-2023
3546,1624993,6456,NSE_FO:BANKNIFTY20SEP2345400CE,2023-09-20 11:04:00,SELL,15,99.7,2023-09-20 15:09:00,BUY,15,2.75,1454.25,97.24,268019.25,107.21,518019.25,0.0,0.0,20-09-2023
3547,1624996,6456,NSE_FO:BANKNIFTY20SEP2345300PE,2023-09-20 11:52:00,SELL,15,68.5,2023-09-20 15:09:00,BUY,15,0.8,1015.5,98.83,269034.75,107.61,519034.75,0.0,0.0,20-09-2023
3548,1624998,6456,NSE_FO:BANKNIFTY20SEP2345500PE,2023-09-20 12:53:00,SELL,15,111.2,2023-09-20 13:02:00,BUY,15,149.25,-570.75,-34.22,268464.0,107.39,518464.0,-0.11,-570.75,20-09-2023
3549,1625004,6456,NSE_FO:BANKNIFTY28SEP2345200CE,2023-09-21 09:17:00,SELL,15,347.25,2023-09-21 15:09:00,BUY,15,137.15,3151.5,60.5,271615.5,108.65,521615.5,0.0,0.0,21-09-2023
3550,1625003,6456,NSE_FO:BANKNIFTY28SEP2345200PE,2023-09-21 09:17:00,SELL,15,278.55,2023-09-21 12:18:00,BUY,15,454.8,-2643.75,-63.27,268971.75,107.59,518971.75,-0.51,-2643.75,21-09-2023
3551,1625009,6456,NSE_FO:BANKNIFTY28SEP2344700PE,2023-09-21 12:18:00,SELL,15,213.8,2023-09-21 15:09:00,BUY,15,273.15,-890.25,-27.76,268081.5,107.23,518081.5,-0.68,-3534.0,21-09-2023
3552,1625015,6456,NSE_FO:BANKNIFTY28SEP2344800CE,2023-09-21 14:26:00,SELL,15,285.55,2023-09-21 15:09:00,BUY,15,292.15,-99.0,-2.31,267982.5,107.19,517982.5,-0.7,-3633.0,21-09-2023
3553,1625018,6456,NSE_FO:BANKNIFTY28SEP2344800CE,2023-09-22 09:17:00,SELL,15,329.4,2023-09-22 11:00:00,BUY,15,437.0,-1614.0,-32.67,266368.5,106.55,516368.5,-1.01,-5247.0,22-09-2023
3554,1625017,6456,NSE_FO:BANKNIFTY28SEP2344800PE,2023-09-22 09:17:00,SELL,15,273.5,2023-09-22 15:08:00,BUY,15,362.5,-1335.0,-32.54,265033.5,106.01,515033.5,-1.26,-6582.0,22-09-2023
3555,1625023,6456,NSE_FO:BANKNIFTY28SEP2345300CE,2023-09-22 11:00:00,SELL,15,184.15,2023-09-22 15:09:00,BUY,15,67.2,1754.25,63.51,266787.75,106.72,516787.75,-0.93,-4827.75,22-09-2023
3556,1625025,6456,NSE_FO:BANKNIFTY28SEP2344900CE,2023-09-22 13:29:00,SELL,15,251.95,2023-09-22 15:09:00,BUY,15,160.0,1379.25,36.5,268167.0,107.27,518167.0,-0.66,-3448.5,22-09-2023
3557,1625028,6456,NSE_FO:BANKNIFTY28SEP2344400PE,2023-09-22 15:08:00,SELL,15,175.85,2023-09-22 15:09:00,BUY,15,174.9,14.25,0.54,268181.25,107.27,518181.25,-0.66,-3434.25,22-09-2023
3558,1625031,6456,NSE_FO:BANKNIFTY28SEP2344600CE,2023-09-25 09:17:00,SELL,15,270.65,2023-09-25 12:31:00,BUY,15,362.8,-1382.25,-34.05,266799.0,106.72,516799.0,-0.92,-4816.5,25-09-2023
3559,1625029,6456,NSE_FO:BANKNIFTY28SEP2344600PE,2023-09-25 09:17:00,SELL,15,257.9,2023-09-25 15:09:00,BUY,15,136.55,1820.25,47.05,268619.25,107.45,518619.25,-0.57,-2996.25,25-09-2023
3560,1625033,6456,NSE_FO:BANKNIFTY28SEP2345000CE,2023-09-25 12:31:00,SELL,15,158.95,2023-09-25 15:09:00,BUY,15,126.65,484.5,20.32,269103.75,107.64,519103.75,-0.48,-2511.75,25-09-2023
