,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
911,1615911,1234,NSE_FO:BANKNIFTY10JAN2447200CE,09-01-2024 14:28,1,15,264.65,09-01-2024 15:15,0,15,160.3,1565.25,39.43,498101.75,221.38,723101.75,-0.55
912,1615904,1234,NSE_FO:BANKNIFTY10JAN2447600PE,09-01-2024 14:20,1,15,192.3,09-01-2024 14:28,0,15,362.05,-2546.25,-88.27,496536.5,220.68,721536.5,-0.76
913,1615903,1234,NSE_FO:BANKNIFTY10JAN2447400CE,09-01-2024 14:20,1,15,258.95,09-01-2024 14:28,0,15,157.15,1527.0,39.31,499082.75,221.81,724082.75,-0.41
914,1615889,1234,NSE_FO:BANKNIFTY10JAN2447800PE,09-01-2024 14:10,1,15,214.7,09-01-2024 14:20,0,15,319.8,-1576.5,-48.95,497555.75,221.14,722555.75,-0.62
915,1615888,1234,NSE_FO:BANKNIFTY10JAN2447600CE,09-01-2024 14:10,1,15,222.5,09-01-2024 14:20,0,15,148.25,1113.75,33.37,499132.25,221.84,724132.25,-0.41
916,1615830,1234,NSE_FO:BANKNIFTY10JAN2448000PE,09-01-2024 11:11,1,15,204.15,09-01-2024 14:10,0,15,352.55,-2226.0,-72.69,498018.5,221.34,723018.5,-0.56
917,1615829,1234,NSE_FO:BANKNIFTY10JAN2447800CE,09-01-2024 11:11,1,15,263.4,09-01-2024 14:10,0,15,122.25,2117.25,53.59,500244.5,222.33,725244.5,-0.25
918,1615742,1234,NSE_FO:BANKNIFTY10JAN2447800PE,09-01-2024 09:18,1,15,228.15,09-01-2024 11:11,0,15,113.2,1724.25,50.38,498127.25,221.39,723127.25,-0.54
919,1615741,1234,NSE_FO:BANKNIFTY10JAN2447600CE,09-01-2024 09:18,1,15,282.85,09-01-2024 11:11,0,15,406.8,-1859.25,-43.82,496403.0,220.62,721403.0,-0.78
920,1615440,1234,NSE_FO:BANKNIFTY10JAN2447500PE,08-01-2024 14:39,1,15,280.75,08-01-2024 15:15,0,15,276.1,69.75,1.66,498262.25,221.45,723262.25,-0.53
921,1615439,1234,NSE_FO:BANKNIFTY10JAN2447300CE,08-01-2024 14:39,1,15,322.0,08-01-2024 15:15,0,15,284.7,559.5,11.58,498192.5,221.42,723192.5,-0.54
922,1615427,1234,NSE_FO:BANKNIFTY10JAN2447700PE,08-01-2024 14:24,1,15,248.1,08-01-2024 14:39,0,15,406.55,-2376.75,-63.87,497633.0,221.17,722633.0,-0.61
923,1615426,1234,NSE_FO:BANKNIFTY10JAN2447500CE,08-01-2024 14:24,1,15,317.95,08-01-2024 14:39,0,15,217.8,1502.25,31.5,500009.75,222.23,725009.75,-0.29
924,1615380,1234,NSE_FO:BANKNIFTY10JAN2448000PE,08-01-2024 11:07,1,15,307.7,08-01-2024 14:24,0,15,439.65,-1979.25,-42.88,498507.5,221.56,723507.5,-0.49
925,1615379,1234,NSE_FO:BANKNIFTY10JAN2447800CE,08-01-2024 11:07,1,15,269.05,08-01-2024 14:24,0,15,169.65,1491.0,36.94,500486.75,222.44,725486.75,-0.22
926,1615291,1234,NSE_FO:BANKNIFTY10JAN2448200PE,08-01-2024 09:18,1,15,302.1,08-01-2024 11:07,0,15,439.2,-2056.5,-45.38,498995.75,221.78,723995.75,-0.43
927,1615289,1234,NSE_FO:BANKNIFTY10JAN2448000CE,08-01-2024 09:18,1,15,300.35,08-01-2024 11:07,0,15,172.6,1916.25,42.53,501052.25,222.69,726052.25,-0.14
928,1615010,1234,NSE_FO:BANKNIFTY10JAN2448000CE,05-01-2024 14:53,1,15,381.85,05-01-2024 15:15,0,15,362.3,293.25,5.12,499136.0,221.84,724136.0,-0.41
929,1615009,1234,NSE_FO:BANKNIFTY10JAN2448200PE,05-01-2024 14:53,1,15,273.3,05-01-2024 15:15,0,15,269.7,54.0,1.32,498842.75,221.71,723842.75,-0.45
930,1614988,1234,NSE_FO:BANKNIFTY10JAN2448000PE,05-01-2024 14:10,1,15,321.0,05-01-2024 14:53,0,15,187.65,2000.25,41.54,498788.75,221.68,723788.75,-0.45
931,1614987,1234,NSE_FO:BANKNIFTY10JAN2447800CE,05-01-2024 14:10,1,15,347.75,05-01-2024 14:53,0,15,519.55,-2577.0,-49.4,496788.5,220.79,721788.5,-0.73
932,1614937,1234,NSE_FO:BANKNIFTY10JAN2448300PE,05-01-2024 10:46,1,15,363.4,05-01-2024 14:10,0,15,510.0,-2199.0,-40.34,499365.5,221.94,724365.5,-0.37
933,1614936,1234,NSE_FO:BANKNIFTY10JAN2448100CE,05-01-2024 10:46,1,15,340.95,05-01-2024 14:10,0,15,196.9,2160.75,42.25,501564.5,222.92,726564.5,-0.07
934,1614861,1234,NSE_FO:BANKNIFTY10JAN2448500PE,05-01-2024 09:18,1,15,361.95,05-01-2024 10:46,0,15,482.65,-1810.5,-33.35,499403.75,221.96,724403.75,-0.37
935,1614859,1234,NSE_FO:BANKNIFTY10JAN2448300CE,05-01-2024 09:18,1,15,352.05,05-01-2024 10:46,0,15,237.1,1724.25,32.65,501214.25,222.76,726214.25,-0.12
936,1614590,1234,NSE_FO:BANKNIFTY10JAN2448200PE,04-01-2024 11:04,1,15,387.6,04-01-2024 15:15,0,15,306.15,1221.75,21.01,499490.0,222.0,724490.0,-0.36
937,1614589,1234,NSE_FO:BANKNIFTY10JAN2448000CE,04-01-2024 11:04,1,15,395.6,04-01-2024 15:15,0,15,460.2,-969.0,-16.33,498268.25,221.45,723268.25,-0.53
938,1614527,1234,NSE_FO:BANKNIFTY10JAN2447900PE,04-01-2024 09:18,1,15,363.55,04-01-2024 11:04,0,15,251.05,1687.5,30.94,499237.25,221.88,724237.25,-0.39
939,1614526,1234,NSE_FO:BANKNIFTY10JAN2447700CE,04-01-2024 09:18,1,15,450.8,04-01-2024 11:04,0,15,587.95,-2057.25,-30.42,497549.75,221.13,722549.75,-0.62
940,1614136,1234,NSE_FO:BANKNIFTY03JAN2447900PE,03-01-2024 14:10,1,15,174.0,03-01-2024 15:15,0,15,204.25,-453.75,-17.39,499607.0,222.05,724607.0,-0.34
941,1614135,1234,NSE_FO:BANKNIFTY03JAN2447700CE,03-01-2024 14:10,1,15,60.25,03-01-2024 15:15,0,15,3.3,854.25,94.52,500060.75,222.25,725060.75,-0.28
942,1614103,1234,NSE_FO:BANKNIFTY03JAN2447700PE,03-01-2024 12:27,1,15,164.3,03-01-2024 14:10,0,15,23.55,2111.25,85.67,499206.5,221.87,724206.5,-0.4
943,1614102,1234,NSE_FO:BANKNIFTY03JAN2447500CE,03-01-2024 12:27,1,15,94.95,03-01-2024 14:10,0,15,240.2,-2178.75,-152.98,497095.25,220.93,722095.25,-0.69
944,1614092,1234,NSE_FO:BANKNIFTY03JAN2447900PE,03-01-2024 11:50,1,15,166.2,03-01-2024 12:27,0,15,353.9,-2815.5,-112.94,499274.0,221.9,724274.0,-0.39
945,1614091,1234,NSE_FO:BANKNIFTY03JAN2447700CE,03-01-2024 11:50,1,15,119.4,03-01-2024 12:27,0,15,16.55,1542.75,86.14,502089.5,223.15,727089.5,0.0
946,1614020,1234,NSE_FO:BANKNIFTY03JAN2447700PE,03-01-2024 09:18,1,15,238.35,03-01-2024 11:50,0,15,44.45,2908.5,81.35,500546.75,222.47,725546.75,-0.17
947,1614011,1234,NSE_FO:BANKNIFTY03JAN2447500CE,03-01-2024 09:18,1,15,157.55,03-01-2024 11:50,0,15,285.0,-1911.75,-80.89,497638.25,221.17,722638.25,-0.57
948,1613655,1234,NSE_FO:BANKNIFTY03JAN2448000PE,02-01-2024 10:28,1,15,267.5,02-01-2024 15:15,0,15,417.2,-2245.5,-55.96,499550.0,222.02,724550.0,-0.31
949,1613654,1234,NSE_FO:BANKNIFTY03JAN2447800CE,02-01-2024 10:28,1,15,272.9,02-01-2024 15:15,0,15,105.7,2508.0,61.27,501795.5,223.02,726795.5,0.0
950,1613597,1234,NSE_FO:BANKNIFTY03JAN2448200PE,02-01-2024 09:18,1,15,239.95,02-01-2024 10:28,0,15,395.55,-2334.0,-64.85,499287.5,221.91,724287.5,-0.32
951,1613590,1234,NSE_FO:BANKNIFTY03JAN2448000CE,02-01-2024 09:18,1,15,300.5,02-01-2024 10:28,0,15,171.95,1928.25,42.78,501621.5,222.94,726621.5,0.0
952,1613332,1234,NSE_FO:BANKNIFTY03JAN2448300CE,01-01-2024 14:18,1,15,367.2,01-01-2024 15:15,0,15,235.5,1975.5,35.87,499693.25,222.09,724693.25,-0.26
953,1613331,1234,NSE_FO:BANKNIFTY03JAN2448500PE,01-01-2024 14:18,1,15,233.95,01-01-2024 15:15,0,15,345.0,-1665.75,-47.47,497717.75,221.21,722717.75,-0.53
954,1613198,1234,NSE_FO:BANKNIFTY03JAN2448300PE,01-01-2024 09:18,1,15,304.85,01-01-2024 14:18,0,15,152.65,2283.0,49.93,499383.5,221.95,724383.5,-0.3
955,1613196,1234,NSE_FO:BANKNIFTY03JAN2448100CE,01-01-2024 09:18,1,15,350.9,01-01-2024 14:18,0,15,511.55,-2409.75,-45.78,497100.5,220.93,722100.5,-0.62
956,1612957,1234,NSE_FO:BANKNIFTY03JAN2448200CE,29-12-2023 15:01,1,15,497.15,29-12-2023 15:15,0,15,418.75,1176.0,15.77,499510.25,222.0,724510.25,-0.29
957,1612956,1234,NSE_FO:BANKNIFTY03JAN2448400PE,29-12-2023 15:01,1,15,276.7,29-12-2023 15:15,0,15,314.55,-567.75,-13.68,498334.25,221.48,723334.25,-0.45
958,1612936,1234,NSE_FO:BANKNIFTY03JAN2448200PE,29-12-2023 14:14,1,15,326.45,29-12-2023 15:01,0,15,200.65,1887.0,38.54,498902.0,221.73,723902.0,-0.37
959,1612935,1234,NSE_FO:BANKNIFTY03JAN2448000CE,29-12-2023 14:14,1,15,447.35,29-12-2023 15:01,0,15,639.9,-2888.25,-43.04,497015.0,220.9,722015.0,-0.63
960,1612818,1234,NSE_FO:BANKNIFTY03JAN2448400PE,29-12-2023 09:18,1,15,395.5,29-12-2023 14:14,0,15,431.35,-537.75,-9.06,499903.25,222.18,724903.25,-0.23
961,1612816,1234,NSE_FO:BANKNIFTY03JAN2448200CE,29-12-2023 09:18,1,15,485.9,29-12-2023 14:14,0,15,332.75,2297.25,31.52,500441.0,222.42,725441.0,-0.16
962,1612293,1234,NSE_FO:BANKNIFTY28DEC2348500PE,28-12-2023 09:18,1,15,190.6,28-12-2023 15:15,0,15,2.15,2826.75,98.87,498143.75,221.4,723143.75,-0.47
963,1612291,1234,NSE_FO:BANKNIFTY28DEC2348300CE,28-12-2023 09:18,1,15,231.7,28-12-2023 15:15,0,15,224.8,103.5,2.98,495317.0,220.14,720317.0,-0.86
964,1611989,1234,NSE_FO:BANKNIFTY28DEC2348400PE,27-12-2023 15:04,1,15,196.95,27-12-2023 15:15,0,15,181.7,228.75,7.74,495213.5,220.09,720213.5,-0.88
965,1611988,1234,NSE_FO:BANKNIFTY28DEC2348200CE,27-12-2023 15:04,1,15,257.55,27-12-2023 15:15,0,15,273.25,-235.5,-6.1,494984.75,219.99,719984.75,-0.91
966,1611892,1234,NSE_FO:BANKNIFTY28DEC2348200PE,27-12-2023 10:29,1,15,256.55,27-12-2023 15:04,0,15,114.35,2133.0,55.43,495220.25,220.1,720220.25,-0.88
967,1611891,1234,NSE_FO:BANKNIFTY28DEC2348000CE,27-12-2023 10:29,1,15,270.65,27-12-2023 15:04,0,15,407.55,-2053.5,-50.58,493087.25,219.15,718087.25,-1.17
968,1611837,1234,NSE_FO:BANKNIFTY28DEC2347900PE,27-12-2023 09:18,1,15,202.95,27-12-2023 10:29,0,15,126.4,1148.25,37.72,495140.75,220.06,720140.75,-0.89
969,1611835,1234,NSE_FO:BANKNIFTY28DEC2347700CE,27-12-2023 09:18,1,15,331.05,27-12-2023 10:29,0,15,484.7,-2304.75,-46.41,493992.5,219.55,718992.5,-1.04
970,1611447,1234,NSE_FO:BANKNIFTY28DEC2347800PE,26-12-2023 10:44,1,15,242.65,26-12-2023 15:15,0,15,234.8,117.75,3.24,496297.25,220.58,721297.25,-0.73
971,1611446,1234,NSE_FO:BANKNIFTY28DEC2347600CE,26-12-2023 10:44,1,15,444.7,26-12-2023 15:15,0,15,340.95,1556.25,23.33,496179.5,220.52,721179.5,-0.74
972,1611380,1234,NSE_FO:BANKNIFTY28DEC2347600PE,26-12-2023 09:18,1,15,289.2,26-12-2023 10:44,0,15,169.6,1794.0,41.36,494623.25,219.83,719623.25,-0.96
973,1611379,1234,NSE_FO:BANKNIFTY28DEC2347400CE,26-12-2023 09:18,1,15,392.5,26-12-2023 10:44,0,15,614.2,-3325.5,-56.48,492829.25,219.04,717829.25,-1.2
974,1610928,1234,NSE_FO:BANKNIFTY28DEC2347500CE,22-12-2023 13:40,1,15,506.6,22-12-2023 15:15,0,15,391.15,1731.75,22.79,496154.75,220.51,721154.75,-0.75
975,1610927,1234,NSE_FO:BANKNIFTY28DEC2347700PE,22-12-2023 13:40,1,15,328.4,22-12-2023 15:15,0,15,359.2,-462.0,-9.38,494423.0,219.74,719423.0,-0.99
976,1610886,1234,NSE_FO:BANKNIFTY28DEC2347900PE,22-12-2023 12:19,1,15,323.8,22-12-2023 13:40,0,15,424.55,-1511.25,-31.11,494885.0,219.95,719885.0,-0.92
977,1610885,1234,NSE_FO:BANKNIFTY28DEC2347700CE,22-12-2023 12:19,1,15,531.15,22-12-2023 13:40,0,15,384.75,2196.0,27.56,496396.25,220.62,721396.25,-0.71
978,1610867,1234,NSE_FO:BANKNIFTY28DEC2348200PE,22-12-2023 11:02,1,15,336.0,22-12-2023 12:19,0,15,472.35,-2045.25,-40.58,494200.25,219.64,719200.25,-1.02
979,1610866,1234,NSE_FO:BANKNIFTY28DEC2348000CE,22-12-2023 11:02,1,15,522.45,22-12-2023 12:19,0,15,350.3,2582.25,32.95,496245.5,220.55,721245.5,-0.73
980,1610798,1234,NSE_FO:BANKNIFTY28DEC2348000PE,22-12-2023 09:18,1,15,343.0,22-12-2023 11:02,0,15,257.7,1279.5,24.87,493663.25,219.41,718663.25,-1.09
981,1610795,1234,NSE_FO:BANKNIFTY28DEC2347800CE,22-12-2023 09:18,1,15,482.55,22-12-2023 11:02,0,15,660.4,-2667.75,-36.86,492383.75,218.84,717383.75,-1.27
982,1610432,1234,NSE_FO:BANKNIFTY28DEC2347700CE,21-12-2023 14:40,1,15,522.9,21-12-2023 15:15,0,15,688.85,-2489.25,-31.74,495051.5,220.02,720051.5,-0.9
983,1610431,1234,NSE_FO:BANKNIFTY28DEC2347900PE,21-12-2023 14:40,1,15,346.0,21-12-2023 15:15,0,15,247.2,1482.0,28.55,497540.75,221.13,722540.75,-0.56
984,1610390,1234,NSE_FO:BANKNIFTY28DEC2347600PE,21-12-2023 12:39,1,15,338.6,21-12-2023 14:40,0,15,240.95,1464.75,28.84,496058.75,220.47,721058.75,-0.76
985,1610389,1234,NSE_FO:BANKNIFTY28DEC2347400CE,21-12-2023 12:39,1,15,540.45,21-12-2023 14:40,0,15,738.2,-2966.25,-36.59,494594.0,219.82,719594.0,-0.96
986,1610337,1234,NSE_FO:BANKNIFTY28DEC2347400PE,21-12-2023 10:55,1,15,365.2,21-12-2023 12:39,0,15,261.25,1559.25,28.46,497560.25,221.14,722560.25,-0.55
987,1610336,1234,NSE_FO:BANKNIFTY28DEC2347200CE,21-12-2023 10:55,1,15,484.1,21-12-2023 12:39,0,15,676.75,-2889.75,-39.8,496001.0,220.44,721001.0,-0.77
988,1610289,1234,NSE_FO:BANKNIFTY28DEC2347200PE,21-12-2023 09:18,1,15,426.9,21-12-2023 10:55,0,15,282.0,2173.5,33.94,498890.75,221.73,723890.75,-0.37
989,1610288,1234,NSE_FO:BANKNIFTY28DEC2347000CE,21-12-2023 09:18,1,15,541.2,21-12-2023 10:55,0,15,614.9,-1105.5,-13.62,496717.25,220.76,721717.25,-0.67
990,1609758,1234,NSE_FO:BANKNIFTY20DEC2347500PE,20-12-2023 14:49,1,15,79.15,20-12-2023 15:15,0,15,43.95,528.0,44.47,497822.75,221.25,722822.75,-0.52
991,1609757,1234,NSE_FO:BANKNIFTY20DEC2347300CE,20-12-2023 14:49,1,15,165.95,20-12-2023 15:15,0,15,159.3,99.75,4.01,497294.75,221.02,722294.75,-0.59
992,1609738,1234,NSE_FO:BANKNIFTY20DEC2347800PE,20-12-2023 13:36,1,15,112.75,20-12-2023 14:49,0,15,348.95,-3543.0,-209.49,497195.0,220.98,722195.0,-0.6
993,1609737,1234,NSE_FO:BANKNIFTY20DEC2347600CE,20-12-2023 13:36,1,15,159.1,20-12-2023 14:49,0,15,7.2,2278.5,95.47,500738.0,222.55,725738.0,-0.12
994,1609697,1234,NSE_FO:BANKNIFTY20DEC2348000PE,20-12-2023 11:53,1,15,142.0,20-12-2023 13:36,0,15,281.0,-2085.0,-97.89,498459.5,221.54,723459.5,-0.43
995,1609696,1234,NSE_FO:BANKNIFTY20DEC2347800CE,20-12-2023 11:53,1,15,123.9,20-12-2023 13:36,0,15,37.65,1293.75,69.61,500544.5,222.46,725544.5,-0.14
996,1609601,1234,NSE_FO:BANKNIFTY20DEC2348200PE,20-12-2023 09:18,1,15,169.1,20-12-2023 11:53,0,15,324.65,-2333.25,-91.99,499250.75,221.89,724250.75,-0.32
997,1609598,1234,NSE_FO:BANKNIFTY20DEC2348000CE,20-12-2023 09:18,1,15,172.85,20-12-2023 11:53,0,15,28.15,2170.5,83.71,501584.0,222.93,726584.0,0.0
998,1609218,1234,NSE_FO:BANKNIFTY20DEC2347900CE,19-12-2023 13:57,1,15,274.85,19-12-2023 15:15,0,15,119.5,2330.25,56.52,499413.5,221.96,724413.5,-0.29
999,1609217,1234,NSE_FO:BANKNIFTY20DEC2348100PE,19-12-2023 13:57,1,15,160.4,19-12-2023 15:15,0,15,288.7,-1924.5,-79.99,497083.25,220.93,722083.25,-0.61
1000,1609084,1234,NSE_FO:BANKNIFTY20DEC2347900PE,19-12-2023 09:18,1,15,269.0,19-12-2023 13:57,0,15,83.55,2781.75,68.94,499007.75,221.78,724007.75,-0.35
1001,1609083,1234,NSE_FO:BANKNIFTY20DEC2347700CE,19-12-2023 09:18,1,15,229.05,19-12-2023 13:57,0,15,431.75,-3040.5,-88.5,496226.0,220.54,721226.0,-0.73
1002,1608659,1234,NSE_FO:BANKNIFTY20DEC2348000PE,18-12-2023 09:18,1,15,290.55,18-12-2023 15:15,0,15,285.6,74.25,1.7,499266.5,221.9,724266.5,-0.31
1003,1608657,1234,NSE_FO:BANKNIFTY20DEC2347800CE,18-12-2023 09:18,1,15,313.95,18-12-2023 15:15,0,15,259.55,816.0,17.33,499192.25,221.86,724192.25,-0.32
1004,1608337,1234,NSE_FO:BANKNIFTY20DEC2348000CE,15-12-2023 15:00,1,15,387.9,15-12-2023 15:15,0,15,376.25,174.75,3.0,498376.25,221.5,723376.25,-0.43
1005,1608336,1234,NSE_FO:BANKNIFTY20DEC2348200PE,15-12-2023 15:00,1,15,292.2,15-12-2023 15:15,0,15,284.7,112.5,2.57,498201.5,221.42,723201.5,-0.46
1006,1608311,1234,NSE_FO:BANKNIFTY20DEC2348000PE,15-12-2023 13:52,1,15,305.9,15-12-2023 15:00,0,15,205.8,1501.5,32.72,498089.0,221.37,723089.0,-0.47
1007,1608310,1234,NSE_FO:BANKNIFTY20DEC2347800CE,15-12-2023 13:52,1,15,343.65,15-12-2023 15:00,0,15,520.4,-2651.25,-51.43,496587.5,220.71,721587.5,-0.68
1008,1608265,1234,NSE_FO:BANKNIFTY20DEC2347700PE,15-12-2023 10:53,1,15,286.5,15-12-2023 13:52,0,15,176.35,1652.25,38.45,499238.75,221.88,724238.75,-0.32
1009,1608264,1234,NSE_FO:BANKNIFTY20DEC2347500CE,15-12-2023 10:53,1,15,408.6,15-12-2023 13:52,0,15,545.45,-2052.75,-33.49,497586.5,221.15,722586.5,-0.54
1010,1608186,1234,NSE_FO:BANKNIFTY20DEC2348000PE,15-12-2023 09:18,1,15,332.5,15-12-2023 10:53,0,15,458.75,-1893.75,-37.97,499639.25,222.06,724639.25,-0.26
1011,1608184,1234,NSE_FO:BANKNIFTY20DEC2347800CE,15-12-2023 09:18,1,15,367.8,15-12-2023 10:53,0,15,247.15,1809.75,32.8,501533.0,222.9,726533.0,0.0
1012,1607804,1234,NSE_FO:BANKNIFTY20DEC2347600CE,14-12-2023 09:18,1,15,488.7,14-12-2023 15:15,0,15,482.85,87.75,1.2,499723.25,222.1,724723.25,-0.02
1013,1607803,1234,NSE_FO:BANKNIFTY20DEC2347800PE,14-12-2023 09:18,1,15,325.3,14-12-2023 15:15,0,15,257.05,1023.75,20.98,499635.5,222.06,724635.5,-0.03
1014,1607176,1234,NSE_FO:BANKNIFTY13DEC2347200PE,13-12-2023 09:18,1,15,214.7,13-12-2023 15:15,0,15,110.85,1557.75,48.37,498611.75,221.61,723611.75,-0.17
1015,1607172,1234,NSE_FO:BANKNIFTY13DEC2347000CE,13-12-2023 09:18,1,15,127.4,13-12-2023 15:15,0,15,88.9,577.5,30.22,499189.25,221.86,724189.25,-0.09
1016,1606756,1234,NSE_FO:BANKNIFTY13DEC2347300PE,12-12-2023 10:18,1,15,251.9,12-12-2023 15:15,0,15,260.35,-126.75,-3.35,497054.0,220.91,722054.0,-0.39
1017,1606755,1234,NSE_FO:BANKNIFTY13DEC2347100CE,12-12-2023 10:18,1,15,264.1,12-12-2023 15:15,0,15,178.45,1284.75,32.43,497180.75,220.97,722180.75,-0.37
1018,1606688,1234,NSE_FO:BANKNIFTY13DEC2347500PE,12-12-2023 09:18,1,15,254.5,12-12-2023 10:18,0,15,376.35,-1827.75,-47.88,495896.0,220.4,720896.0,-0.55
1019,1606687,1234,NSE_FO:BANKNIFTY13DEC2347300CE,12-12-2023 09:18,1,15,272.65,12-12-2023 10:18,0,15,158.3,1715.25,41.94,497723.75,221.21,722723.75,-0.29
1020,1603748,1234,NSE_FO:BANKNIFTY13DEC2347400CE,11-12-2023 10:15,1,15,329.95,11-12-2023 15:15,0,15,233.95,1440.0,29.1,496008.5,220.45,721008.5,-0.53
1021,1603747,1234,NSE_FO:BANKNIFTY13DEC2347600PE,11-12-2023 10:15,1,15,287.25,11-12-2023 15:15,0,15,343.15,-838.5,-19.46,494568.5,219.81,719568.5,-0.73
1022,1603727,1234,NSE_FO:BANKNIFTY13DEC2347400PE,11-12-2023 09:30,1,15,306.65,11-12-2023 10:15,0,15,195.55,1666.5,36.23,495407.0,220.18,720407.0,-0.61
1023,1603726,1234,NSE_FO:BANKNIFTY13DEC2347200CE,11-12-2023 09:30,1,15,334.0,11-12-2023 10:15,0,15,453.6,-1794.0,-35.81,493740.5,219.44,718740.5,-0.84
1024,1603697,1234,NSE_FO:BANKNIFTY13DEC2347600PE,11-12-2023 09:18,1,15,316.55,11-12-2023 09:30,0,15,431.25,-1720.5,-36.23,495534.5,220.24,720534.5,-0.6
1025,1603695,1234,NSE_FO:BANKNIFTY13DEC2347400CE,11-12-2023 09:18,1,15,318.45,11-12-2023 09:30,0,15,228.05,1356.0,28.39,497255.0,221.0,722255.0,-0.36
1026,1603404,1234,NSE_FO:BANKNIFTY13DEC2347200CE,08-12-2023 15:05,1,15,398.7,08-12-2023 15:15,0,15,389.0,145.5,2.43,495899.0,220.4,720899.0,-0.55
1027,1603403,1234,NSE_FO:BANKNIFTY13DEC2347400PE,08-12-2023 15:05,1,15,268.05,08-12-2023 15:15,0,15,284.1,-240.75,-5.99,495753.5,220.33,720753.5,-0.57
1028,1603291,1234,NSE_FO:BANKNIFTY13DEC2347200PE,08-12-2023 09:53,1,15,394.15,08-12-2023 15:05,0,15,186.5,3114.75,52.68,495994.25,220.44,720994.25,-0.53
1029,1603290,1234,NSE_FO:BANKNIFTY13DEC2347000CE,08-12-2023 09:53,1,15,380.25,08-12-2023 15:05,0,15,538.55,-2374.5,-41.63,492879.5,219.06,717879.5,-0.96
1030,1603244,1234,NSE_FO:BANKNIFTY13DEC2347000PE,08-12-2023 09:18,1,15,375.85,08-12-2023 09:53,0,15,292.85,1245.0,22.08,495254.0,220.11,720254.0,-0.63
1031,1603243,1234,NSE_FO:BANKNIFTY13DEC2346800CE,08-12-2023 09:18,1,15,397.45,08-12-2023 09:53,0,15,500.25,-1542.0,-25.86,494009.0,219.56,719009.0,-0.81
1032,1602714,1234,NSE_FO:BANKNIFTY13DEC2346900PE,07-12-2023 11:05,1,15,348.75,07-12-2023 15:15,0,15,336.9,177.75,3.4,495551.0,220.24,720551.0,-0.59
1033,1602713,1234,NSE_FO:BANKNIFTY13DEC2346700CE,07-12-2023 11:05,1,15,465.65,07-12-2023 15:15,0,15,458.85,102.0,1.46,495373.25,220.17,720373.25,-0.62
1034,1602643,1234,NSE_FO:BANKNIFTY13DEC2346700PE,07-12-2023 09:18,1,15,404.0,07-12-2023 11:05,0,15,259.6,2166.0,35.74,495271.25,220.12,720271.25,-0.63
1035,1602642,1234,NSE_FO:BANKNIFTY13DEC2346500CE,07-12-2023 09:18,1,15,467.7,07-12-2023 11:05,0,15,594.7,-1905.0,-27.15,493105.25,219.16,718105.25,-0.93
1036,1602087,1234,NSE_FO:BANKNIFTY06DEC2346800CE,06-12-2023 09:32,1,15,231.3,06-12-2023 15:15,0,15,40.8,2857.5,82.36,495010.25,220.0,720010.25,-0.67
1037,1602086,1234,NSE_FO:BANKNIFTY06DEC2347000PE,06-12-2023 09:32,1,15,214.05,06-12-2023 15:15,0,15,158.9,827.25,25.77,492152.75,218.73,717152.75,-1.06
1038,1602052,1234,NSE_FO:BANKNIFTY06DEC2347300PE,06-12-2023 09:18,1,15,221.65,06-12-2023 09:32,0,15,426.9,-3078.75,-92.6,491325.5,218.37,716325.5,-1.18
1039,1602051,1234,NSE_FO:BANKNIFTY06DEC2347100CE,06-12-2023 09:18,1,15,191.6,06-12-2023 09:32,0,15,86.05,1583.25,55.09,494404.25,219.74,719404.25,-0.75
1040,1601716,1234,NSE_FO:BANKNIFTY06DEC2346900CE,05-12-2023 12:53,1,15,263.1,05-12-2023 15:15,0,15,255.8,109.5,2.77,492821.0,219.03,717821.0,-0.97
1041,1601715,1234,NSE_FO:BANKNIFTY06DEC2347100PE,05-12-2023 12:53,1,15,269.95,05-12-2023 15:15,0,15,223.95,690.0,17.04,492711.5,218.98,717711.5,-0.99
1042,1601688,1234,NSE_FO:BANKNIFTY06DEC2346900PE,05-12-2023 11:37,1,15,302.1,05-12-2023 12:53,0,15,166.15,2039.25,45.0,492021.5,218.68,717021.5,-1.08
1043,1601687,1234,NSE_FO:BANKNIFTY06DEC2346700CE,05-12-2023 11:37,1,15,273.0,05-12-2023 12:53,0,15,393.6,-1809.0,-44.18,489982.25,217.77,714982.25,-1.36
1044,1601643,1234,NSE_FO:BANKNIFTY06DEC2347100PE,05-12-2023 10:07,1,15,287.5,05-12-2023 11:37,0,15,437.1,-2244.0,-52.03,491791.25,218.57,716791.25,-1.11
1045,1601642,1234,NSE_FO:BANKNIFTY06DEC2346900CE,05-12-2023 10:07,1,15,342.3,05-12-2023 11:37,0,15,178.6,2455.5,47.82,494035.25,219.57,719035.25,-0.8
1046,1601602,1234,NSE_FO:BANKNIFTY06DEC2346900PE,05-12-2023 09:18,1,15,331.8,05-12-2023 10:07,0,15,193.0,2082.0,41.83,491579.75,218.48,716579.75,-1.14
1047,1601600,1234,NSE_FO:BANKNIFTY06DEC2346700CE,05-12-2023 09:18,1,15,315.9,05-12-2023 10:07,0,15,474.0,-2371.5,-50.05,489497.75,217.55,714497.75,-1.43
