,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60
1431,1371661,953,NSE_FO:BANKNIFTY15JUN2343600PE,14-06-2023 09:20,0,25,18.85,14-06-2023 15:10,1,25,22.05,80.0,16.98,-11237.5,92.4,63762.5,-28.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,1371659,953,NSE_FO:BANKNIFTY15JUN2344600CE,14-06-2023 09:20,0,25,18.55,14-06-2023 15:10,1,25,11.2,-183.75,-39.62,-11421.25,92.3,63578.75,-28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,1372100,953,NSE_FO:BANKNIFTY15JUN2343400PE,15-06-2023 09:20,0,25,7.85,15-06-2023 12:37,1,25,17.7,246.25,125.48,-11175.0,91.12,63825.0,-28.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,1372099,953,NSE_FO:BANKNIFTY15JUN2343900CE,15-06-2023 09:20,1,25,110.25,15-06-2023 12:37,0,25,23.65,2165.0,78.55,-9010.0,95.95,65990.0,-26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,1372098,953,NSE_FO:BANKNIFTY15JUN2344400CE,15-06-2023 09:20,0,25,9.2,15-06-2023 12:37,1,25,6.8,-60.0,-26.09,-9070.0,90.8,65930.0,-26.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,1372097,953,NSE_FO:BANKNIFTY15JUN2343900PE,15-06-2023 09:20,1,25,99.25,15-06-2023 12:37,0,25,251.6,-3808.75,-153.5,-12878.75,90.88,62121.25,-30.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,1377853,953,NSE_FO:BANKNIFTY22JUN2343700PE,16-06-2023 09:20,1,25,260.8,16-06-2023 15:10,0,25,126.55,3356.25,51.48,-9522.5,90.47,65477.5,-26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,1377847,953,NSE_FO:BANKNIFTY22JUN2343700CE,16-06-2023 09:20,1,25,262.4,16-06-2023 15:10,0,25,425.55,-4078.75,-62.18,-13601.25,85.99,61398.75,-31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,1377845,953,NSE_FO:BANKNIFTY22JUN2343200PE,16-06-2023 09:20,0,25,98.4,16-06-2023 15:10,1,25,46.15,-1306.25,-53.1,-14907.5,91.43,60092.5,-32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,1377843,953,NSE_FO:BANKNIFTY22JUN2344200CE,16-06-2023 09:20,0,25,78.9,16-06-2023 15:10,1,25,140.35,1536.25,77.88,-13371.25,93.17,61628.75,-30.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,1387887,953,NSE_FO:BANKNIFTY22JUN2344000PE,19-06-2023 09:20,1,25,194.8,19-06-2023 15:10,0,25,356.95,-4053.75,-83.24,-17425.0,90.06,57575.0,-35.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,1387885,953,NSE_FO:BANKNIFTY22JUN2344000CE,19-06-2023 09:20,1,25,216.85,19-06-2023 15:10,0,25,92.7,3103.75,57.25,-14321.25,95.47,60678.75,-32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,1387884,953,NSE_FO:BANKNIFTY22JUN2343500PE,19-06-2023 09:20,0,25,57.5,19-06-2023 15:10,1,25,111.75,1356.25,94.35,-12965.0,91.33,62035.0,-30.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,1387883,953,NSE_FO:BANKNIFTY22JUN2344500CE,19-06-2023 09:20,0,25,47.2,19-06-2023 15:10,1,25,18.9,-707.5,-59.96,-13672.5,89.52,61327.5,-31.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,1390468,953,NSE_FO:BANKNIFTY22JUN2343600PE,20-06-2023 09:20,1,25,204.3,20-06-2023 15:10,0,25,91.7,2815.0,55.12,-10857.5,90.21,64142.5,-28.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,1390467,953,NSE_FO:BANKNIFTY22JUN2343600CE,20-06-2023 09:20,1,25,179.85,20-06-2023 15:10,0,25,266.35,-2162.5,-48.1,-13020.0,86.45,61980.0,-30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,1390466,953,NSE_FO:BANKNIFTY22JUN2343100PE,20-06-2023 09:20,0,25,51.45,20-06-2023 15:10,1,25,16.85,-865.0,-67.25,-13885.0,89.34,61115.0,-31.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,1390465,953,NSE_FO:BANKNIFTY22JUN2344100CE,20-06-2023 09:20,0,25,39.65,20-06-2023 15:10,1,25,52.4,318.75,32.16,-13566.25,90.49,61433.75,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,1390774,953,NSE_FO:BANKNIFTY22JUN2343800PE,21-06-2023 09:20,1,25,173.7,21-06-2023 15:10,0,25,85.5,2205.0,50.78,-11361.25,90.87,63638.75,-28.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,1390772,953,NSE_FO:BANKNIFTY22JUN2343800CE,21-06-2023 09:20,1,25,136.3,21-06-2023 15:10,0,25,180.7,-1110.0,-32.58,-12471.25,87.93,62528.75,-29.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,1390770,953,NSE_FO:BANKNIFTY22JUN2343300PE,21-06-2023 09:20,0,25,33.8,21-06-2023 15:10,1,25,13.2,-515.0,-60.95,-12986.25,89.41,62013.75,-30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,1390769,953,NSE_FO:BANKNIFTY22JUN2344300CE,21-06-2023 09:20,0,25,17.65,21-06-2023 15:10,1,25,14.45,-80.0,-18.13,-13066.25,90.1,61933.75,-30.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,1391144,953,NSE_FO:BANKNIFTY22JUN2343400PE,22-06-2023 09:20,0,25,12.6,22-06-2023 14:35,1,25,8.8,-95.0,-30.16,-13161.25,88.96,61838.75,-30.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,1391143,953,NSE_FO:BANKNIFTY22JUN2343900CE,22-06-2023 09:20,1,25,93.35,22-06-2023 14:35,0,25,8.75,2115.0,90.63,-11046.25,93.69,63953.75,-28.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,1391141,953,NSE_FO:BANKNIFTY22JUN2344400CE,22-06-2023 09:20,0,25,6.25,22-06-2023 14:35,1,25,1.65,-115.0,-73.6,-11161.25,89.09,63838.75,-28.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,1391140,953,NSE_FO:BANKNIFTY22JUN2343900PE,22-06-2023 09:20,1,25,125.75,22-06-2023 14:35,0,25,259.2,-3336.25,-106.12,-14497.5,89.24,60502.5,-32.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,1392460,953,NSE_FO:BANKNIFTY29JUN2343600PE,23-06-2023 09:20,1,25,254.15,23-06-2023 15:10,0,25,179.25,1872.5,29.47,-12625.0,89.3,62375.0,-30.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,1392459,953,NSE_FO:BANKNIFTY29JUN2343600CE,23-06-2023 09:20,1,25,268.65,23-06-2023 15:10,0,25,296.0,-683.75,-10.18,-13308.75,86.8,61691.25,-30.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,1392457,953,NSE_FO:BANKNIFTY29JUN2343100PE,23-06-2023 09:20,0,25,91.05,23-06-2023 15:10,1,25,56.3,-868.75,-38.17,-14177.5,87.71,60822.5,-31.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,1392455,953,NSE_FO:BANKNIFTY29JUN2344100CE,23-06-2023 09:20,0,25,84.85,23-06-2023 15:10,1,25,82.05,-70.0,-3.3,-14247.5,88.87,60752.5,-31.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,1402026,953,NSE_FO:BANKNIFTY29JUN2343700PE,26-06-2023 09:20,1,25,194.75,26-06-2023 15:10,0,25,180.05,367.5,7.55,-13880.0,90.1,61120.0,-31.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,1402024,953,NSE_FO:BANKNIFTY29JUN2343700CE,26-06-2023 09:20,1,25,245.1,26-06-2023 15:10,0,25,193.75,1283.75,20.95,-12596.25,89.61,62403.75,-30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,1402023,953,NSE_FO:BANKNIFTY29JUN2343200PE,26-06-2023 09:20,0,25,59.3,26-06-2023 15:10,1,25,42.15,-428.75,-28.92,-13025.0,87.9,61975.0,-30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,1402021,953,NSE_FO:BANKNIFTY29JUN2344200CE,26-06-2023 09:20,0,25,59.15,26-06-2023 15:10,1,25,34.3,-621.25,-42.01,-13646.25,88.47,61353.75,-31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,1402329,953,NSE_FO:BANKNIFTY29JUN2343800PE,27-06-2023 09:20,1,25,189.8,27-06-2023 15:10,0,25,57.5,3307.5,69.7,-10338.75,89.26,64661.25,-27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,1402326,953,NSE_FO:BANKNIFTY29JUN2343800CE,27-06-2023 09:20,1,25,139.65,27-06-2023 15:10,0,25,283.55,-3597.5,-103.04,-13936.25,84.85,61063.75,-31.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,1402324,953,NSE_FO:BANKNIFTY29JUN2343300PE,27-06-2023 09:20,0,25,39.7,27-06-2023 15:10,1,25,10.85,-721.25,-72.67,-14657.5,89.65,60342.5,-32.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,1402323,953,NSE_FO:BANKNIFTY29JUN2344300CE,27-06-2023 09:20,0,25,19.7,27-06-2023 15:10,1,25,35.0,382.5,77.66,-14275.0,90.61,60725.0,-31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,1402603,953,NSE_FO:BANKNIFTY29JUN2344200PE,28-06-2023 09:20,1,25,166.0,28-06-2023 15:10,0,25,166.0,0.0,0.0,-14275.0,89.26,60725.0,-31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,1402601,953,NSE_FO:BANKNIFTY29JUN2344200CE,28-06-2023 09:20,1,25,89.95,28-06-2023 15:10,0,25,89.95,0.0,0.0,-14275.0,89.26,60725.0,-31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,1402600,953,NSE_FO:BANKNIFTY29JUN2343700PE,28-06-2023 09:20,0,25,28.0,28-06-2023 15:10,1,25,28.0,0.0,0.0,-14275.0,89.26,60725.0,-31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,1402598,953,NSE_FO:BANKNIFTY29JUN2344700CE,28-06-2023 09:20,0,25,5.1,28-06-2023 15:10,1,25,5.1,0.0,0.0,-14275.0,89.26,60725.0,-31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,1405348,953,NSE_FO:BANKNIFTY06JUL2344500PE,30-06-2023 09:20,1,25,263.9,30-06-2023 15:10,0,25,154.4,2737.5,41.49,-11537.5,88.84,63462.5,-28.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,1405345,953,NSE_FO:BANKNIFTY06JUL2344500CE,30-06-2023 09:20,1,25,259.05,30-06-2023 15:10,0,25,388.0,-3223.75,-49.78,-14761.25,85.2,60238.75,-32.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,1405342,953,NSE_FO:BANKNIFTY06JUL2344000PE,30-06-2023 09:20,0,25,101.1,30-06-2023 15:10,1,25,59.7,-1035.0,-40.95,-15796.25,89.49,59203.75,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,1405340,953,NSE_FO:BANKNIFTY06JUL2345000CE,30-06-2023 09:20,0,25,76.85,30-06-2023 15:10,1,25,125.2,1208.75,62.91,-14587.5,90.87,60412.5,-32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,1414745,953,NSE_FO:BANKNIFTY06JUL2345000PE,03-07-2023 09:20,1,25,235.6,03-07-2023 15:10,0,25,162.95,1816.25,30.84,-12771.25,88.49,62228.75,-30.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,1414744,953,NSE_FO:BANKNIFTY06JUL2345000CE,03-07-2023 09:20,1,25,220.3,03-07-2023 15:10,0,25,318.05,-2443.75,-44.37,-15215.0,86.07,59785.0,-33.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,1414743,953,NSE_FO:BANKNIFTY06JUL2344500PE,03-07-2023 09:20,0,25,81.55,03-07-2023 15:10,1,25,60.9,-516.25,-25.32,-15731.25,89.33,59268.75,-33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,1414742,953,NSE_FO:BANKNIFTY06JUL2345500CE,03-07-2023 09:20,0,25,53.85,03-07-2023 15:10,1,25,89.05,880.0,65.37,-14851.25,90.02,60148.75,-32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,1419764,953,NSE_FO:BANKNIFTY06JUL2345300PE,04-07-2023 09:20,1,25,245.0,04-07-2023 15:10,0,25,173.15,1796.25,29.33,-13055.0,88.89,61945.0,-30.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,1419763,953,NSE_FO:BANKNIFTY06JUL2345300CE,04-07-2023 09:20,1,25,182.05,04-07-2023 15:10,0,25,210.85,-720.0,-15.82,-13775.0,86.5,61225.0,-31.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,1419762,953,NSE_FO:BANKNIFTY06JUL2344800PE,04-07-2023 09:20,0,25,77.75,04-07-2023 15:10,1,25,51.1,-666.25,-34.28,-14441.25,87.46,60558.75,-32.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,1419761,953,NSE_FO:BANKNIFTY06JUL2345800CE,04-07-2023 09:20,0,25,45.4,04-07-2023 15:10,1,25,41.0,-110.0,-9.69,-14551.25,88.35,60448.75,-32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,1420140,953,NSE_FO:BANKNIFTY06JUL2345200PE,05-07-2023 09:20,1,25,186.0,05-07-2023 15:10,0,25,166.25,493.75,10.62,-14057.5,90.28,60942.5,-31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,1420138,953,NSE_FO:BANKNIFTY06JUL2345200CE,05-07-2023 09:20,1,25,190.6,05-07-2023 15:10,0,25,121.6,1725.0,36.2,-12332.5,89.62,62667.5,-29.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,1420137,953,NSE_FO:BANKNIFTY06JUL2344700PE,05-07-2023 09:20,0,25,51.3,05-07-2023 15:10,1,25,28.2,-577.5,-45.03,-12910.0,87.32,62090.0,-30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,1420136,953,NSE_FO:BANKNIFTY06JUL2345700CE,05-07-2023 09:20,0,25,36.85,05-07-2023 15:10,1,25,12.65,-605.0,-65.67,-13515.0,88.09,61485.0,-31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,1420489,953,NSE_FO:BANKNIFTY06JUL2344600PE,06-07-2023 09:20,0,25,14.9,06-07-2023 14:20,1,25,2.65,-306.25,-82.21,-13821.25,88.27,61178.75,-31.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,1420485,953,NSE_FO:BANKNIFTY06JUL2345100CE,06-07-2023 09:20,1,25,144.9,06-07-2023 14:20,0,25,304.75,-3996.25,-110.32,-17817.5,84.95,57182.5,-35.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,1420484,953,NSE_FO:BANKNIFTY06JUL2345600CE,06-07-2023 09:20,0,25,15.05,06-07-2023 14:20,1,25,18.65,90.0,23.92,-17727.5,88.68,57272.5,-35.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,1420482,953,NSE_FO:BANKNIFTY06JUL2345100PE,06-07-2023 09:20,1,25,118.25,06-07-2023 14:20,0,25,9.9,2708.75,91.63,-15018.75,88.56,59981.25,-32.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,1420905,953,NSE_FO:BANKNIFTY13JUL2345100PE,07-07-2023 09:20,1,25,278.85,07-07-2023 15:10,0,25,292.7,-346.25,-4.97,-15365.0,89.02,59635.0,-33.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,1420904,953,NSE_FO:BANKNIFTY13JUL2345100CE,07-07-2023 09:20,1,25,300.05,07-07-2023 15:10,0,25,215.55,2112.5,28.16,-13252.5,89.48,61747.5,-30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1420903,953,NSE_FO:BANKNIFTY13JUL2344600PE,07-07-2023 09:20,0,25,111.4,07-07-2023 15:10,1,25,106.5,-122.5,-4.4,-13375.0,86.67,61625.0,-30.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1420902,953,NSE_FO:BANKNIFTY13JUL2345600CE,07-07-2023 09:20,0,25,104.95,07-07-2023 15:10,1,25,61.75,-1080.0,-41.16,-14455.0,86.83,60545.0,-32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1428575,953,NSE_FO:BANKNIFTY13JUL2345000PE,10-07-2023 09:20,1,25,243.9,10-07-2023 15:10,0,25,280.9,-925.0,-15.17,-15380.0,89.34,59620.0,-33.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1428573,953,NSE_FO:BANKNIFTY13JUL2345000CE,10-07-2023 09:20,1,25,222.45,10-07-2023 15:10,0,25,155.15,1682.5,30.25,-13697.5,90.57,61302.5,-31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,1428572,953,NSE_FO:BANKNIFTY13JUL2344500PE,10-07-2023 09:20,0,25,76.15,10-07-2023 15:10,1,25,79.95,95.0,4.99,-13602.5,88.33,61397.5,-31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1428571,953,NSE_FO:BANKNIFTY13JUL2345500CE,10-07-2023 09:20,0,25,61.7,10-07-2023 15:10,1,25,37.05,-616.25,-39.95,-14218.75,88.2,60781.25,-31.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1430751,953,NSE_FO:BANKNIFTY13JUL2345100PE,11-07-2023 09:20,1,25,217.15,11-07-2023 15:10,0,25,410.25,-4827.5,-88.92,-19046.25,87.73,55953.75,-37.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1430749,953,NSE_FO:BANKNIFTY13JUL2345100CE,11-07-2023 09:20,1,25,168.8,11-07-2023 15:10,0,25,58.75,2751.25,65.2,-16295.0,94.17,58705.0,-34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1430747,953,NSE_FO:BANKNIFTY13JUL2344600PE,11-07-2023 09:20,0,25,51.75,11-07-2023 15:10,1,25,112.05,1507.5,116.52,-14787.5,90.5,60212.5,-32.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,1430745,953,NSE_FO:BANKNIFTY13JUL2345600CE,11-07-2023 09:20,0,25,37.65,11-07-2023 15:10,1,25,12.25,-635.0,-67.46,-15422.5,88.49,59577.5,-33.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,1431105,953,NSE_FO:BANKNIFTY13JUL2344900PE,12-07-2023 09:20,1,25,170.3,12-07-2023 15:10,0,25,258.8,-2212.5,-51.97,-17635.0,87.56,57365.0,-35.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1431104,953,NSE_FO:BANKNIFTY13JUL2344900CE,12-07-2023 09:20,1,25,150.2,12-07-2023 15:10,0,25,66.75,2086.25,55.56,-15548.75,90.5,59451.25,-33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,1431103,953,NSE_FO:BANKNIFTY13JUL2344400PE,12-07-2023 09:20,0,25,27.95,12-07-2023 15:10,1,25,42.45,362.5,51.88,-15186.25,87.72,59813.75,-33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1431099,953,NSE_FO:BANKNIFTY13JUL2345400CE,12-07-2023 09:20,0,25,23.85,12-07-2023 15:10,1,25,9.1,-368.75,-61.84,-15555.0,87.24,59445.0,-33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,1443025,953,NSE_FO:BANKNIFTY13JUL2344400PE,13-07-2023 09:20,0,25,8.65,13-07-2023 15:00,1,25,1.2,-186.25,-86.13,-15741.25,85.33,59258.75,-33.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1443024,953,NSE_FO:BANKNIFTY13JUL2344900CE,13-07-2023 09:20,1,25,135.9,13-07-2023 15:00,0,25,1.0,3372.5,99.26,-12368.75,92.05,62631.25,-29.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1443022,953,NSE_FO:BANKNIFTY13JUL2345400CE,13-07-2023 09:20,0,25,12.6,13-07-2023 15:00,1,25,0.6,-300.0,-95.24,-12668.75,85.58,62331.25,-30.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,1443020,953,NSE_FO:BANKNIFTY13JUL2344900PE,13-07-2023 09:20,1,25,100.9,13-07-2023 15:00,0,25,283.2,-4557.5,-180.67,-17226.25,85.98,57773.75,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1444411,953,NSE_FO:BANKNIFTY20JUL2344900PE,14-07-2023 09:20,1,25,254.3,14-07-2023 15:10,0,25,265.4,-277.5,-4.36,-17503.75,85.81,57496.25,-35.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,1444409,953,NSE_FO:BANKNIFTY20JUL2344900CE,14-07-2023 09:20,1,25,252.15,14-07-2023 15:10,0,25,203.85,1207.5,19.16,-16296.25,86.18,58703.75,-34.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1444407,953,NSE_FO:BANKNIFTY20JUL2344400PE,14-07-2023 09:20,0,25,90.9,14-07-2023 15:10,1,25,89.5,-35.0,-1.54,-16331.25,84.57,58668.75,-34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,1444406,953,NSE_FO:BANKNIFTY20JUL2345400CE,14-07-2023 09:20,0,25,73.0,14-07-2023 15:10,1,25,51.7,-532.5,-29.18,-16863.75,84.62,58136.25,-34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1465669,953,NSE_FO:BANKNIFTY20JUL2344800PE,17-07-2023 09:20,1,25,214.25,17-07-2023 15:10,0,25,70.3,3598.75,67.19,-13265.0,83.0,61735.0,-30.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1465668,953,NSE_FO:BANKNIFTY20JUL2344800CE,17-07-2023 09:20,1,25,252.0,17-07-2023 15:10,0,25,654.65,-10066.25,-159.78,-23331.25,78.2,51668.75,-42.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,1465667,953,NSE_FO:BANKNIFTY20JUL2344300PE,17-07-2023 09:20,0,25,66.35,17-07-2023 15:10,1,25,29.3,-926.25,-55.84,-24257.5,91.63,50742.5,-43.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,1465665,953,NSE_FO:BANKNIFTY20JUL2345300CE,17-07-2023 09:20,0,25,65.7,17-07-2023 15:10,1,25,277.25,5288.75,321.99,-18968.75,92.86,56031.25,-37.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,1484711,953,NSE_FO:BANKNIFTY20JUL2345800PE,18-07-2023 09:20,1,25,278.0,18-07-2023 15:10,0,25,433.7,-3892.5,-56.01,-22861.25,82.33,52138.75,-41.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,1484710,953,NSE_FO:BANKNIFTY20JUL2345800CE,18-07-2023 09:20,1,25,229.15,18-07-2023 15:10,0,25,88.8,3508.75,61.25,-19352.5,87.52,55647.5,-37.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
