,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,date,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28
870,1116084,511,NSE_FO:BANKNIFTY22SEP2241400PE,09-21-2022 09:30,1,25,311.15,21-09-2022 10:00,0,25,391.15,-2000.0,-25.71,460028.75,295.71,621268.75,-0.42,21-09-2022,0,0.0,1,-2000.0,-2636.25,,,,15-04-2024,1.0,-1999.95
871,1116760,511,NSE_FO:BANKNIFTY22SEP2240800CE,09-22-2022 14:30,1,25,71.1,22-09-2022 15:15,0,25,10.05,1526.25,85.86,461555.0,296.68,622795.0,-0.18,22-09-2022,1,1526.25,0,0.0,-1110.0,,,,16-04-2024,2.0,1382.25
872,1117231,511,NSE_FO:BANKNIFTY29SEP2240000PE,09-23-2022 10:00,1,25,498.7,23-09-2022 10:15,0,25,578.7,-2000.0,-16.04,459555.0,295.41,620795.0,-0.5,23-09-2022,0,0.0,1,-2000.0,-3110.0,,,,18-04-2024,2.0,-1999.95
873,1117874,511,NSE_FO:BANKNIFTY29SEP2238800CE,09-26-2022 13:30,1,25,411.85,26-09-2022 15:15,0,25,356.25,1390.0,13.5,460945.0,296.3,622185.0,-0.28,26-09-2022,1,1390.0,0,0.0,-1720.0,,,,19-04-2024,1.0,-1999.95
874,1118587,511,NSE_FO:BANKNIFTY29SEP2238800CE,09-27-2022 10:00,1,25,385.8,27-09-2022 11:30,0,25,249.7,3402.5,35.28,464347.5,298.46,625587.5,0.0,27-09-2022,2,4792.5,0,0.0,0.0,,,,22-04-2024,1.0,-420.0
875,1118598,511,NSE_FO:BANKNIFTY29SEP2238500PE,09-27-2022 11:30,1,25,355.45,27-09-2022 15:15,0,25,436.1,-2016.25,-22.69,462331.25,297.18,623571.25,-0.32,27-09-2022,0,0.0,1,-2016.25,-2016.25,,,,23-04-2024,2.0,1328.25
876,1119250,511,NSE_FO:BANKNIFTY29SEP2238000PE,09-28-2022 09:45,1,25,264.0,28-09-2022 15:15,0,25,293.9,-747.5,-11.33,461583.75,296.7,622823.75,-0.44,28-09-2022,0,0.0,2,-2763.75,-2763.75,,,,24-04-2024,5.0,1818.0
877,1119830,511,NSE_FO:BANKNIFTY29SEP2238200PE,09-29-2022 09:30,1,25,181.95,29-09-2022 10:00,0,25,261.95,-2000.0,-43.97,459583.75,295.43,620823.75,-0.76,29-09-2022,0,0.0,3,-4763.75,-4763.75,,,,25-04-2024,2.0,-1999.95
878,1120202,511,NSE_FO:BANKNIFTY06OCT2237700PE,09-30-2022 09:45,1,25,523.8,30-09-2022 10:15,0,25,603.8,-2000.0,-15.27,457583.75,294.16,618823.75,-1.08,30-09-2022,0,0.0,4,-6763.75,-6763.75,,,,26-04-2024,3.0,-126.0
879,1120825,511,NSE_FO:BANKNIFTY06OCT2238200PE,10-03-2022 13:00,1,25,375.0,03-10-2022 14:45,0,25,455.0,-2000.0,-21.33,455583.75,292.88,616823.75,-1.4,03-10-2022,0,0.0,5,-8763.75,-8763.75,,,,29-04-2024,1.0,-1999.95
880,1121212,511,NSE_FO:BANKNIFTY06OCT2239000CE,10-04-2022 09:45,1,25,303.3,04-10-2022 12:45,0,25,383.3,-2000.0,-26.38,453583.75,291.61,614823.75,-1.72,04-10-2022,0,0.0,6,-10763.75,-10763.75,,,,30-04-2024,3.0,4133.25
881,1121672,511,NSE_FO:BANKNIFTY06OCT2239300CE,10-06-2022 09:45,1,25,160.2,06-10-2022 10:15,0,25,240.2,-2000.0,-49.94,451583.75,290.33,612823.75,-2.04,06-10-2022,0,0.0,7,-12763.75,-12763.75,,,,02-05-2024,1.0,0.0
882,1122195,511,NSE_FO:BANKNIFTY13OCT2239000PE,10-07-2022 10:00,1,25,425.1,07-10-2022 12:15,0,25,505.1,-2000.0,-18.82,449583.75,289.06,610823.75,-2.36,07-10-2022,0,0.0,8,-14763.75,-14763.75,,,,03-05-2024,1.0,3060.75
883,1127275,511,NSE_FO:BANKNIFTY13OCT2239000CE,10-11-2022 12:30,1,25,318.45,11-10-2022 15:15,0,25,246.2,1806.25,22.69,451390.0,290.21,612630.0,-2.07,11-10-2022,1,1806.25,0,0.0,-12957.5,,,,06-05-2024,1.0,2644.5
884,1132170,511,NSE_FO:BANKNIFTY13OCT2238800PE,10-12-2022 09:30,1,25,259.65,12-10-2022 10:15,0,25,339.65,-2000.0,-30.81,449390.0,288.94,610630.0,-2.39,12-10-2022,0,0.0,1,-2000.0,-14957.5,,,,07-05-2024,1.0,3571.5
885,1132655,511,NSE_FO:BANKNIFTY13OCT2238700CE,10-13-2022 15:00,1,25,39.45,13-10-2022 15:15,0,25,39.45,0.0,0.0,449390.0,288.94,610630.0,-2.39,13-10-2022,0,0.0,0,0.0,-14957.5,,,,08-05-2024,1.0,-1999.95
886,1132962,511,NSE_FO:BANKNIFTY20OCT2239400CE,10-14-2022 09:45,1,25,457.5,14-10-2022 14:00,0,25,537.5,-2000.0,-17.49,447390.0,287.66,608630.0,-2.71,14-10-2022,0,0.0,1,-2000.0,-16957.5,,,,09-05-2024,3.0,-1999.95
887,1134564,511,NSE_FO:BANKNIFTY20OCT2239400PE,10-17-2022 09:45,1,25,378.55,17-10-2022 11:00,0,25,243.35,3380.0,35.72,450770.0,289.82,612010.0,-2.17,17-10-2022,1,3380.0,0,0.0,-13577.5,,,,10-05-2024,3.0,3432.0
888,1134566,511,NSE_FO:BANKNIFTY20OCT2239700CE,10-17-2022 11:00,1,25,387.9,17-10-2022 15:15,0,25,457.7,-1745.0,-17.99,449025.0,288.7,610265.0,-2.45,17-10-2022,0,0.0,1,-1745.0,-15322.5,,,,13-05-2024,2.0,-516.0
889,1157217,511,NSE_FO:BANKNIFTY20OCT2240300PE,10-18-2022 15:00,1,25,275.95,18-10-2022 15:15,0,25,275.95,0.0,0.0,449025.0,288.7,610265.0,-2.45,18-10-2022,0,0.0,0,0.0,-15322.5,,,,14-05-2024,1.0,231.75
890,1183890,511,NSE_FO:BANKNIFTY20OCT2240600CE,10-19-2022 10:00,1,25,197.7,19-10-2022 13:15,0,25,81.3,2910.0,58.88,451935.0,290.56,613175.0,-1.98,19-10-2022,1,2910.0,0,0.0,-12412.5,,,,15-05-2024,2.0,1445.25
891,1183906,511,NSE_FO:BANKNIFTY20OCT2240300PE,10-19-2022 13:15,1,25,227.65,19-10-2022 14:45,0,25,155.2,1811.25,31.83,453746.25,291.71,614986.25,-1.69,19-10-2022,2,4721.25,0,0.0,-10601.25,,,,16-05-2024,2.0,4862.25
892,1183911,511,NSE_FO:BANKNIFTY20OCT2240400CE,10-19-2022 14:45,1,25,185.5,19-10-2022 15:15,0,25,152.6,822.5,17.74,454568.75,292.23,615808.75,-1.56,19-10-2022,3,5543.75,0,0.0,-9778.75,,,,17-05-2024,1.0,-1999.95
893,1185427,511,NSE_FO:BANKNIFTY20OCT2240000PE,10-20-2022 10:00,1,25,122.3,20-10-2022 11:15,0,25,202.3,-2000.0,-65.41,452568.75,290.96,613808.75,-1.88,20-10-2022,0,0.0,1,-2000.0,-11778.75,,,,,,
894,1185670,511,NSE_FO:BANKNIFTY27OCT2240900CE,10-21-2022 13:30,1,25,394.75,21-10-2022 15:15,0,25,238.1,3916.25,39.68,456485.0,293.46,617725.0,-1.26,21-10-2022,1,3916.25,0,0.0,-7862.5,,,,,,
895,1185872,511,NSE_FO:BANKNIFTY27OCT2241300CE,10-25-2022 14:30,1,25,206.3,25-10-2022 15:15,0,25,191.05,381.25,7.39,456866.25,293.7,618106.25,-1.2,25-10-2022,2,4297.5,0,0.0,-7481.25,,,,,,
896,1205020,511,NSE_FO:BANKNIFTY27OCT2241400PE,10-27-2022 09:30,1,25,128.75,27-10-2022 12:30,0,25,208.75,-2000.0,-62.14,454866.25,292.42,616106.25,-1.52,27-10-2022,0,0.0,1,-2000.0,-9481.25,,,,,,
897,1205454,511,NSE_FO:BANKNIFTY03NOV2241400CE,10-28-2022 09:45,1,25,423.7,28-10-2022 15:15,0,25,238.85,4621.25,43.63,459487.5,295.37,620727.5,-0.78,28-10-2022,1,4621.25,0,0.0,-4860.0,,,,,,
898,1243559,511,NSE_FO:BANKNIFTY03NOV2241200CE,10-31-2022 09:45,1,25,384.5,31-10-2022 15:15,0,25,392.1,-190.0,-1.98,459297.5,295.25,620537.5,-0.81,31-10-2022,0,0.0,1,-190.0,-5050.0,,,,,,
899,1243928,511,NSE_FO:BANKNIFTY03NOV2241400PE,11-01-2022 13:30,1,25,296.55,01-11-2022 15:00,0,25,376.55,-2000.0,-26.98,457297.5,293.97,618537.5,-1.13,01-11-2022,0,0.0,2,-2190.0,-7050.0,,,,,,
900,1244329,511,NSE_FO:BANKNIFTY03NOV2241400CE,11-02-2022 10:30,1,25,254.3,02-11-2022 13:15,0,25,159.1,2380.0,37.44,459677.5,295.49,620917.5,-0.75,02-11-2022,1,2380.0,0,0.0,-4670.0,,,,,,
901,1244346,511,NSE_FO:BANKNIFTY03NOV2241200PE,11-02-2022 13:15,1,25,247.45,02-11-2022 15:15,0,25,269.85,-560.0,-9.05,459117.5,295.13,620357.5,-0.84,02-11-2022,0,0.0,1,-560.0,-5230.0,,,,,,
902,1244700,511,NSE_FO:BANKNIFTY03NOV2241300PE,11-03-2022 09:45,1,25,184.8,03-11-2022 10:45,0,25,117.6,1680.0,36.36,460797.5,296.2,622037.5,-0.57,03-11-2022,1,1680.0,0,0.0,-3550.0,,,,,,
903,1244706,511,NSE_FO:BANKNIFTY03NOV2241400CE,11-03-2022 10:45,1,25,110.9,03-11-2022 13:30,0,25,52.15,1468.75,52.98,462266.25,297.14,623506.25,-0.33,03-11-2022,2,3148.75,0,0.0,-2081.25,,,,,,
904,1244709,511,NSE_FO:BANKNIFTY03NOV2241400PE,11-03-2022 13:30,1,25,94.8,03-11-2022 15:15,0,25,90.0,120.0,5.06,462386.25,297.21,623626.25,-0.31,03-11-2022,3,3268.75,0,0.0,-1961.25,,,,,,
905,1245105,511,NSE_FO:BANKNIFTY10NOV2241300CE,11-04-2022 09:45,1,25,390.4,04-11-2022 13:15,0,25,321.6,1720.0,17.62,464106.25,298.31,625346.25,-0.04,04-11-2022,4,4988.75,0,0.0,-241.25,,,,,,
906,1245111,511,NSE_FO:BANKNIFTY10NOV2241200PE,11-04-2022 13:15,1,25,352.0,04-11-2022 13:45,0,25,347.9,102.5,1.16,464208.75,298.38,625448.75,-0.02,04-11-2022,5,5091.25,0,0.0,-138.75,,,,,,
907,1245115,511,NSE_FO:BANKNIFTY10NOV2241200CE,11-04-2022 13:45,1,25,372.85,04-11-2022 14:30,0,25,359.15,342.5,3.67,464551.25,298.59,625791.25,0.0,04-11-2022,6,5433.75,0,0.0,0.0,,,,,,
908,1245118,511,NSE_FO:BANKNIFTY10NOV2241100PE,11-04-2022 14:30,1,25,306.15,04-11-2022 15:15,0,25,304.45,42.5,0.56,464593.75,298.62,625833.75,0.0,04-11-2022,7,5476.25,0,0.0,0.0,,,,,,
909,1245558,511,NSE_FO:BANKNIFTY10NOV2241700CE,11-07-2022 09:45,1,25,259.35,07-11-2022 14:00,0,25,155.4,2598.75,40.08,467192.5,300.28,628432.5,0.0,07-11-2022,8,8075.0,0,0.0,0.0,,,,,,
910,1245577,511,NSE_FO:BANKNIFTY10NOV2241400PE,11-07-2022 14:00,1,25,236.4,07-11-2022 15:00,0,25,166.3,1752.5,29.65,468945.0,301.39,630185.0,0.0,07-11-2022,9,9827.5,0,0.0,0.0,,,,,,
911,1245580,511,NSE_FO:BANKNIFTY10NOV2241600CE,11-07-2022 15:00,1,25,253.15,07-11-2022 15:15,0,25,253.15,0.0,0.0,468945.0,301.39,630185.0,0.0,07-11-2022,0,0.0,0,0.0,0.0,,,,,,
912,1246041,511,NSE_FO:BANKNIFTY10NOV2241700PE,11-09-2022 12:30,1,25,172.3,09-11-2022 14:45,0,25,141.4,772.5,17.93,469717.5,302.35,631686.25,0.0,09-11-2022,1,772.5,0,0.0,0.0,,,,,,
913,1245871,511,NSE_FO:BANKNIFTY10NOV2241700PE,11-09-2022 12:30,1,25,172.3,09-11-2022 14:45,0,25,141.4,772.5,17.93,470490.0,301.88,630957.5,0.0,09-11-2022,2,1545.0,0,0.0,-728.75,,,,,,
914,1245979,511,NSE_FO:BANKNIFTY10NOV2241800CE,11-09-2022 14:45,1,25,150.85,09-11-2022 15:15,0,25,152.6,-43.75,-1.16,470446.25,301.86,630913.75,-0.01,09-11-2022,0,0.0,1,-43.75,-772.5,,,,,,
915,1246637,511,NSE_FO:BANKNIFTY17NOV2242000CE,11-11-2022 09:45,1,25,353.2,11-11-2022 12:00,0,25,433.2,-2000.0,-22.65,468446.25,300.58,628913.75,-0.44,11-11-2022,0,0.0,2,-2043.75,-2772.5,,,,,,
916,1247041,511,NSE_FO:BANKNIFTY17NOV2242100PE,11-14-2022 09:45,1,25,266.65,14-11-2022 14:00,0,25,207.35,1482.5,22.24,469928.75,301.53,630396.25,-0.2,14-11-2022,1,1482.5,0,0.0,-1290.0,,,,,,
917,1247050,511,NSE_FO:BANKNIFTY17NOV2242200CE,11-14-2022 14:00,1,25,262.55,14-11-2022 15:15,0,25,230.3,806.25,12.28,470735.0,302.04,631202.5,-0.08,14-11-2022,2,2288.75,0,0.0,-483.75,,,,,,
918,1247428,511,NSE_FO:BANKNIFTY17NOV2242200PE,11-15-2022 12:45,1,25,193.9,15-11-2022 13:15,0,25,192.6,32.5,0.67,470767.5,302.06,631235.0,-0.07,15-11-2022,3,2321.25,0,0.0,-451.25,,,,,,
919,1247433,511,NSE_FO:BANKNIFTY17NOV2242200CE,11-15-2022 13:15,1,25,222.6,15-11-2022 15:15,0,25,278.4,-1395.0,-25.07,469372.5,301.17,629840.0,-0.29,15-11-2022,0,0.0,1,-1395.0,-1846.25,,,,,,
920,1247707,511,NSE_FO:BANKNIFTY17NOV2242400CE,11-16-2022 09:30,1,25,159.45,16-11-2022 10:30,0,25,239.45,-2000.0,-50.17,467372.5,299.9,627840.0,-0.61,16-11-2022,0,0.0,2,-3395.0,-3846.25,,,,,,
921,1248176,511,NSE_FO:BANKNIFTY17NOV2242500PE,11-17-2022 09:45,1,25,101.35,17-11-2022 13:45,0,25,44.65,1417.5,55.94,468790.0,300.8,629257.5,-0.38,17-11-2022,1,1417.5,0,0.0,-2428.75,,,,,,
922,1248198,511,NSE_FO:BANKNIFTY17NOV2242500CE,11-17-2022 13:45,1,25,67.0,17-11-2022 15:15,0,25,42.6,610.0,36.42,469400.0,301.19,629867.5,-0.29,17-11-2022,2,2027.5,0,0.0,-1818.75,,,,,,
923,1248534,511,NSE_FO:BANKNIFTY24NOV2242500PE,11-18-2022 09:30,1,25,298.2,18-11-2022 11:15,0,25,378.2,-2000.0,-26.83,467400.0,299.92,627867.5,-0.6,18-11-2022,0,0.0,1,-2000.0,-3818.75,,,,,,
924,1248890,511,NSE_FO:BANKNIFTY24NOV2242300CE,11-21-2022 09:30,1,25,240.35,21-11-2022 13:45,0,25,224.05,407.5,6.78,467807.5,300.18,628275.0,-0.54,21-11-2022,1,407.5,0,0.0,-3411.25,,,,,,
925,1248919,511,NSE_FO:BANKNIFTY24NOV2242300PE,11-21-2022 13:45,1,25,222.05,21-11-2022 15:15,0,25,200.6,536.25,9.66,468343.75,300.52,628811.25,-0.46,21-11-2022,2,943.75,0,0.0,-2875.0,,,,,,
926,1249271,511,NSE_FO:BANKNIFTY24NOV2242400CE,11-22-2022 10:00,1,25,188.4,22-11-2022 15:00,0,25,186.9,37.5,0.8,468381.25,300.54,628848.75,-0.45,22-11-2022,3,981.25,0,0.0,-2837.5,,,,,,
927,1249287,511,NSE_FO:BANKNIFTY24NOV2242400PE,11-22-2022 15:00,1,25,152.4,22-11-2022 15:15,0,25,152.4,0.0,0.0,468381.25,300.54,628848.75,-0.45,22-11-2022,0,0.0,0,0.0,-2837.5,,,,,,
928,1249596,511,NSE_FO:BANKNIFTY24NOV2242600CE,11-23-2022 09:45,1,25,163.85,23-11-2022 12:45,0,25,149.45,360.0,8.79,468741.25,300.77,629208.75,-0.39,23-11-2022,1,360.0,0,0.0,-2477.5,,,,,,
929,1249611,511,NSE_FO:BANKNIFTY24NOV2242700PE,11-23-2022 12:45,1,25,133.8,23-11-2022 13:15,0,25,125.4,210.0,6.28,468951.25,300.9,629418.75,-0.36,23-11-2022,2,570.0,0,0.0,-2267.5,,,,,,
930,1249618,511,NSE_FO:BANKNIFTY24NOV2242700CE,11-23-2022 13:15,1,25,107.5,23-11-2022 15:00,0,25,210.3,-2570.0,-95.63,466381.25,299.27,626848.75,-0.77,23-11-2022,0,0.0,1,-2570.0,-4837.5,,,,,,
931,1250025,511,NSE_FO:BANKNIFTY24NOV2242900CE,11-24-2022 10:00,1,25,90.2,24-11-2022 14:00,0,25,61.65,713.75,31.65,467095.0,299.72,627562.5,-0.65,24-11-2022,1,713.75,0,0.0,-4123.75,,,,,,
932,1250038,511,NSE_FO:BANKNIFTY24NOV2242900PE,11-24-2022 14:00,1,25,32.8,24-11-2022 15:15,0,25,9.65,578.75,70.58,467673.75,300.09,628141.25,-0.56,24-11-2022,2,1292.5,0,0.0,-3545.0,,,,,,
933,1250528,511,NSE_FO:BANKNIFTY01DEC2243200CE,11-25-2022 09:45,1,25,272.1,25-11-2022 14:45,0,25,180.5,2290.0,33.66,469963.75,301.55,630431.25,-0.2,25-11-2022,3,3582.5,0,0.0,-1255.0,,,,,,
934,1250531,511,NSE_FO:BANKNIFTY01DEC2243000PE,11-25-2022 14:45,1,25,228.6,25-11-2022 15:15,0,25,198.9,742.5,12.99,470706.25,302.02,631173.75,-0.08,25-11-2022,4,4325.0,0,0.0,-512.5,,,,,,
935,1251277,511,NSE_FO:BANKNIFTY01DEC2242900PE,11-28-2022 10:15,1,25,187.15,28-11-2022 12:45,0,25,130.5,1416.25,30.27,472122.5,302.92,632590.0,-0.14,28-11-2022,5,5741.25,0,0.0,0.0,,,,,,
936,1251301,511,NSE_FO:BANKNIFTY01DEC2243100CE,11-28-2022 12:45,1,25,228.45,28-11-2022 15:15,0,25,233.25,-120.0,-2.1,472002.5,302.85,632470.0,-0.16,28-11-2022,0,0.0,1,-120.0,-120.0,,,,,,
937,1251599,511,NSE_FO:BANKNIFTY01DEC2243200PE,11-29-2022 09:30,1,25,196.95,29-11-2022 15:15,0,25,222.35,-635.0,-12.9,471367.5,302.44,631835.0,-0.26,29-11-2022,0,0.0,2,-755.0,-755.0,,,,,,
938,1252525,511,NSE_FO:BANKNIFTY01DEC2243200PE,11-30-2022 09:30,1,25,127.6,30-11-2022 09:45,0,25,150.4,-570.0,-17.87,470797.5,302.08,631265.0,-0.21,30-11-2022,0,0.0,3,-1325.0,-1325.0,,,,,,
939,1252529,511,NSE_FO:BANKNIFTY01DEC2243100CE,11-30-2022 09:45,1,25,188.6,30-11-2022 11:15,0,25,114.5,1852.5,39.29,472650.0,303.26,633117.5,0.0,30-11-2022,1,1852.5,0,0.0,0.0,,,,,,
940,1252539,511,NSE_FO:BANKNIFTY01DEC2243000PE,11-30-2022 11:15,1,25,147.85,30-11-2022 15:00,0,25,112.2,891.25,24.11,473541.25,303.83,634008.75,0.0,30-11-2022,2,2743.75,0,0.0,0.0,,,,,,
941,1252553,511,NSE_FO:BANKNIFTY01DEC2243000CE,11-30-2022 15:00,1,25,163.3,30-11-2022 15:15,0,25,163.3,0.0,0.0,473541.25,303.83,634008.75,0.0,30-11-2022,0,0.0,0,0.0,0.0,,,,,,
942,1252903,511,NSE_FO:BANKNIFTY01DEC2243300PE,12-01-2022 14:15,1,25,48.0,01-12-2022 15:15,0,25,14.3,842.5,70.21,474383.75,304.36,634851.25,0.0,01-12-2022,1,842.5,0,0.0,0.0,,,,,,
943,1253667,511,NSE_FO:BANKNIFTY08DEC2243000PE,12-02-2022 09:45,1,25,230.15,02-12-2022 15:15,0,25,194.65,887.5,15.42,475271.25,304.93,635738.75,0.0,02-12-2022,2,1730.0,0,0.0,0.0,,,,,,
944,1254021,511,NSE_FO:BANKNIFTY08DEC2243100CE,12-05-2022 09:45,1,25,250.0,05-12-2022 12:30,0,25,330.0,-2000.0,-32.0,473271.25,303.66,633738.75,-0.31,05-12-2022,0,0.0,1,-2000.0,-2000.0,,,,,,
945,1254358,511,NSE_FO:BANKNIFTY08DEC2243300CE,12-06-2022 09:30,1,25,215.5,06-12-2022 11:30,0,25,183.35,803.75,14.92,474075.0,304.17,634542.5,-0.19,06-12-2022,1,803.75,0,0.0,-1196.25,,,,,,
946,1254510,511,NSE_FO:BANKNIFTY08DEC2243200PE,12-06-2022 11:30,1,25,201.3,06-12-2022 15:15,0,25,200.4,22.5,0.45,474097.5,304.18,634565.0,-0.18,06-12-2022,2,826.25,0,0.0,-1173.75,,,,,,
947,1254958,511,NSE_FO:BANKNIFTY08DEC2243300CE,12-07-2022 10:15,1,25,195.1,07-12-2022 15:15,0,25,104.45,2266.25,46.46,476363.75,305.62,636831.25,0.0,07-12-2022,3,3092.5,0,0.0,0.0,,,,,,
948,1255823,511,NSE_FO:BANKNIFTY08DEC2243400PE,12-08-2022 13:15,1,25,57.7,08-12-2022 13:45,0,25,41.25,411.25,28.51,476775.0,305.89,637242.5,0.0,08-12-2022,4,3503.75,0,0.0,0.0,,,,,,
949,1255830,511,NSE_FO:BANKNIFTY08DEC2243400CE,12-08-2022 13:45,1,25,68.35,08-12-2022 14:30,0,25,164.8,-2411.25,-141.11,474363.75,304.35,634831.25,-0.38,08-12-2022,0,0.0,1,-2411.25,-2411.25,,,,,,
950,1256283,511,NSE_FO:BANKNIFTY15DEC2243700CE,12-09-2022 09:45,1,25,264.1,09-12-2022 13:15,0,25,205.55,1463.75,22.17,475827.5,303.75,633883.75,-0.53,09-12-2022,1,1463.75,0,0.0,-3358.75,,,,,,
951,1256304,511,NSE_FO:BANKNIFTY15DEC2243600PE,12-09-2022 13:15,1,25,252.2,09-12-2022 15:15,0,25,285.0,-820.0,-13.01,475007.5,303.23,633063.75,-0.66,09-12-2022,0,0.0,1,-820.0,-4178.75,,,,,,
952,1256517,511,NSE_FO:BANKNIFTY15DEC2243400CE,12-12-2022 09:30,1,25,242.9,12-12-2022 09:45,0,25,322.9,-2000.0,-32.94,473007.5,301.95,631063.75,-0.97,12-12-2022,0,0.0,2,-2820.0,-6178.75,,,,,,
953,1256763,511,NSE_FO:BANKNIFTY15DEC2243900CE,12-13-2022 10:00,1,25,172.0,13-12-2022 14:30,0,25,177.8,-145.0,-3.37,472862.5,301.86,630918.75,-0.99,13-12-2022,0,0.0,3,-2965.0,-6323.75,,,,,,
954,1256916,511,NSE_FO:BANKNIFTY15DEC2243900PE,12-13-2022 14:30,1,25,190.35,13-12-2022 15:15,0,25,190.85,-12.5,-0.26,472850.0,301.85,630906.25,-0.99,13-12-2022,0,0.0,4,-2977.5,-6336.25,,,,,,
955,1257126,511,NSE_FO:BANKNIFTY15DEC2244000CE,12-14-2022 10:00,1,25,188.9,14-12-2022 15:00,0,25,184.5,110.0,2.33,472960.0,301.92,631016.25,-0.98,14-12-2022,1,110.0,0,0.0,-6226.25,,,,,,
956,1257139,511,NSE_FO:BANKNIFTY15DEC2244100PE,12-14-2022 15:00,1,25,166.05,14-12-2022 15:15,0,25,166.05,0.0,0.0,472960.0,301.92,631016.25,-0.98,14-12-2022,0,0.0,0,0.0,-6226.25,,,,,,
957,1257361,511,NSE_FO:BANKNIFTY15DEC2244000PE,12-15-2022 09:30,1,25,73.25,15-12-2022 10:15,0,25,68.65,115.0,6.28,473075.0,301.99,631131.25,-0.96,15-12-2022,1,115.0,0,0.0,-6111.25,,,,,,
958,1257364,511,NSE_FO:BANKNIFTY15DEC2244000CE,12-15-2022 10:15,1,25,102.4,15-12-2022 15:15,0,25,1.4,2525.0,98.63,475600.0,303.6,633656.25,-0.56,15-12-2022,2,2640.0,0,0.0,-3586.25,,,,,,
959,1257743,511,NSE_FO:BANKNIFTY22DEC2243500PE,12-16-2022 09:30,1,25,290.0,16-12-2022 10:00,0,25,370.0,-2000.0,-27.59,473600.0,302.33,631656.25,-0.88,16-12-2022,0,0.0,1,-2000.0,-5586.25,,,,,,
960,1258059,511,NSE_FO:BANKNIFTY22DEC2243300PE,12-19-2022 10:15,1,25,215.35,19-12-2022 15:15,0,25,159.85,1387.5,25.77,474987.5,303.21,633043.75,-0.66,19-12-2022,1,1387.5,0,0.0,-4198.75,,,,,,
961,1258308,511,NSE_FO:BANKNIFTY22DEC2243100PE,12-20-2022 10:15,1,25,190.65,20-12-2022 11:45,0,25,270.65,-2000.0,-41.96,472987.5,301.94,631043.75,-0.97,20-12-2022,0,0.0,1,-2000.0,-6198.75,,,,,,
962,1258615,511,NSE_FO:BANKNIFTY22DEC2243500CE,12-21-2022 09:45,1,25,163.7,21-12-2022 13:15,0,25,78.15,2138.75,52.26,475126.25,303.3,633182.5,-0.64,21-12-2022,1,2138.75,0,0.0,-4060.0,,,,,,
963,1258623,511,NSE_FO:BANKNIFTY22DEC2243100PE,12-21-2022 13:15,1,25,143.0,21-12-2022 14:00,0,25,308.55,-4138.75,-115.77,470987.5,300.66,629043.75,-1.29,21-12-2022,0,0.0,1,-4138.75,-8198.75,,,,,,
964,1259229,511,NSE_FO:BANKNIFTY22DEC2242500CE,12-22-2022 14:30,1,25,79.8,22-12-2022 15:15,0,25,9.45,1758.75,88.16,472746.25,301.79,630802.5,-1.01,22-12-2022,1,1758.75,0,0.0,-6440.0,,,,,,
965,1259446,511,NSE_FO:BANKNIFTY29DEC2242100PE,12-23-2022 09:45,1,25,331.5,23-12-2022 10:15,0,25,411.5,-2000.0,-24.13,470746.25,300.51,628802.5,-1.32,23-12-2022,0,0.0,1,-2000.0,-8440.0,,,,,,
966,1259714,511,NSE_FO:BANKNIFTY29DEC2242100PE,12-26-2022 09:45,1,25,265.2,26-12-2022 10:00,0,25,285.0,-495.0,-7.47,470251.25,300.2,628307.5,-1.4,26-12-2022,0,0.0,2,-2495.0,-8935.0,,,,,,
967,1259722,511,NSE_FO:BANKNIFTY29DEC2242100CE,12-26-2022 10:00,1,25,300.95,26-12-2022 11:45,0,25,361.15,-1505.0,-20.0,468746.25,299.24,626802.5,-1.64,26-12-2022,0,0.0,3,-4000.0,-10440.0,,,,,,
968,1259982,511,NSE_FO:BANKNIFTY29DEC2242500CE,12-27-2022 09:45,1,25,287.55,27-12-2022 13:15,0,25,253.3,856.25,11.91,469602.5,299.78,627658.75,-1.5,27-12-2022,1,856.25,0,0.0,-9583.75,,,,,,
969,1260007,511,NSE_FO:BANKNIFTY29DEC2242500PE,12-27-2022 13:15,1,25,250.25,27-12-2022 14:30,0,25,187.9,1558.75,24.92,471161.25,300.78,629217.5,-1.26,27-12-2022,2,2415.0,0,0.0,-8025.0,,,,,,
970,1260010,511,NSE_FO:BANKNIFTY29DEC2242600CE,12-27-2022 14:30,1,25,243.9,27-12-2022 15:15,0,25,343.7,-2495.0,-40.92,468666.25,299.19,626722.5,-1.65,27-12-2022,0,0.0,1,-2495.0,-10520.0,,,,,,
971,1260469,511,NSE_FO:BANKNIFTY29DEC2242600PE,12-29-2022 10:00,1,25,147.4,29-12-2022 13:30,0,25,34.85,2813.75,76.36,471480.0,300.98,629536.25,-1.21,29-12-2022,1,2813.75,0,0.0,-7706.25,,,,,,
