,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
1255,657265,1059,NSE_FO:BANKNIFTY28OCT2141200PE,2021-10-27 09:20:00,1,25,284.0,2021-10-27 15:10:00,0.0,25.0,285.7,-42.5,-0.6,198077.5,99.04,398077.5,-1.37
1256,657264,1059,NSE_FO:BANKNIFTY28OCT2141200CE,2021-10-26 09:20:00,1,25,429.5,2021-10-26 15:10:00,0.0,25.0,357.0,1812.5,16.88,198120.0,99.06,398120.0,-1.36
1257,657263,1059,NSE_FO:BANKNIFTY28OCT2141200PE,2021-10-26 09:20:00,1,25,290.6,2021-10-26 15:10:00,0.0,25.0,210.85,1993.75,27.44,196307.5,98.15,396307.5,-1.81
1258,657262,1059,NSE_FO:BANKNIFTY28OCT2140700CE,2021-10-25 09:20:00,1,25,332.65,2021-10-25 15:10:00,0.0,25.0,705.0,-9308.75,-111.93,194313.75,97.16,394313.75,-2.31
1259,657261,1059,NSE_FO:BANKNIFTY28OCT2140700PE,2021-10-25 09:20:00,1,25,353.05,2021-10-25 15:10:00,0.0,25.0,182.1,4273.75,48.42,203622.5,101.81,403622.5,0.0
1260,657260,1059,NSE_FO:BANKNIFTY28OCT2140200CE,2021-10-22 09:20:00,1,25,478.55,2021-10-22 15:10:00,0.0,25.0,481.85,-82.5,-0.69,199348.75,99.67,399348.75,-0.46
1261,657259,1059,NSE_FO:BANKNIFTY28OCT2140200PE,2021-10-22 09:20:00,1,25,380.85,2021-10-22 15:10:00,0.0,25.0,308.75,1802.5,18.93,199431.25,99.72,399431.25,-0.44
1262,657258,1059,NSE_FO:BANKNIFTY21OCT2139700CE,2021-10-21 09:20:00,1,25,171.75,2021-10-21 15:10:00,0.0,25.0,178.55,-170.0,-3.96,197628.75,98.81,397628.75,-0.89
1263,657257,1059,NSE_FO:BANKNIFTY21OCT2139700PE,2021-10-21 09:20:00,1,25,130.0,2021-10-21 15:10:00,0.0,25.0,1.2,3220.0,99.08,197798.75,98.9,397798.75,-0.84
1264,657256,1059,NSE_FO:BANKNIFTY21OCT2139400CE,2021-10-20 09:20:00,1,25,308.65,2021-10-20 15:10:00,0.0,25.0,312.1,-86.25,-1.12,194578.75,97.29,394578.75,-1.65
1265,657255,1059,NSE_FO:BANKNIFTY21OCT2139400PE,2021-10-20 09:20:00,1,25,244.6,2021-10-20 15:10:00,0.0,25.0,122.05,3063.75,50.1,194665.0,97.33,394665.0,-1.62
1266,657254,1059,NSE_FO:BANKNIFTY21OCT2139900CE,2021-10-19 09:20:00,1,25,306.7,2021-10-19 15:10:00,0.0,25.0,160.25,3661.25,47.75,191601.25,95.8,391601.25,-2.39
1267,657253,1059,NSE_FO:BANKNIFTY21OCT2139900PE,2021-10-19 09:20:00,1,25,272.05,2021-10-19 15:10:00,0.0,25.0,406.15,-3352.5,-49.29,187940.0,93.97,387940.0,-3.3
1268,657252,1059,NSE_FO:BANKNIFTY21OCT2139600CE,2021-10-18 09:20:00,1,25,359.35,2021-10-18 15:10:00,0.0,25.0,403.8,-1111.25,-12.37,191292.5,95.65,391292.5,-2.47
1269,657251,1059,NSE_FO:BANKNIFTY21OCT2139600PE,2021-10-18 09:20:00,1,25,347.2,2021-10-18 15:10:00,0.0,25.0,248.55,2466.25,28.41,192403.75,96.2,392403.75,-2.19
1270,657250,1059,NSE_FO:BANKNIFTY14OCT2138700CE,2021-10-14 09:20:00,1,25,169.4,2021-10-14 15:10:00,0.0,25.0,619.2,-11245.0,-265.53,189937.5,94.97,389937.5,-2.8
1271,657249,1059,NSE_FO:BANKNIFTY14OCT2138700PE,2021-10-14 09:20:00,1,25,97.55,2021-10-14 15:10:00,0.0,25.0,0.6,2423.75,99.38,201182.5,100.59,401182.5,0.0
1272,657248,1059,NSE_FO:BANKNIFTY14OCT2138700CE,2021-10-13 09:20:00,1,25,209.1,2021-10-13 15:10:00,0.0,25.0,151.65,1436.25,27.47,198758.75,99.38,398758.75,-0.52
1273,657247,1059,NSE_FO:BANKNIFTY14OCT2138700PE,2021-10-13 09:20:00,1,25,233.1,2021-10-13 15:10:00,0.0,25.0,196.45,916.25,15.72,197322.5,98.66,397322.5,-0.88
1274,657246,1059,NSE_FO:BANKNIFTY14OCT2138300CE,2021-10-12 09:20:00,1,25,304.35,2021-10-12 15:10:00,0.0,25.0,375.1,-1768.75,-23.25,196406.25,98.2,396406.25,-1.11
1275,657245,1059,NSE_FO:BANKNIFTY14OCT2138300PE,2021-10-12 09:20:00,1,25,255.7,2021-10-12 15:10:00,0.0,25.0,159.05,2416.25,37.8,198175.0,99.09,398175.0,-0.67
1276,657244,1059,NSE_FO:BANKNIFTY14OCT2137900CE,2021-10-11 09:20:00,1,25,337.6,2021-10-11 15:10:00,0.0,25.0,541.5,-5097.5,-60.4,195758.75,97.88,395758.75,-1.27
1277,657243,1059,NSE_FO:BANKNIFTY14OCT2137900PE,2021-10-11 09:20:00,1,25,259.25,2021-10-11 15:10:00,0.0,25.0,151.7,2688.75,41.49,200856.25,100.43,400856.25,0.0
1278,657242,1059,NSE_FO:BANKNIFTY14OCT2137900CE,2021-10-08 09:20:00,1,25,370.65,2021-10-08 15:10:00,0.0,25.0,285.75,2122.5,22.91,198167.5,99.08,398167.5,0.0
1279,657241,1059,NSE_FO:BANKNIFTY14OCT2137900PE,2021-10-08 09:20:00,1,25,405.2,2021-10-08 15:10:00,0.0,25.0,373.55,791.25,7.81,196045.0,98.02,396045.0,0.0
1280,657240,1059,NSE_FO:BANKNIFTY07OCT2137800CE,2021-10-07 09:20:00,1,25,155.15,2021-10-07 15:10:00,0.0,25.0,2.15,3825.0,98.61,195253.75,97.63,395253.75,0.0
1281,657239,1059,NSE_FO:BANKNIFTY07OCT2137800PE,2021-10-07 09:20:00,1,25,104.5,2021-10-07 15:10:00,0.0,25.0,33.85,1766.25,67.61,191428.75,95.71,391428.75,-0.55
1282,657238,1059,NSE_FO:BANKNIFTY07OCT2137800CE,2021-10-06 09:20:00,1,25,229.85,2021-10-06 15:10:00,0.0,25.0,75.65,3855.0,67.09,189662.5,94.83,389662.5,-1.0
1283,657237,1059,NSE_FO:BANKNIFTY07OCT2137800PE,2021-10-06 09:20:00,1,25,185.0,2021-10-06 15:10:00,0.0,25.0,334.95,-3748.75,-81.05,185807.5,92.9,385807.5,-1.98
1284,657236,1059,NSE_FO:BANKNIFTY07OCT2137400CE,2021-10-05 09:20:00,1,25,305.0,2021-10-05 15:10:00,0.0,25.0,466.7,-4042.5,-53.02,189556.25,94.78,389556.25,-1.03
1285,657235,1059,NSE_FO:BANKNIFTY07OCT2137400PE,2021-10-05 09:20:00,1,25,266.1,2021-10-05 15:10:00,0.0,25.0,103.9,4055.0,60.95,193598.75,96.8,393598.75,0.0
1286,657234,1059,NSE_FO:BANKNIFTY07OCT2137400CE,2021-10-04 09:20:00,1,25,401.7,2021-10-04 15:10:00,0.0,25.0,426.6,-622.5,-6.2,189543.75,94.77,389543.75,-0.16
1287,657233,1059,NSE_FO:BANKNIFTY07OCT2137400PE,2021-10-04 09:20:00,1,25,309.75,2021-10-04 15:10:00,0.0,25.0,209.05,2517.5,32.51,190166.25,95.08,390166.25,0.0
1288,657232,1059,NSE_FO:BANKNIFTY07OCT2137000CE,2021-10-01 09:20:00,1,25,477.0,2021-10-01 15:10:00,0.0,25.0,541.6,-1615.0,-13.54,187648.75,93.82,387648.75,-0.41
1289,657231,1059,NSE_FO:BANKNIFTY07OCT2137000PE,2021-10-01 09:20:00,1,25,469.7,2021-10-01 15:10:00,0.0,25.0,269.85,4996.25,42.55,189263.75,94.63,389263.75,0.0
1290,657230,1059,NSE_FO:BANKNIFTY30SEP2137600CE,2021-09-30 09:20:00,1,25,224.0,2021-09-30 15:10:00,0.0,25.0,1.95,5551.25,99.13,184267.5,92.13,384267.5,-1.07
1291,657229,1059,NSE_FO:BANKNIFTY30SEP2137600PE,2021-09-30 09:20:00,1,25,141.7,2021-09-30 15:10:00,0.0,25.0,128.85,321.25,9.07,178716.25,89.36,378716.25,-2.5
1292,657228,1059,NSE_FO:BANKNIFTY30SEP2137500CE,2021-09-29 09:20:00,1,25,260.0,2021-09-29 15:10:00,0.0,25.0,444.65,-4616.25,-71.02,178395.0,89.2,378395.0,-2.59
1293,657227,1059,NSE_FO:BANKNIFTY30SEP2137500PE,2021-09-29 09:20:00,1,25,252.4,2021-09-29 15:10:00,0.0,25.0,73.45,4473.75,70.9,183011.25,91.51,383011.25,-1.4
1294,657226,1059,NSE_FO:BANKNIFTY30SEP2138200CE,2021-09-28 09:20:00,1,25,339.2,2021-09-28 15:10:00,0.0,25.0,199.95,3481.25,41.05,178537.5,89.27,378537.5,-2.55
1295,657225,1059,NSE_FO:BANKNIFTY30SEP2138200PE,2021-09-28 09:20:00,1,25,286.8,2021-09-28 15:10:00,0.0,25.0,337.1,-1257.5,-17.54,175056.25,87.53,375056.25,-3.45
1296,657224,1059,NSE_FO:BANKNIFTY30SEP2138100CE,2021-09-27 09:20:00,1,25,357.5,2021-09-27 15:10:00,0.0,25.0,398.75,-1031.25,-11.54,176313.75,88.16,376313.75,-3.12
1297,657223,1059,NSE_FO:BANKNIFTY30SEP2138100PE,2021-09-27 09:20:00,1,25,326.2,2021-09-27 15:10:00,0.0,25.0,246.5,1992.5,24.43,177345.0,88.67,377345.0,-2.86
1298,657222,1059,NSE_FO:BANKNIFTY30SEP2138000CE,2021-09-24 09:20:00,1,25,476.85,2021-09-24 15:10:00,0.0,25.0,309.3,4188.75,35.14,175352.5,87.68,375352.5,-3.37
1299,657221,1059,NSE_FO:BANKNIFTY30SEP2138000PE,2021-09-24 09:20:00,1,25,328.05,2021-09-24 15:10:00,0.0,25.0,420.55,-2312.5,-28.2,171163.75,85.58,371163.75,-4.45
1300,657220,1059,NSE_FO:BANKNIFTY23SEP2137300CE,2021-09-23 09:20:00,1,25,146.15,2021-09-23 15:10:00,0.0,25.0,468.55,-8060.0,-220.6,173476.25,86.74,373476.25,-3.85
1301,657219,1059,NSE_FO:BANKNIFTY23SEP2137300PE,2021-09-23 09:20:00,1,25,152.85,2021-09-23 15:10:00,0.0,25.0,0.55,3807.5,99.64,181536.25,90.77,381536.25,-1.78
1302,657218,1059,NSE_FO:BANKNIFTY23SEP2137200CE,2021-09-22 09:20:00,1,25,269.15,2021-09-22 15:10:00,0.0,25.0,119.5,3741.25,55.6,177728.75,88.86,377728.75,-2.76
1303,657217,1059,NSE_FO:BANKNIFTY23SEP2137200PE,2021-09-22 09:20:00,1,25,204.25,2021-09-22 15:10:00,0.0,25.0,355.8,-3788.75,-74.2,173987.5,86.99,373987.5,-3.72
1304,657216,1059,NSE_FO:BANKNIFTY23SEP2137200CE,2021-09-21 09:20:00,1,25,284.95,2021-09-21 15:10:00,0.0,25.0,284.95,0.0,0.0,177776.25,88.89,377776.25,-2.75
1305,657215,1059,NSE_FO:BANKNIFTY23SEP2137200PE,2021-09-21 09:20:00,1,25,123.35,2021-09-21 15:10:00,0.0,25.0,123.35,0.0,0.0,177776.25,88.89,377776.25,-2.75
1306,657214,1059,NSE_FO:BANKNIFTY23SEP2137400CE,2021-09-20 09:20:00,1,25,209.95,2021-09-20 15:10:00,0.0,25.0,209.95,0.0,0.0,177776.25,88.89,377776.25,-2.75
1307,657213,1059,NSE_FO:BANKNIFTY23SEP2137400PE,2021-09-20 09:20:00,1,25,252.0,2021-09-20 15:10:00,0.0,25.0,252.0,0.0,0.0,177776.25,88.89,377776.25,-2.75
1308,657212,1059,NSE_FO:BANKNIFTY23SEP2137900CE,2021-09-17 09:20:00,1,25,397.05,2021-09-17 15:10:00,0.0,25.0,254.95,3552.5,35.79,177776.25,88.89,377776.25,-2.75
1309,657211,1059,NSE_FO:BANKNIFTY23SEP2137900PE,2021-09-17 09:20:00,1,25,392.45,2021-09-17 15:10:00,0.0,25.0,421.0,-713.75,-7.27,174223.75,87.11,374223.75,-3.66
1310,657210,1059,NSE_FO:BANKNIFTY16SEP2137000CE,2021-09-16 09:20:00,1,25,102.45,2021-09-16 15:10:00,0.0,25.0,642.65,-13505.0,-527.28,174937.5,87.47,374937.5,-3.48
1311,657209,1059,NSE_FO:BANKNIFTY16SEP2137000PE,2021-09-16 09:20:00,1,25,93.8,2021-09-16 15:10:00,0.0,25.0,0.6,2330.0,99.36,188442.5,94.22,388442.5,0.0
1312,657208,1059,NSE_FO:BANKNIFTY16SEP2136500CE,2021-09-15 09:20:00,1,25,280.0,2021-09-15 15:10:00,0.0,25.0,280.0,0.0,0.0,186112.5,93.06,386112.5,0.0
1313,657207,1059,NSE_FO:BANKNIFTY16SEP2136500PE,2021-09-15 09:20:00,1,25,14.0,2021-09-15 15:10:00,0.0,25.0,14.0,0.0,0.0,186112.5,93.06,386112.5,0.0
1314,657206,1059,NSE_FO:BANKNIFTY16SEP2136700CE,2021-09-14 09:20:00,1,25,228.9,2021-09-14 15:10:00,0.0,25.0,228.9,0.0,0.0,186112.5,93.06,386112.5,0.0
1315,657205,1059,NSE_FO:BANKNIFTY16SEP2136700PE,2021-09-14 09:20:00,1,25,58.0,2021-09-14 15:10:00,0.0,25.0,58.0,0.0,0.0,186112.5,93.06,386112.5,0.0
1316,657204,1059,NSE_FO:BANKNIFTY16SEP2136500CE,2021-09-13 09:20:00,1,25,295.6,2021-09-13 15:10:00,0.0,25.0,229.55,1651.25,22.34,186112.5,93.06,386112.5,0.0
1317,657203,1059,NSE_FO:BANKNIFTY16SEP2136500PE,2021-09-13 09:20:00,1,25,277.35,2021-09-13 15:10:00,0.0,25.0,253.05,607.5,8.76,184461.25,92.23,384461.25,-0.33
1318,657202,1059,NSE_FO:BANKNIFTY09SEP2136800CE,2021-09-09 09:20:00,1,25,131.05,2021-09-09 15:10:00,0.0,25.0,1.35,3242.5,98.97,183853.75,91.93,383853.75,-0.48
1319,657201,1059,NSE_FO:BANKNIFTY09SEP2136800PE,2021-09-09 09:20:00,1,25,124.5,2021-09-09 15:10:00,0.0,25.0,125.6,-27.5,-0.88,180611.25,90.31,380611.25,-1.32
1320,657200,1059,NSE_FO:BANKNIFTY09SEP2136600CE,2021-09-08 09:20:00,1,25,198.55,2021-09-08 15:10:00,0.0,25.0,218.5,-498.75,-10.05,180638.75,90.32,380638.75,-1.32
1321,657199,1059,NSE_FO:BANKNIFTY09SEP2136600PE,2021-09-08 09:20:00,1,25,201.75,2021-09-08 15:10:00,0.0,25.0,89.1,2816.25,55.84,181137.5,90.57,381137.5,-1.19
1322,657198,1059,NSE_FO:BANKNIFTY09SEP2136600CE,2021-09-07 09:20:00,1,25,227.75,2021-09-07 15:10:00,0.0,25.0,157.75,1750.0,30.74,178321.25,89.16,378321.25,-1.92
1323,657197,1059,NSE_FO:BANKNIFTY09SEP2136600PE,2021-09-07 09:20:00,1,25,276.3,2021-09-07 15:10:00,0.0,25.0,272.05,106.25,1.54,176571.25,88.29,376571.25,-2.37
1324,657196,1059,NSE_FO:BANKNIFTY09SEP2136900CE,2021-09-06 09:20:00,1,25,298.35,2021-09-06 15:10:00,0.0,25.0,169.0,3233.75,43.36,176465.0,88.23,376465.0,-2.4
1325,657195,1059,NSE_FO:BANKNIFTY09SEP2136900PE,2021-09-06 09:20:00,1,25,281.0,2021-09-06 15:10:00,0.0,25.0,421.15,-3503.75,-49.88,173231.25,86.62,373231.25,-3.24
1326,657194,1059,NSE_FO:BANKNIFTY09SEP2137100CE,2021-09-03 09:20:00,1,25,368.45,2021-09-03 15:10:00,0.0,25.0,177.6,4771.25,51.8,176735.0,88.37,376735.0,-2.33
1327,657193,1059,NSE_FO:BANKNIFTY09SEP2137100PE,2021-09-03 09:20:00,1,25,328.05,2021-09-03 15:10:00,0.0,25.0,524.15,-4902.5,-59.78,171963.75,85.98,371963.75,-3.57
1328,657192,1059,NSE_FO:BANKNIFTY02SEP2136600CE,2021-09-02 09:20:00,1,25,115.0,2021-09-02 15:10:00,0.0,25.0,115.0,0.0,0.0,176866.25,88.43,376866.25,-2.3
1329,657191,1059,NSE_FO:BANKNIFTY02SEP2136600PE,2021-09-02 09:20:00,1,25,155.0,2021-09-02 15:10:00,0.0,25.0,155.0,0.0,0.0,176866.25,88.43,376866.25,-2.3
1330,657190,1059,NSE_FO:BANKNIFTY02SEP2136600CE,2021-09-01 09:20:00,1,25,179.1,2021-09-01 15:10:00,0.0,25.0,139.5,990.0,22.11,176866.25,88.43,376866.25,-2.3
1331,657189,1059,NSE_FO:BANKNIFTY02SEP2136600PE,2021-09-01 09:20:00,1,25,249.5,2021-09-01 15:10:00,0.0,25.0,148.2,2532.5,40.6,175876.25,87.94,375876.25,-2.55
1332,657188,1059,NSE_FO:BANKNIFTY02SEP2136300CE,2021-08-31 09:20:00,1,25,273.6,2021-08-31 15:10:00,0.0,25.0,297.35,-593.75,-8.68,173343.75,86.67,373343.75,-3.21
1333,657187,1059,NSE_FO:BANKNIFTY02SEP2136300PE,2021-08-31 09:20:00,1,25,242.0,2021-08-31 15:10:00,0.0,25.0,166.75,1881.25,31.1,173937.5,86.97,373937.5,-3.05
1334,657186,1059,NSE_FO:BANKNIFTY02SEP2135800CE,2021-08-30 09:20:00,1,25,273.2,2021-08-30 15:10:00,0.0,25.0,629.15,-8898.75,-130.29,172056.25,86.03,372056.25,-3.54
1335,657185,1059,NSE_FO:BANKNIFTY02SEP2135800PE,2021-08-30 09:20:00,1,25,243.7,2021-08-30 15:10:00,0.0,25.0,94.8,3722.5,61.1,180955.0,90.48,380955.0,-1.24
1336,657184,1059,NSE_FO:BANKNIFTY02SEP2135500CE,2021-08-27 09:20:00,1,25,339.95,2021-08-27 15:10:00,0.0,25.0,386.85,-1172.5,-13.8,177232.5,88.62,377232.5,-2.2
1337,657183,1059,NSE_FO:BANKNIFTY02SEP2135500PE,2021-08-27 09:20:00,1,25,285.75,2021-08-27 15:10:00,0.0,25.0,218.4,1683.75,23.57,178405.0,89.2,378405.0,-1.9
1338,657182,1059,NSE_FO:BANKNIFTY26AUG2135400CE,2021-08-26 09:20:00,1,25,150.3,2021-08-26 15:10:00,0.0,25.0,209.15,-1471.25,-39.16,176721.25,88.36,376721.25,-2.33
1339,657181,1059,NSE_FO:BANKNIFTY26AUG2135400PE,2021-08-26 09:20:00,1,25,110.2,2021-08-26 15:10:00,0.0,25.0,0.6,2740.0,99.46,178192.5,89.1,378192.5,-1.95
1340,657180,1059,NSE_FO:BANKNIFTY26AUG2135800CE,2021-08-25 09:20:00,1,25,202.95,2021-08-25 15:10:00,0.0,25.0,66.4,3413.75,67.28,175452.5,87.73,375452.5,-2.66
1341,657179,1059,NSE_FO:BANKNIFTY26AUG2135800PE,2021-08-25 09:20:00,1,25,168.75,2021-08-25 15:10:00,0.0,25.0,280.15,-2785.0,-66.01,172038.75,86.02,372038.75,-3.55
1342,657178,1059,NSE_FO:BANKNIFTY26AUG2135100CE,2021-08-24 09:20:00,1,25,267.25,2021-08-24 15:10:00,0.0,25.0,703.15,-10897.5,-163.11,174823.75,87.41,374823.75,-2.83
1343,657177,1059,NSE_FO:BANKNIFTY26AUG2135100PE,2021-08-24 09:20:00,1,25,215.2,2021-08-24 15:10:00,0.0,25.0,55.15,4001.25,74.37,185721.25,92.86,385721.25,0.0
1344,657176,1059,NSE_FO:BANKNIFTY26AUG2135300CE,2021-08-23 09:20:00,1,25,279.15,2021-08-23 15:10:00,0.0,25.0,196.45,2067.5,29.63,181720.0,90.86,381720.0,-0.95
1345,657175,1059,NSE_FO:BANKNIFTY26AUG2135300PE,2021-08-23 09:20:00,1,25,243.05,2021-08-23 15:10:00,0.0,25.0,291.45,-1210.0,-19.91,179652.5,89.83,379652.5,-1.49
1346,657174,1059,NSE_FO:BANKNIFTY26AUG2135100CE,2021-08-20 09:20:00,1,25,354.9,2021-08-20 15:10:00,0.0,25.0,314.3,1015.0,11.44,180862.5,90.43,380862.5,-1.17
1347,657173,1059,NSE_FO:BANKNIFTY26AUG2135100PE,2021-08-20 09:20:00,1,25,337.05,2021-08-20 15:10:00,0.0,25.0,316.15,522.5,6.2,179847.5,89.92,379847.5,-1.44
1348,657172,1059,NSE_FO:BANKNIFTY18AUG2136100CE,2021-08-18 09:20:00,1,25,117.9,2021-08-18 15:10:00,0.0,25.0,0.85,2926.25,99.28,179325.0,89.66,379325.0,-1.57
1349,657171,1059,NSE_FO:BANKNIFTY18AUG2136100PE,2021-08-18 09:20:00,1,25,102.6,2021-08-18 15:10:00,0.0,25.0,462.25,-8991.25,-350.54,176398.75,88.2,376398.75,-2.33
1350,657170,1059,NSE_FO:BANKNIFTY18AUG2135900CE,2021-08-17 09:20:00,1,25,212.65,2021-08-17 15:10:00,0.0,25.0,138.6,1851.25,34.82,185390.0,92.7,385390.0,0.0
1351,657169,1059,NSE_FO:BANKNIFTY18AUG2135900PE,2021-08-17 09:20:00,1,25,175.3,2021-08-17 15:10:00,0.0,25.0,128.85,1161.25,26.5,183538.75,91.77,383538.75,0.0
1352,657168,1059,NSE_FO:BANKNIFTY18AUG2136200CE,2021-08-16 09:20:00,1,25,282.85,2021-08-16 15:10:00,0.0,25.0,176.15,2667.5,37.72,182377.5,91.19,382377.5,0.0
1353,657167,1059,NSE_FO:BANKNIFTY18AUG2136200PE,2021-08-16 09:20:00,1,25,237.75,2021-08-16 15:10:00,0.0,25.0,249.9,-303.75,-5.11,179710.0,89.86,379710.0,-0.08
1354,657166,1059,NSE_FO:BANKNIFTY18AUG2136100CE,2021-08-13 09:20:00,1,25,319.85,2021-08-13 15:10:00,0.0,25.0,302.75,427.5,5.35,180013.75,90.01,380013.75,0.0
1355,657165,1059,NSE_FO:BANKNIFTY18AUG2136100PE,2021-08-13 09:20:00,1,25,266.8,2021-08-13 15:10:00,0.0,25.0,227.5,982.5,14.73,179586.25,89.79,379586.25,0.0
1356,657164,1059,NSE_FO:BANKNIFTY12AUG2136000CE,2021-08-12 09:20:00,1,25,104.1,2021-08-12 15:10:00,0.0,25.0,1.15,2573.75,98.9,178603.75,89.3,378603.75,0.0
1357,657163,1059,NSE_FO:BANKNIFTY12AUG2136000PE,2021-08-12 09:20:00,1,25,150.0,2021-08-12 15:10:00,0.0,25.0,88.5,1537.5,41.0,176030.0,88.02,376030.0,-0.36
1358,657162,1059,NSE_FO:BANKNIFTY12AUG2136100CE,2021-08-11 09:20:00,1,25,239.0,2021-08-11 15:10:00,0.0,25.0,67.0,4300.0,71.97,174492.5,87.25,374492.5,-0.77
1359,657161,1059,NSE_FO:BANKNIFTY12AUG2136100PE,2021-08-11 09:20:00,1,25,189.25,2021-08-11 15:10:00,0.0,25.0,320.15,-3272.5,-69.17,170192.5,85.1,370192.5,-1.91
1360,657160,1059,NSE_FO:BANKNIFTY12AUG2136100CE,2021-08-10 09:20:00,1,25,267.15,2021-08-10 15:10:00,0.0,25.0,193.5,1841.25,27.57,173465.0,86.73,373465.0,-1.04
1361,657159,1059,NSE_FO:BANKNIFTY12AUG2136100PE,2021-08-10 09:20:00,1,25,224.1,2021-08-10 15:10:00,0.0,25.0,242.45,-458.75,-8.19,171623.75,85.81,371623.75,-1.53
1362,657158,1059,NSE_FO:BANKNIFTY12AUG2135900CE,2021-08-09 09:20:00,1,25,306.15,2021-08-09 15:10:00,0.0,25.0,335.9,-743.75,-9.72,172082.5,86.04,372082.5,-1.41
1363,657157,1059,NSE_FO:BANKNIFTY12AUG2135900PE,2021-08-09 09:20:00,1,25,275.0,2021-08-09 15:10:00,0.0,25.0,195.6,1985.0,28.87,172826.25,86.41,372826.25,-1.21
1364,657156,1059,NSE_FO:BANKNIFTY12AUG2136000CE,2021-08-06 09:20:00,1,25,383.7,2021-08-06 15:10:00,0.0,25.0,215.9,4195.0,43.73,170841.25,85.42,370841.25,-1.74
1365,657154,1059,NSE_FO:BANKNIFTY05AUG2136000CE,2021-08-05 09:20:00,1,25,102.1,2021-08-05 15:10:00,0.0,25.0,0.65,2536.25,99.36,167307.5,83.65,367307.5,-2.67
1366,657153,1059,NSE_FO:BANKNIFTY05AUG2136000PE,2021-08-05 09:20:00,1,25,207.85,2021-08-05 15:10:00,0.0,25.0,91.25,2915.0,56.1,164771.25,82.39,364771.25,-3.35
1367,657152,1059,NSE_FO:BANKNIFTY05AUG2135400CE,2021-08-04 09:20:00,1,25,186.8,2021-08-04 15:10:00,0.0,25.0,661.8,-11875.0,-254.28,161856.25,80.93,361856.25,-4.12
1368,657151,1059,NSE_FO:BANKNIFTY05AUG2135400PE,2021-08-04 09:20:00,1,25,184.05,2021-08-04 15:10:00,0.0,25.0,20.75,4082.5,88.73,173731.25,86.87,373731.25,-0.97
1369,657150,1059,NSE_FO:BANKNIFTY05AUG2134700CE,2021-08-03 09:20:00,1,25,261.95,2021-08-03 15:10:00,0.0,25.0,572.0,-7751.25,-118.36,169648.75,84.82,369648.75,-2.05
1370,657149,1059,NSE_FO:BANKNIFTY05AUG2134700PE,2021-08-03 09:20:00,1,25,185.85,2021-08-03 15:10:00,0.0,25.0,53.25,3315.0,71.35,177400.0,88.7,377400.0,0.0
1371,657148,1059,NSE_FO:BANKNIFTY05AUG2134800CE,2021-08-02 09:20:00,1,25,276.0,2021-08-02 15:10:00,0.0,25.0,207.5,1712.5,24.82,174085.0,87.04,374085.0,0.0
1372,657147,1059,NSE_FO:BANKNIFTY05AUG2134800PE,2021-08-02 09:20:00,1,25,244.2,2021-08-02 15:10:00,0.0,25.0,262.15,-448.75,-7.35,172372.5,86.19,372372.5,-0.12
1373,657146,1059,NSE_FO:BANKNIFTY05AUG2134600CE,2021-07-30 09:20:00,1,25,403.95,2021-07-30 15:10:00,0.0,25.0,281.8,3053.75,30.24,172821.25,86.41,372821.25,0.0
1374,657145,1059,NSE_FO:BANKNIFTY05AUG2134600PE,2021-07-30 09:20:00,1,25,282.0,2021-07-30 15:10:00,0.0,25.0,300.0,-450.0,-6.38,169767.5,84.88,369767.5,-0.12
1375,657144,1059,NSE_FO:BANKNIFTY29JUL2134700CE,2021-07-29 09:20:00,1,25,134.6,2021-07-29 15:10:00,0.0,25.0,2.8,3295.0,97.92,170217.5,85.11,370217.5,0.0
1376,657143,1059,NSE_FO:BANKNIFTY29JUL2134700PE,2021-07-29 09:20:00,1,25,105.35,2021-07-29 15:10:00,0.0,25.0,35.45,1747.5,66.35,166922.5,83.46,366922.5,0.0
1377,657142,1059,NSE_FO:BANKNIFTY29JUL2134600CE,2021-07-28 09:20:00,1,25,233.35,2021-07-28 15:10:00,0.0,25.0,132.75,2515.0,43.11,165175.0,82.59,365175.0,-0.16
1378,657141,1059,NSE_FO:BANKNIFTY29JUL2134600PE,2021-07-28 09:20:00,1,25,175.85,2021-07-28 15:10:00,0.0,25.0,178.0,-53.75,-1.22,162660.0,81.33,362660.0,-0.85
1379,657140,1059,NSE_FO:BANKNIFTY29JUL2135100CE,2021-07-27 09:20:00,1,25,262.85,2021-07-27 15:10:00,0.0,25.0,104.0,3971.25,60.43,162713.75,81.36,362713.75,-0.83
1380,657139,1059,NSE_FO:BANKNIFTY29JUL2135100PE,2021-07-27 09:20:00,1,25,220.5,2021-07-27 15:10:00,0.0,25.0,403.45,-4573.75,-82.97,158742.5,79.37,358742.5,-1.92
1381,657138,1059,NSE_FO:BANKNIFTY29JUL2134800CE,2021-07-26 09:20:00,1,25,287.5,2021-07-26 15:10:00,0.0,25.0,353.15,-1641.25,-22.83,163316.25,81.66,363316.25,-0.67
1382,657137,1059,NSE_FO:BANKNIFTY29JUL2134800PE,2021-07-26 09:20:00,1,25,274.15,2021-07-26 15:10:00,0.0,25.0,185.8,2208.75,32.23,164957.5,82.48,364957.5,-0.22
