,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
15,1695170,2884,NSE_FO:NIFTY2471824550CE,18-07-2024 09:25,1,25,44.05,18-07-2024 09:50,0,25,132.8,-2218.75,-201.48,429707.5,209.61,1034707.5,-0.89
16,1694769,2884,NSE_FO:NIFTY2471824600PE,17-07-2024 09:25,1,25,51.5,17-07-2024 15:09,0,25,51.5,0.0,0.0,431926.25,210.7,1036926.25,-0.68
17,1694768,2884,NSE_FO:NIFTY2471824600CE,17-07-2024 09:25,1,25,78.55,17-07-2024 15:09,0,25,78.55,0.0,0.0,431926.25,210.7,1036926.25,-0.68
18,1694571,2884,NSE_FO:NIFTY2471824650PE,16-07-2024 09:25,1,25,102.9,16-07-2024 15:09,0,25,73.0,747.5,29.06,431926.25,210.7,1036926.25,-0.68
19,1694570,2884,NSE_FO:NIFTY2471824650CE,16-07-2024 09:25,1,25,77.15,16-07-2024 15:09,0,25,61.6,388.75,20.16,431178.75,210.33,1036178.75,-0.75
20,1693985,2884,NSE_FO:NIFTY2471824550PE,15-07-2024 09:25,1,25,103.75,15-07-2024 15:09,0,25,71.5,806.25,31.08,430790.0,210.14,1035790.0,-0.79
21,1693983,2884,NSE_FO:NIFTY2471824550CE,15-07-2024 09:25,1,25,120.25,15-07-2024 15:09,0,25,135.45,-380.0,-12.64,429983.75,209.75,1034983.75,-0.87
22,1693495,2884,NSE_FO:NIFTY2471824400PE,12-07-2024 09:25,1,25,113.35,12-07-2024 15:09,0,25,71.25,1052.5,37.14,430363.75,209.93,1035363.75,-0.83
23,1693494,2884,NSE_FO:NIFTY2471824400CE,12-07-2024 09:25,1,25,128.25,12-07-2024 15:09,0,25,191.75,-1587.5,-49.51,429311.25,209.42,1034311.25,-0.93
24,1693144,2884,NSE_FO:NIFTY2471124300PE,11-07-2024 15:06,1,25,3.95,11-07-2024 15:09,0,25,0.65,82.5,83.54,430898.75,210.19,1035898.75,-0.78
25,1693140,2884,NSE_FO:NIFTY2471124300CE,11-07-2024 15:06,1,25,6.65,11-07-2024 15:09,0,25,11.05,-110.0,-66.17,430816.25,210.15,1035816.25,-0.79
26,1693126,2884,NSE_FO:NIFTY2471124300PE,11-07-2024 15:03,1,25,3.3,11-07-2024 15:06,0,25,3.95,-16.25,-19.7,430926.25,210.21,1035926.25,-0.78
27,1693120,2884,NSE_FO:NIFTY2471124300CE,11-07-2024 15:03,1,25,13.55,11-07-2024 15:06,0,25,6.65,172.5,50.92,430942.5,210.22,1035942.5,-0.77
28,1693091,2884,NSE_FO:NIFTY2471124300PE,11-07-2024 14:57,1,25,3.4,11-07-2024 15:03,0,25,3.3,2.5,2.94,430770.0,210.13,1035770.0,-0.79
29,1693089,2884,NSE_FO:NIFTY2471124300CE,11-07-2024 14:57,1,25,29.15,11-07-2024 15:03,0,25,13.55,390.0,53.52,430767.5,210.13,1035767.5,-0.79
30,1693073,2884,NSE_FO:NIFTY2471124200PE,11-07-2024 12:04,1,25,40.95,11-07-2024 14:57,0,25,0.35,1015.0,99.15,430377.5,209.94,1035377.5,-0.83
31,1693072,2884,NSE_FO:NIFTY2471124200CE,11-07-2024 12:04,1,25,41.95,11-07-2024 14:57,0,25,125.6,-2091.25,-199.4,429362.5,209.45,1034362.5,-0.92
32,1692930,2884,NSE_FO:NIFTY2471124350PE,11-07-2024 09:25,1,25,56.55,11-07-2024 12:04,0,25,156.0,-2486.25,-175.86,431453.75,210.47,1036453.75,-0.72
33,1692929,2884,NSE_FO:NIFTY2471124350CE,11-07-2024 09:25,1,25,39.55,11-07-2024 12:04,0,25,7.5,801.25,81.04,433940.0,211.68,1038940.0,-0.49
34,1692420,2884,NSE_FO:NIFTY2471124200PE,10-07-2024 10:36,1,25,88.55,10-07-2024 15:09,0,25,24.3,1606.25,72.56,433138.75,211.29,1038138.75,-0.56
35,1692418,2884,NSE_FO:NIFTY2471124200CE,10-07-2024 10:36,1,25,95.3,10-07-2024 15:09,0,25,147.35,-1301.25,-54.62,431532.5,210.5,1036532.5,-0.72
36,1692406,2884,NSE_FO:NIFTY2471124400PE,10-07-2024 09:25,1,25,78.05,10-07-2024 10:36,0,25,219.7,-3541.25,-181.49,432833.75,211.14,1037833.75,-0.59
37,1692403,2884,NSE_FO:NIFTY2471124400CE,10-07-2024 09:25,1,25,83.05,10-07-2024 10:36,0,25,26.0,1426.25,68.69,436375.0,212.87,1041375.0,-0.25
38,1691843,2884,NSE_FO:NIFTY2471124350PE,09-07-2024 09:25,1,25,86.1,09-07-2024 15:09,0,25,47.0,977.5,45.41,434948.75,212.17,1039948.75,-0.39
39,1691842,2884,NSE_FO:NIFTY2471124350CE,09-07-2024 09:25,1,25,107.7,09-07-2024 15:09,0,25,143.2,-887.5,-32.96,433971.25,211.69,1038971.25,-0.48
40,1691357,2884,NSE_FO:NIFTY2471124350PE,08-07-2024 09:25,1,25,123.1,08-07-2024 15:09,0,25,109.15,348.75,11.33,434858.75,212.13,1039858.75,-0.4
41,1691354,2884,NSE_FO:NIFTY2471124350CE,08-07-2024 09:25,1,25,107.7,08-07-2024 15:09,0,25,97.95,243.75,9.05,434510.0,211.96,1039510.0,-0.43
42,1690892,2884,NSE_FO:NIFTY2471124200PE,05-07-2024 09:25,1,25,125.15,05-07-2024 15:09,0,25,67.8,1433.75,45.83,434266.25,211.84,1039266.25,-0.46
43,1690890,2884,NSE_FO:NIFTY2471124200CE,05-07-2024 09:25,1,25,145.8,05-07-2024 15:09,0,25,205.0,-1480.0,-40.6,432832.5,211.14,1037832.5,-0.59
44,1690488,2884,NSE_FO:NIFTY2470424300PE,04-07-2024 15:06,1,25,4.35,04-07-2024 15:09,0,25,6.4,-51.25,-47.13,434312.5,211.86,1039312.5,-0.45
45,1690486,2884,NSE_FO:NIFTY2470424300CE,04-07-2024 15:06,1,25,3.1,04-07-2024 15:09,0,25,1.05,51.25,66.13,434363.75,211.88,1039363.75,-0.45
46,1690484,2884,NSE_FO:NIFTY2470424300PE,04-07-2024 15:01,1,25,4.55,04-07-2024 15:06,0,25,4.35,5.0,4.4,434312.5,211.86,1039312.5,-0.45
47,1690483,2884,NSE_FO:NIFTY2470424300CE,04-07-2024 15:01,1,25,7.6,04-07-2024 15:06,0,25,3.1,112.5,59.21,434307.5,211.86,1039307.5,-0.45
48,1690477,2884,NSE_FO:NIFTY2470424300PE,04-07-2024 14:55,1,25,6.15,04-07-2024 15:01,0,25,4.55,40.0,26.02,434195.0,211.8,1039195.0,-0.46
49,1690476,2884,NSE_FO:NIFTY2470424300CE,04-07-2024 14:55,1,25,14.85,04-07-2024 15:01,0,25,7.6,181.25,48.82,434155.0,211.78,1039155.0,-0.47
50,1690470,2884,NSE_FO:NIFTY2470424350PE,04-07-2024 14:38,1,25,24.0,04-07-2024 14:55,0,25,42.15,-453.75,-75.63,433973.75,211.69,1038973.75,-0.48
51,1690468,2884,NSE_FO:NIFTY2470424350CE,04-07-2024 14:38,1,25,4.35,04-07-2024 14:55,0,25,0.7,91.25,83.91,434427.5,211.92,1039427.5,-0.44
52,1690463,2884,NSE_FO:NIFTY2470424350PE,04-07-2024 12:19,1,25,26.15,04-07-2024 14:38,0,25,24.0,53.75,8.22,434336.25,211.87,1039336.25,-0.45
53,1690462,2884,NSE_FO:NIFTY2470424350CE,04-07-2024 12:19,1,25,18.05,04-07-2024 14:38,0,25,4.35,342.5,75.9,434282.5,211.85,1039282.5,-0.45
54,1690456,2884,NSE_FO:NIFTY2470424350PE,04-07-2024 11:04,1,25,44.65,04-07-2024 12:19,0,25,26.15,462.5,41.43,433940.0,211.68,1038940.0,-0.49
55,1690454,2884,NSE_FO:NIFTY2470424350CE,04-07-2024 11:04,1,25,23.55,04-07-2024 12:19,0,25,18.05,137.5,23.35,433477.5,211.45,1038477.5,-0.53
56,1690447,2884,NSE_FO:NIFTY2470424350PE,04-07-2024 09:25,1,25,57.85,04-07-2024 11:04,0,25,44.65,330.0,22.82,433340.0,211.39,1038340.0,-0.54
57,1690446,2884,NSE_FO:NIFTY2470424350CE,04-07-2024 09:25,1,25,54.9,04-07-2024 11:04,0,25,23.55,783.75,57.1,433010.0,211.22,1038010.0,-0.58
58,1689990,2884,NSE_FO:NIFTY2470424250PE,03-07-2024 09:25,1,25,90.15,03-07-2024 15:09,0,25,59.2,773.75,34.33,432226.25,210.84,1037226.25,-0.65
59,1689840,2884,NSE_FO:NIFTY2470424250CE,03-07-2024 09:25,1,25,97.8,03-07-2024 15:09,0,25,90.25,188.75,7.72,431452.5,210.46,1036452.5,-0.72
60,1689381,2884,NSE_FO:NIFTY2470424200PE,02-07-2024 09:25,1,25,123.65,02-07-2024 15:09,0,25,130.7,-176.25,-5.7,431263.75,210.37,1036263.75,-0.74
61,1689379,2884,NSE_FO:NIFTY2470424200CE,02-07-2024 09:25,1,25,106.7,02-07-2024 15:09,0,25,75.2,787.5,29.52,431440.0,210.46,1036440.0,-0.73
62,1688866,2884,NSE_FO:NIFTY2470424050PE,01-07-2024 09:25,1,25,136.7,01-07-2024 15:09,0,25,80.9,1395.0,40.82,430652.5,210.07,1035652.5,-0.8
63,1688864,2884,NSE_FO:NIFTY2470424050CE,01-07-2024 09:25,1,25,139.8,01-07-2024 15:09,0,25,187.9,-1202.5,-34.41,429257.5,209.39,1034257.5,-0.93
64,1688485,2884,NSE_FO:NIFTY2470424100PE,28-06-2024 09:25,1,25,155.0,28-06-2024 15:09,0,25,156.7,-42.5,-1.1,430460.0,209.98,1035460.0,-0.82
65,1688481,2884,NSE_FO:NIFTY2470424100CE,28-06-2024 09:25,1,25,171.05,28-06-2024 15:09,0,25,136.7,858.75,20.08,430502.5,210.0,1035502.5,-0.82
66,1687928,2884,NSE_FO:NIFTY24JUN24000PE,27-06-2024 15:03,1,25,10.1,27-06-2024 15:09,0,25,1.7,210.0,83.17,429643.75,209.58,1034643.75,-0.9
67,1687927,2884,NSE_FO:NIFTY24JUN24000CE,27-06-2024 15:03,1,25,27.75,27-06-2024 15:09,0,25,36.4,-216.25,-31.17,429433.75,209.48,1034433.75,-0.92
68,1687919,2884,NSE_FO:NIFTY24JUN24000PE,27-06-2024 14:48,1,25,32.5,27-06-2024 15:03,0,25,10.1,560.0,68.92,429650.0,209.59,1034650.0,-0.9
69,1687916,2884,NSE_FO:NIFTY24JUN24000CE,27-06-2024 14:48,1,25,33.5,27-06-2024 15:03,0,25,27.75,143.75,17.16,429090.0,209.31,1034090.0,-0.95
70,1687852,2884,NSE_FO:NIFTY24JUN23950PE,27-06-2024 14:40,1,25,25.1,27-06-2024 14:48,0,25,12.6,312.5,49.8,428946.25,209.24,1033946.25,-0.96
71,1687851,2884,NSE_FO:NIFTY24JUN23950CE,27-06-2024 14:40,1,25,22.95,27-06-2024 14:48,0,25,62.6,-991.25,-172.77,428633.75,209.09,1033633.75,-0.99
72,1687847,2884,NSE_FO:NIFTY24JUN23950PE,27-06-2024 14:00,1,25,25.7,27-06-2024 14:40,0,25,25.1,15.0,2.33,429625.0,209.57,1034625.0,-0.9
73,1687846,2884,NSE_FO:NIFTY24JUN23950CE,27-06-2024 14:00,1,25,52.0,27-06-2024 14:40,0,25,22.95,726.25,55.87,429610.0,209.57,1034610.0,-0.9
74,1687843,2884,NSE_FO:NIFTY24JUN24000PE,27-06-2024 12:52,1,25,41.9,27-06-2024 14:00,0,25,52.25,-258.75,-24.7,428883.75,209.21,1033883.75,-0.97
75,1687842,2884,NSE_FO:NIFTY24JUN24000CE,27-06-2024 12:52,1,25,84.25,27-06-2024 14:00,0,25,28.45,1395.0,66.23,429142.5,209.34,1034142.5,-0.95
76,1687839,2884,NSE_FO:NIFTY24JUN23850PE,27-06-2024 09:25,1,25,75.5,27-06-2024 12:52,0,25,9.45,1651.25,87.48,427747.5,208.66,1032747.5,-1.08
77,1687838,2884,NSE_FO:NIFTY24JUN23850CE,27-06-2024 09:25,1,25,63.3,27-06-2024 12:52,0,25,201.6,-3457.5,-218.48,426096.25,207.85,1031096.25,-1.24
78,1687286,2884,NSE_FO:NIFTY24JUN23700PE,26-06-2024 09:25,1,25,95.75,26-06-2024 15:09,0,25,24.6,1778.75,74.31,429553.75,209.54,1034553.75,-0.91
79,1687280,2884,NSE_FO:NIFTY24JUN23700CE,26-06-2024 09:25,1,25,93.55,26-06-2024 15:09,0,25,182.8,-2231.25,-95.4,427775.0,208.67,1032775.0,-1.08
80,1686709,2884,NSE_FO:NIFTY24JUN23600PE,25-06-2024 09:25,1,25,114.4,25-06-2024 15:09,0,25,54.8,1490.0,52.1,430006.25,209.76,1035006.25,-0.86
81,1686707,2884,NSE_FO:NIFTY24JUN23600CE,25-06-2024 09:25,1,25,103.55,25-06-2024 15:09,0,25,184.8,-2031.25,-78.46,428516.25,209.03,1033516.25,-1.01
82,1686213,2884,NSE_FO:NIFTY24JUN23450PE,24-06-2024 09:25,1,25,152.0,24-06-2024 15:09,0,25,81.6,1760.0,46.32,430547.5,210.02,1035547.5,-0.81
83,1686212,2884,NSE_FO:NIFTY24JUN23450CE,24-06-2024 09:25,1,25,105.3,24-06-2024 15:09,0,25,169.25,-1598.75,-60.73,428787.5,209.16,1033787.5,-0.98
84,1685668,2884,NSE_FO:NIFTY24JUN23600PE,21-06-2024 09:25,1,25,138.8,21-06-2024 15:09,0,25,187.8,-1225.0,-35.3,430386.25,209.94,1035386.25,-0.83
85,1685666,2884,NSE_FO:NIFTY24JUN23600CE,21-06-2024 09:25,1,25,137.6,21-06-2024 15:09,0,25,80.85,1418.75,41.24,431611.25,210.54,1036611.25,-0.71
86,1685109,2884,NSE_FO:NIFTY2462023600PE,20-06-2024 14:37,1,25,31.05,20-06-2024 15:09,0,25,37.5,-161.25,-20.77,430192.5,209.85,1035192.5,-0.85
87,1685107,2884,NSE_FO:NIFTY2462023600CE,20-06-2024 14:37,1,25,15.65,20-06-2024 15:09,0,25,0.25,385.0,98.4,430353.75,209.93,1035353.75,-0.83
88,1685100,2884,NSE_FO:NIFTY2462023600PE,20-06-2024 13:28,1,25,30.9,20-06-2024 14:37,0,25,31.05,-3.75,-0.49,429968.75,209.74,1034968.75,-0.87
89,1685099,2884,NSE_FO:NIFTY2462023600CE,20-06-2024 13:28,1,25,52.25,20-06-2024 14:37,0,25,15.65,915.0,70.05,429972.5,209.74,1034972.5,-0.87
90,1685093,2884,NSE_FO:NIFTY2462023500PE,20-06-2024 10:52,1,25,44.0,20-06-2024 13:28,0,25,7.3,917.5,83.41,429057.5,209.3,1034057.5,-0.95
91,1685091,2884,NSE_FO:NIFTY2462023500CE,20-06-2024 10:52,1,25,45.35,20-06-2024 13:28,0,25,128.25,-2072.5,-182.8,428140.0,208.85,1033140.0,-1.04
92,1685088,2884,NSE_FO:NIFTY2462023450PE,20-06-2024 09:25,1,25,82.35,20-06-2024 10:52,0,25,26.7,1391.25,67.58,430212.5,209.86,1035212.5,-0.84
93,1685086,2884,NSE_FO:NIFTY2462023450CE,20-06-2024 09:25,1,25,79.8,20-06-2024 10:52,0,25,78.05,43.75,2.19,428821.25,209.18,1033821.25,-0.98
94,1684385,2884,NSE_FO:NIFTY2462023450PE,19-06-2024 10:31,1,25,109.35,19-06-2024 15:09,0,25,54.2,1378.75,50.43,428777.5,209.16,1033777.5,-0.98
95,1684381,2884,NSE_FO:NIFTY2462023450CE,19-06-2024 10:31,1,25,83.05,19-06-2024 15:09,0,25,102.75,-492.5,-23.72,427398.75,208.49,1032398.75,-1.11
96,1684368,2884,NSE_FO:NIFTY2462023600PE,19-06-2024 09:25,1,25,76.6,19-06-2024 10:31,0,25,208.75,-3303.75,-172.52,427891.25,208.73,1032891.25,-1.07
97,1684364,2884,NSE_FO:NIFTY2462023600CE,19-06-2024 09:25,1,25,82.35,19-06-2024 10:31,0,25,32.85,1237.5,60.11,431195.0,210.34,1036195.0,-0.75
98,1683862,2884,NSE_FO:NIFTY2462023500PE,18-06-2024 09:25,1,25,82.7,18-06-2024 15:09,0,25,60.7,550.0,26.6,429957.5,209.74,1034957.5,-0.87
99,1683860,2884,NSE_FO:NIFTY2462023500CE,18-06-2024 09:25,1,25,121.3,18-06-2024 15:09,0,25,115.4,147.5,4.86,429407.5,209.47,1034407.5,-0.92
100,1683392,2884,NSE_FO:NIFTY2462023350PE,14-06-2024 09:25,1,25,133.35,14-06-2024 15:09,0,25,71.1,1556.25,46.68,429260.0,209.4,1034260.0,-0.93
101,1683391,2884,NSE_FO:NIFTY2462023350CE,14-06-2024 09:25,1,25,142.95,14-06-2024 15:09,0,25,188.2,-1131.25,-31.65,427703.75,208.64,1032703.75,-1.08
102,1682961,2884,NSE_FO:NIFTY2461323400PE,13-06-2024 14:59,1,25,9.65,13-06-2024 15:09,0,25,6.4,81.25,33.68,428835.0,209.19,1033835.0,-0.98
103,1682959,2884,NSE_FO:NIFTY2461323400CE,13-06-2024 14:59,1,25,7.3,13-06-2024 15:09,0,25,2.45,121.25,66.44,428753.75,209.15,1033753.75,-0.98
104,1682956,2884,NSE_FO:NIFTY2461323400PE,13-06-2024 14:41,1,25,18.3,13-06-2024 14:59,0,25,9.65,216.25,47.27,428632.5,209.09,1033632.5,-0.99
105,1682955,2884,NSE_FO:NIFTY2461323400CE,13-06-2024 14:41,1,25,9.2,13-06-2024 14:59,0,25,7.3,47.5,20.65,428416.25,208.98,1033416.25,-1.02
106,1682951,2884,NSE_FO:NIFTY2461323400PE,13-06-2024 13:33,1,25,21.45,13-06-2024 14:41,0,25,18.3,78.75,14.69,428368.75,208.96,1033368.75,-1.02
107,1682949,2884,NSE_FO:NIFTY2461323400CE,13-06-2024 13:33,1,25,21.9,13-06-2024 14:41,0,25,9.2,317.5,57.99,428290.0,208.92,1033290.0,-1.03
108,1682939,2884,NSE_FO:NIFTY2461323400PE,13-06-2024 11:54,1,25,28.05,13-06-2024 13:33,0,25,21.45,165.0,23.53,427972.5,208.77,1032972.5,-1.06
109,1682938,2884,NSE_FO:NIFTY2461323400CE,13-06-2024 11:54,1,25,38.75,13-06-2024 13:33,0,25,21.9,421.25,43.48,427807.5,208.69,1032807.5,-1.07
110,1682930,2884,NSE_FO:NIFTY2461323450PE,13-06-2024 09:25,1,25,74.5,13-06-2024 11:54,0,25,59.45,376.25,20.2,427386.25,208.48,1032386.25,-1.11
111,1682928,2884,NSE_FO:NIFTY2461323450CE,13-06-2024 09:25,1,25,47.95,13-06-2024 11:54,0,25,19.7,706.25,58.92,427010.0,208.3,1032010.0,-1.15
112,1682285,2884,NSE_FO:NIFTY2461323350PE,12-06-2024 09:25,1,25,108.1,12-06-2024 15:09,0,25,99.75,208.75,7.72,426303.75,207.95,1031303.75,-1.22
113,1682283,2884,NSE_FO:NIFTY2461323350CE,12-06-2024 09:25,1,25,88.45,12-06-2024 15:09,0,25,71.3,428.75,19.39,426095.0,207.85,1031095.0,-1.24
114,1681774,2884,NSE_FO:NIFTY2461323250PE,11-06-2024 09:25,1,25,150.25,11-06-2024 15:09,0,25,93.45,1420.0,37.8,425666.25,207.64,1030666.25,-1.28
115,1681773,2884,NSE_FO:NIFTY2461323250CE,11-06-2024 09:25,1,25,158.05,11-06-2024 15:09,0,25,148.2,246.25,6.23,424246.25,206.95,1029246.25,-1.41
116,1681307,2884,NSE_FO:NIFTY2461323400PE,10-06-2024 09:25,1,25,215.7,10-06-2024 15:09,0,25,262.65,-1173.75,-21.77,424000.0,206.83,1029000.0,-1.44
117,1681304,2884,NSE_FO:NIFTY2461323400CE,10-06-2024 09:25,1,25,184.6,10-06-2024 15:09,0,25,98.4,2155.0,46.7,425173.75,207.4,1030173.75,-1.33
118,1680774,2884,NSE_FO:NIFTY2461322900PE,07-06-2024 09:25,1,25,220.55,07-06-2024 15:09,0,25,84.7,3396.25,61.6,423018.75,206.35,1028018.75,-1.53
119,1680771,2884,NSE_FO:NIFTY2461322900CE,07-06-2024 09:25,1,25,248.4,07-06-2024 15:09,0,25,485.45,-5926.25,-95.43,419622.5,204.69,1024622.5,-1.86
120,1680322,2884,NSE_FO:NIFTY2460622750PE,06-06-2024 14:47,1,25,28.15,06-06-2024 15:09,0,25,0.55,690.0,98.05,425548.75,207.58,1030548.75,-1.29
121,1680321,2884,NSE_FO:NIFTY2460622750CE,06-06-2024 14:47,1,25,27.0,06-06-2024 15:09,0,25,55.75,-718.75,-106.48,424858.75,207.25,1029858.75,-1.36
122,1680314,2884,NSE_FO:NIFTY2460622800PE,06-06-2024 14:04,1,25,81.55,06-06-2024 14:47,0,25,61.1,511.25,25.08,425577.5,207.6,1030577.5,-1.29
123,1680313,2884,NSE_FO:NIFTY2460622800CE,06-06-2024 14:04,1,25,31.6,06-06-2024 14:47,0,25,10.4,530.0,67.09,425066.25,207.35,1030066.25,-1.34
124,1680304,2884,NSE_FO:NIFTY2460622750PE,06-06-2024 12:27,1,25,80.15,06-06-2024 14:04,0,25,50.35,745.0,37.18,424536.25,207.09,1029536.25,-1.39
125,1680301,2884,NSE_FO:NIFTY2460622750CE,06-06-2024 12:27,1,25,74.4,06-06-2024 14:04,0,25,49.4,625.0,33.6,423791.25,206.73,1028791.25,-1.46
126,1680269,2884,NSE_FO:NIFTY2460622700PE,06-06-2024 09:25,1,25,131.9,06-06-2024 12:27,0,25,58.45,1836.25,55.69,423166.25,206.42,1028166.25,-1.52
127,1680267,2884,NSE_FO:NIFTY2460622700CE,06-06-2024 09:25,1,25,116.65,06-06-2024 12:27,0,25,102.65,350.0,12.0,421330.0,205.53,1026330.0,-1.69
128,1679610,2884,NSE_FO:NIFTY2460622500PE,05-06-2024 14:00,1,25,203.5,05-06-2024 15:09,0,25,116.45,2176.25,42.78,420980.0,205.36,1025980.0,-1.73
129,1679608,2884,NSE_FO:NIFTY2460622500CE,05-06-2024 14:00,1,25,148.0,05-06-2024 15:09,0,25,215.4,-1685.0,-45.54,418803.75,204.29,1023803.75,-1.94
130,1679567,2884,NSE_FO:NIFTY2460621800PE,05-06-2024 09:25,1,25,263.7,05-06-2024 14:00,0,25,22.15,6038.75,91.6,420488.75,205.12,1025488.75,-1.77
131,1679561,2884,NSE_FO:NIFTY2460621800CE,05-06-2024 09:25,1,25,192.45,05-06-2024 14:00,0,25,665.6,-11828.75,-245.86,414450.0,202.17,1019450.0,-2.35
132,1678917,2884,NSE_FO:NIFTY2460621750PE,04-06-2024 12:08,1,25,483.0,04-06-2024 15:09,0,25,242.1,6022.5,49.88,426278.75,207.94,1031278.75,-1.22
133,1678916,2884,NSE_FO:NIFTY2460621750CE,04-06-2024 12:08,1,25,422.55,04-06-2024 15:09,0,25,332.5,2251.25,21.31,420256.25,205.0,1025256.25,-1.8
134,1678911,2884,NSE_FO:NIFTY2460622650PE,04-06-2024 09:25,1,25,411.0,04-06-2024 12:08,0,25,1104.85,-17346.25,-168.82,418005.0,203.9,1023005.0,-2.01
135,1678910,2884,NSE_FO:NIFTY2460622650CE,04-06-2024 09:25,1,25,413.25,04-06-2024 12:08,0,25,148.9,6608.75,63.97,435351.25,212.37,1040351.25,-0.35
136,1678442,2884,NSE_FO:NIFTY2460623100PE,03-06-2024 09:25,1,25,298.85,03-06-2024 15:09,0,25,259.05,995.0,13.32,428742.5,209.14,1033742.5,-0.98
137,1678439,2884,NSE_FO:NIFTY2460623100CE,03-06-2024 09:25,1,25,342.1,03-06-2024 15:09,0,25,404.1,-1550.0,-18.12,427747.5,208.66,1032747.5,-1.08
138,1678009,2884,NSE_FO:NIFTY2460622600PE,31-05-2024 09:25,1,25,375.4,31-05-2024 15:09,0,25,434.5,-1477.5,-15.74,429297.5,209.41,1034297.5,-0.93
139,1678008,2884,NSE_FO:NIFTY2460622600CE,31-05-2024 09:25,1,25,419.7,31-05-2024 15:09,0,25,422.9,-80.0,-0.76,430775.0,210.13,1035775.0,-0.79
140,1677600,2884,NSE_FO:NIFTY24MAY22500PE,30-05-2024 15:07,1,25,12.5,30-05-2024 15:09,0,25,14.1,-40.0,-12.8,430855.0,210.17,1035855.0,-0.78
141,1677598,2884,NSE_FO:NIFTY24MAY22500CE,30-05-2024 15:07,1,25,14.75,30-05-2024 15:09,0,25,6.25,212.5,57.63,430895.0,210.19,1035895.0,-0.78
142,1677596,2884,NSE_FO:NIFTY24MAY22450PE,30-05-2024 15:03,1,25,9.5,30-05-2024 15:07,0,25,2.65,171.25,72.11,430682.5,210.09,1035682.5,-0.8
143,1677594,2884,NSE_FO:NIFTY24MAY22450CE,30-05-2024 15:03,1,25,23.1,30-05-2024 15:07,0,25,54.95,-796.25,-137.88,430511.25,210.01,1035511.25,-0.81
