,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
118,1375668,2900,NSE_FO:NIFTY20AUG2011200CE,2020-08-14 13:46:00,SELL,50,128.2,2020-08-14 14:16:00,BUY,50,91.75,1822.5,28.43,34747.5,20.32,205747.5,-0.01,-30.0,14-08-2020
119,1375666,2900,NSE_FO:NIFTY20AUG2011300PE,2020-08-14 13:46:00,SELL,50,123.55,2020-08-14 13:56:00,BUY,50,160.6,-1852.5,-29.99,32925.0,19.25,203925.0,-0.9,-1852.5,14-08-2020
120,1375674,2900,NSE_FO:NIFTY20AUG2011100CE,2020-08-14 14:16:00,SELL,50,145.85,2020-08-14 15:09:00,BUY,50,145.4,22.5,0.31,32865.0,19.22,203865.0,-0.93,-1912.5,14-08-2020
121,1375671,2900,NSE_FO:NIFTY20AUG2011200PE,2020-08-14 14:16:00,SELL,50,127.05,2020-08-14 14:22:00,BUY,50,165.15,-1905.0,-29.99,32842.5,19.21,203842.5,-0.94,-1935.0,14-08-2020
122,1375677,2900,NSE_FO:NIFTY20AUG2011200CE,2020-08-17 09:17:00,SELL,50,112.65,2020-08-17 09:42:00,BUY,50,82.9,1487.5,26.41,32520.0,19.02,203520.0,-1.1,-2257.5,17-08-2020
123,1375676,2900,NSE_FO:NIFTY20AUG2011300PE,2020-08-17 09:17:00,SELL,50,122.25,2020-08-17 09:38:00,BUY,50,158.9,-1832.5,-29.98,31032.5,18.15,202032.5,-1.82,-3745.0,17-08-2020
124,1375679,2900,NSE_FO:NIFTY20AUG2011200PE,2020-08-17 09:42:00,SELL,50,115.9,2020-08-17 13:55:00,BUY,50,61.0,2745.0,47.37,33170.0,19.4,204170.0,-0.78,-1607.5,17-08-2020
125,1375678,2900,NSE_FO:NIFTY20AUG2011100CE,2020-08-17 09:42:00,SELL,50,139.8,2020-08-17 13:55:00,BUY,50,181.7,-2095.0,-29.97,30425.0,17.79,201425.0,-2.12,-4352.5,17-08-2020
126,1375682,2900,NSE_FO:NIFTY20AUG2011200CE,2020-08-17 13:55:00,SELL,50,112.2,2020-08-17 15:09:00,BUY,50,113.45,-62.5,-1.11,31502.5,18.42,202502.5,-1.59,-3275.0,17-08-2020
127,1375681,2900,NSE_FO:NIFTY20AUG2011300PE,2020-08-17 13:55:00,SELL,50,107.05,2020-08-17 14:12:00,BUY,50,139.15,-1605.0,-29.99,31565.0,18.46,202565.0,-1.56,-3212.5,17-08-2020
128,1375686,2900,NSE_FO:NIFTY20AUG2011200CE,2020-08-18 09:17:00,SELL,50,113.0,2020-08-18 10:17:00,BUY,50,146.9,-1695.0,-30.0,29807.5,17.43,200807.5,-2.42,-4970.0,18-08-2020
129,1375684,2900,NSE_FO:NIFTY20AUG2011300PE,2020-08-18 09:17:00,SELL,50,88.0,2020-08-18 14:01:00,BUY,50,45.65,2117.5,48.13,31925.0,18.67,202925.0,-1.39,-2852.5,18-08-2020
130,1375690,2900,NSE_FO:NIFTY20AUG2011300CE,2020-08-18 14:01:00,SELL,50,101.3,2020-08-18 14:51:00,BUY,50,131.65,-1517.5,-29.96,30407.5,17.78,201407.5,-2.12,-4370.0,18-08-2020
131,1375689,2900,NSE_FO:NIFTY20AUG2011400PE,2020-08-18 14:01:00,SELL,50,88.25,2020-08-18 15:09:00,BUY,50,69.15,955.0,21.64,31362.5,18.34,202362.5,-1.66,-3415.0,18-08-2020
132,1375694,2900,NSE_FO:NIFTY20AUG2011400CE,2020-08-19 09:17:00,SELL,50,70.9,2020-08-19 15:09:00,BUY,50,53.5,870.0,24.54,32145.0,18.8,203145.0,-1.28,-2632.5,19-08-2020
133,1375693,2900,NSE_FO:NIFTY20AUG2011500PE,2020-08-19 09:17:00,SELL,50,94.3,2020-08-19 15:09:00,BUY,50,96.05,-87.5,-1.86,31275.0,18.29,202275.0,-1.7,-3502.5,19-08-2020
134,1375699,2900,NSE_FO:NIFTY20AUG2011250CE,2020-08-20 09:17:00,SELL,50,73.75,2020-08-20 10:35:00,BUY,50,95.85,-1105.0,-29.97,31040.0,18.15,202040.0,-1.82,-3737.5,20-08-2020
135,1375696,2900,NSE_FO:NIFTY20AUG2011350PE,2020-08-20 09:17:00,SELL,50,55.4,2020-08-20 12:42:00,BUY,50,72.0,-830.0,-29.96,30210.0,17.67,201210.0,-2.22,-4567.5,20-08-2020
136,1375701,2900,NSE_FO:NIFTY20AUG2011250CE,2020-08-20 12:42:00,SELL,50,47.55,2020-08-20 12:58:00,BUY,50,61.8,-712.5,-29.97,29497.5,17.25,200497.5,-2.57,-5280.0,20-08-2020
137,1375700,2900,NSE_FO:NIFTY20AUG2011350PE,2020-08-20 12:42:00,SELL,50,68.9,2020-08-20 15:09:00,BUY,50,34.4,1725.0,50.07,31222.5,18.26,202222.5,-1.73,-3555.0,20-08-2020
138,1375707,2900,NSE_FO:NIFTY27AUG2011350CE,2020-08-21 09:17:00,SELL,50,111.9,2020-08-21 15:09:00,BUY,50,103.0,445.0,7.95,32107.5,18.78,203107.5,-1.3,-2670.0,21-08-2020
139,1375702,2900,NSE_FO:NIFTY27AUG2011450PE,2020-08-21 09:17:00,SELL,50,133.3,2020-08-21 15:09:00,BUY,50,124.5,440.0,6.6,31662.5,18.52,202662.5,-1.51,-3115.0,21-08-2020
140,1375715,2900,NSE_FO:NIFTY27AUG2011400CE,2020-08-24 09:17:00,SELL,50,90.4,2020-08-24 12:18:00,BUY,50,117.5,-1355.0,-29.98,30752.5,17.98,201752.5,-1.96,-4025.0,24-08-2020
141,1375712,2900,NSE_FO:NIFTY27AUG2011500PE,2020-08-24 09:17:00,SELL,50,113.65,2020-08-24 15:09:00,BUY,50,76.55,1855.0,32.64,32607.5,19.07,203607.5,-1.05,-2170.0,24-08-2020
142,1375720,2900,NSE_FO:NIFTY27AUG2011450CE,2020-08-25 09:17:00,SELL,50,98.3,2020-08-25 10:54:00,BUY,50,58.0,2015.0,41.0,33330.0,19.49,204330.0,-0.7,-1447.5,25-08-2020
143,1375719,2900,NSE_FO:NIFTY27AUG2011550PE,2020-08-25 09:17:00,SELL,50,86.2,2020-08-25 10:38:00,BUY,50,112.05,-1292.5,-29.99,31315.0,18.31,202315.0,-1.68,-3462.5,25-08-2020
144,1375722,2900,NSE_FO:NIFTY27AUG2011400CE,2020-08-25 10:54:00,SELL,50,86.1,2020-08-25 11:56:00,BUY,50,111.9,-1290.0,-29.97,32040.0,18.74,203040.0,-1.33,-2737.5,25-08-2020
145,1375721,2900,NSE_FO:NIFTY27AUG2011500PE,2020-08-25 10:54:00,SELL,50,105.7,2020-08-25 15:09:00,BUY,50,70.7,1750.0,33.11,33790.0,19.76,204790.0,-0.48,-987.5,25-08-2020
146,1375726,2900,NSE_FO:NIFTY27AUG2011450CE,2020-08-26 09:17:00,SELL,50,68.5,2020-08-26 14:02:00,BUY,50,89.05,-1027.5,-30.0,32762.5,19.16,203762.5,-0.98,-2015.0,26-08-2020
147,1375725,2900,NSE_FO:NIFTY27AUG2011550PE,2020-08-26 09:17:00,SELL,50,95.95,2020-08-26 15:09:00,BUY,50,39.45,2825.0,58.88,35587.5,20.81,206587.5,0.0,0.0,26-08-2020
148,1375737,2900,NSE_FO:NIFTY27AUG2011550CE,2020-08-27 09:17:00,SELL,50,57.1,2020-08-27 15:09:00,BUY,50,11.55,2277.5,79.77,36855.0,21.55,207855.0,0.0,0.0,27-08-2020
149,1375734,2900,NSE_FO:NIFTY27AUG2011650PE,2020-08-27 09:17:00,SELL,50,67.4,2020-08-27 13:33:00,BUY,50,87.6,-1010.0,-29.97,34577.5,20.22,205577.5,-0.49,-2277.5,27-08-2020
150,1375744,2900,NSE_FO:NIFTY03SEP2011550CE,2020-08-28 09:17:00,SELL,50,135.85,2020-08-28 11:36:00,BUY,50,176.6,-2037.5,-30.0,34817.5,20.36,205817.5,-0.98,-2037.5,28-08-2020
151,1375743,2900,NSE_FO:NIFTY03SEP2011650PE,2020-08-28 09:17:00,SELL,50,109.5,2020-08-28 15:09:00,BUY,50,78.3,1560.0,28.49,36377.5,21.27,207377.5,-0.23,-477.5,28-08-2020
152,1375755,2900,NSE_FO:NIFTY03SEP2011750CE,2020-08-31 09:17:00,SELL,50,77.35,2020-08-31 10:49:00,BUY,50,61.9,772.5,19.97,35277.5,20.63,206277.5,-0.76,-1577.5,31-08-2020
153,1375752,2900,NSE_FO:NIFTY03SEP2011850PE,2020-08-31 09:17:00,SELL,50,124.85,2020-08-31 10:44:00,BUY,50,162.3,-1872.5,-30.0,34505.0,20.18,205505.0,-1.13,-2350.0,31-08-2020
154,1375760,2900,NSE_FO:NIFTY03SEP2011650CE,2020-08-31 10:49:00,SELL,50,117.25,2020-08-31 11:21:00,BUY,50,82.8,1722.5,29.38,35372.5,20.69,206372.5,-0.71,-1482.5,31-08-2020
155,1375757,2900,NSE_FO:NIFTY03SEP2011750PE,2020-08-31 10:49:00,SELL,50,108.55,2020-08-31 11:15:00,BUY,50,141.1,-1627.5,-29.99,33650.0,19.68,204650.0,-1.54,-3205.0,31-08-2020
156,1375762,2900,NSE_FO:NIFTY03SEP2011550CE,2020-08-31 11:21:00,SELL,50,144.65,2020-08-31 11:48:00,BUY,50,105.0,1982.5,27.41,35690.0,20.87,206690.0,-0.56,-1165.0,31-08-2020
157,1375761,2900,NSE_FO:NIFTY03SEP2011650PE,2020-08-31 11:21:00,SELL,50,111.15,2020-08-31 11:38:00,BUY,50,144.45,-1665.0,-29.96,33707.5,19.71,204707.5,-1.51,-3147.5,31-08-2020
158,1375766,2900,NSE_FO:NIFTY03SEP2011500CE,2020-08-31 11:48:00,SELL,50,135.1,2020-08-31 13:21:00,BUY,50,85.65,2472.5,36.6,36265.0,21.21,207265.0,-0.28,-590.0,31-08-2020
159,1375763,2900,NSE_FO:NIFTY03SEP2011600PE,2020-08-31 11:48:00,SELL,50,126.6,2020-08-31 13:19:00,BUY,50,164.55,-1897.5,-29.98,33792.5,19.76,204792.5,-1.47,-3062.5,31-08-2020
160,1375768,2900,NSE_FO:NIFTY03SEP2011400CE,2020-08-31 13:21:00,SELL,50,139.95,2020-08-31 14:38:00,BUY,50,101.1,1942.5,27.76,36345.0,21.25,207345.0,-0.25,-510.0,31-08-2020
161,1375767,2900,NSE_FO:NIFTY03SEP2011500PE,2020-08-31 13:21:00,SELL,50,124.25,2020-08-31 14:26:00,BUY,50,161.5,-1862.5,-29.98,34402.5,20.12,205402.5,-1.18,-2452.5,31-08-2020
162,1375774,2900,NSE_FO:NIFTY03SEP2011350CE,2020-09-01 09:17:00,SELL,50,137.0,2020-09-01 09:30:00,BUY,50,178.1,-2055.0,-30.0,34290.0,20.05,205290.0,-1.23,-2565.0,01-09-2020
163,1375770,2900,NSE_FO:NIFTY03SEP2011450PE,2020-09-01 09:17:00,SELL,50,129.7,2020-09-01 09:31:00,BUY,50,85.55,2207.5,34.04,36497.5,21.34,207497.5,-0.17,-357.5,01-09-2020
164,1375779,2900,NSE_FO:NIFTY03SEP2011450CE,2020-09-01 09:31:00,SELL,50,115.25,2020-09-01 09:54:00,BUY,50,85.65,1480.0,25.68,35950.0,21.02,206950.0,-0.44,-905.0,01-09-2020
165,1375777,2900,NSE_FO:NIFTY03SEP2011550PE,2020-09-01 09:31:00,SELL,50,135.3,2020-09-01 09:54:00,BUY,50,175.85,-2027.5,-29.97,34470.0,20.16,205470.0,-1.15,-2385.0,01-09-2020
166,1375784,2900,NSE_FO:NIFTY03SEP2011350CE,2020-09-01 09:54:00,SELL,50,145.3,2020-09-01 11:39:00,BUY,50,188.85,-2177.5,-29.97,33772.5,19.75,204772.5,-1.48,-3082.5,01-09-2020
167,1375783,2900,NSE_FO:NIFTY03SEP2011450PE,2020-09-01 09:54:00,SELL,50,113.6,2020-09-01 12:41:00,BUY,50,65.0,2430.0,42.78,36202.5,21.17,207202.5,-0.31,-652.5,01-09-2020
168,1375786,2900,NSE_FO:NIFTY03SEP2011450CE,2020-09-01 12:41:00,SELL,50,118.65,2020-09-01 12:54:00,BUY,50,154.2,-1777.5,-29.96,34425.0,20.13,205425.0,-1.17,-2430.0,01-09-2020
169,1375785,2900,NSE_FO:NIFTY03SEP2011550PE,2020-09-01 12:41:00,SELL,50,110.65,2020-09-01 14:36:00,BUY,50,143.8,-1657.5,-29.96,32767.5,19.16,203767.5,-1.97,-4087.5,01-09-2020
170,1375791,2900,NSE_FO:NIFTY03SEP2011350CE,2020-09-01 14:36:00,SELL,50,138.15,2020-09-01 15:09:00,BUY,50,169.9,-1587.5,-22.98,33172.5,19.4,204172.5,-1.77,-3682.5,01-09-2020
171,1375790,2900,NSE_FO:NIFTY03SEP2011450PE,2020-09-01 14:36:00,SELL,50,89.0,2020-09-01 15:09:00,BUY,50,49.15,1992.5,44.78,34760.0,20.33,205760.0,-1.01,-2095.0,01-09-2020
172,1375793,2900,NSE_FO:NIFTY03SEP2011450CE,2020-09-02 09:17:00,SELL,50,88.85,2020-09-02 14:17:00,BUY,50,115.5,-1332.5,-29.99,30245.0,17.69,201245.0,-3.18,-6610.0,02-09-2020
173,1375792,2900,NSE_FO:NIFTY03SEP2011550PE,2020-09-02 09:17:00,SELL,50,106.4,2020-09-02 10:26:00,BUY,50,138.3,-1595.0,-29.98,31577.5,18.47,202577.5,-2.54,-5277.5,02-09-2020
174,1375795,2900,NSE_FO:NIFTY03SEP2011450CE,2020-09-02 14:17:00,SELL,50,112.85,2020-09-02 15:09:00,BUY,50,114.95,-105.0,-1.86,31017.5,18.14,202017.5,-2.81,-5837.5,02-09-2020
175,1375794,2900,NSE_FO:NIFTY03SEP2011550PE,2020-09-02 14:17:00,SELL,50,64.85,2020-09-02 15:09:00,BUY,50,47.3,877.5,27.06,31122.5,18.2,202122.5,-2.76,-5732.5,02-09-2020
176,1375799,2900,NSE_FO:NIFTY03SEP2011550CE,2020-09-03 09:17:00,SELL,50,46.9,2020-09-03 15:09:00,BUY,50,0.5,2320.0,98.93,32065.0,18.75,203065.0,-2.3,-4790.0,03-09-2020
177,1375796,2900,NSE_FO:NIFTY03SEP2011650PE,2020-09-03 09:17:00,SELL,50,84.85,2020-09-03 09:31:00,BUY,50,110.3,-1272.5,-29.99,29745.0,17.39,200745.0,-3.42,-7110.0,03-09-2020
178,1375811,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-04 09:17:00,SELL,50,165.9,2020-09-04 13:02:00,BUY,50,203.05,-1857.5,-22.39,32790.0,19.18,203790.0,-1.96,-4065.0,04-09-2020
179,1375808,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-04 09:17:00,SELL,50,140.15,2020-09-04 13:02:00,BUY,50,88.5,2582.5,36.85,34647.5,20.26,205647.5,-1.06,-2207.5,04-09-2020
180,1375823,2900,NSE_FO:NIFTY10SEP2011400CE,2020-09-04 13:02:00,SELL,50,134.55,2020-09-04 14:36:00,BUY,50,100.15,1720.0,25.57,32515.0,19.01,203515.0,-2.09,-4340.0,04-09-2020
181,1375819,2900,NSE_FO:NIFTY10SEP2011500PE,2020-09-04 13:02:00,SELL,50,133.15,2020-09-04 14:29:00,BUY,50,173.05,-1995.0,-29.97,30795.0,18.01,201795.0,-2.92,-6060.0,04-09-2020
182,1375827,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-04 14:36:00,SELL,50,158.9,2020-09-04 15:09:00,BUY,50,134.1,1240.0,15.61,31880.0,18.64,202880.0,-2.39,-4975.0,04-09-2020
183,1375826,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-04 14:36:00,SELL,50,125.0,2020-09-04 14:47:00,BUY,50,162.5,-1875.0,-30.0,30640.0,17.92,201640.0,-2.99,-6215.0,04-09-2020
184,1375829,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-07 09:17:00,SELL,50,121.35,2020-09-07 09:45:00,BUY,50,92.65,1435.0,23.65,31217.5,18.26,202217.5,-2.71,-5637.5,07-09-2020
185,1375828,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-07 09:17:00,SELL,50,139.9,2020-09-07 09:45:00,BUY,50,181.85,-2097.5,-29.99,29782.5,17.42,200782.5,-3.4,-7072.5,07-09-2020
186,1375834,2900,NSE_FO:NIFTY10SEP2011200CE,2020-09-07 09:45:00,SELL,50,148.4,2020-09-07 11:32:00,BUY,50,183.0,-1730.0,-23.32,31597.5,18.48,202597.5,-2.53,-5257.5,07-09-2020
187,1375830,2900,NSE_FO:NIFTY10SEP2011300PE,2020-09-07 09:45:00,SELL,50,125.3,2020-09-07 11:32:00,BUY,50,83.1,2110.0,33.68,33327.5,19.49,204327.5,-1.7,-3527.5,07-09-2020
188,1375836,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-07 11:32:00,SELL,50,115.2,2020-09-07 15:09:00,BUY,50,108.0,360.0,6.25,32432.5,18.97,203432.5,-2.13,-4422.5,07-09-2020
189,1375835,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-07 11:32:00,SELL,50,132.35,2020-09-07 15:09:00,BUY,50,122.85,475.0,7.18,32072.5,18.76,203072.5,-2.3,-4782.5,07-09-2020
190,1375838,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-08 09:17:00,SELL,50,103.6,2020-09-08 10:21:00,BUY,50,134.65,-1552.5,-29.97,30880.0,18.06,201880.0,-2.87,-5975.0,08-09-2020
191,1375837,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-08 09:17:00,SELL,50,121.35,2020-09-08 10:32:00,BUY,50,76.75,2230.0,36.75,33110.0,19.36,204110.0,-1.8,-3745.0,08-09-2020
192,1375841,2900,NSE_FO:NIFTY10SEP2011350CE,2020-09-08 10:32:00,SELL,50,111.5,2020-09-08 14:58:00,BUY,50,71.2,2015.0,36.14,33610.0,19.65,204610.0,-1.56,-3245.0,08-09-2020
193,1375840,2900,NSE_FO:NIFTY10SEP2011450PE,2020-09-08 10:32:00,SELL,50,101.15,2020-09-08 14:31:00,BUY,50,131.45,-1515.0,-29.96,31595.0,18.48,202595.0,-2.53,-5260.0,08-09-2020
194,1375844,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-08 14:58:00,SELL,50,100.95,2020-09-08 15:09:00,BUY,50,86.0,747.5,14.81,33757.5,19.74,204757.5,-1.49,-3097.5,08-09-2020
195,1375843,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-08 14:58:00,SELL,50,108.75,2020-09-08 15:09:00,BUY,50,120.75,-600.0,-11.03,33010.0,19.3,204010.0,-1.85,-3845.0,08-09-2020
196,1375846,2900,NSE_FO:NIFTY10SEP2011200CE,2020-09-09 09:17:00,SELL,50,97.15,2020-09-09 15:09:00,BUY,50,101.3,-207.5,-4.27,32110.0,18.78,203110.0,-2.28,-4745.0,09-09-2020
197,1375845,2900,NSE_FO:NIFTY10SEP2011300PE,2020-09-09 09:17:00,SELL,50,96.15,2020-09-09 12:11:00,BUY,50,124.95,-1440.0,-29.95,32317.5,18.9,203317.5,-2.18,-4537.5,09-09-2020
198,1375848,2900,NSE_FO:NIFTY10SEP2011300CE,2020-09-10 09:17:00,SELL,50,46.4,2020-09-10 09:40:00,BUY,50,60.3,-695.0,-29.96,31415.0,18.37,202415.0,-2.62,-5440.0,10-09-2020
199,1375847,2900,NSE_FO:NIFTY10SEP2011400PE,2020-09-10 09:17:00,SELL,50,78.45,2020-09-10 11:16:00,BUY,50,21.15,2865.0,73.04,34280.0,20.05,205280.0,-1.24,-2575.0,10-09-2020
200,1375852,2900,NSE_FO:NIFTY10SEP2011350CE,2020-09-10 11:16:00,SELL,50,62.3,2020-09-10 12:45:00,BUY,50,80.95,-932.5,-29.94,33347.5,19.5,204347.5,-1.69,-3507.5,10-09-2020
201,1375851,2900,NSE_FO:NIFTY10SEP2011450PE,2020-09-10 11:16:00,SELL,50,51.15,2020-09-10 13:01:00,BUY,50,66.45,-765.0,-29.91,32582.5,19.05,203582.5,-2.06,-4272.5,10-09-2020
202,1375854,2900,NSE_FO:NIFTY10SEP2011350CE,2020-09-10 13:01:00,SELL,50,41.55,2020-09-10 14:19:00,BUY,50,54.0,-622.5,-29.96,30950.0,18.1,201950.0,-2.84,-5905.0,10-09-2020
203,1375853,2900,NSE_FO:NIFTY10SEP2011450PE,2020-09-10 13:01:00,SELL,50,67.35,2020-09-10 13:29:00,BUY,50,87.55,-1010.0,-29.99,31572.5,18.46,202572.5,-2.54,-5282.5,10-09-2020
204,1375856,2900,NSE_FO:NIFTY10SEP2011350CE,2020-09-10 14:19:00,SELL,50,57.95,2020-09-10 14:28:00,BUY,50,75.3,-867.5,-29.94,30082.5,17.59,201082.5,-3.26,-6772.5,10-09-2020
205,1375855,2900,NSE_FO:NIFTY10SEP2011450PE,2020-09-10 14:19:00,SELL,50,45.5,2020-09-10 15:09:00,BUY,50,13.5,1600.0,70.33,31682.5,18.53,202682.5,-2.49,-5172.5,10-09-2020
206,1375861,2900,NSE_FO:NIFTY17SEP2011400CE,2020-09-11 09:17:00,SELL,50,133.25,2020-09-11 15:09:00,BUY,50,132.2,52.5,0.79,32590.0,19.06,203590.0,-2.05,-4265.0,11-09-2020
207,1375858,2900,NSE_FO:NIFTY17SEP2011500PE,2020-09-11 09:17:00,SELL,50,133.15,2020-09-11 15:09:00,BUY,50,116.05,855.0,12.84,32537.5,19.03,203537.5,-2.08,-4317.5,11-09-2020
208,1375865,2900,NSE_FO:NIFTY17SEP2011500CE,2020-09-14 09:17:00,SELL,50,97.95,2020-09-14 14:05:00,BUY,50,74.85,1155.0,23.58,32002.5,18.71,203002.5,-2.33,-4852.5,14-09-2020
209,1375864,2900,NSE_FO:NIFTY17SEP2011600PE,2020-09-14 09:17:00,SELL,50,116.3,2020-09-14 14:05:00,BUY,50,151.15,-1742.5,-29.97,30847.5,18.04,201847.5,-2.89,-6007.5,14-09-2020
210,1375871,2900,NSE_FO:NIFTY17SEP2011450CE,2020-09-14 14:05:00,SELL,50,101.95,2020-09-14 14:21:00,BUY,50,68.45,1675.0,32.86,31815.0,18.61,202815.0,-2.42,-5040.0,14-09-2020
211,1375866,2900,NSE_FO:NIFTY17SEP2011550PE,2020-09-14 14:05:00,SELL,50,124.3,2020-09-14 14:11:00,BUY,50,161.55,-1862.5,-29.97,30140.0,17.63,201140.0,-3.23,-6715.0,14-09-2020
212,1375876,2900,NSE_FO:NIFTY17SEP2011350CE,2020-09-14 14:21:00,SELL,50,123.15,2020-09-14 15:02:00,BUY,50,160.05,-1845.0,-29.96,29970.0,17.53,200970.0,-3.31,-6885.0,14-09-2020
213,1375874,2900,NSE_FO:NIFTY17SEP2011450PE,2020-09-14 14:21:00,SELL,50,115.0,2020-09-14 15:09:00,BUY,50,78.25,1837.5,31.96,31807.5,18.6,202807.5,-2.43,-5047.5,14-09-2020
214,1375880,2900,NSE_FO:NIFTY17SEP2011400CE,2020-09-15 09:17:00,SELL,50,108.35,2020-09-15 14:03:00,BUY,50,140.85,-1625.0,-30.0,30182.5,17.65,201182.5,-3.21,-6672.5,15-09-2020
215,1375879,2900,NSE_FO:NIFTY17SEP2011500PE,2020-09-15 09:17:00,SELL,50,98.65,2020-09-15 15:09:00,BUY,50,56.0,2132.5,43.23,32315.0,18.9,203315.0,-2.18,-4540.0,15-09-2020
216,1375883,2900,NSE_FO:NIFTY17SEP2011500CE,2020-09-16 09:17:00,SELL,50,67.8,2020-09-16 12:51:00,BUY,50,88.1,-1015.0,-29.94,31300.0,18.3,202300.0,-2.67,-5555.0,16-09-2020
217,1375882,2900,NSE_FO:NIFTY17SEP2011600PE,2020-09-16 09:17:00,SELL,50,99.0,2020-09-16 14:54:00,BUY,50,40.45,2927.5,59.14,34227.5,20.02,205227.5,-1.26,-2627.5,16-09-2020
218,1375893,2900,NSE_FO:NIFTY17SEP2011550CE,2020-09-16 14:54:00,SELL,50,76.75,2020-09-16 15:09:00,BUY,50,79.8,-152.5,-3.97,34370.0,20.1,205370.0,-1.2,-2485.0,16-09-2020
219,1375892,2900,NSE_FO:NIFTY17SEP2011650PE,2020-09-16 14:54:00,SELL,50,67.9,2020-09-16 15:09:00,BUY,50,62.0,295.0,8.69,34522.5,20.19,205522.5,-1.12,-2332.5,16-09-2020
220,1375895,2900,NSE_FO:NIFTY17SEP2011500CE,2020-09-17 09:17:00,SELL,50,50.45,2020-09-17 09:41:00,BUY,50,65.55,-755.0,-29.93,33615.0,19.66,204615.0,-1.56,-3240.0,17-09-2020
221,1375894,2900,NSE_FO:NIFTY17SEP2011600PE,2020-09-17 09:17:00,SELL,50,75.35,2020-09-17 12:01:00,BUY,50,97.95,-1130.0,-29.99,32485.0,19.0,203485.0,-2.1,-4370.0,17-09-2020
222,1375897,2900,NSE_FO:NIFTY17SEP2011450CE,2020-09-17 12:01:00,SELL,50,62.45,2020-09-17 12:17:00,BUY,50,81.15,-935.0,-29.94,31550.0,18.45,202550.0,-2.55,-5305.0,17-09-2020
223,1375896,2900,NSE_FO:NIFTY17SEP2011550PE,2020-09-17 12:01:00,SELL,50,54.15,2020-09-17 15:09:00,BUY,50,30.55,1180.0,43.58,32730.0,19.14,203730.0,-1.98,-4125.0,17-09-2020
224,1375905,2900,NSE_FO:NIFTY24SEP2011500CE,2020-09-18 09:17:00,SELL,50,136.35,2020-09-18 14:23:00,BUY,50,106.7,1482.5,21.75,33242.5,19.44,204242.5,-1.74,-3612.5,18-09-2020
225,1375902,2900,NSE_FO:NIFTY24SEP2011600PE,2020-09-18 09:17:00,SELL,50,124.0,2020-09-18 14:23:00,BUY,50,143.4,-970.0,-15.65,31760.0,18.57,202760.0,-2.45,-5095.0,18-09-2020
226,1375909,2900,NSE_FO:NIFTY24SEP2011450CE,2020-09-18 14:23:00,SELL,50,137.8,2020-09-18 15:09:00,BUY,50,142.85,-252.5,-3.66,31242.5,18.27,202242.5,-2.7,-5612.5,18-09-2020
227,1375907,2900,NSE_FO:NIFTY24SEP2011550PE,2020-09-18 14:23:00,SELL,50,116.65,2020-09-18 14:36:00,BUY,50,151.6,-1747.5,-29.96,31495.0,18.42,202495.0,-2.58,-5360.0,18-09-2020
228,1375911,2900,NSE_FO:NIFTY24SEP2011450CE,2020-09-21 09:17:00,SELL,50,114.65,2020-09-21 13:21:00,BUY,50,80.1,1727.5,30.14,31237.5,18.27,202237.5,-2.7,-5617.5,21-09-2020
229,1375910,2900,NSE_FO:NIFTY24SEP2011550PE,2020-09-21 09:17:00,SELL,50,115.6,2020-09-21 13:06:00,BUY,50,150.25,-1732.5,-29.97,29510.0,17.26,200510.0,-3.53,-7345.0,21-09-2020
230,1375917,2900,NSE_FO:NIFTY24SEP2011400CE,2020-09-21 13:21:00,SELL,50,107.45,2020-09-21 14:09:00,BUY,50,74.15,1665.0,30.99,30987.5,18.12,201987.5,-2.82,-5867.5,21-09-2020
231,1375912,2900,NSE_FO:NIFTY24SEP2011500PE,2020-09-21 13:21:00,SELL,50,127.8,2020-09-21 14:04:00,BUY,50,166.1,-1915.0,-29.97,29322.5,17.15,200322.5,-3.62,-7532.5,21-09-2020
232,1375921,2900,NSE_FO:NIFTY24SEP2011300CE,2020-09-21 14:09:00,SELL,50,127.4,2020-09-21 14:18:00,BUY,50,96.2,1560.0,24.49,30755.0,17.99,201755.0,-2.93,-6100.0,21-09-2020
233,1375920,2900,NSE_FO:NIFTY24SEP2011400PE,2020-09-21 14:09:00,SELL,50,119.65,2020-09-21 14:16:00,BUY,50,155.5,-1792.5,-29.96,29195.0,17.07,200195.0,-3.69,-7660.0,21-09-2020
