,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
421,1609970,2326,NSE_FO:NIFTY21DEC2321750PE,20-12-2023 12:00,1,50,227.0,20-12-2023 13:10,0,50,270.05,-2152.5,-18.96,242050.0,128.07,431050.0,-8.3
422,1609914,2326,NSE_FO:NIFTY21DEC2321750PE,20-12-2023 10:15,1,50,197.7,20-12-2023 11:25,0,50,197.7,0.0,0.0,244202.5,129.21,433202.5,-7.84
423,1609444,2326,NSE_FO:NIFTY21DEC2321650PE,19-12-2023 15:05,1,50,208.4,19-12-2023 15:10,0,50,188.45,997.5,9.57,244202.5,129.21,433202.5,-7.84
424,1609438,2326,NSE_FO:NIFTY21DEC2321650PE,19-12-2023 13:35,1,50,186.25,19-12-2023 14:55,0,50,186.25,0.0,0.0,243205.0,128.68,432205.0,-8.05
425,1609431,2326,NSE_FO:NIFTY21DEC2321200CE,19-12-2023 11:20,1,50,227.05,19-12-2023 11:43,0,50,261.95,-1745.0,-15.37,243205.0,128.68,432205.0,-8.05
426,1609388,2326,NSE_FO:NIFTY21DEC2321250CE,19-12-2023 09:35,1,50,216.0,19-12-2023 10:44,0,50,194.4,1080.0,10.0,244950.0,129.6,433950.0,-7.68
427,1608951,2326,NSE_FO:NIFTY21DEC2321650PE,18-12-2023 12:05,1,50,237.75,18-12-2023 15:10,0,50,245.0,-362.5,-3.05,243870.0,129.03,432870.0,-7.91
428,1608946,2326,NSE_FO:NIFTY21DEC2321650PE,18-12-2023 10:50,1,50,241.95,18-12-2023 12:00,0,50,241.95,0.0,0.0,244232.5,129.22,433232.5,-7.84
429,1608942,2326,NSE_FO:NIFTY21DEC2321650PE,18-12-2023 09:30,1,50,220.55,18-12-2023 09:35,0,50,254.55,-1700.0,-15.42,244232.5,129.22,433232.5,-7.84
430,1608456,2326,NSE_FO:NIFTY21DEC2321500PE,15-12-2023 11:00,1,50,207.55,15-12-2023 15:10,0,50,123.55,4200.0,40.47,245932.5,130.12,434932.5,-7.47
431,1608042,2326,NSE_FO:NIFTY14DEC2321400PE,14-12-2023 15:05,1,50,227.65,14-12-2023 15:10,0,50,230.5,-142.5,-1.25,241732.5,127.9,430732.5,-8.37
432,1608036,2326,NSE_FO:NIFTY14DEC2321400PE,14-12-2023 14:15,1,50,206.05,14-12-2023 14:56,0,50,237.2,-1557.5,-15.12,241875.0,127.98,430875.0,-8.34
433,1608032,2326,NSE_FO:NIFTY14DEC2320950CE,14-12-2023 12:35,1,50,210.1,14-12-2023 13:20,0,50,245.05,-1747.5,-16.63,243432.5,128.8,432432.5,-8.01
434,1608024,2326,NSE_FO:NIFTY14DEC2321350PE,14-12-2023 10:50,1,50,206.0,14-12-2023 12:20,0,50,206.0,0.0,0.0,245180.0,129.72,434180.0,-7.63
435,1607541,2326,NSE_FO:NIFTY14DEC2320650CE,13-12-2023 13:50,1,50,241.95,13-12-2023 14:56,0,50,241.95,0.0,0.0,245180.0,129.72,434180.0,-7.63
436,1607537,2326,NSE_FO:NIFTY14DEC2320600CE,13-12-2023 11:10,1,50,275.8,13-12-2023 12:48,0,50,248.2,1380.0,10.01,245180.0,129.72,434180.0,-7.63
437,1607470,2326,NSE_FO:NIFTY14DEC2321050PE,13-12-2023 10:10,1,50,184.3,13-12-2023 10:24,0,50,213.4,-1455.0,-15.79,243800.0,128.99,432800.0,-7.93
438,1607468,2326,NSE_FO:NIFTY14DEC2321100PE,13-12-2023 09:30,1,50,157.65,13-12-2023 09:35,0,50,182.45,-1240.0,-15.73,245255.0,129.76,434255.0,-7.62
439,1607010,2326,NSE_FO:NIFTY14DEC2321150PE,12-12-2023 14:05,1,50,180.85,12-12-2023 14:39,0,50,208.55,-1385.0,-15.32,246495.0,130.42,435495.0,-7.35
440,1607001,2326,NSE_FO:NIFTY14DEC2321200PE,12-12-2023 10:25,1,50,218.3,12-12-2023 12:52,0,50,218.3,0.0,0.0,247880.0,131.15,436880.0,-7.06
441,1604302,2326,NSE_FO:NIFTY14DEC2321200PE,11-12-2023 12:00,1,50,220.95,11-12-2023 15:10,0,50,202.95,900.0,8.15,247880.0,131.15,436880.0,-7.06
442,1604294,2326,NSE_FO:NIFTY14DEC2321150PE,11-12-2023 10:50,1,50,190.6,11-12-2023 11:54,0,50,190.6,0.0,0.0,246980.0,130.68,435980.0,-7.25
443,1604290,2326,NSE_FO:NIFTY14DEC2320800CE,11-12-2023 09:30,1,50,225.7,11-12-2023 10:15,0,50,260.4,-1735.0,-15.37,246980.0,130.68,435980.0,-7.25
444,1603534,2326,NSE_FO:NIFTY14DEC2321100PE,08-12-2023 13:35,1,50,195.0,08-12-2023 13:40,0,50,227.0,-1600.0,-16.41,248715.0,131.6,437715.0,-6.88
445,1603523,2326,NSE_FO:NIFTY14DEC2321150PE,08-12-2023 11:20,1,50,198.2,08-12-2023 12:45,0,50,230.55,-1617.5,-16.32,250315.0,132.44,439315.0,-6.54
446,1603518,2326,NSE_FO:NIFTY14DEC2320800CE,08-12-2023 10:10,1,50,260.9,08-12-2023 11:19,0,50,234.8,1305.0,10.0,251932.5,133.3,440932.5,-6.2
447,1603097,2326,NSE_FO:NIFTY07DEC2321100PE,07-12-2023 14:20,1,50,193.15,07-12-2023 15:10,0,50,200.2,-352.5,-3.65,250627.5,132.61,439627.5,-6.48
448,1603093,2326,NSE_FO:NIFTY07DEC2321100PE,07-12-2023 12:40,1,50,198.0,07-12-2023 14:17,0,50,198.0,0.0,0.0,250980.0,132.79,439980.0,-6.4
449,1602364,2326,NSE_FO:NIFTY07DEC2321100PE,06-12-2023 13:20,1,50,222.75,06-12-2023 15:10,0,50,152.45,3515.0,31.56,250980.0,132.79,439980.0,-6.4
450,1602359,2326,NSE_FO:NIFTY07DEC2321100PE,06-12-2023 12:40,1,50,195.4,06-12-2023 13:08,0,50,232.35,-1847.5,-18.91,247465.0,130.93,436465.0,-7.15
451,1602351,2326,NSE_FO:NIFTY07DEC2320750CE,06-12-2023 10:55,1,50,213.8,06-12-2023 11:50,0,50,213.8,0.0,0.0,249312.5,131.91,438312.5,-6.76
452,1601832,2326,NSE_FO:NIFTY07DEC2321000PE,05-12-2023 14:10,1,50,204.0,05-12-2023 15:10,0,50,168.3,1785.0,17.5,249312.5,131.91,438312.5,-6.76
453,1601828,2326,NSE_FO:NIFTY07DEC2321000PE,05-12-2023 11:25,1,50,237.75,05-12-2023 11:44,0,50,275.0,-1862.5,-15.67,247527.5,130.97,436527.5,-7.14
454,1601367,2326,NSE_FO:NIFTY07DEC2320750PE,04-12-2023 10:30,1,50,195.8,04-12-2023 15:10,0,50,130.1,3285.0,33.55,249390.0,131.95,438390.0,-6.74
455,1599074,2326,NSE_FO:NIFTY07DEC2320450PE,01-12-2023 11:00,1,50,200.45,01-12-2023 15:10,0,50,207.0,-327.5,-3.27,246105.0,130.21,435105.0,-7.44
456,1598465,2326,NSE_FO:NIFTY30NOV2319900CE,30-11-2023 13:55,1,50,221.25,30-11-2023 14:29,0,50,199.1,1107.5,10.01,246432.5,130.39,435432.5,-7.37
457,1598460,2326,NSE_FO:NIFTY30NOV2319850CE,30-11-2023 12:05,1,50,216.3,30-11-2023 13:42,0,50,251.65,-1767.5,-16.34,245325.0,129.8,434325.0,-7.6
458,1598457,2326,NSE_FO:NIFTY30NOV2319900CE,30-11-2023 09:30,1,50,223.0,30-11-2023 10:44,0,50,178.35,2232.5,20.02,247092.5,130.74,436092.5,-7.23
459,1597959,2326,NSE_FO:NIFTY30NOV2319850CE,29-11-2023 13:55,1,50,252.25,29-11-2023 15:10,0,50,283.85,-1580.0,-12.53,244860.0,129.56,433860.0,-7.7
460,1597945,2326,NSE_FO:NIFTY30NOV2319800CE,29-11-2023 10:25,1,50,242.1,29-11-2023 13:43,0,50,284.5,-2120.0,-17.51,246440.0,130.39,435440.0,-7.37
461,1596242,2326,NSE_FO:NIFTY30NOV2320000PE,28-11-2023 10:25,1,50,175.95,28-11-2023 15:10,0,50,96.25,3985.0,45.3,248560.0,131.51,437560.0,-6.92
462,1592026,2326,NSE_FO:NIFTY30NOV2319600CE,24-11-2023 10:50,1,50,273.1,24-11-2023 15:10,0,50,240.8,1615.0,11.83,244575.0,129.4,433575.0,-7.76
463,1592021,2326,NSE_FO:NIFTY30NOV2319600CE,24-11-2023 09:35,1,50,271.1,24-11-2023 10:43,0,50,271.1,0.0,0.0,242960.0,128.55,431960.0,-8.11
464,1591582,2326,NSE_FO:NIFTY23NOV2319600CE,23-11-2023 11:40,1,50,201.2,23-11-2023 15:10,0,50,200.2,50.0,0.5,242960.0,128.55,431960.0,-8.11
465,1591053,2326,NSE_FO:NIFTY23NOV2319600CE,22-11-2023 10:25,1,50,221.0,22-11-2023 14:28,0,50,176.8,2210.0,20.0,242910.0,128.52,431910.0,-8.12
466,1591046,2326,NSE_FO:NIFTY23NOV2319600CE,22-11-2023 09:30,1,50,213.25,22-11-2023 09:54,0,50,245.55,-1615.0,-15.15,240700.0,127.35,429700.0,-8.59
467,1590498,2326,NSE_FO:NIFTY23NOV2320000PE,21-11-2023 14:40,1,50,196.75,21-11-2023 15:10,0,50,202.8,-302.5,-3.07,242315.0,128.21,431315.0,-8.24
468,1590491,2326,NSE_FO:NIFTY23NOV2319600CE,21-11-2023 12:30,1,50,260.75,21-11-2023 13:35,0,50,234.65,1305.0,10.01,242617.5,128.37,431617.5,-8.18
469,1590485,2326,NSE_FO:NIFTY23NOV2319550CE,21-11-2023 10:40,1,50,256.45,21-11-2023 12:19,0,50,297.8,-2067.5,-16.12,241312.5,127.68,430312.5,-8.46
470,1590089,2326,NSE_FO:NIFTY23NOV2319500CE,20-11-2023 14:35,1,50,239.2,20-11-2023 15:10,0,50,240.0,-40.0,-0.33,243380.0,128.77,432380.0,-8.02
471,1590079,2326,NSE_FO:NIFTY23NOV2319900PE,20-11-2023 12:10,1,50,212.7,20-11-2023 14:06,0,50,212.7,0.0,0.0,243420.0,128.79,432420.0,-8.01
472,1587434,2326,NSE_FO:NIFTY23NOV2319950PE,17-11-2023 12:35,1,50,184.05,17-11-2023 15:10,0,50,202.7,-932.5,-10.13,243420.0,128.79,432420.0,-8.01
473,1587428,2326,NSE_FO:NIFTY23NOV2319600CE,17-11-2023 10:10,1,50,246.4,17-11-2023 10:28,0,50,246.4,0.0,0.0,244352.5,129.29,433352.5,-7.81
474,1586130,2326,NSE_FO:NIFTY16NOV2319250CE,13-11-2023 13:40,1,50,220.6,13-11-2023 15:10,0,50,221.25,-32.5,-0.29,244352.5,129.29,433352.5,-7.81
475,1586112,2326,NSE_FO:NIFTY16NOV2319250CE,13-11-2023 09:55,1,50,217.0,13-11-2023 13:31,0,50,217.0,0.0,0.0,244385.0,129.3,433385.0,-7.8
476,1585716,2326,NSE_FO:NIFTY16NOV2319550PE,10-11-2023 14:35,1,50,194.0,10-11-2023 15:10,0,50,156.05,1897.5,19.56,244385.0,129.3,433385.0,-7.8
477,1585703,2326,NSE_FO:NIFTY16NOV2319550PE,10-11-2023 10:05,1,50,217.7,10-11-2023 14:17,0,50,174.15,2177.5,20.0,242487.5,128.3,431487.5,-8.21
478,1585309,2326,NSE_FO:NIFTY09NOV2319600PE,09-11-2023 14:30,1,50,190.65,09-11-2023 15:10,0,50,204.1,-672.5,-7.05,240310.0,127.15,429310.0,-8.67
479,1585298,2326,NSE_FO:NIFTY09NOV2319650PE,09-11-2023 10:00,1,50,209.95,09-11-2023 14:24,0,50,244.0,-1702.5,-16.22,240982.5,127.5,429982.5,-8.53
480,1585294,2326,NSE_FO:NIFTY09NOV2319650PE,09-11-2023 09:30,1,50,215.2,09-11-2023 09:51,0,50,248.7,-1675.0,-15.57,242685.0,128.4,431685.0,-8.17
481,1584742,2326,NSE_FO:NIFTY09NOV2319250CE,08-11-2023 13:30,1,50,202.3,08-11-2023 14:47,0,50,182.05,1012.5,10.01,244360.0,129.29,433360.0,-7.81
482,1584734,2326,NSE_FO:NIFTY09NOV2319250CE,08-11-2023 12:25,1,50,181.35,08-11-2023 13:22,0,50,211.25,-1495.0,-16.49,243347.5,128.76,432347.5,-8.02
483,1584719,2326,NSE_FO:NIFTY09NOV2319200CE,08-11-2023 09:35,1,50,234.15,08-11-2023 11:30,0,50,234.15,0.0,0.0,244842.5,129.55,433842.5,-7.71
484,1571715,2326,NSE_FO:NIFTY09NOV2319550PE,07-11-2023 13:35,1,50,181.2,07-11-2023 14:39,0,50,163.05,907.5,10.02,244842.5,129.55,433842.5,-7.71
485,1571701,2326,NSE_FO:NIFTY09NOV2319550PE,07-11-2023 10:15,1,50,169.9,07-11-2023 11:41,0,50,169.9,0.0,0.0,243935.0,129.07,432935.0,-7.9
486,1560215,2326,NSE_FO:NIFTY09NOV2319550PE,06-11-2023 11:15,1,50,221.3,06-11-2023 15:10,0,50,149.95,3567.5,32.24,243935.0,129.07,432935.0,-7.9
487,1560211,2326,NSE_FO:NIFTY09NOV2319550PE,06-11-2023 11:00,1,50,207.1,06-11-2023 11:06,0,50,242.15,-1752.5,-16.92,240367.5,127.18,429367.5,-8.66
488,1559740,2326,NSE_FO:NIFTY09NOV2319050CE,03-11-2023 10:10,1,50,271.45,03-11-2023 15:10,0,50,226.5,2247.5,16.56,242120.0,128.11,431120.0,-8.29
489,1559407,2326,NSE_FO:NIFTY02NOV2318900CE,02-11-2023 14:25,1,50,221.55,02-11-2023 15:10,0,50,232.55,-550.0,-4.97,239872.5,126.92,428872.5,-8.76
490,1559400,2326,NSE_FO:NIFTY02NOV2318900CE,02-11-2023 12:50,1,50,194.4,02-11-2023 13:56,0,50,228.2,-1690.0,-17.39,240422.5,127.21,429422.5,-8.65
491,1559390,2326,NSE_FO:NIFTY02NOV2319350PE,02-11-2023 10:05,1,50,225.15,02-11-2023 11:43,0,50,271.15,-2300.0,-20.43,242112.5,128.1,431112.5,-8.29
492,1559085,2326,NSE_FO:NIFTY02NOV2319200PE,01-11-2023 14:35,1,50,208.05,01-11-2023 15:10,0,50,213.9,-292.5,-2.81,244412.5,129.32,433412.5,-7.8
493,1559078,2326,NSE_FO:NIFTY02NOV2318850CE,01-11-2023 12:35,1,50,213.0,01-11-2023 13:21,0,50,170.35,2132.5,20.02,244705.0,129.47,433705.0,-7.74
494,1559073,2326,NSE_FO:NIFTY02NOV2319250PE,01-11-2023 11:50,1,50,206.3,01-11-2023 12:31,0,50,206.3,0.0,0.0,242572.5,128.35,431572.5,-8.19
495,1559058,2326,NSE_FO:NIFTY02NOV2319300PE,01-11-2023 09:35,1,50,215.8,01-11-2023 09:49,0,50,254.35,-1927.5,-17.86,242572.5,128.35,431572.5,-8.19
496,1558704,2326,NSE_FO:NIFTY02NOV2318900CE,31-10-2023 12:50,1,50,214.0,31-10-2023 13:31,0,50,250.9,-1845.0,-17.24,244500.0,129.37,433500.0,-7.78
497,1558691,2326,NSE_FO:NIFTY02NOV2318950CE,31-10-2023 09:30,1,50,238.0,31-10-2023 11:10,0,50,190.35,2382.5,20.02,246345.0,130.34,435345.0,-7.39
498,1558316,2326,NSE_FO:NIFTY02NOV2318900CE,30-10-2023 13:10,1,50,265.2,30-10-2023 15:10,0,50,285.2,-1000.0,-7.54,243962.5,129.08,432962.5,-7.89
499,1558312,2326,NSE_FO:NIFTY02NOV2318900CE,30-10-2023 12:10,1,50,269.55,30-10-2023 12:51,0,50,269.55,0.0,0.0,244962.5,129.61,433962.5,-7.68
500,1558308,2326,NSE_FO:NIFTY02NOV2319200PE,30-10-2023 09:40,1,50,240.65,30-10-2023 11:59,0,50,120.4,6012.5,49.97,244962.5,129.61,433962.5,-7.68
501,1557960,2326,NSE_FO:NIFTY02NOV2319250PE,27-10-2023 12:40,1,50,235.0,27-10-2023 15:10,0,50,224.3,535.0,4.55,238950.0,126.43,427950.0,-8.96
502,1557958,2326,NSE_FO:NIFTY02NOV2318800CE,27-10-2023 10:20,1,50,260.45,27-10-2023 11:54,0,50,299.6,-1957.5,-15.03,238415.0,126.15,427415.0,-9.07
503,1557424,2326,NSE_FO:NIFTY26OCT2318650CE,26-10-2023 13:25,1,50,210.6,26-10-2023 15:10,0,50,204.0,330.0,3.13,240372.5,127.18,429372.5,-8.66
504,1557414,2326,NSE_FO:NIFTY26OCT2318650CE,26-10-2023 12:25,1,50,218.85,26-10-2023 13:12,0,50,252.55,-1685.0,-15.4,240042.5,127.01,429042.5,-8.73
505,1557401,2326,NSE_FO:NIFTY26OCT2319100PE,26-10-2023 11:10,1,50,246.95,26-10-2023 12:10,0,50,246.95,0.0,0.0,241727.5,127.9,430727.5,-8.37
506,1556957,2326,NSE_FO:NIFTY26OCT2318950CE,25-10-2023 14:25,1,50,183.4,25-10-2023 14:54,0,50,217.1,-1685.0,-18.38,241727.5,127.9,430727.5,-8.37
507,1556956,2326,NSE_FO:NIFTY26OCT2318950CE,25-10-2023 14:05,1,50,201.6,25-10-2023 14:15,0,50,231.0,-1470.0,-14.58,243412.5,128.79,432412.5,-8.01
508,1556383,2326,NSE_FO:NIFTY26OCT2319350CE,23-10-2023 09:30,1,50,203.85,23-10-2023 14:34,0,50,101.45,5120.0,50.23,244882.5,129.57,433882.5,-7.7
509,1556035,2326,NSE_FO:NIFTY26OCT2319350CE,20-10-2023 14:30,1,50,213.0,20-10-2023 15:10,0,50,217.6,-230.0,-2.16,239762.5,126.86,428762.5,-8.79
510,1556030,2326,NSE_FO:NIFTY26OCT2319750PE,20-10-2023 11:55,1,50,243.5,20-10-2023 13:34,0,50,243.5,0.0,0.0,239992.5,126.98,428992.5,-8.74
511,1556015,2326,NSE_FO:NIFTY26OCT2319800PE,20-10-2023 10:05,1,50,249.45,20-10-2023 11:47,0,50,296.9,-2372.5,-19.02,239992.5,126.98,428992.5,-8.74
512,1555609,2326,NSE_FO:NIFTY19OCT2319450CE,19-10-2023 14:10,1,50,218.75,19-10-2023 15:10,0,50,183.95,1740.0,15.91,242365.0,128.24,431365.0,-8.23
513,1555596,2326,NSE_FO:NIFTY19OCT2319450CE,19-10-2023 12:20,1,50,213.75,19-10-2023 13:58,0,50,213.75,0.0,0.0,240625.0,127.31,429625.0,-8.6
514,1555583,2326,NSE_FO:NIFTY19OCT2319400CE,19-10-2023 10:05,1,50,202.2,19-10-2023 11:26,0,50,202.2,0.0,0.0,240625.0,127.31,429625.0,-8.6
515,1555083,2326,NSE_FO:NIFTY19OCT2319900PE,18-10-2023 14:45,1,50,204.4,18-10-2023 15:10,0,50,219.0,-730.0,-7.14,240625.0,127.31,429625.0,-8.6
516,1549296,2326,NSE_FO:NIFTY19OCT2320000PE,17-10-2023 14:20,1,50,219.7,17-10-2023 15:10,0,50,188.0,1585.0,14.43,241355.0,127.7,430355.0,-8.45
517,1549294,2326,NSE_FO:NIFTY19OCT2320050PE,17-10-2023 13:45,1,50,225.2,17-10-2023 14:11,0,50,261.6,-1820.0,-16.16,239770.0,126.86,428770.0,-8.79
518,1549261,2326,NSE_FO:NIFTY19OCT2320000PE,17-10-2023 10:35,1,50,184.55,17-10-2023 13:40,0,50,184.55,0.0,0.0,241590.0,127.83,430590.0,-8.4
519,1548854,2326,NSE_FO:NIFTY19OCT2319900PE,16-10-2023 09:30,1,50,207.5,16-10-2023 15:10,0,50,176.1,1570.0,15.13,241590.0,127.83,430590.0,-8.4
520,1548472,2326,NSE_FO:NIFTY19OCT2319550CE,13-10-2023 14:00,1,50,242.1,13-10-2023 14:19,0,50,282.35,-2012.5,-16.63,240020.0,126.99,429020.0,-8.73
521,1548466,2326,NSE_FO:NIFTY19OCT2319500CE,13-10-2023 11:35,1,50,234.0,13-10-2023 13:08,0,50,269.2,-1760.0,-15.04,242032.5,128.06,431032.5,-8.3
522,1548073,2326,NSE_FO:NIFTY12OCT2319600CE,12-10-2023 10:50,1,50,204.85,12-10-2023 15:10,0,50,201.5,167.5,1.64,243792.5,128.99,432792.5,-7.93
523,1548071,2326,NSE_FO:NIFTY12OCT2319600CE,12-10-2023 09:30,1,50,221.9,12-10-2023 10:44,0,50,199.7,1110.0,10.0,243625.0,128.9,432625.0,-7.97
524,1547597,2326,NSE_FO:NIFTY12OCT2320000PE,11-10-2023 11:20,1,50,192.0,11-10-2023 15:10,0,50,186.25,287.5,2.99,242515.0,128.31,431515.0,-8.2
525,1547590,2326,NSE_FO:NIFTY12OCT2320000PE,11-10-2023 10:15,1,50,192.4,11-10-2023 11:11,0,50,192.4,0.0,0.0,242227.5,128.16,431227.5,-8.26
526,1547126,2326,NSE_FO:NIFTY12OCT2319500CE,10-10-2023 13:15,1,50,212.75,10-10-2023 15:10,0,50,224.8,-602.5,-5.66,242227.5,128.16,431227.5,-8.26
527,1547119,2326,NSE_FO:NIFTY12OCT2319400CE,10-10-2023 10:55,1,50,246.65,10-10-2023 12:24,0,50,291.5,-2242.5,-18.18,242830.0,128.48,431830.0,-8.13
528,1546775,2326,NSE_FO:NIFTY12OCT2319300CE,09-10-2023 13:30,1,50,241.25,09-10-2023 15:10,0,50,248.7,-372.5,-3.09,245072.5,129.67,434072.5,-7.66
529,1546766,2326,NSE_FO:NIFTY12OCT2319750PE,09-10-2023 10:50,1,50,196.6,09-10-2023 12:25,0,50,231.6,-1750.0,-17.8,245445.0,129.87,434445.0,-7.58
530,1546455,2326,NSE_FO:NIFTY12OCT2319850PE,06-10-2023 14:30,1,50,214.7,06-10-2023 15:10,0,50,207.0,385.0,3.59,247195.0,130.79,436195.0,-7.21
531,1546446,2326,NSE_FO:NIFTY12OCT2319400CE,06-10-2023 12:20,1,50,246.7,06-10-2023 14:01,0,50,284.1,-1870.0,-15.16,246810.0,130.59,435810.0,-7.29
532,1546443,2326,NSE_FO:NIFTY12OCT2319800PE,06-10-2023 10:10,1,50,206.45,06-10-2023 11:30,0,50,206.45,0.0,0.0,248680.0,131.58,437680.0,-6.89
533,1546045,2326,NSE_FO:NIFTY05OCT2319750PE,05-10-2023 11:50,1,50,193.0,05-10-2023 15:10,0,50,206.25,-662.5,-6.87,248680.0,131.58,437680.0,-6.89
534,1542385,2326,NSE_FO:NIFTY05OCT2319550PE,04-10-2023 12:40,1,50,199.35,04-10-2023 15:10,0,50,113.9,4272.5,42.86,249342.5,131.93,438342.5,-6.75
535,1542371,2326,NSE_FO:NIFTY05OCT2319600PE,04-10-2023 10:25,1,50,194.55,04-10-2023 11:47,0,50,225.7,-1557.5,-16.01,245070.0,129.67,434070.0,-7.66
536,1542003,2326,NSE_FO:NIFTY05OCT2319750PE,03-10-2023 14:25,1,50,220.5,03-10-2023 15:10,0,50,225.7,-260.0,-2.36,246627.5,130.49,435627.5,-7.33
537,1541991,2326,NSE_FO:NIFTY05OCT2319700PE,03-10-2023 11:55,1,50,199.15,03-10-2023 14:10,0,50,179.2,997.5,10.02,246887.5,130.63,435887.5,-7.27
538,1541495,2326,NSE_FO:NIFTY05OCT2319800PE,29-09-2023 10:35,1,50,207.0,29-09-2023 15:05,0,50,165.6,2070.0,20.0,245890.0,130.1,434890.0,-7.48
539,1540751,2326,NSE_FO:NIFTY28SEP2319500CE,27-09-2023 13:40,1,50,202.15,27-09-2023 14:45,0,50,236.0,-1692.5,-16.74,243820.0,129.01,432820.0,-7.92
540,1540397,2326,NSE_FO:NIFTY28SEP2319900PE,26-09-2023 14:30,1,50,222.5,26-09-2023 15:10,0,50,228.15,-282.5,-2.54,245512.5,129.9,434512.5,-7.56
541,1540329,2326,NSE_FO:NIFTY28SEP2319450CE,26-09-2023 09:30,1,50,241.55,26-09-2023 13:31,0,50,241.55,0.0,0.0,245795.0,130.05,434795.0,-7.5
542,1539569,2326,NSE_FO:NIFTY28SEP2319900PE,22-09-2023 14:25,1,50,190.0,22-09-2023 15:08,0,50,219.95,-1497.5,-15.76,245795.0,130.05,434795.0,-7.5
543,1539564,2326,NSE_FO:NIFTY28SEP2319950PE,22-09-2023 13:05,1,50,186.7,22-09-2023 13:31,0,50,224.0,-1865.0,-19.98,247292.5,130.84,436292.5,-7.19
544,1539561,2326,NSE_FO:NIFTY28SEP2319950PE,22-09-2023 11:40,1,50,196.55,22-09-2023 12:58,0,50,196.55,0.0,0.0,249157.5,131.83,438157.5,-6.79
545,1539558,2326,NSE_FO:NIFTY28SEP2319550CE,22-09-2023 09:30,1,50,257.0,22-09-2023 10:35,0,50,231.3,1285.0,10.0,249157.5,131.83,438157.5,-6.79
546,1525764,2326,NSE_FO:NIFTY21SEP2319950PE,21-09-2023 14:30,1,50,215.4,21-09-2023 15:10,0,50,209.2,310.0,2.88,247872.5,131.15,436872.5,-7.06
547,1525755,2326,NSE_FO:NIFTY21SEP2319950PE,21-09-2023 12:15,1,50,225.15,21-09-2023 14:27,0,50,225.15,0.0,0.0,247562.5,130.99,436562.5,-7.13
548,1525751,2326,NSE_FO:NIFTY21SEP2319950PE,21-09-2023 11:05,1,50,220.25,21-09-2023 11:39,0,50,220.25,0.0,0.0,247562.5,130.99,436562.5,-7.13
549,1525363,2326,NSE_FO:NIFTY21SEP2320100PE,20-09-2023 14:00,1,50,199.55,20-09-2023 15:00,0,50,199.55,0.0,0.0,247562.5,130.99,436562.5,-7.13
550,1525355,2326,NSE_FO:NIFTY21SEP2320150PE,20-09-2023 12:00,1,50,199.5,20-09-2023 13:48,0,50,232.35,-1642.5,-16.47,247562.5,130.99,436562.5,-7.13
551,1525353,2326,NSE_FO:NIFTY21SEP2320150PE,20-09-2023 11:00,1,50,181.15,20-09-2023 11:53,0,50,209.85,-1435.0,-15.84,249205.0,131.85,438205.0,-6.78
552,1524924,2326,NSE_FO:NIFTY21SEP2320400PE,18-09-2023 10:55,1,50,228.5,18-09-2023 15:10,0,50,243.55,-752.5,-6.59,250640.0,132.61,439640.0,-6.47
553,1524539,2326,NSE_FO:NIFTY21SEP2320000CE,15-09-2023 14:50,1,50,250.9,15-09-2023 15:10,0,50,249.2,85.0,0.68,251392.5,133.01,440392.5,-6.31
554,1524532,2326,NSE_FO:NIFTY21SEP2320000CE,15-09-2023 12:15,1,50,253.65,15-09-2023 14:44,0,50,253.65,0.0,0.0,251307.5,132.97,440307.5,-6.33
555,1521111,2326,NSE_FO:NIFTY14SEP2320250PE,14-09-2023 14:15,1,50,194.4,14-09-2023 15:10,0,50,151.8,2130.0,21.91,251307.5,132.97,440307.5,-6.33
556,1521104,2326,NSE_FO:NIFTY14SEP2320250PE,14-09-2023 12:40,1,50,216.3,14-09-2023 13:43,0,50,194.65,1082.5,10.01,249177.5,131.84,438177.5,-6.78
557,1521103,2326,NSE_FO:NIFTY14SEP2320300PE,14-09-2023 11:00,1,50,253.3,14-09-2023 12:26,0,50,253.3,0.0,0.0,248095.0,131.27,437095.0,-7.01
558,1520624,2326,NSE_FO:NIFTY14SEP2319750CE,13-09-2023 09:35,1,50,240.2,13-09-2023 11:25,0,50,287.6,-2370.0,-19.73,248095.0,131.27,437095.0,-7.01
559,1515098,2326,NSE_FO:NIFTY14SEP2320200PE,12-09-2023 14:55,1,50,209.75,12-09-2023 15:10,0,50,213.5,-187.5,-1.79,250465.0,132.52,439465.0,-6.51
560,1515086,2326,NSE_FO:NIFTY14SEP2320200PE,12-09-2023 12:25,1,50,220.05,12-09-2023 14:50,0,50,220.05,0.0,0.0,250652.5,132.62,439652.5,-6.47
561,1515071,2326,NSE_FO:NIFTY14SEP2320150PE,12-09-2023 10:00,1,50,190.8,12-09-2023 10:15,0,50,190.8,0.0,0.0,250652.5,132.62,439652.5,-6.47
562,1514724,2326,NSE_FO:NIFTY14SEP2319750CE,11-09-2023 10:50,1,50,218.3,11-09-2023 15:02,0,50,255.45,-1857.5,-17.02,250652.5,132.62,439652.5,-6.47
