,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage,drawdown,Date
5540,1538492,5182,NSE_FO:BANKNIFTY20SEP2345600CE,2023-09-20 09:17:00,SELL,15,160.2,2023-09-20 11:05:00,BUY,15,37.95,1833.75,76.31,342423.75,226.77,493423.75,-0.66,20-09-2023,-3279.75
5541,1538491,5182,NSE_FO:BANKNIFTY20SEP2345600PE,2023-09-20 09:17:00,SELL,15,110.05,2023-09-20 10:08:00,BUY,15,132.05,-330.0,-19.99,340590.0,225.56,491590.0,-1.03,20-09-2023,-5113.5
5542,1538496,5182,NSE_FO:BANKNIFTY20SEP2345500CE,2023-09-20 11:05:00,SELL,15,58.6,2023-09-20 13:48:00,BUY,15,8.9,745.5,84.81,342734.25,226.98,493734.25,-0.6,20-09-2023,-2969.25
5543,1538495,5182,NSE_FO:BANKNIFTY20SEP2345500PE,2023-09-20 11:05:00,SELL,15,145.0,2023-09-20 11:08:00,BUY,15,174.0,-435.0,-20.0,341988.75,226.48,492988.75,-0.75,20-09-2023,-3714.75
5544,1538502,5182,NSE_FO:BANKNIFTY20SEP2345300CE,2023-09-20 13:48:00,SELL,15,64.95,2023-09-20 14:01:00,BUY,15,77.9,-194.25,-19.94,342397.5,226.75,493397.5,-0.67,20-09-2023,-3306.0
5545,1538501,5182,NSE_FO:BANKNIFTY20SEP2345300PE,2023-09-20 13:48:00,SELL,15,47.7,2023-09-20 13:53:00,BUY,15,57.2,-142.5,-19.92,342591.75,226.88,493591.75,-0.63,20-09-2023,-3111.75
5546,1538506,5182,NSE_FO:BANKNIFTY20SEP2345300CE,2023-09-20 14:01:00,SELL,15,70.6,2023-09-20 14:12:00,BUY,15,84.7,-211.5,-19.97,342186.0,226.61,493186.0,-0.71,20-09-2023,-3517.5
5547,1538505,5182,NSE_FO:BANKNIFTY20SEP2345300PE,2023-09-20 14:01:00,SELL,15,36.2,2023-09-20 15:09:00,BUY,15,0.8,531.0,97.79,342717.0,226.96,493717.0,-0.6,20-09-2023,-2986.5
5548,1539641,5182,NSE_FO:BANKNIFTY28SEP2344800CE,2023-09-22 09:17:00,SELL,15,329.4,2023-09-22 09:22:00,BUY,15,395.25,-987.75,-19.99,341729.25,226.31,492729.25,-0.8,22-09-2023,-3974.25
5549,1539636,5182,NSE_FO:BANKNIFTY28SEP2344800PE,2023-09-22 09:17:00,SELL,15,273.5,2023-09-22 09:57:00,BUY,15,328.2,-820.5,-20.0,340908.75,225.77,491908.75,-0.97,22-09-2023,-4794.75
5550,1539647,5182,NSE_FO:BANKNIFTY28SEP2344700CE,2023-09-22 09:57:00,SELL,15,323.4,2023-09-22 10:32:00,BUY,15,388.05,-969.75,-19.99,339030.75,224.52,490030.75,-1.34,22-09-2023,-6672.75
5551,1539644,5182,NSE_FO:BANKNIFTY28SEP2344700PE,2023-09-22 09:57:00,SELL,15,303.0,2023-09-22 10:02:00,BUY,15,363.55,-908.25,-19.98,340000.5,225.17,491000.5,-1.15,22-09-2023,-5703.0
5552,1539654,5182,NSE_FO:BANKNIFTY28SEP2344800CE,2023-09-22 10:32:00,SELL,15,330.95,2023-09-22 10:42:00,BUY,15,397.1,-992.25,-19.99,338038.5,223.87,489038.5,-1.54,22-09-2023,-7665.0
5553,1539652,5182,NSE_FO:BANKNIFTY28SEP2344800PE,2023-09-22 10:32:00,SELL,15,275.35,2023-09-22 11:00:00,BUY,15,198.5,1152.75,27.91,339191.25,224.63,490191.25,-1.31,22-09-2023,-6512.25
5554,1539662,5182,NSE_FO:BANKNIFTY28SEP2344900CE,2023-09-22 11:00:00,SELL,15,373.65,2023-09-22 13:29:00,BUY,15,251.95,1825.5,32.57,340305.0,225.37,491305.0,-1.09,22-09-2023,-5398.5
5555,1539660,5182,NSE_FO:BANKNIFTY28SEP2344900PE,2023-09-22 11:00:00,SELL,15,237.25,2023-09-22 11:28:00,BUY,15,284.7,-711.75,-20.0,338479.5,224.16,489479.5,-1.45,22-09-2023,-7224.0
5556,1540006,5182,NSE_FO:BANKNIFTY28SEP2344600CE,2023-09-25 09:17:00,SELL,15,270.65,2023-09-25 09:23:00,BUY,15,324.75,-811.5,-19.99,339493.5,224.83,490493.5,-1.25,25-09-2023,-6210.0
5557,1540005,5182,NSE_FO:BANKNIFTY28SEP2344600PE,2023-09-25 09:17:00,SELL,15,257.9,2023-09-25 10:08:00,BUY,15,309.45,-773.25,-19.99,338720.25,224.32,489720.25,-1.41,25-09-2023,-6983.25
5558,1540016,5182,NSE_FO:BANKNIFTY28SEP2344500CE,2023-09-25 10:08:00,SELL,15,267.6,2023-09-25 11:55:00,BUY,15,321.1,-802.5,-19.99,337917.75,223.79,488917.75,-1.57,25-09-2023,-7785.75
5559,1540015,5182,NSE_FO:BANKNIFTY28SEP2344500PE,2023-09-25 10:08:00,SELL,15,247.1,2023-09-25 12:01:00,BUY,15,160.2,1303.5,35.17,339221.25,224.65,490221.25,-1.31,25-09-2023,-6482.25
5560,1540029,5182,NSE_FO:BANKNIFTY28SEP2344600CE,2023-09-25 12:01:00,SELL,15,287.2,2023-09-25 12:31:00,BUY,15,344.6,-861.0,-19.99,337764.75,223.69,488764.75,-1.6,25-09-2023,-7938.75
5561,1540028,5182,NSE_FO:BANKNIFTY28SEP2344600PE,2023-09-25 12:01:00,SELL,15,198.7,2023-09-25 12:09:00,BUY,15,238.4,-595.5,-19.98,338625.75,224.26,489625.75,-1.42,25-09-2023,-7077.75
5562,1540036,5182,NSE_FO:BANKNIFTY28SEP2344700CE,2023-09-25 12:31:00,SELL,15,300.0,2023-09-25 12:35:00,BUY,15,360.0,-900.0,-20.0,336864.75,223.09,487864.75,-1.78,25-09-2023,-8838.75
5563,1540034,5182,NSE_FO:BANKNIFTY28SEP2344700PE,2023-09-25 12:31:00,SELL,15,192.85,2023-09-25 13:03:00,BUY,15,148.8,660.75,22.84,337525.5,223.53,488525.5,-1.65,25-09-2023,-8178.0
5564,1540436,5182,NSE_FO:BANKNIFTY28SEP2344700CE,2023-09-26 09:17:00,SELL,15,217.25,2023-09-26 15:09:00,BUY,15,162.85,816.0,25.04,337706.25,223.65,488706.25,-1.61,26-09-2023,-7997.25
5565,1540430,5182,NSE_FO:BANKNIFTY28SEP2344700PE,2023-09-26 09:17:00,SELL,15,212.0,2023-09-26 12:47:00,BUY,15,254.35,-635.25,-19.98,336890.25,223.11,487890.25,-1.77,26-09-2023,-8813.25
5566,1540821,5182,NSE_FO:BANKNIFTY28SEP2344500CE,2023-09-27 09:17:00,SELL,15,170.8,2023-09-27 10:01:00,BUY,15,103.3,1012.5,39.52,338191.5,223.97,489191.5,-1.51,27-09-2023,-7512.0
5567,1540818,5182,NSE_FO:BANKNIFTY28SEP2344500PE,2023-09-27 09:17:00,SELL,15,175.8,2023-09-27 09:59:00,BUY,15,210.95,-527.25,-19.99,337179.0,223.3,488179.0,-1.72,27-09-2023,-8524.5
5568,1540842,5182,NSE_FO:BANKNIFTY28SEP2344300CE,2023-09-27 10:01:00,SELL,15,189.4,2023-09-27 11:11:00,BUY,15,227.25,-567.75,-19.98,337056.75,223.22,488056.75,-1.74,27-09-2023,-8646.75
5569,1540838,5182,NSE_FO:BANKNIFTY28SEP2344300PE,2023-09-27 10:01:00,SELL,15,189.05,2023-09-27 10:05:00,BUY,15,226.85,-567.0,-19.99,337624.5,223.59,488624.5,-1.63,27-09-2023,-8079.0
5570,1540853,5182,NSE_FO:BANKNIFTY28SEP2344400CE,2023-09-27 11:11:00,SELL,15,172.75,2023-09-27 11:37:00,BUY,15,207.25,-517.5,-19.97,336539.25,222.87,487539.25,-1.85,27-09-2023,-9164.25
5571,1540851,5182,NSE_FO:BANKNIFTY28SEP2344400PE,2023-09-27 11:11:00,SELL,15,166.0,2023-09-27 11:54:00,BUY,15,199.2,-498.0,-20.0,336041.25,222.54,487041.25,-1.95,27-09-2023,-9662.25
5572,1540861,5182,NSE_FO:BANKNIFTY28SEP2344400CE,2023-09-27 11:54:00,SELL,15,141.6,2023-09-27 12:56:00,BUY,15,169.9,-424.5,-19.99,335616.75,222.26,486616.75,-2.03,27-09-2023,-10086.75
5573,1540859,5182,NSE_FO:BANKNIFTY28SEP2344400PE,2023-09-27 11:54:00,SELL,15,182.85,2023-09-27 13:25:00,BUY,15,94.65,1323.0,48.24,336939.75,223.14,487939.75,-1.76,27-09-2023,-8763.75
5574,1541236,5182,NSE_FO:BANKNIFTY04OCT2344700CE,2023-09-28 09:17:00,SELL,15,331.05,2023-09-28 09:39:00,BUY,15,273.5,863.25,17.38,337005.0,223.18,488005.0,-1.75,28-09-2023,-8698.5
5575,1541233,5182,NSE_FO:BANKNIFTY04OCT2344700PE,2023-09-28 09:17:00,SELL,15,266.1,2023-09-28 09:37:00,BUY,15,319.3,-798.0,-19.99,336141.75,222.61,487141.75,-1.93,28-09-2023,-9561.75
5576,1541238,5182,NSE_FO:BANKNIFTY04OCT2344600CE,2023-09-28 09:39:00,SELL,15,326.65,2023-09-28 10:10:00,BUY,15,374.0,-710.25,-14.5,336992.25,223.17,487992.25,-1.75,28-09-2023,-8711.25
5577,1541237,5182,NSE_FO:BANKNIFTY04OCT2344600PE,2023-09-28 09:39:00,SELL,15,295.5,2023-09-28 10:10:00,BUY,15,249.0,697.5,15.74,337702.5,223.64,488702.5,-1.61,28-09-2023,-8001.0
5578,1541240,5182,NSE_FO:BANKNIFTY04OCT2344700CE,2023-09-28 10:10:00,SELL,15,316.3,2023-09-28 11:10:00,BUY,15,211.1,1578.0,33.26,337698.0,223.64,488698.0,-1.61,28-09-2023,-8005.5
5579,1541239,5182,NSE_FO:BANKNIFTY04OCT2344700PE,2023-09-28 10:10:00,SELL,15,290.95,2023-09-28 10:43:00,BUY,15,349.1,-872.25,-19.99,336120.0,222.6,487120.0,-1.93,28-09-2023,-9583.5
5580,1541242,5182,NSE_FO:BANKNIFTY04OCT2344500CE,2023-09-28 11:10:00,SELL,15,303.35,2023-09-28 13:55:00,BUY,15,271.2,482.25,10.6,337597.5,223.57,488597.5,-1.63,28-09-2023,-8106.0
5581,1541241,5182,NSE_FO:BANKNIFTY04OCT2344500PE,2023-09-28 11:10:00,SELL,15,296.15,2023-09-28 13:55:00,BUY,15,335.0,-582.75,-13.12,337115.25,223.26,488115.25,-1.73,28-09-2023,-8588.25
5582,1541574,5182,NSE_FO:BANKNIFTY04OCT2344400CE,2023-09-29 09:17:00,SELL,15,328.4,2023-09-29 09:49:00,BUY,15,394.05,-984.75,-19.99,336612.75,222.92,487612.75,-1.83,29-09-2023,-9090.75
5583,1541573,5182,NSE_FO:BANKNIFTY04OCT2344400PE,2023-09-29 09:17:00,SELL,15,222.0,2023-09-29 10:16:00,BUY,15,153.3,1030.5,30.95,337643.25,223.6,488643.25,-1.62,29-09-2023,-8060.25
5584,1541585,5182,NSE_FO:BANKNIFTY04OCT2344600CE,2023-09-29 10:16:00,SELL,15,285.0,2023-09-29 14:33:00,BUY,15,298.0,-195.0,-4.56,338743.5,224.33,489743.5,-1.4,29-09-2023,-6960.0
5585,1541583,5182,NSE_FO:BANKNIFTY04OCT2344600PE,2023-09-29 10:16:00,SELL,15,228.65,2023-09-29 14:33:00,BUY,15,142.3,1295.25,37.77,338938.5,224.46,489938.5,-1.36,29-09-2023,-6765.0
5586,1541597,5182,NSE_FO:BANKNIFTY04OCT2344800CE,2023-09-29 14:33:00,SELL,15,183.95,2023-09-29 15:05:00,BUY,15,127.6,845.25,30.63,338901.75,224.44,489901.75,-1.37,29-09-2023,-6801.75
5587,1541596,5182,NSE_FO:BANKNIFTY04OCT2344800PE,2023-09-29 14:33:00,SELL,15,229.0,2023-09-29 15:02:00,BUY,15,274.8,-687.0,-20.0,338056.5,223.88,489056.5,-1.54,29-09-2023,-7647.0
5588,1541599,5182,NSE_FO:BANKNIFTY04OCT2344600CE,2023-09-29 15:05:00,SELL,15,223.8,2023-09-29 15:09:00,BUY,15,212.25,173.25,5.16,338953.5,224.47,489953.5,-1.36,29-09-2023,-6750.0
5589,1541598,5182,NSE_FO:BANKNIFTY04OCT2344600PE,2023-09-29 15:05:00,SELL,15,190.05,2023-09-29 15:09:00,BUY,15,198.15,-121.5,-4.26,338780.25,224.36,489780.25,-1.39,29-09-2023,-6923.25
5590,1542078,5182,NSE_FO:BANKNIFTY04OCT2344400CE,2023-10-03 09:17:00,SELL,15,184.0,2023-10-03 15:09:00,BUY,15,133.5,757.5,27.45,339126.75,224.59,490126.75,-1.32,03-10-2023,-6576.75
5591,1542076,5182,NSE_FO:BANKNIFTY04OCT2344400PE,2023-10-03 09:17:00,SELL,15,194.85,2023-10-03 09:32:00,BUY,15,233.8,-584.25,-19.99,338369.25,224.09,489369.25,-1.48,03-10-2023,-7334.25
5592,1542499,5182,NSE_FO:BANKNIFTY04OCT2344000CE,2023-10-04 09:17:00,SELL,15,133.4,2023-10-04 11:55:00,BUY,15,22.2,1668.0,83.36,340458.75,225.47,491458.75,-1.06,04-10-2023,-5244.75
5593,1542498,5182,NSE_FO:BANKNIFTY04OCT2344000PE,2023-10-04 09:17:00,SELL,15,112.0,2023-10-04 09:21:00,BUY,15,134.4,-336.0,-20.0,338790.75,224.36,489790.75,-1.39,04-10-2023,-6912.75
5594,1542581,5182,NSE_FO:BANKNIFTY04OCT2343900CE,2023-10-04 11:55:00,SELL,15,43.9,2023-10-04 12:03:00,BUY,15,52.65,-131.25,-19.93,340327.5,225.38,491327.5,-1.08,04-10-2023,-5376.0
5595,1542579,5182,NSE_FO:BANKNIFTY04OCT2343900PE,2023-10-04 11:55:00,SELL,15,105.3,2023-10-04 15:09:00,BUY,15,0.2,1576.5,99.81,341904.0,226.43,492904.0,-0.76,04-10-2023,-3799.5
5596,1546130,5182,NSE_FO:BANKNIFTY11OCT2344200PE,2023-10-05 09:17:00,SELL,15,251.55,2023-10-05 11:26:00,BUY,15,178.5,1095.75,29.04,342036.0,226.51,493036.0,-0.74,05-10-2023,-3667.5
5597,1546129,5182,NSE_FO:BANKNIFTY11OCT2344200CE,2023-10-05 09:17:00,SELL,15,321.35,2023-10-05 11:26:00,BUY,15,385.6,-963.75,-19.99,340940.25,225.79,491940.25,-0.96,05-10-2023,-4763.25
5598,1546138,5182,NSE_FO:BANKNIFTY11OCT2344400CE,2023-10-05 11:26:00,SELL,15,265.7,2023-10-05 15:02:00,BUY,15,191.5,1113.0,27.93,342366.75,226.73,493366.75,-0.67,05-10-2023,-3336.75
5599,1546137,5182,NSE_FO:BANKNIFTY11OCT2344400PE,2023-10-05 11:26:00,SELL,15,260.85,2023-10-05 13:02:00,BUY,15,313.0,-782.25,-19.99,341253.75,226.0,492253.75,-0.9,05-10-2023,-4449.75
5600,1546140,5182,NSE_FO:BANKNIFTY11OCT2344200CE,2023-10-05 15:02:00,SELL,15,292.55,2023-10-05 15:09:00,BUY,15,298.95,-96.0,-2.19,342337.5,226.71,493337.5,-0.68,05-10-2023,-3366.0
5601,1546139,5182,NSE_FO:BANKNIFTY11OCT2344200PE,2023-10-05 15:02:00,SELL,15,221.45,2023-10-05 15:09:00,BUY,15,217.0,66.75,2.01,342433.5,226.78,493433.5,-0.66,05-10-2023,-3270.0
5602,1546505,5182,NSE_FO:BANKNIFTY11OCT2344300CE,2023-10-06 09:17:00,SELL,15,279.45,2023-10-06 10:46:00,BUY,15,335.3,-837.75,-19.99,341499.75,226.16,492499.75,-0.85,06-10-2023,-4203.75
5603,1546502,5182,NSE_FO:BANKNIFTY11OCT2344300PE,2023-10-06 09:17:00,SELL,15,221.95,2023-10-06 10:47:00,BUY,15,143.9,1170.75,35.17,342670.5,226.93,493670.5,-0.61,06-10-2023,-3033.0
5604,1546516,5182,NSE_FO:BANKNIFTY11OCT2344500CE,2023-10-06 10:47:00,SELL,15,240.75,2023-10-06 11:22:00,BUY,15,163.45,1159.5,32.11,343156.5,227.26,494156.5,-0.51,06-10-2023,-2547.0
5605,1546515,5182,NSE_FO:BANKNIFTY11OCT2344500PE,2023-10-06 10:47:00,SELL,15,224.55,2023-10-06 11:21:00,BUY,15,269.45,-673.5,-20.0,341997.0,226.49,492997.0,-0.75,06-10-2023,-3706.5
5606,1546521,5182,NSE_FO:BANKNIFTY11OCT2344300CE,2023-10-06 11:22:00,SELL,15,262.4,2023-10-06 14:01:00,BUY,15,314.85,-786.75,-19.99,342369.75,226.73,493369.75,-0.67,06-10-2023,-3333.75
5607,1546520,5182,NSE_FO:BANKNIFTY11OCT2344300PE,2023-10-06 11:22:00,SELL,15,204.35,2023-10-06 15:09:00,BUY,15,175.0,440.25,14.36,342810.0,227.03,493810.0,-0.58,06-10-2023,-2893.5
5608,1546834,5182,NSE_FO:BANKNIFTY11OCT2343900PE,2023-10-09 09:17:00,SELL,15,229.5,2023-10-09 10:10:00,BUY,15,148.95,1208.25,35.1,343302.0,227.35,494302.0,-0.48,09-10-2023,-2401.5
5609,1546833,5182,NSE_FO:BANKNIFTY11OCT2343900CE,2023-10-09 09:17:00,SELL,15,238.75,2023-10-09 10:10:00,BUY,15,286.5,-716.25,-20.0,342093.75,226.55,493093.75,-0.73,09-10-2023,-3609.75
5610,1546842,5182,NSE_FO:BANKNIFTY11OCT2344000CE,2023-10-09 10:10:00,SELL,15,244.25,2023-10-09 12:40:00,BUY,15,133.7,1658.25,45.26,344394.75,228.08,495394.75,-0.26,09-10-2023,-1308.75
5611,1546841,5182,NSE_FO:BANKNIFTY11OCT2344000PE,2023-10-09 10:10:00,SELL,15,188.65,2023-10-09 10:42:00,BUY,15,226.35,-565.5,-19.98,342736.5,226.98,493736.5,-0.6,09-10-2023,-2967.0
5612,1546844,5182,NSE_FO:BANKNIFTY11OCT2343900CE,2023-10-09 12:40:00,SELL,15,178.4,2023-10-09 14:29:00,BUY,15,214.05,-534.75,-19.98,343860.0,227.72,494860.0,-0.37,09-10-2023,-1843.5
5613,1546843,5182,NSE_FO:BANKNIFTY11OCT2343900PE,2023-10-09 12:40:00,SELL,15,227.15,2023-10-09 15:09:00,BUY,15,201.5,384.75,11.29,344244.75,227.98,495244.75,-0.29,09-10-2023,-1458.75
5614,1547229,5182,NSE_FO:BANKNIFTY11OCT2344100PE,2023-10-10 09:17:00,SELL,15,143.2,2023-10-10 12:14:00,BUY,15,96.55,699.75,32.58,344359.5,228.05,495359.5,-0.27,10-10-2023,-1344.0
5615,1547227,5182,NSE_FO:BANKNIFTY11OCT2344100CE,2023-10-10 09:17:00,SELL,15,195.15,2023-10-10 12:14:00,BUY,15,234.15,-585.0,-19.98,343659.75,227.59,494659.75,-0.41,10-10-2023,-2043.75
5616,1547247,5182,NSE_FO:BANKNIFTY11OCT2344300CE,2023-10-10 12:14:00,SELL,15,134.3,2023-10-10 12:24:00,BUY,15,161.15,-402.75,-19.99,343956.75,227.79,494956.75,-0.35,10-10-2023,-1746.75
5617,1547246,5182,NSE_FO:BANKNIFTY11OCT2344300PE,2023-10-10 12:14:00,SELL,15,186.15,2023-10-10 13:27:00,BUY,15,111.2,1124.25,40.26,345081.0,228.53,496081.0,-0.13,10-10-2023,-622.5
5618,1547257,5182,NSE_FO:BANKNIFTY11OCT2344400CE,2023-10-10 13:27:00,SELL,15,186.75,2023-10-10 15:09:00,BUY,15,146.55,603.0,21.53,345672.0,228.92,496672.0,-0.01,10-10-2023,-31.5
5619,1547256,5182,NSE_FO:BANKNIFTY11OCT2344400PE,2023-10-10 13:27:00,SELL,15,149.55,2023-10-10 15:09:00,BUY,15,150.35,-12.0,-0.53,345069.0,228.52,496069.0,-0.13,10-10-2023,-634.5
5620,1547729,5182,NSE_FO:BANKNIFTY11OCT2344700CE,2023-10-11 09:17:00,SELL,15,72.4,2023-10-11 09:48:00,BUY,15,86.85,-216.75,-19.96,345455.25,228.78,496455.25,-0.05,11-10-2023,-248.25
5621,1547728,5182,NSE_FO:BANKNIFTY11OCT2344700PE,2023-10-11 09:17:00,SELL,15,150.1,2023-10-11 09:50:00,BUY,15,180.1,-450.0,-19.99,345005.25,228.48,496005.25,-0.14,11-10-2023,-698.25
5622,1547754,5182,NSE_FO:BANKNIFTY11OCT2344600CE,2023-10-11 09:50:00,SELL,15,78.35,2023-10-11 09:52:00,BUY,15,94.0,-234.75,-19.97,344770.5,228.32,495770.5,-0.19,11-10-2023,-933.0
5623,1547750,5182,NSE_FO:BANKNIFTY11OCT2344600PE,2023-10-11 09:50:00,SELL,15,110.5,2023-10-11 10:00:00,BUY,15,132.6,-331.5,-20.0,344439.0,228.11,495439.0,-0.25,11-10-2023,-1264.5
5624,1547773,5182,NSE_FO:BANKNIFTY11OCT2344600CE,2023-10-11 10:00:00,SELL,15,65.0,2023-10-11 15:09:00,BUY,15,0.35,969.75,99.46,345007.5,228.48,496007.5,-0.14,11-10-2023,-696.0
5625,1547772,5182,NSE_FO:BANKNIFTY11OCT2344600PE,2023-10-11 10:00:00,SELL,15,133.9,2023-10-11 10:10:00,BUY,15,160.65,-401.25,-19.98,344037.75,227.84,495037.75,-0.34,11-10-2023,-1665.75
5626,1548157,5182,NSE_FO:BANKNIFTY18OCT2344600CE,2023-10-12 09:17:00,SELL,15,353.2,2023-10-12 15:09:00,BUY,15,308.25,674.25,12.73,345693.0,228.94,496693.0,0.0,12-10-2023,-10.5
5627,1548154,5182,NSE_FO:BANKNIFTY18OCT2344600PE,2023-10-12 09:17:00,SELL,15,239.05,2023-10-12 15:09:00,BUY,15,238.3,11.25,0.31,345018.75,228.49,496018.75,-0.14,12-10-2023,-684.75
5628,1548530,5182,NSE_FO:BANKNIFTY18OCT2344300PE,2023-10-13 09:17:00,SELL,15,260.9,2023-10-13 14:10:00,BUY,15,158.4,1537.5,39.29,346440.75,229.43,497440.75,0.0,13-10-2023,0.0
5629,1548529,5182,NSE_FO:BANKNIFTY18OCT2344300CE,2023-10-13 09:17:00,SELL,15,263.4,2023-10-13 14:10:00,BUY,15,316.05,-789.75,-19.99,344903.25,228.41,495903.25,-0.16,13-10-2023,-1537.5
5630,1548548,5182,NSE_FO:BANKNIFTY18OCT2344500CE,2023-10-13 14:10:00,SELL,15,250.05,2023-10-13 14:17:00,BUY,15,300.05,-750.0,-20.0,345690.75,228.93,496690.75,-0.15,13-10-2023,-750.0
5631,1548546,5182,NSE_FO:BANKNIFTY18OCT2344500PE,2023-10-13 14:10:00,SELL,15,240.55,2023-10-13 14:47:00,BUY,15,288.65,-721.5,-20.0,344969.25,228.46,495969.25,-0.3,13-10-2023,-1471.5
5632,1548551,5182,NSE_FO:BANKNIFTY18OCT2344400CE,2023-10-13 14:47:00,SELL,15,233.75,2023-10-13 15:09:00,BUY,15,201.2,488.25,13.93,344916.0,228.42,495916.0,-0.31,13-10-2023,-1524.75
5633,1548549,5182,NSE_FO:BANKNIFTY18OCT2344400PE,2023-10-13 14:47:00,SELL,15,244.25,2023-10-13 15:09:00,BUY,15,280.35,-541.5,-14.78,344427.75,228.1,495427.75,-0.4,13-10-2023,-2013.0
5634,1548924,5182,NSE_FO:BANKNIFTY18OCT2344100CE,2023-10-16 09:17:00,SELL,15,247.0,2023-10-16 10:18:00,BUY,15,296.4,-741.0,-20.0,344175.0,227.93,495175.0,-0.46,16-10-2023,-2265.75
5635,1548923,5182,NSE_FO:BANKNIFTY18OCT2344100PE,2023-10-16 09:17:00,SELL,15,197.75,2023-10-16 11:40:00,BUY,15,122.15,1134.0,38.23,345309.0,228.68,496309.0,-0.23,16-10-2023,-1131.75
5636,1548934,5182,NSE_FO:BANKNIFTY18OCT2344300CE,2023-10-16 11:40:00,SELL,15,236.1,2023-10-16 15:09:00,BUY,15,191.75,665.25,18.78,345367.5,228.72,496367.5,-0.22,16-10-2023,-1073.25
5637,1548933,5182,NSE_FO:BANKNIFTY18OCT2344300PE,2023-10-16 11:40:00,SELL,15,202.3,2023-10-16 13:19:00,BUY,15,242.75,-606.75,-20.0,344702.25,228.28,495702.25,-0.35,16-10-2023,-1738.5
5638,1549337,5182,NSE_FO:BANKNIFTY18OCT2344500CE,2023-10-17 09:17:00,SELL,15,177.15,2023-10-17 14:10:00,BUY,15,76.9,1503.75,56.59,346373.25,229.39,497373.25,-0.01,17-10-2023,-67.5
5639,1549331,5182,NSE_FO:BANKNIFTY18OCT2344500PE,2023-10-17 09:17:00,SELL,15,166.2,2023-10-17 09:39:00,BUY,15,199.4,-498.0,-19.98,344869.5,228.39,495869.5,-0.32,17-10-2023,-1571.25
5640,1549352,5182,NSE_FO:BANKNIFTY18OCT2344400CE,2023-10-17 14:10:00,SELL,15,117.9,2023-10-17 14:22:00,BUY,15,141.45,-353.25,-19.97,346020.0,229.15,497020.0,-0.08,17-10-2023,-420.75
5641,1549351,5182,NSE_FO:BANKNIFTY18OCT2344400PE,2023-10-17 14:10:00,SELL,15,175.75,2023-10-17 15:09:00,BUY,15,117.55,873.0,33.12,346893.0,229.73,497893.0,0.0,17-10-2023,0.0
5642,1555147,5182,NSE_FO:BANKNIFTY18OCT2344300CE,2023-10-18 09:17:00,SELL,15,92.0,2023-10-18 10:10:00,BUY,15,110.35,-275.25,-19.95,346335.0,229.36,497335.0,-0.11,18-10-2023,-558.0
5643,1555143,5182,NSE_FO:BANKNIFTY18OCT2344300PE,2023-10-18 09:17:00,SELL,15,94.35,2023-10-18 09:48:00,BUY,15,113.2,-282.75,-19.98,346610.25,229.54,497610.25,-0.06,18-10-2023,-282.75
5644,1555171,5182,NSE_FO:BANKNIFTY18OCT2344400CE,2023-10-18 10:10:00,SELL,15,68.3,2023-10-18 10:45:00,BUY,15,21.8,697.5,68.08,345683.25,228.93,496683.25,-0.24,18-10-2023,-1209.75
5645,1555169,5182,NSE_FO:BANKNIFTY18OCT2344400PE,2023-10-18 10:10:00,SELL,15,194.75,2023-10-18 10:45:00,BUY,15,284.7,-1349.25,-46.19,344985.75,228.47,495985.75,-0.38,18-10-2023,-1907.25
5646,1555191,5182,NSE_FO:BANKNIFTY18OCT2344200CE,2023-10-18 10:45:00,SELL,15,70.8,2023-10-18 11:10:00,BUY,15,26.4,666.0,62.71,345074.25,228.53,496074.25,-0.37,18-10-2023,-1818.75
5647,1555189,5182,NSE_FO:BANKNIFTY18OCT2344200PE,2023-10-18 10:45:00,SELL,15,137.55,2023-10-18 10:47:00,BUY,15,222.55,-1275.0,-61.8,344408.25,228.08,495408.25,-0.5,18-10-2023,-2484.75
5648,1555213,5182,NSE_FO:BANKNIFTY18OCT2344000CE,2023-10-18 11:10:00,SELL,15,74.2,2023-10-18 15:09:00,BUY,15,0.3,1108.5,99.6,345828.75,229.03,496828.75,-0.21,18-10-2023,-1064.25
5649,1555211,5182,NSE_FO:BANKNIFTY18OCT2344000PE,2023-10-18 11:10:00,SELL,15,118.0,2023-10-18 11:12:00,BUY,15,141.6,-354.0,-20.0,344720.25,228.29,495720.25,-0.44,18-10-2023,-2172.75
5650,1555704,5182,NSE_FO:BANKNIFTY26OCT2343600CE,2023-10-19 09:17:00,SELL,15,381.35,2023-10-19 09:51:00,BUY,15,439.3,-869.25,-15.2,345956.25,229.11,496956.25,-0.19,19-10-2023,-936.75
5651,1555703,5182,NSE_FO:BANKNIFTY26OCT2343600PE,2023-10-19 09:17:00,SELL,15,283.7,2023-10-19 09:51:00,BUY,15,217.25,996.75,23.42,346825.5,229.69,497825.5,-0.01,19-10-2023,-67.5
5652,1555717,5182,NSE_FO:BANKNIFTY26OCT2343700PE,2023-10-19 09:51:00,SELL,15,255.95,2023-10-19 11:28:00,BUY,15,185.7,1053.75,27.45,345865.5,229.05,496865.5,-0.21,19-10-2023,-1027.5
