,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
5215,NSE_FO:BANKNIFTY13JUL2344600PE [LOCAL],13-07-2023 09:17,1a3fc7ca830f4cc2b44af6a9f66a8a77,SELL,15,29.6,INTRADAY,MARKET,13-07-2023 09:17,6e6582d2a34c4b48b3024ff24089a0eb,BUY,15,10.7,INTRADAY,MARKET,283.5,250053.0,63.85,165.6,401053.0,0.0,13-07-2023,0.0
5216,NSE_FO:BANKNIFTY13JUL2344800PE [LOCAL],13-07-2023 11:16,056f2d77aaa94c5993f87f4755d20aa0,SELL,15,27.1,INTRADAY,MARKET,13-07-2023 11:16,e0cb5134bf274d7db51aa4813cc28785,BUY,15,32.5,INTRADAY,STOPLOSS_LIMIT,-81.0,249972.0,-19.93,165.54,400972.0,-0.02,13-07-2023,-81.0
5217,NSE_FO:BANKNIFTY13JUL2345400CE [LOCAL],13-07-2023 11:16,26d45517033e4b55857dd87547818934,SELL,15,13.2,INTRADAY,MARKET,13-07-2023 11:16,9011e8f30d2440edbb4993b1524475e5,BUY,15,3.9,INTRADAY,MARKET,139.5,250111.5,70.45,165.64,401111.5,0.0,13-07-2023,0.0
5218,NSE_FO:BANKNIFTY13JUL2344600PE [LOCAL],13-07-2023 13:45,fd2e812cb8df4c368c3c7c5ad70437be,SELL,15,13.45,INTRADAY,MARKET,13-07-2023 13:45,256e001ec5ce48cfa4c9ee09e5f7181b,BUY,15,16.1,INTRADAY,STOPLOSS_LIMIT,-39.75,250071.75,-19.7,165.61,401071.75,-0.01,13-07-2023,-39.75
5219,NSE_FO:BANKNIFTY13JUL2345200CE [LOCAL],13-07-2023 13:45,8474a951982e43e5861d44353f90f2f6,SELL,15,10.95,INTRADAY,MARKET,13-07-2023 13:45,9d74148b51374b80971199be682c307a,BUY,15,1.45,INTRADAY,MARKET,142.5,250214.25,86.76,165.7,401214.25,0.0,13-07-2023,0.0
5220,NSE_FO:BANKNIFTY13JUL2344400PE [LOCAL],13-07-2023 14:40,c6cc047a706a42ea9d8a8412488c7215,SELL,15,2.15,INTRADAY,MARKET,13-07-2023 14:40,e5653ee62da04b82a496581f608b5a99,BUY,15,0.3,INTRADAY,MARKET,27.75,250242.0,86.05,165.72,401242.0,0.0,13-07-2023,0.0
5221,NSE_FO:BANKNIFTY13JUL2345000CE [LOCAL],13-07-2023 14:40,4aa7036b9ca2423aac0dfb6bfa6c1e8b,SELL,15,2.6,INTRADAY,MARKET,13-07-2023 14:40,15c179d74c9046668f050e4d910734fb,BUY,15,0.3,INTRADAY,MARKET,34.5,250276.5,88.46,165.75,401276.5,0.0,13-07-2023,0.0
5222,NSE_FO:BANKNIFTY20JUL2344600PE [LOCAL],14-07-2023 09:17,0071c9199d604d869051f4631f4295ea,SELL,15,140.45,INTRADAY,MARKET,14-07-2023 09:17,098b18fe2d0d43a7a2196c882cc96225,BUY,15,168.5,INTRADAY,STOPLOSS_LIMIT,-420.75,249855.75,-19.97,165.47,400855.75,-0.1,14-07-2023,-420.75
5223,NSE_FO:BANKNIFTY20JUL2345200CE [LOCAL],14-07-2023 09:17,50be734f741943848bc42cb950e6f9e6,SELL,15,127.4,INTRADAY,MARKET,14-07-2023 09:17,218ff9913afc4597a0dd4bc5361f7edc,BUY,15,94.35,INTRADAY,MARKET,495.75,250351.5,25.94,165.8,401351.5,0.0,14-07-2023,0.0
5224,NSE_FO:BANKNIFTY20JUL2344400PE [LOCAL],14-07-2023 10:21,e4fee2cfb9a94f7ba271b7a1a7e2cb8e,SELL,15,127.7,INTRADAY,MARKET,14-07-2023 10:21,f2a109848fcc4873b5675a2cee96deed,BUY,15,153.2,INTRADAY,STOPLOSS_LIMIT,-382.5,249969.0,-19.97,165.54,400969.0,-0.1,14-07-2023,-382.5
5225,NSE_FO:BANKNIFTY20JUL2345000CE [LOCAL],14-07-2023 10:21,31079efb4d6041ef9cf68b9fd2c7ae40,SELL,15,157.75,INTRADAY,MARKET,14-07-2023 10:21,8ce04e198b1143339c8b45275d0799ce,BUY,15,117.6,INTRADAY,MARKET,602.25,250571.25,25.45,165.94,401571.25,0.0,14-07-2023,0.0
5226,NSE_FO:BANKNIFTY20JUL2344900CE [LOCAL],14-07-2023 13:59,cb3cdf63d60e42c1af21a92364682d0b,SELL,15,150.75,INTRADAY,MARKET,14-07-2023 13:59,206a153e75de4874bf97e08f70c2935e,BUY,15,180.9,INTRADAY,STOPLOSS_LIMIT,-452.25,250119.0,-20.0,165.64,401119.0,-0.11,14-07-2023,-452.25
5227,NSE_FO:BANKNIFTY20JUL2344300PE [LOCAL],14-07-2023 13:59,a7dc004a21ac4c3b836f20e1af613440,SELL,15,133.0,INTRADAY,MARKET,14-07-2023 13:59,44c5a8745be44f389df1d13696b6c308,BUY,15,83.25,INTRADAY,MARKET,746.25,250865.25,37.41,166.14,401865.25,0.0,14-07-2023,0.0
5228,NSE_FO:BANKNIFTY20JUL2344400PE [LOCAL],14-07-2023 15:01,2adab7b7b8bb477e841b36ebaeff1381,SELL,15,104.2,INTRADAY,MARKET,14-07-2023 15:01,54fbafc9ff0849b68221dae875b5f099,BUY,15,89.5,INTRADAY,MARKET,220.5,251085.75,14.11,166.28,402085.75,0.0,14-07-2023,0.0
5229,NSE_FO:BANKNIFTY20JUL2345000CE [LOCAL],14-07-2023 15:01,2d49efdfcb69453d8436205c78869c97,SELL,15,150.7,INTRADAY,MARKET,14-07-2023 15:01,0813820c26664927851c86b0ff4b82c0,BUY,15,159.0,INTRADAY,MARKET,-124.5,250961.25,-5.51,166.2,401961.25,-0.03,14-07-2023,-124.5
5230,NSE_FO:BANKNIFTY20JUL2344500PE [LOCAL],17-07-2023 09:17,fcb7a1a382f749428aad61eb4d2e4437,SELL,15,101.25,INTRADAY,MARKET,17-07-2023 09:17,692d46535765452da4f977c754ee74ae,BUY,15,121.5,INTRADAY,STOPLOSS_LIMIT,-303.75,250657.5,-20.0,166.0,401657.5,-0.11,17-07-2023,-428.25
5231,NSE_FO:BANKNIFTY20JUL2345100CE [LOCAL],17-07-2023 09:17,d092e29c67984e1cafcc5e52dccae197,SELL,15,127.95,INTRADAY,MARKET,17-07-2023 09:17,e774c18659cd4b139200a4179c384952,BUY,15,153.5,INTRADAY,STOPLOSS_LIMIT,-383.25,250274.25,-19.97,165.74,401274.25,-0.2,17-07-2023,-811.5
5232,NSE_FO:BANKNIFTY20JUL2345200CE [LOCAL],17-07-2023 13:13,0d8569c788c548698454ae2e79e68656,SELL,15,119.45,INTRADAY,MARKET,17-07-2023 13:13,afca5744467741ad94a6be9265bfc23d,BUY,15,143.3,INTRADAY,STOPLOSS_LIMIT,-357.75,249916.5,-19.97,165.51,400916.5,-0.29,17-07-2023,-1169.25
5233,NSE_FO:BANKNIFTY20JUL2344600PE [LOCAL],17-07-2023 13:13,8b2b043736a14a7884f77a8fb9e6c63f,SELL,15,86.35,INTRADAY,MARKET,17-07-2023 13:13,8b24461240d44119a754545050e7caea,BUY,15,73.0,INTRADAY,MARKET,200.25,250116.75,15.46,165.64,401116.75,-0.24,17-07-2023,-969.0
5234,NSE_FO:BANKNIFTY20JUL2345400CE [LOCAL],17-07-2023 13:25,9e4468c1a799441b91a5674c99bf44b2,SELL,15,100.55,INTRADAY,MARKET,17-07-2023 13:25,843bc361b202451480330b9df4a95dfa,BUY,15,120.65,INTRADAY,STOPLOSS_LIMIT,-301.5,249815.25,-19.99,165.44,400815.25,-0.32,17-07-2023,-1270.5
5235,NSE_FO:BANKNIFTY20JUL2344800PE [LOCAL],17-07-2023 13:25,cd07da1883fd4dde953f640cfd3c583b,SELL,15,117.55,INTRADAY,MARKET,17-07-2023 13:25,838697522f6140debf383654f6651167,BUY,15,81.2,INTRADAY,MARKET,545.25,250360.5,30.92,165.8,401360.5,-0.18,17-07-2023,-725.25
5236,NSE_FO:BANKNIFTY20JUL2345600CE [LOCAL],17-07-2023 14:50,f07839c8baf648acb72ec9a93ca7dbef,SELL,15,86.1,INTRADAY,MARKET,17-07-2023 14:50,1301e8f616194c9ca4ec80f96d3d809d,BUY,15,103.3,INTRADAY,STOPLOSS_LIMIT,-258.0,250102.5,-19.98,165.63,401102.5,-0.24,17-07-2023,-983.25
5237,NSE_FO:BANKNIFTY20JUL2345000PE [LOCAL],17-07-2023 14:50,2931b81140df4f38a08645357da3fed3,SELL,15,125.65,INTRADAY,MARKET,17-07-2023 14:50,60c02288f1514e5ca702ad6b65d1c683,BUY,15,102.65,INTRADAY,MARKET,345.0,250447.5,18.3,165.86,401447.5,-0.16,17-07-2023,-638.25
5238,NSE_FO:BANKNIFTY20JUL2346100CE [LOCAL],18-07-2023 09:17,511fc24143a24b6f88452d7bfc8020c1,SELL,15,105.05,INTRADAY,MARKET,18-07-2023 09:17,3d78082138924a7e9e107915ac80f8d6,BUY,15,126.05,INTRADAY,STOPLOSS_LIMIT,-315.0,250132.5,-19.99,165.65,401132.5,-0.24,18-07-2023,-953.25
5239,NSE_FO:BANKNIFTY20JUL2345500PE [LOCAL],18-07-2023 09:17,a1342fa41ccf45bba4a70801dd14de04,SELL,15,151.45,INTRADAY,MARKET,18-07-2023 09:17,3f40e4a76dcb4b4e99a60193060eaec2,BUY,15,182.45,INTRADAY,MARKET,-465.0,249667.5,-20.47,165.34,400667.5,-0.35,18-07-2023,-1418.25
5240,NSE_FO:BANKNIFTY20JUL2345300PE [LOCAL],18-07-2023 11:38,4ab4010c2e81498181cfc6de832172f7,SELL,15,121.0,INTRADAY,MARKET,18-07-2023 11:38,4ab56b39ad354654b765900efc2d763a,BUY,15,145.2,INTRADAY,STOPLOSS_LIMIT,-363.0,249304.5,-20.0,165.1,400304.5,-0.44,18-07-2023,-1781.25
5241,NSE_FO:BANKNIFTY20JUL2345900CE [LOCAL],18-07-2023 11:38,5f2bd8a27c8b4e858ec3d99c564aef16,SELL,15,111.95,INTRADAY,MARKET,18-07-2023 11:38,d9050d93ed12433eba4f95803a0b3460,BUY,15,80.15,INTRADAY,MARKET,477.0,249781.5,28.41,165.42,400781.5,-0.32,18-07-2023,-1304.25
5242,NSE_FO:BANKNIFTY20JUL2345100PE [LOCAL],18-07-2023 11:44,fbb2acdc95754d4bb90f31055697c110,SELL,15,135.05,INTRADAY,MARKET,18-07-2023 11:44,ee945850b4f9498bb50bc34511bafc0b,BUY,15,162.05,INTRADAY,STOPLOSS_LIMIT,-405.0,249376.5,-19.99,165.15,400376.5,-0.43,18-07-2023,-1709.25
5243,NSE_FO:BANKNIFTY20JUL2345700CE [LOCAL],18-07-2023 11:44,7d2adaa11a6d445aa005897dbf0c2d61,SELL,15,131.8,INTRADAY,MARKET,18-07-2023 11:44,ffd6d00a40cd4ed081635478d541d1e7,BUY,15,158.15,INTRADAY,STOPLOSS_LIMIT,-395.25,248981.25,-19.99,164.89,399981.25,-0.52,18-07-2023,-2104.5
5244,NSE_FO:BANKNIFTY20JUL2345800CE [LOCAL],18-07-2023 12:31,a17c044afbe440cf8f954f847cd02548,SELL,15,130.1,INTRADAY,MARKET,18-07-2023 12:31,45adbd6904b04909b667411abc6b97b5,BUY,15,156.1,INTRADAY,STOPLOSS_LIMIT,-390.0,248591.25,-19.98,164.63,399591.25,-0.62,18-07-2023,-2494.5
5245,NSE_FO:BANKNIFTY20JUL2345200PE [LOCAL],18-07-2023 12:31,e347614d3d6a4fbc8536c4049e68c3fc,SELL,15,117.95,INTRADAY,MARKET,18-07-2023 12:31,ddbca58127434478b84d22cc152d5ead,BUY,15,141.5,INTRADAY,STOPLOSS_LIMIT,-353.25,248238.0,-19.97,164.4,399238.0,-0.71,18-07-2023,-2847.75
5246,NSE_FO:BANKNIFTY20JUL2345300PE [LOCAL],19-07-2023 09:17,2451f14a339b43a3b230bf7f79363c5c,SELL,15,96.75,INTRADAY,MARKET,19-07-2023 09:17,c8d1af52579d4bb48d38b0c12df75f84,BUY,15,116.1,INTRADAY,STOPLOSS_LIMIT,-290.25,247947.75,-20.0,164.2,398947.75,-0.78,19-07-2023,-3138.0
5247,NSE_FO:BANKNIFTY20JUL2345900CE [LOCAL],19-07-2023 09:17,73a41a874e1f456c9a3ea6634ad20087,SELL,15,95.55,INTRADAY,MARKET,19-07-2023 09:17,8b5e86fa7f004ba08e140457f8f08395,BUY,15,43.85,INTRADAY,MARKET,775.5,248723.25,54.11,164.72,399723.25,-0.59,19-07-2023,-2362.5
5248,NSE_FO:BANKNIFTY20JUL2345800CE [LOCAL],19-07-2023 11:15,8a8d4a9505e341078f0d4b10608ad61e,SELL,15,64.6,INTRADAY,MARKET,19-07-2023 11:15,e4670a27b08c4b658f40e2632ded2b3b,BUY,15,77.5,INTRADAY,STOPLOSS_LIMIT,-193.5,248529.75,-19.97,164.59,399529.75,-0.64,19-07-2023,-2556.0
5249,NSE_FO:BANKNIFTY20JUL2345200PE [LOCAL],19-07-2023 11:15,1a96c827b2f545658633579a259e6df3,SELL,15,91.75,INTRADAY,MARKET,19-07-2023 11:15,797bb98a6ec842ee8ef505c8f58103d8,BUY,15,47.1,INTRADAY,MARKET,669.75,249199.5,48.66,165.03,400199.5,-0.47,19-07-2023,-1886.25
5250,NSE_FO:BANKNIFTY20JUL2345300PE [LOCAL],19-07-2023 12:55,90f9f4401cf4483d9fcd8f74f5282438,SELL,15,63.65,INTRADAY,MARKET,19-07-2023 12:55,6c941297b0f5459c86de1ed7238e9de4,BUY,15,76.35,INTRADAY,STOPLOSS_LIMIT,-190.5,249009.0,-19.95,164.91,400009.0,-0.52,19-07-2023,-2076.75
5251,NSE_FO:BANKNIFTY20JUL2345900CE [LOCAL],19-07-2023 12:55,78c389c31744447890adfdc58f74cef2,SELL,15,67.3,INTRADAY,MARKET,19-07-2023 12:55,55312a6d351241bdac376ddea774d858,BUY,15,61.6,INTRADAY,MARKET,85.5,249094.5,8.47,164.96,400094.5,-0.5,19-07-2023,-1991.25
5252,NSE_FO:BANKNIFTY20JUL2346000CE [LOCAL],20-07-2023 09:17,4a6c64f91d3c4bf7ab14fcf70acb4a76,SELL,15,23.95,INTRADAY,MARKET,20-07-2023 09:17,1edffda6e476461e81e124a6f59aa669,BUY,15,28.7,INTRADAY,STOPLOSS_LIMIT,-71.25,249023.25,-19.83,164.92,400023.25,-0.51,20-07-2023,-2062.5
5253,NSE_FO:BANKNIFTY20JUL2345400PE [LOCAL],20-07-2023 09:17,62db03091f294a05baa61e36469c100c,SELL,15,42.2,INTRADAY,MARKET,20-07-2023 09:17,eb852b7801064f9e8114de99d85244e6,BUY,15,15.05,INTRADAY,MARKET,407.25,249430.5,64.34,165.19,400430.5,-0.41,20-07-2023,-1655.25
5254,NSE_FO:BANKNIFTY20JUL2345500PE [LOCAL],20-07-2023 12:36,2b89fa1b470c464f9e0864596c201629,SELL,15,23.6,INTRADAY,MARKET,20-07-2023 12:36,813b237b6103438eae20117e11119c14,BUY,15,28.3,INTRADAY,STOPLOSS_LIMIT,-70.5,249360.0,-19.92,165.14,400360.0,-0.43,20-07-2023,-1725.75
5255,NSE_FO:BANKNIFTY20JUL2346100CE [LOCAL],20-07-2023 12:36,bc2df287ca4b4b46b2801d787ea68dcf,SELL,15,17.5,INTRADAY,MARKET,20-07-2023 12:36,4d259df2938143018093621fce74507d,BUY,15,21.0,INTRADAY,STOPLOSS_LIMIT,-52.5,249307.5,-20.0,165.1,400307.5,-0.44,20-07-2023,-1778.25
5256,NSE_FO:BANKNIFTY20JUL2346200CE [LOCAL],20-07-2023 13:15,89c8d3af32a64e05a1aeacce13f7502a,SELL,15,9.1,INTRADAY,MARKET,20-07-2023 13:15,31ac706e896a4558b5a75d4ebd00bb6b,BUY,15,10.9,INTRADAY,STOPLOSS_LIMIT,-27.0,249280.5,-19.78,165.09,400280.5,-0.45,20-07-2023,-1805.25
5257,NSE_FO:BANKNIFTY20JUL2345600PE [LOCAL],20-07-2023 13:15,25c0cc82beef44558603ed88a5427129,SELL,15,33.85,INTRADAY,MARKET,20-07-2023 13:15,c436bfa834a0486198ee19be12b03705,BUY,15,10.75,INTRADAY,MARKET,346.5,249627.0,68.24,165.32,400627.0,-0.36,20-07-2023,-1458.75
5258,NSE_FO:BANKNIFTY20JUL2346300CE [LOCAL],20-07-2023 13:58,15b3fe55c7954e959d2d0b872eae93bf,SELL,15,17.9,INTRADAY,MARKET,20-07-2023 13:58,fff9809be6b5499bb6b932d6a3791a99,BUY,15,21.45,INTRADAY,STOPLOSS_LIMIT,-53.25,249573.75,-19.83,165.28,400573.75,-0.38,20-07-2023,-1512.0
5259,NSE_FO:BANKNIFTY20JUL2345700PE [LOCAL],20-07-2023 13:58,7bc3a34fce634312b9d1a85f30dd781e,SELL,15,16.25,INTRADAY,MARKET,20-07-2023 13:58,0ee296e1ac934be2a80e7211b68e4a6d,BUY,15,3.0,INTRADAY,MARKET,198.75,249772.5,81.54,165.41,400772.5,-0.33,20-07-2023,-1313.25
5260,NSE_FO:BANKNIFTY27JUL2346500CE [LOCAL],21-07-2023 09:17,51dbab91ce714af1909f105aaa28858a,SELL,15,196.75,INTRADAY,MARKET,21-07-2023 09:17,8493b051dc5147d38ae43a22df2e07a6,BUY,15,236.1,INTRADAY,STOPLOSS_LIMIT,-590.25,249182.25,-20.0,165.02,400182.25,-0.47,21-07-2023,-1903.5
5261,NSE_FO:BANKNIFTY27JUL2345900PE [LOCAL],21-07-2023 09:17,f00755f0c9dc4ed7b787cc6518fb0773,SELL,15,226.25,INTRADAY,MARKET,21-07-2023 09:17,b18c489c96f442dfaf947f8a63c4419a,BUY,15,255.25,INTRADAY,MARKET,-435.0,248747.25,-12.82,164.73,399747.25,-0.58,21-07-2023,-2338.5
5262,NSE_FO:BANKNIFTY27JUL2346300CE [LOCAL],21-07-2023 10:26,60529e5cebc94979b472db46131a2147,SELL,15,220.6,INTRADAY,MARKET,21-07-2023 10:26,2fa3751fb2ea4402be46adf9dfd68048,BUY,15,264.7,INTRADAY,STOPLOSS_LIMIT,-661.5,248085.75,-19.99,164.3,399085.75,-0.75,21-07-2023,-3000.0
5263,NSE_FO:BANKNIFTY27JUL2345700PE [LOCAL],21-07-2023 10:26,8eec7d6bbd5845619cfa7da922598ae0,SELL,15,185.6,INTRADAY,MARKET,21-07-2023 10:26,d42e6224544d423ba2c050164ca6919e,BUY,15,135.0,INTRADAY,MARKET,759.0,248844.75,27.26,164.8,399844.75,-0.56,21-07-2023,-2241.0
5264,NSE_FO:BANKNIFTY27JUL2346500CE [LOCAL],21-07-2023 13:30,05474c212c2f4bd481f08fb8ca0d746d,SELL,15,183.8,INTRADAY,MARKET,21-07-2023 13:30,4f751309939a47fe83a7ef911ff8f185,BUY,15,220.55,INTRADAY,STOPLOSS_LIMIT,-551.25,248293.5,-19.99,164.43,399293.5,-0.69,21-07-2023,-2792.25
5265,NSE_FO:BANKNIFTY27JUL2345900PE [LOCAL],21-07-2023 13:30,038983df2fa847d4b979d527562d70e9,SELL,15,190.0,INTRADAY,MARKET,21-07-2023 13:30,9a7f710c8a4e418d9747e356eba1d7e3,BUY,15,228.0,INTRADAY,STOPLOSS_LIMIT,-570.0,247723.5,-20.0,164.06,398723.5,-0.84,21-07-2023,-3362.25
5266,NSE_FO:BANKNIFTY27JUL2345700PE [LOCAL],21-07-2023 14:53,c29e42b3c8674b04a4836ef39b88b4e7,SELL,15,161.4,INTRADAY,MARKET,21-07-2023 14:53,3b119c05590f4c459c986b7460be6294,BUY,15,193.65,INTRADAY,STOPLOSS_LIMIT,-483.75,247239.75,-19.98,163.73,398239.75,-0.96,21-07-2023,-3846.0
5267,NSE_FO:BANKNIFTY27JUL2346300CE [LOCAL],21-07-2023 14:53,81976f197d1a4e13b0ab7b81fe12cf22,SELL,15,201.75,INTRADAY,MARKET,21-07-2023 14:53,68e0c369d9d6437897040c6c3430b11b,BUY,15,221.6,INTRADAY,MARKET,-297.75,246942.0,-9.84,163.54,397942.0,-1.03,21-07-2023,-4143.75
5268,NSE_FO:BANKNIFTY27JUL2346400CE [LOCAL],24-07-2023 09:17,f8b01841a516420781cf0ce41f5f245a,SELL,15,149.25,INTRADAY,MARKET,24-07-2023 09:17,2a9291a4df2f436e94604830b31475f9,BUY,15,179.1,INTRADAY,STOPLOSS_LIMIT,-447.75,246494.25,-20.0,163.24,397494.25,-1.14,24-07-2023,-4591.5
5269,NSE_FO:BANKNIFTY27JUL2345800PE [LOCAL],24-07-2023 09:17,6687145539544a7e8edd4c54cfc42eb4,SELL,15,185.2,INTRADAY,MARKET,24-07-2023 09:17,550d76ad4ec44d94a8a7cdf94f2bee5f,BUY,15,222.2,INTRADAY,STOPLOSS_LIMIT,-555.0,245939.25,-19.98,162.87,396939.25,-1.28,24-07-2023,-5146.5
5270,NSE_FO:BANKNIFTY27JUL2346200CE [LOCAL],24-07-2023 11:53,4305eb7218d543db83dc8a79e7e432a3,SELL,15,160.35,INTRADAY,MARKET,24-07-2023 11:53,a4947128bba44cd0a2b1d171f791bbe2,BUY,15,192.4,INTRADAY,STOPLOSS_LIMIT,-480.75,245458.5,-19.99,162.56,396458.5,-1.4,24-07-2023,-5627.25
5271,NSE_FO:BANKNIFTY27JUL2345600PE [LOCAL],24-07-2023 11:53,58447df725354087ae7d01ccbfc7bbc6,SELL,15,146.0,INTRADAY,MARKET,24-07-2023 11:53,c7c4a4ac225645af9540bef18c2e403d,BUY,15,99.65,INTRADAY,MARKET,695.25,246153.75,31.75,163.02,397153.75,-1.23,24-07-2023,-4932.0
5272,NSE_FO:BANKNIFTY27JUL2345800PE [LOCAL],24-07-2023 13:02,4b695a4c7cef479593c4483f394b0925,SELL,15,152.55,INTRADAY,MARKET,24-07-2023 13:02,4208fcfbe0b54e63bef6237080e90903,BUY,15,183.05,INTRADAY,STOPLOSS_LIMIT,-457.5,245696.25,-19.99,162.71,396696.25,-1.34,24-07-2023,-5389.5
5273,NSE_FO:BANKNIFTY27JUL2346400CE [LOCAL],24-07-2023 13:02,ae07b430adf248e7bbe12b54414487b9,SELL,15,140.45,INTRADAY,MARKET,24-07-2023 13:02,80c029e953bd4b96bae7658ef9e70875,BUY,15,97.6,INTRADAY,MARKET,642.75,246339.0,30.51,163.14,397339.0,-1.18,24-07-2023,-4746.75
5274,NSE_FO:BANKNIFTY27JUL2346200CE [LOCAL],24-07-2023 14:10,70acbe6f4ecc413e8c154e46d4d2f332,SELL,15,157.1,INTRADAY,MARKET,24-07-2023 14:10,75c7dd4d7da7474ca51a424c40e2c4b7,BUY,15,188.5,INTRADAY,STOPLOSS_LIMIT,-471.0,245868.0,-19.99,162.83,396868.0,-1.3,24-07-2023,-5217.75
5275,NSE_FO:BANKNIFTY27JUL2345600PE [LOCAL],24-07-2023 14:10,67e6f56ec4d94f8b8ebc8d49d2b63971,SELL,15,129.9,INTRADAY,MARKET,24-07-2023 14:10,c793e175f57f4b35ac776e573cce6e1f,BUY,15,109.9,INTRADAY,MARKET,300.0,246168.0,15.4,163.03,397168.0,-1.22,24-07-2023,-4917.75
5276,NSE_FO:BANKNIFTY27JUL2345800PE [LOCAL],25-07-2023 09:17,3bdfddd1bcf94956a1486c305edf04e7,SELL,15,119.45,INTRADAY,MARKET,25-07-2023 09:17,7987a61e41e444febbacba0a093bcd6a,BUY,15,143.3,INTRADAY,STOPLOSS_LIMIT,-357.75,245810.25,-19.97,162.79,396810.25,-1.31,25-07-2023,-5275.5
5277,NSE_FO:BANKNIFTY27JUL2346400CE [LOCAL],25-07-2023 09:17,f2e82e8fff7943fe82e5509e72a9b3be,SELL,15,104.45,INTRADAY,MARKET,25-07-2023 09:17,279aecd611f942f5bdeb0dad7c99f238,BUY,15,73.4,INTRADAY,MARKET,465.75,246276.0,29.73,163.1,397276.0,-1.2,25-07-2023,-4809.75
5278,NSE_FO:BANKNIFTY27JUL2345600PE [LOCAL],25-07-2023 09:52,ec89f9dd22fa41b3a74ff5b7c4c676a4,SELL,15,101.2,INTRADAY,MARKET,25-07-2023 09:52,432fd01e568149258f04a504199cb401,BUY,15,121.4,INTRADAY,STOPLOSS_LIMIT,-303.0,245973.0,-19.96,162.9,396973.0,-1.27,25-07-2023,-5112.75
5279,NSE_FO:BANKNIFTY27JUL2346200CE [LOCAL],25-07-2023 09:52,4624ef109e844032bfa285a3d95aec3c,SELL,15,129.4,INTRADAY,MARKET,25-07-2023 09:52,d160c0ec78a34184aff4d55420e65aeb,BUY,15,90.0,INTRADAY,MARKET,591.0,246564.0,30.45,163.29,397564.0,-1.12,25-07-2023,-4521.75
5280,NSE_FO:BANKNIFTY27JUL2346100CE [LOCAL],25-07-2023 11:49,cfd7af60ffa64ebd955f8db481ed74f7,SELL,15,118.3,INTRADAY,MARKET,25-07-2023 11:49,5c6bfc492c864d38bd8bf8f5208d6b49,BUY,15,141.95,INTRADAY,STOPLOSS_LIMIT,-354.75,246209.25,-19.99,163.05,397209.25,-1.21,25-07-2023,-4876.5
5281,NSE_FO:BANKNIFTY27JUL2345500PE [LOCAL],25-07-2023 11:49,4e9a7b8297db4dbea24693a34bc73257,SELL,15,103.95,INTRADAY,MARKET,25-07-2023 11:49,3a98df1ea91d4d66bdf295ec0e964126,BUY,15,124.7,INTRADAY,STOPLOSS_LIMIT,-311.25,245898.0,-19.96,162.85,396898.0,-1.29,25-07-2023,-5187.75
5282,NSE_FO:BANKNIFTY27JUL2345400PE [LOCAL],25-07-2023 13:26,c0eb852a4e144934894c499f99684394,SELL,15,92.7,INTRADAY,MARKET,25-07-2023 13:26,ea687ff7a372486f9a16acbd30d27ab0,BUY,15,111.2,INTRADAY,STOPLOSS_LIMIT,-277.5,245620.5,-19.96,162.66,396620.5,-1.36,25-07-2023,-5465.25
5283,NSE_FO:BANKNIFTY27JUL2346000CE [LOCAL],25-07-2023 13:26,f5bbfb96b65b46f88cd8bfa4413418c1,SELL,15,113.85,INTRADAY,MARKET,25-07-2023 13:26,483043a3d3a743ca8ec171808fef14c2,BUY,15,136.6,INTRADAY,STOPLOSS_LIMIT,-341.25,245279.25,-19.98,162.44,396279.25,-1.44,25-07-2023,-5806.5
5284,NSE_FO:BANKNIFTY27JUL2346200CE [LOCAL],26-07-2023 09:17,78b5c2edffb34c219c0050498e59465e,SELL,15,71.25,INTRADAY,MARKET,26-07-2023 09:17,4d0889bc74e14bee943e1e30b11dd813,BUY,15,85.5,INTRADAY,STOPLOSS_LIMIT,-213.75,245065.5,-20.0,162.3,396065.5,-1.5,26-07-2023,-6020.25
5285,NSE_FO:BANKNIFTY27JUL2345600PE [LOCAL],26-07-2023 09:17,aab40a4955504d4f84b1f9e2715e0335,SELL,15,76.85,INTRADAY,MARKET,26-07-2023 09:17,6de6cfb2227d4e6db94a3eb6674eed2d,BUY,15,38.15,INTRADAY,MARKET,580.5,245646.0,50.36,162.68,396646.0,-1.35,26-07-2023,-5439.75
5286,NSE_FO:BANKNIFTY27JUL2345700PE [LOCAL],26-07-2023 13:22,08894319a83b44a68f210878fb0d693b,SELL,15,55.9,INTRADAY,MARKET,26-07-2023 13:22,5e74d2e4109d427b86e1022d297b4d6f,BUY,15,67.05,INTRADAY,STOPLOSS_LIMIT,-167.25,245478.75,-19.95,162.57,396478.75,-1.39,26-07-2023,-5607.0
5287,NSE_FO:BANKNIFTY27JUL2346300CE [LOCAL],26-07-2023 13:22,ea31bfe0ac54434a8246809cc6efc04d,SELL,15,69.1,INTRADAY,MARKET,26-07-2023 13:22,4c92b19abfdc478a9184278a13512180,BUY,15,61.15,INTRADAY,MARKET,119.25,245598.0,11.51,162.65,396598.0,-1.36,26-07-2023,-5487.75
