,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
909,1607070,3099,NSE_FO:BANKNIFTY13DEC2347600CE,12-12-2023 09:25,1,15,142.75,12-12-2023 15:09,0,15,25.35,1761.0,82.24,481718.0,293.73,645718.0,-0.95
910,1604350,3099,NSE_FO:BANKNIFTY13DEC2347300PE,11-12-2023 09:25,1,15,175.45,11-12-2023 15:09,0,15,164.55,163.5,6.21,479957.0,292.66,643957.0,-1.22
911,1604348,3099,NSE_FO:BANKNIFTY13DEC2347700CE,11-12-2023 09:25,1,15,173.75,11-12-2023 15:09,0,15,123.5,753.75,28.92,479793.5,292.56,643793.5,-1.25
912,1603575,3099,NSE_FO:BANKNIFTY13DEC2346700PE,08-12-2023 09:25,1,15,219.4,08-12-2023 15:09,0,15,84.25,2027.25,61.6,479039.75,292.1,643039.75,-1.36
913,1603574,3099,NSE_FO:BANKNIFTY13DEC2347100CE,08-12-2023 09:25,1,15,261.0,08-12-2023 15:09,0,15,435.8,-2622.0,-66.97,477012.5,290.86,641012.5,-1.67
914,1603155,3099,NSE_FO:BANKNIFTY13DEC2346300PE,07-12-2023 09:25,1,15,256.6,07-12-2023 15:09,0,15,133.7,1843.5,47.9,479634.5,292.46,643634.5,-1.27
915,1603152,3099,NSE_FO:BANKNIFTY13DEC2346700CE,07-12-2023 09:25,1,15,312.0,07-12-2023 15:09,0,15,441.95,-1949.25,-41.65,477791.0,291.34,641791.0,-1.55
916,1602578,3099,NSE_FO:BANKNIFTY06DEC2346600PE,06-12-2023 15:07,1,15,0.65,06-12-2023 15:09,0,15,0.6,0.75,7.69,479740.25,292.52,643740.25,-1.25
917,1602577,3099,NSE_FO:BANKNIFTY06DEC2347000CE,06-12-2023 15:07,1,15,0.5,06-12-2023 15:09,0,15,0.5,0.0,0.0,479739.5,292.52,643739.5,-1.26
918,1602575,3099,NSE_FO:BANKNIFTY06DEC2346700PE,06-12-2023 14:56,1,15,0.8,06-12-2023 15:07,0,15,0.8,0.0,0.0,479739.5,292.52,643739.5,-1.26
919,1602574,3099,NSE_FO:BANKNIFTY06DEC2347100CE,06-12-2023 14:56,1,15,1.5,06-12-2023 15:07,0,15,0.5,15.0,66.67,479739.5,292.52,643739.5,-1.26
920,1602571,3099,NSE_FO:BANKNIFTY06DEC2346700PE,06-12-2023 14:43,1,15,1.7,06-12-2023 14:56,0,15,0.8,13.5,52.94,479724.5,292.51,643724.5,-1.26
921,1602570,3099,NSE_FO:BANKNIFTY06DEC2347100CE,06-12-2023 14:43,1,15,3.05,06-12-2023 14:56,0,15,1.5,23.25,50.82,479711.0,292.51,643711.0,-1.26
922,1602565,3099,NSE_FO:BANKNIFTY06DEC2346700PE,06-12-2023 14:18,1,15,4.15,06-12-2023 14:43,0,15,1.7,36.75,59.04,479687.75,292.49,643687.75,-1.26
923,1602564,3099,NSE_FO:BANKNIFTY06DEC2347100CE,06-12-2023 14:18,1,15,3.85,06-12-2023 14:43,0,15,3.05,12.0,20.78,479651.0,292.47,643651.0,-1.27
924,1602558,3099,NSE_FO:BANKNIFTY06DEC2346600PE,06-12-2023 13:40,1,15,7.75,06-12-2023 14:18,0,15,2.5,78.75,67.74,479639.0,292.46,643639.0,-1.27
925,1602556,3099,NSE_FO:BANKNIFTY06DEC2347000CE,06-12-2023 13:40,1,15,9.85,06-12-2023 14:18,0,15,7.7,32.25,21.83,479560.25,292.41,643560.25,-1.28
926,1602550,3099,NSE_FO:BANKNIFTY06DEC2346600PE,06-12-2023 12:34,1,15,16.15,06-12-2023 13:40,0,15,7.75,126.0,52.01,479528.0,292.4,643528.0,-1.29
927,1602549,3099,NSE_FO:BANKNIFTY06DEC2347000CE,06-12-2023 12:34,1,15,14.1,06-12-2023 13:40,0,15,9.85,63.75,30.14,479402.0,292.32,643402.0,-1.31
928,1602546,3099,NSE_FO:BANKNIFTY06DEC2346600PE,06-12-2023 11:20,1,15,26.0,06-12-2023 12:34,0,15,16.15,147.75,37.88,479338.25,292.28,643338.25,-1.32
929,1602545,3099,NSE_FO:BANKNIFTY06DEC2347000CE,06-12-2023 11:20,1,15,27.95,06-12-2023 12:34,0,15,14.1,207.75,49.55,479190.5,292.19,643190.5,-1.34
930,1602473,3099,NSE_FO:BANKNIFTY06DEC2346600PE,06-12-2023 10:16,1,15,49.8,06-12-2023 11:20,0,15,26.0,357.0,47.79,478982.75,292.06,642982.75,-1.37
931,1602472,3099,NSE_FO:BANKNIFTY06DEC2347000CE,06-12-2023 10:16,1,15,45.9,06-12-2023 11:20,0,15,27.95,269.25,39.11,478625.75,291.84,642625.75,-1.43
932,1602454,3099,NSE_FO:BANKNIFTY06DEC2346700PE,06-12-2023 09:37,1,15,110.45,06-12-2023 10:16,0,15,75.0,531.75,32.1,478356.5,291.68,642356.5,-1.47
933,1602452,3099,NSE_FO:BANKNIFTY06DEC2347100CE,06-12-2023 09:37,1,15,66.65,06-12-2023 10:16,0,15,29.25,561.0,56.11,477824.75,291.36,641824.75,-1.55
934,1602441,3099,NSE_FO:BANKNIFTY06DEC2346900PE,06-12-2023 09:25,1,15,74.65,06-12-2023 09:37,0,15,199.1,-1866.75,-166.71,477263.75,291.01,641263.75,-1.63
935,1602437,3099,NSE_FO:BANKNIFTY06DEC2347300CE,06-12-2023 09:25,1,15,80.8,06-12-2023 09:37,0,15,31.6,738.0,60.89,479130.5,292.15,643130.5,-1.35
936,1601999,3099,NSE_FO:BANKNIFTY06DEC2346800PE,05-12-2023 15:04,1,15,97.95,05-12-2023 15:09,0,15,79.85,271.5,18.48,478392.5,291.7,642392.5,-1.46
937,1601997,3099,NSE_FO:BANKNIFTY06DEC2347200CE,05-12-2023 15:04,1,15,115.3,05-12-2023 15:09,0,15,128.0,-190.5,-11.01,478121.0,291.54,642121.0,-1.5
938,1601996,3099,NSE_FO:BANKNIFTY06DEC2346900PE,05-12-2023 10:20,1,15,125.5,05-12-2023 15:04,0,15,131.8,-94.5,-5.02,478311.5,291.65,642311.5,-1.47
939,1601995,3099,NSE_FO:BANKNIFTY06DEC2347300CE,05-12-2023 10:20,1,15,237.05,05-12-2023 15:04,0,15,86.2,2262.75,63.64,478406.0,291.71,642406.0,-1.46
940,1601953,3099,NSE_FO:BANKNIFTY06DEC2346500PE,05-12-2023 09:25,1,15,149.8,05-12-2023 10:20,0,15,52.85,1454.25,64.72,476143.25,290.33,640143.25,-1.81
941,1601883,3099,NSE_FO:BANKNIFTY06DEC2346900CE,05-12-2023 09:25,1,15,192.25,05-12-2023 10:20,0,15,470.0,-4166.25,-144.47,474689.0,289.44,638689.0,-2.03
942,1601483,3099,NSE_FO:BANKNIFTY06DEC2346200PE,04-12-2023 15:02,1,15,165.25,04-12-2023 15:09,0,15,176.6,-170.25,-6.87,478855.25,291.98,642855.25,-1.39
943,1601481,3099,NSE_FO:BANKNIFTY06DEC2346600CE,04-12-2023 15:02,1,15,231.4,04-12-2023 15:09,0,15,203.6,417.0,12.01,479025.5,292.09,643025.5,-1.36
944,1601472,3099,NSE_FO:BANKNIFTY06DEC2345900PE,04-12-2023 14:06,1,15,125.1,04-12-2023 15:02,0,15,99.85,378.75,20.18,478608.5,291.83,642608.5,-1.43
945,1601467,3099,NSE_FO:BANKNIFTY06DEC2346300CE,04-12-2023 14:06,1,15,200.5,04-12-2023 15:02,0,15,403.7,-3048.0,-101.35,478229.75,291.6,642229.75,-1.49
946,1601446,3099,NSE_FO:BANKNIFTY06DEC2345500PE,04-12-2023 09:25,1,15,183.05,04-12-2023 14:06,0,15,57.65,1881.0,68.51,481277.75,293.46,645277.75,-1.02
947,1601445,3099,NSE_FO:BANKNIFTY06DEC2345900CE,04-12-2023 09:25,1,15,142.35,04-12-2023 14:06,0,15,446.65,-4564.5,-213.77,479396.75,292.32,643396.75,-1.31
948,1599117,3099,NSE_FO:BANKNIFTY06DEC2344400PE,01-12-2023 09:25,1,15,176.8,01-12-2023 15:09,0,15,134.55,633.75,23.9,483961.25,295.1,647961.25,-0.61
949,1599114,3099,NSE_FO:BANKNIFTY06DEC2344800CE,01-12-2023 09:25,1,15,269.5,01-12-2023 15:09,0,15,346.0,-1147.5,-28.39,483327.5,294.71,647327.5,-0.7
950,1598728,3099,NSE_FO:BANKNIFTY30NOV2344200PE,30-11-2023 15:01,1,15,1.25,30-11-2023 15:09,0,15,0.35,13.5,72.0,484475.0,295.41,648475.0,-0.53
951,1598727,3099,NSE_FO:BANKNIFTY30NOV2344600CE,30-11-2023 15:01,1,15,0.75,30-11-2023 15:09,0,15,1.7,-14.25,-126.67,484461.5,295.4,648461.5,-0.53
952,1598724,3099,NSE_FO:BANKNIFTY30NOV2344200PE,30-11-2023 14:48,1,15,2.15,30-11-2023 15:01,0,15,1.25,13.5,41.86,484475.75,295.41,648475.75,-0.53
953,1598723,3099,NSE_FO:BANKNIFTY30NOV2344600CE,30-11-2023 14:48,1,15,1.95,30-11-2023 15:01,0,15,0.75,18.0,61.54,484462.25,295.4,648462.25,-0.53
954,1598715,3099,NSE_FO:BANKNIFTY30NOV2344200PE,30-11-2023 14:29,1,15,3.1,30-11-2023 14:48,0,15,2.15,14.25,30.65,484444.25,295.39,648444.25,-0.53
955,1598714,3099,NSE_FO:BANKNIFTY30NOV2344600CE,30-11-2023 14:29,1,15,3.75,30-11-2023 14:48,0,15,1.95,27.0,48.0,484430.0,295.38,648430.0,-0.54
956,1598706,3099,NSE_FO:BANKNIFTY30NOV2344100PE,30-11-2023 14:21,1,15,3.1,30-11-2023 14:29,0,15,1.85,18.75,40.32,484403.0,295.37,648403.0,-0.54
957,1598704,3099,NSE_FO:BANKNIFTY30NOV2344500CE,30-11-2023 14:21,1,15,3.8,30-11-2023 14:29,0,15,12.45,-129.75,-227.63,484384.25,295.36,648384.25,-0.54
958,1598695,3099,NSE_FO:BANKNIFTY30NOV2344100PE,30-11-2023 14:01,1,15,3.75,30-11-2023 14:21,0,15,3.1,9.75,17.33,484514.0,295.44,648514.0,-0.52
959,1598694,3099,NSE_FO:BANKNIFTY30NOV2344500CE,30-11-2023 14:01,1,15,7.75,30-11-2023 14:21,0,15,3.8,59.25,50.97,484504.25,295.43,648504.25,-0.52
960,1598684,3099,NSE_FO:BANKNIFTY30NOV2344100PE,30-11-2023 12:54,1,15,11.05,30-11-2023 14:01,0,15,3.75,109.5,66.06,484445.0,295.39,648445.0,-0.53
961,1598683,3099,NSE_FO:BANKNIFTY30NOV2344500CE,30-11-2023 12:54,1,15,13.55,30-11-2023 14:01,0,15,7.75,87.0,42.8,484335.5,295.33,648335.5,-0.55
962,1598674,3099,NSE_FO:BANKNIFTY30NOV2344100PE,30-11-2023 12:23,1,15,33.05,30-11-2023 12:54,0,15,11.05,330.0,66.57,484248.5,295.27,648248.5,-0.56
963,1598673,3099,NSE_FO:BANKNIFTY30NOV2344500CE,30-11-2023 12:23,1,15,10.85,30-11-2023 12:54,0,15,13.55,-40.5,-24.88,483918.5,295.07,647918.5,-0.61
964,1598581,3099,NSE_FO:BANKNIFTY30NOV2344200PE,30-11-2023 12:04,1,15,26.65,30-11-2023 12:23,0,15,63.15,-547.5,-136.96,483959.0,295.1,647959.0,-0.61
965,1598580,3099,NSE_FO:BANKNIFTY30NOV2344600CE,30-11-2023 12:04,1,15,12.1,30-11-2023 12:23,0,15,7.35,71.25,39.26,484506.5,295.43,648506.5,-0.52
966,1598565,3099,NSE_FO:BANKNIFTY30NOV2344300PE,30-11-2023 09:48,1,15,45.3,30-11-2023 12:04,0,15,52.0,-100.5,-14.79,484435.25,295.39,648435.25,-0.53
967,1598563,3099,NSE_FO:BANKNIFTY30NOV2344700CE,30-11-2023 09:48,1,15,53.45,30-11-2023 12:04,0,15,7.55,688.5,85.87,484535.75,295.45,648535.75,-0.52
968,1598551,3099,NSE_FO:BANKNIFTY30NOV2344600PE,30-11-2023 09:25,1,15,59.6,30-11-2023 09:48,0,15,165.85,-1593.75,-178.27,483847.25,295.03,647847.25,-0.62
969,1598550,3099,NSE_FO:BANKNIFTY30NOV2345000CE,30-11-2023 09:25,1,15,39.05,30-11-2023 09:48,0,15,13.95,376.5,64.28,485441.0,296.0,649441.0,-0.38
970,1598015,3099,NSE_FO:BANKNIFTY30NOV2344100PE,29-11-2023 11:44,1,15,56.8,29-11-2023 15:09,0,15,20.35,546.75,64.17,485064.5,295.77,649064.5,-0.44
971,1598014,3099,NSE_FO:BANKNIFTY30NOV2344500CE,29-11-2023 11:44,1,15,101.65,29-11-2023 15:09,0,15,198.95,-1459.5,-95.72,484517.75,295.44,648517.75,-0.52
972,1598008,3099,NSE_FO:BANKNIFTY30NOV2344000PE,29-11-2023 11:30,1,15,53.1,29-11-2023 11:44,0,15,41.1,180.0,22.6,485977.25,296.33,649977.25,-0.3
973,1598006,3099,NSE_FO:BANKNIFTY30NOV2344400CE,29-11-2023 11:30,1,15,75.1,29-11-2023 11:44,0,15,151.45,-1145.25,-101.66,485797.25,296.22,649797.25,-0.33
974,1597995,3099,NSE_FO:BANKNIFTY30NOV2343800PE,29-11-2023 09:25,1,15,45.85,29-11-2023 11:30,0,15,25.1,311.25,45.26,486942.5,296.92,650942.5,-0.15
975,1597992,3099,NSE_FO:BANKNIFTY30NOV2344200CE,29-11-2023 09:25,1,15,85.3,29-11-2023 11:30,0,15,171.3,-1290.0,-100.82,486631.25,296.73,650631.25,-0.2
976,1596297,3099,NSE_FO:BANKNIFTY30NOV2343600PE,28-11-2023 09:25,1,15,98.2,28-11-2023 15:09,0,15,43.7,817.5,55.5,487921.25,297.51,651921.25,0.0
977,1596295,3099,NSE_FO:BANKNIFTY30NOV2344000CE,28-11-2023 09:25,1,15,95.7,28-11-2023 15:09,0,15,140.35,-669.75,-46.66,487103.75,297.01,651103.75,-0.1
978,1592038,3099,NSE_FO:BANKNIFTY30NOV2343400PE,24-11-2023 09:25,1,15,127.2,24-11-2023 15:09,0,15,81.4,687.0,36.01,487773.5,297.42,651773.5,0.0
979,1592037,3099,NSE_FO:BANKNIFTY30NOV2343800CE,24-11-2023 09:25,1,15,155.05,24-11-2023 15:09,0,15,182.25,-408.0,-17.54,487086.5,297.0,651086.5,-0.08
980,1591643,3099,NSE_FO:BANKNIFTY30NOV2343400PE,23-11-2023 09:25,1,15,161.25,23-11-2023 15:09,0,15,132.65,429.0,17.74,487494.5,297.25,651494.5,-0.02
981,1591640,3099,NSE_FO:BANKNIFTY30NOV2343800CE,23-11-2023 09:25,1,15,204.1,23-11-2023 15:09,0,15,190.0,211.5,6.91,487065.5,296.99,651065.5,-0.09
982,1591259,3099,NSE_FO:BANKNIFTY22NOV2343300PE,22-11-2023 15:07,1,15,0.25,22-11-2023 15:09,0,15,0.2,0.75,20.0,486854.0,296.86,650854.0,-0.12
983,1591256,3099,NSE_FO:BANKNIFTY22NOV2343700CE,22-11-2023 15:07,1,15,0.25,22-11-2023 15:09,0,15,0.2,0.75,20.0,486853.25,296.86,650853.25,-0.12
984,1591248,3099,NSE_FO:BANKNIFTY22NOV2343300PE,22-11-2023 15:04,1,15,0.45,22-11-2023 15:07,0,15,0.25,3.0,44.44,486852.5,296.86,650852.5,-0.12
985,1591247,3099,NSE_FO:BANKNIFTY22NOV2343700CE,22-11-2023 15:04,1,15,0.5,22-11-2023 15:07,0,15,0.25,3.75,50.0,486849.5,296.86,650849.5,-0.12
986,1591242,3099,NSE_FO:BANKNIFTY22NOV2343300PE,22-11-2023 14:51,1,15,0.85,22-11-2023 15:04,0,15,0.45,6.0,47.06,486845.75,296.86,650845.75,-0.12
987,1591241,3099,NSE_FO:BANKNIFTY22NOV2343700CE,22-11-2023 14:51,1,15,0.8,22-11-2023 15:04,0,15,0.5,4.5,37.5,486839.75,296.85,650839.75,-0.12
988,1591236,3099,NSE_FO:BANKNIFTY22NOV2343200PE,22-11-2023 14:35,1,15,1.5,22-11-2023 14:51,0,15,0.4,16.5,73.33,486835.25,296.85,650835.25,-0.12
989,1591234,3099,NSE_FO:BANKNIFTY22NOV2343600CE,22-11-2023 14:35,1,15,1.7,22-11-2023 14:51,0,15,1.4,4.5,17.65,486818.75,296.84,650818.75,-0.12
990,1591226,3099,NSE_FO:BANKNIFTY22NOV2343100PE,22-11-2023 13:52,1,15,3.15,22-11-2023 14:35,0,15,0.95,33.0,69.84,486814.25,296.84,650814.25,-0.12
991,1591225,3099,NSE_FO:BANKNIFTY22NOV2343500CE,22-11-2023 13:52,1,15,5.2,22-11-2023 14:35,0,15,3.95,18.75,24.04,486781.25,296.82,650781.25,-0.13
992,1591217,3099,NSE_FO:BANKNIFTY22NOV2343100PE,22-11-2023 13:24,1,15,5.55,22-11-2023 13:52,0,15,3.15,36.0,43.24,486762.5,296.81,650762.5,-0.13
993,1591215,3099,NSE_FO:BANKNIFTY22NOV2343500CE,22-11-2023 13:24,1,15,8.65,22-11-2023 13:52,0,15,5.2,51.75,39.88,486726.5,296.78,650726.5,-0.14
994,1591204,3099,NSE_FO:BANKNIFTY22NOV2343100PE,22-11-2023 12:39,1,15,12.2,22-11-2023 13:24,0,15,5.55,99.75,54.51,486674.75,296.75,650674.75,-0.15
995,1591203,3099,NSE_FO:BANKNIFTY22NOV2343500CE,22-11-2023 12:39,1,15,12.85,22-11-2023 13:24,0,15,8.65,63.0,32.68,486575.0,296.69,650575.0,-0.16
996,1591190,3099,NSE_FO:BANKNIFTY22NOV2343100PE,22-11-2023 12:25,1,15,30.4,22-11-2023 12:39,0,15,12.2,273.0,59.87,486512.0,296.65,650512.0,-0.17
997,1591186,3099,NSE_FO:BANKNIFTY22NOV2343500CE,22-11-2023 12:25,1,15,11.15,22-11-2023 12:39,0,15,12.85,-25.5,-15.25,486239.0,296.49,650239.0,-0.21
998,1591175,3099,NSE_FO:BANKNIFTY22NOV2343200PE,22-11-2023 11:49,1,15,21.2,22-11-2023 12:25,0,15,63.85,-639.75,-201.18,486264.5,296.5,650264.5,-0.21
999,1591173,3099,NSE_FO:BANKNIFTY22NOV2343600CE,22-11-2023 11:49,1,15,13.35,22-11-2023 12:25,0,15,7.3,90.75,45.32,486904.25,296.89,650904.25,-0.11
1000,1591157,3099,NSE_FO:BANKNIFTY22NOV2343300PE,22-11-2023 11:46,1,15,23.2,22-11-2023 11:49,0,15,45.9,-340.5,-97.84,486813.5,296.84,650813.5,-0.12
1001,1591156,3099,NSE_FO:BANKNIFTY22NOV2343700CE,22-11-2023 11:46,1,15,9.65,22-11-2023 11:49,0,15,7.55,31.5,21.76,487154.0,297.05,651154.0,-0.07
1002,1591143,3099,NSE_FO:BANKNIFTY22NOV2343400PE,22-11-2023 11:07,1,15,19.85,22-11-2023 11:46,0,15,53.3,-501.75,-168.51,487122.5,297.03,651122.5,-0.08
1003,1591142,3099,NSE_FO:BANKNIFTY22NOV2343800CE,22-11-2023 11:07,1,15,9.4,22-11-2023 11:46,0,15,5.55,57.75,40.96,487624.25,297.33,651624.25,0.0
1004,1591119,3099,NSE_FO:BANKNIFTY22NOV2343400PE,22-11-2023 09:25,1,15,19.2,22-11-2023 11:07,0,15,19.85,-9.75,-3.39,487566.5,297.3,651566.5,0.0
1005,1591117,3099,NSE_FO:BANKNIFTY22NOV2343800CE,22-11-2023 09:25,1,15,29.1,22-11-2023 11:07,0,15,9.4,295.5,67.7,487576.25,297.3,651576.25,0.0
1006,1590553,3099,NSE_FO:BANKNIFTY22NOV2343500PE,21-11-2023 09:25,1,15,62.15,21-11-2023 15:09,0,15,60.05,31.5,3.38,487280.75,297.12,651280.75,-0.04
1007,1590551,3099,NSE_FO:BANKNIFTY22NOV2343900CE,21-11-2023 09:25,1,15,108.3,21-11-2023 15:09,0,15,46.05,933.75,57.48,487249.25,297.1,651249.25,-0.04
1008,1590118,3099,NSE_FO:BANKNIFTY22NOV2343300PE,20-11-2023 09:25,1,15,128.15,20-11-2023 15:09,0,15,64.45,955.5,49.71,486315.5,296.53,650315.5,-0.19
1009,1590116,3099,NSE_FO:BANKNIFTY22NOV2343700CE,20-11-2023 09:25,1,15,163.35,20-11-2023 15:09,0,15,175.8,-186.75,-7.62,485360.0,295.95,649360.0,-0.33
1010,1587479,3099,NSE_FO:BANKNIFTY22NOV2343600PE,17-11-2023 09:25,1,15,126.75,17-11-2023 15:09,0,15,235.0,-1623.75,-85.4,485546.75,296.07,649546.75,-0.31
1011,1587477,3099,NSE_FO:BANKNIFTY22NOV2344000CE,17-11-2023 09:25,1,15,211.85,17-11-2023 15:09,0,15,132.95,1183.5,37.24,487170.5,297.06,651170.5,-0.06
1012,1587091,3099,NSE_FO:BANKNIFTY22NOV2344000PE,16-11-2023 09:25,1,15,161.0,16-11-2023 15:09,0,15,164.15,-47.25,-1.96,485987.0,296.33,649987.0,-0.24
1013,1587090,3099,NSE_FO:BANKNIFTY22NOV2344400CE,16-11-2023 09:25,1,15,206.65,16-11-2023 15:09,0,15,167.15,592.5,19.11,486034.25,296.36,650034.25,-0.23
1014,1586748,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 15:04,1,15,0.35,15-11-2023 15:09,0,15,0.2,2.25,42.86,485441.75,296.0,649441.75,-0.32
1015,1586747,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 15:04,1,15,0.3,15-11-2023 15:09,0,15,0.2,1.5,33.33,485439.5,296.0,649439.5,-0.32
1016,1586742,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 15:02,1,15,0.8,15-11-2023 15:04,0,15,0.35,6.75,56.25,485438.0,296.0,649438.0,-0.32
1017,1586739,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 15:02,1,15,0.4,15-11-2023 15:04,0,15,0.3,1.5,25.0,485431.25,295.99,649431.25,-0.32
1018,1586735,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 14:42,1,15,0.9,15-11-2023 15:02,0,15,0.8,1.5,11.11,485429.75,295.99,649429.75,-0.32
1019,1586734,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 14:42,1,15,1.65,15-11-2023 15:02,0,15,0.4,18.75,75.76,485428.25,295.99,649428.25,-0.32
1020,1586728,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 14:10,1,15,1.55,15-11-2023 14:42,0,15,0.9,9.75,41.94,485409.5,295.98,649409.5,-0.33
1021,1586727,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 14:10,1,15,2.9,15-11-2023 14:42,0,15,1.65,18.75,43.1,485399.75,295.98,649399.75,-0.33
1022,1586722,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 13:44,1,15,2.55,15-11-2023 14:10,0,15,1.55,15.0,39.22,485381.0,295.96,649381.0,-0.33
1023,1586720,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 13:44,1,15,5.35,15-11-2023 14:10,0,15,2.9,36.75,45.79,485366.0,295.95,649366.0,-0.33
1024,1586716,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 13:04,1,15,6.55,15-11-2023 13:44,0,15,2.55,60.0,61.07,485329.25,295.93,649329.25,-0.34
1025,1586715,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 13:04,1,15,6.95,15-11-2023 13:44,0,15,5.35,24.0,23.02,485269.25,295.9,649269.25,-0.35
1026,1586660,3099,NSE_FO:BANKNIFTY15NOV2344000PE,15-11-2023 12:06,1,15,9.7,15-11-2023 13:04,0,15,6.55,47.25,32.47,485245.25,295.88,649245.25,-0.35
1027,1586658,3099,NSE_FO:BANKNIFTY15NOV2344400CE,15-11-2023 12:06,1,15,12.75,15-11-2023 13:04,0,15,6.95,87.0,45.49,485198.0,295.85,649198.0,-0.36
1028,1586651,3099,NSE_FO:BANKNIFTY15NOV2344100PE,15-11-2023 09:25,1,15,29.35,15-11-2023 12:06,0,15,23.75,84.0,19.08,485111.0,295.8,649111.0,-0.37
1029,1586650,3099,NSE_FO:BANKNIFTY15NOV2344500CE,15-11-2023 09:25,1,15,26.85,15-11-2023 12:06,0,15,7.75,286.5,71.14,485027.0,295.75,649027.0,-0.39
1030,1586176,3099,NSE_FO:BANKNIFTY15NOV2343600PE,13-11-2023 09:25,1,15,80.85,13-11-2023 15:09,0,15,41.5,590.25,48.67,484740.5,295.57,648740.5,-0.43
1031,1586171,3099,NSE_FO:BANKNIFTY15NOV2344000CE,13-11-2023 09:25,1,15,85.6,13-11-2023 15:09,0,15,96.2,-159.0,-12.38,484150.25,295.21,648150.25,-0.52
1032,1585753,3099,NSE_FO:BANKNIFTY15NOV2343400PE,10-11-2023 09:25,1,15,135.15,10-11-2023 15:09,0,15,66.95,1023.0,50.46,484309.25,295.31,648309.25,-0.5
1033,1585749,3099,NSE_FO:BANKNIFTY15NOV2343800CE,10-11-2023 09:25,1,15,147.2,10-11-2023 15:09,0,15,207.0,-897.0,-40.63,483286.25,294.69,647286.25,-0.65
1034,1585396,3099,NSE_FO:BANKNIFTY15NOV2343400PE,09-11-2023 09:25,1,15,150.75,09-11-2023 15:09,0,15,105.25,682.5,30.18,484183.25,295.23,648183.25,-0.51
1035,1585378,3099,NSE_FO:BANKNIFTY15NOV2343800CE,09-11-2023 09:25,1,15,226.3,09-11-2023 15:09,0,15,249.1,-342.0,-10.08,483500.75,294.82,647500.75,-0.62
1036,1584892,3099,NSE_FO:BANKNIFTY08NOV2343500PE,08-11-2023 15:06,1,15,0.3,08-11-2023 15:09,0,15,0.2,1.5,33.33,483842.75,295.03,647842.75,-0.57
1037,1584891,3099,NSE_FO:BANKNIFTY08NOV2343900CE,08-11-2023 15:06,1,15,0.25,08-11-2023 15:09,0,15,0.2,0.75,20.0,483841.25,295.03,647841.25,-0.57
1038,1584888,3099,NSE_FO:BANKNIFTY08NOV2343500PE,08-11-2023 15:02,1,15,0.4,08-11-2023 15:06,0,15,0.3,1.5,25.0,483840.5,295.02,647840.5,-0.57
1039,1584887,3099,NSE_FO:BANKNIFTY08NOV2343900CE,08-11-2023 15:02,1,15,0.6,08-11-2023 15:06,0,15,0.25,5.25,58.33,483839.0,295.02,647839.0,-0.57
1040,1584880,3099,NSE_FO:BANKNIFTY08NOV2343400PE,08-11-2023 14:49,1,15,1.1,08-11-2023 15:02,0,15,0.3,12.0,72.73,483833.75,295.02,647833.75,-0.57
1041,1584878,3099,NSE_FO:BANKNIFTY08NOV2343800CE,08-11-2023 14:49,1,15,0.8,08-11-2023 15:02,0,15,0.75,0.75,6.25,483821.75,295.01,647821.75,-0.57
1042,1584868,3099,NSE_FO:BANKNIFTY08NOV2343400PE,08-11-2023 14:39,1,15,1.65,08-11-2023 14:49,0,15,1.1,8.25,33.33,483821.0,295.01,647821.0,-0.57
1043,1584867,3099,NSE_FO:BANKNIFTY08NOV2343800CE,08-11-2023 14:39,1,15,1.85,08-11-2023 14:49,0,15,0.8,15.75,56.76,483812.75,295.01,647812.75,-0.57
1044,1584856,3099,NSE_FO:BANKNIFTY08NOV2343400PE,08-11-2023 14:28,1,15,3.4,08-11-2023 14:39,0,15,1.65,26.25,51.47,483797.0,295.0,647797.0,-0.57
1045,1584855,3099,NSE_FO:BANKNIFTY08NOV2343800CE,08-11-2023 14:28,1,15,2.5,08-11-2023 14:39,0,15,1.85,9.75,26.0,483770.75,294.98,647770.75,-0.58
1046,1584845,3099,NSE_FO:BANKNIFTY08NOV2343400PE,08-11-2023 14:07,1,15,4.2,08-11-2023 14:28,0,15,3.4,12.0,19.05,483761.0,294.98,647761.0,-0.58
