,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
671,NSE_FO:BANKNIFTY10DEC2029800PE [LOCAL],07-12-2020 09:25,e80d5bc0484d46cf8f343fdc3063a56c,SELL,30,263.6,INTRADAY,MARKET,07-12-2020 09:25,6cc168f7a08344c4bbaf2b55ecdd6de8,BUY,30,176.75,INTRADAY,MARKET,2605.5,69943.0,32.95,40.9,240943.0,0.0,0.0,07-12-2020
672,NSE_FO:BANKNIFTY10DEC2030500CE [LOCAL],08-12-2020 09:25,15fa4831fd5743069e69e2224e59b728,SELL,30,192.05,INTRADAY,MARKET,08-12-2020 09:25,6937f90d66c94018891da7ad9c58aa29,BUY,30,168.95,INTRADAY,MARKET,693.0,70636.0,12.03,41.31,241636.0,0.0,0.0,08-12-2020
673,NSE_FO:BANKNIFTY10DEC2029900PE [LOCAL],08-12-2020 09:25,a949a8016154443a9c4e2a8db770ae7b,SELL,30,227.5,INTRADAY,MARKET,08-12-2020 09:25,17a9a9e6e74c48d7b7aef7aff737c96d,BUY,30,142.15,INTRADAY,MARKET,2560.5,73196.5,37.52,42.8,244196.5,0.0,0.0,08-12-2020
674,NSE_FO:BANKNIFTY10DEC2030700CE [LOCAL],09-12-2020 09:25,3de13bcd74ba48f4a6088c68b653bb5c,SELL,30,116.35,INTRADAY,MARKET,09-12-2020 09:25,e79686e94cfc425ea25c02f25cc950e1,BUY,30,188.45,INTRADAY,MARKET,-2163.0,71033.5,-61.97,41.54,242033.5,-0.89,-2163.0,09-12-2020
675,NSE_FO:BANKNIFTY10DEC2030100PE [LOCAL],09-12-2020 09:25,976236a834984001ab757b4e5b8c661e,SELL,30,150.4,INTRADAY,MARKET,09-12-2020 09:25,d1837c72918746febd92b896bdafffd9,BUY,30,39.65,INTRADAY,MARKET,3322.5,74356.0,73.64,43.48,245356.0,0.0,0.0,09-12-2020
676,NSE_FO:BANKNIFTY10DEC2030800CE [LOCAL],10-12-2020 09:25,ec06129f154145fca0712db15818a393,SELL,30,53.6,INTRADAY,MARKET,10-12-2020 09:25,187cb925c54644d7b83b669d43dfe6ef,BUY,30,8.2,INTRADAY,MARKET,1362.0,75718.0,84.7,44.28,246718.0,0.0,0.0,10-12-2020
677,NSE_FO:BANKNIFTY10DEC2030200PE [LOCAL],10-12-2020 09:25,b2ddc974670a4a13abc56fd8253f8026,SELL,30,46.2,INTRADAY,MARKET,10-12-2020 09:25,6624dca9b3264ec780d3a053aad6bd62,BUY,30,45.8,INTRADAY,MARKET,12.0,75730.0,0.87,44.29,246730.0,0.0,0.0,10-12-2020
678,NSE_FO:BANKNIFTY10DEC2030700CE [LOCAL],10-12-2020 13:16,44ab69a842484c9697a2ae82480048ab,SELL,30,14.3,INTRADAY,MARKET,10-12-2020 13:16,eb1aafa04c5f434c86adf058a4072eda,BUY,30,1.75,INTRADAY,MARKET,376.5,76106.5,87.76,44.51,247106.5,0.0,0.0,10-12-2020
679,NSE_FO:BANKNIFTY10DEC2030100PE [LOCAL],10-12-2020 13:16,ad99d862d1814b78bcdcfdb052c14ffc,SELL,30,26.85,INTRADAY,MARKET,10-12-2020 13:16,76acf31dde9047d180387d01c29bdcb4,BUY,30,16.95,INTRADAY,MARKET,297.0,76403.5,36.87,44.68,247403.5,0.0,0.0,10-12-2020
680,NSE_FO:BANKNIFTY10DEC2030600CE [LOCAL],10-12-2020 14:25,c1d78feb08ad4c1994c38f33c3877fab,SELL,30,3.15,INTRADAY,MARKET,10-12-2020 14:25,a887d60cdbaa48a6b9fbd185f4f6d990,BUY,30,20.6,INTRADAY,MARKET,-523.5,75880.0,-553.97,44.37,246880.0,-0.21,-523.5,10-12-2020
681,NSE_FO:BANKNIFTY10DEC2030000PE [LOCAL],10-12-2020 14:25,c25a716dba68407088921f45dcd65246,SELL,30,8.35,INTRADAY,MARKET,10-12-2020 14:25,207c649d8e6f4852823d3130a461a8b3,BUY,30,1.35,INTRADAY,MARKET,210.0,76090.0,83.83,44.5,247090.0,-0.13,-313.5,10-12-2020
682,NSE_FO:BANKNIFTY10DEC2030800CE [LOCAL],10-12-2020 14:50,93bea2a6fe714c21a8fa082132450c9e,SELL,30,3.75,INTRADAY,MARKET,10-12-2020 14:50,d147385ab475488cb725ef5138dde3b0,BUY,30,1.65,INTRADAY,MARKET,63.0,76153.0,56.0,44.53,247153.0,-0.1,-250.5,10-12-2020
683,NSE_FO:BANKNIFTY10DEC2030200PE [LOCAL],10-12-2020 14:50,cb3942f757e347589d4f1eface42757b,SELL,30,1.85,INTRADAY,MARKET,10-12-2020 14:50,9b4ff3c16d934c75ae6b513f3bb88b93,BUY,30,1.65,INTRADAY,MARKET,6.0,76159.0,10.81,44.54,247159.0,-0.1,-244.5,10-12-2020
684,NSE_FO:BANKNIFTY10DEC2030800CE [LOCAL],10-12-2020 14:58,acf7297f4f97460ca88c98bae1e461c6,SELL,30,1.65,INTRADAY,MARKET,10-12-2020 14:58,55831002a8f8408293309e2059940df1,BUY,30,0.9,INTRADAY,MARKET,22.5,76181.5,45.45,44.55,247181.5,-0.09,-222.0,10-12-2020
685,NSE_FO:BANKNIFTY10DEC2030200PE [LOCAL],10-12-2020 14:58,e68db0e65b91484a8d0dc36d7e5139b4,SELL,30,1.65,INTRADAY,MARKET,10-12-2020 14:58,89adf885c47f4a70b20c1d4ab156cc4b,BUY,30,0.85,INTRADAY,MARKET,24.0,76205.5,48.48,44.56,247205.5,-0.08,-198.0,10-12-2020
686,NSE_FO:BANKNIFTY10DEC2030800CE [LOCAL],10-12-2020 15:02,ba74a08a77334502987e21956dfac90e,SELL,30,0.9,INTRADAY,MARKET,10-12-2020 15:02,abeca05f8632434c9e1574e1711c6593,BUY,30,0.4,INTRADAY,MARKET,15.0,76220.5,55.56,44.57,247220.5,-0.07,-183.0,10-12-2020
687,NSE_FO:BANKNIFTY10DEC2030200PE [LOCAL],10-12-2020 15:02,a67a870e9d204099b7aa8bcad854ed4a,SELL,30,0.85,INTRADAY,MARKET,10-12-2020 15:02,cd66616abbd24d1ab352e6850f2f982a,BUY,30,0.55,INTRADAY,MARKET,9.0,76229.5,35.29,44.58,247229.5,-0.07,-174.0,10-12-2020
688,NSE_FO:BANKNIFTY10DEC2030800CE [LOCAL],10-12-2020 15:08,d5647af7b05b4d10b4817652cfcc3dd6,SELL,30,0.4,INTRADAY,MARKET,10-12-2020 15:08,54978f3f51d9447b8de72dd140b79747,BUY,30,0.35,INTRADAY,MARKET,1.5,76231.0,12.5,44.58,247231.0,-0.07,-172.5,10-12-2020
689,NSE_FO:BANKNIFTY10DEC2030200PE [LOCAL],10-12-2020 15:08,0d08518ae35c43ed891f1424e0fe575d,SELL,30,0.55,INTRADAY,MARKET,10-12-2020 15:08,f6fd183b55c44ea1b361e47c05e10a16,BUY,30,0.55,INTRADAY,MARKET,0.0,76231.0,0.0,44.58,247231.0,-0.07,-172.5,10-12-2020
690,NSE_FO:BANKNIFTY17DEC2031000CE [LOCAL],11-12-2020 09:25,0e20e382f60e4625a086ec0d0b558723,SELL,30,270.25,INTRADAY,MARKET,11-12-2020 09:25,5d3de65719534900823b91b4e771ba98,BUY,30,202.15,INTRADAY,MARKET,2043.0,78274.0,25.2,45.77,249274.0,0.0,0.0,11-12-2020
691,NSE_FO:BANKNIFTY17DEC2030400PE [LOCAL],11-12-2020 09:25,892d4789db7d40ac8cd9191838243576,SELL,30,292.15,INTRADAY,MARKET,11-12-2020 09:25,8d33bb82fba442f597b29a8fb79939b3,BUY,30,318.2,INTRADAY,MARKET,-781.5,77492.5,-8.92,45.32,248492.5,-0.31,-781.5,11-12-2020
692,NSE_FO:BANKNIFTY17DEC2031100CE [LOCAL],14-12-2020 09:25,8d11850fca214c2eadbf388018900a46,SELL,30,224.95,INTRADAY,MARKET,14-12-2020 09:25,111ec37d196348aca52fe1e7449a01e0,BUY,30,188.85,INTRADAY,MARKET,1083.0,78575.5,16.05,45.95,249575.5,0.0,0.0,14-12-2020
693,NSE_FO:BANKNIFTY17DEC2030500PE [LOCAL],14-12-2020 09:25,9dfa8a6943534c49b16410688a0dd414,SELL,30,222.0,INTRADAY,MARKET,14-12-2020 09:25,23edea980eae4089b243f0ec69cf760e,BUY,30,200.4,INTRADAY,MARKET,648.0,79223.5,9.73,46.33,250223.5,0.0,0.0,14-12-2020
694,NSE_FO:BANKNIFTY17DEC2030900CE [LOCAL],15-12-2020 09:25,a2c28bec553847a0936079abc1b8e59c,SELL,30,186.6,INTRADAY,MARKET,15-12-2020 09:25,367ee09f55c44b3c8534e3e96130183b,BUY,30,173.0,INTRADAY,MARKET,408.0,79631.5,7.29,46.57,250631.5,0.0,0.0,15-12-2020
695,NSE_FO:BANKNIFTY17DEC2030300PE [LOCAL],15-12-2020 09:25,9b08976ea482458da8116b890dbac81b,SELL,30,187.7,INTRADAY,MARKET,15-12-2020 09:25,6cd6cdf1fe354b9fbe09ecc516555c10,BUY,30,103.5,INTRADAY,MARKET,2526.0,82157.5,44.86,48.05,253157.5,0.0,0.0,15-12-2020
696,NSE_FO:BANKNIFTY17DEC2031200CE [LOCAL],16-12-2020 09:25,82bff55574254479aaaa48ab551ca76d,SELL,30,94.8,INTRADAY,MARKET,16-12-2020 09:25,af722f5f615f47539a21d66cc3369a49,BUY,30,42.55,INTRADAY,MARKET,1567.5,83725.0,55.12,48.96,254725.0,0.0,0.0,16-12-2020
697,NSE_FO:BANKNIFTY17DEC2030600PE [LOCAL],16-12-2020 09:25,503b669e4d89407f84a1c3b4e18396e9,SELL,30,124.35,INTRADAY,MARKET,16-12-2020 09:25,6b8425a390144b72b8d1dfeda66e1ade,BUY,30,113.85,INTRADAY,MARKET,315.0,84040.0,8.44,49.15,255040.0,0.0,0.0,16-12-2020
698,NSE_FO:BANKNIFTY17DEC2031000CE [LOCAL],17-12-2020 09:25,0e7b96f143a346f9bb5e8d79343f5e22,SELL,30,36.9,INTRADAY,MARKET,17-12-2020 09:25,17da0e968db64f4c889a408da0585886,BUY,30,42.8,INTRADAY,MARKET,-177.0,83863.0,-15.99,49.04,254863.0,-0.07,-177.0,17-12-2020
699,NSE_FO:BANKNIFTY17DEC2030400PE [LOCAL],17-12-2020 09:25,ccfa337bfd7444bdbf1fee23999b747c,SELL,30,44.85,INTRADAY,MARKET,17-12-2020 09:25,bc143ecb19d445bcafd1d7826b6a24e7,BUY,30,5.75,INTRADAY,MARKET,1173.0,85036.0,87.18,49.73,256036.0,0.0,0.0,17-12-2020
700,NSE_FO:BANKNIFTY17DEC2031200CE [LOCAL],17-12-2020 13:44,96222be34a154984a435deae8b3e6f98,SELL,30,10.9,INTRADAY,MARKET,17-12-2020 13:44,564e9cfe33b54554943d1d47ff61205d,BUY,30,8.8,INTRADAY,MARKET,63.0,85099.0,19.27,49.77,256099.0,0.0,0.0,17-12-2020
701,NSE_FO:BANKNIFTY17DEC2030600PE [LOCAL],17-12-2020 13:44,8c44499e8be54d9f81f101cfadb53296,SELL,30,14.85,INTRADAY,MARKET,17-12-2020 13:44,d96238f4463a42619aed8a55d9689cf8,BUY,30,6.5,INTRADAY,MARKET,250.5,85349.5,56.23,49.91,256349.5,0.0,0.0,17-12-2020
702,NSE_FO:BANKNIFTY17DEC2031200CE [LOCAL],17-12-2020 14:16,1f72f743370c4c07bf2a6a03591d13ce,SELL,30,8.8,INTRADAY,MARKET,17-12-2020 14:16,b6ad6a7e2bc0461e89f6757f2a3e79ac,BUY,30,1.9,INTRADAY,MARKET,207.0,85556.5,78.41,50.03,256556.5,0.0,0.0,17-12-2020
703,NSE_FO:BANKNIFTY17DEC2030600PE [LOCAL],17-12-2020 14:16,6c795cae53124cf3bc7dfa7fb2f6208d,SELL,30,6.5,INTRADAY,MARKET,17-12-2020 14:16,ea51f7fc703644bc8cbbf09bd2920335,BUY,30,7.3,INTRADAY,MARKET,-24.0,85532.5,-12.31,50.02,256532.5,-0.01,-24.0,17-12-2020
704,NSE_FO:BANKNIFTY17DEC2031100CE [LOCAL],17-12-2020 14:33,331f64f2ebec4d83874e1166a97b821a,SELL,30,3.35,INTRADAY,MARKET,17-12-2020 14:33,0117f930ef544e01bd752d1c7ebdac8f,BUY,30,2.8,INTRADAY,MARKET,16.5,85549.0,16.42,50.03,256549.0,0.0,-7.5,17-12-2020
705,NSE_FO:BANKNIFTY17DEC2030500PE [LOCAL],17-12-2020 14:33,80114738a4ee4f3ea725a9c6ec561e29,SELL,30,4.15,INTRADAY,MARKET,17-12-2020 14:33,fbcadd0767914d098b157faca362bed5,BUY,30,1.4,INTRADAY,MARKET,82.5,85631.5,66.27,50.08,256631.5,0.0,0.0,17-12-2020
706,NSE_FO:BANKNIFTY17DEC2031200CE [LOCAL],17-12-2020 14:45,42debdc2e6f44d1c8736a5b6f77d8e81,SELL,30,1.4,INTRADAY,MARKET,17-12-2020 14:45,d2b0addd65be4fbc95753d1dee8e25e5,BUY,30,0.5,INTRADAY,MARKET,27.0,85658.5,64.29,50.09,256658.5,0.0,0.0,17-12-2020
707,NSE_FO:BANKNIFTY17DEC2030600PE [LOCAL],17-12-2020 14:45,8c283c37851f4d22b04dde963ecfcdc5,SELL,30,2.1,INTRADAY,MARKET,17-12-2020 14:45,dda7ad51f84c40188d8ad847ac9318cf,BUY,30,0.85,INTRADAY,MARKET,37.5,85696.0,59.52,50.11,256696.0,0.0,0.0,17-12-2020
708,NSE_FO:BANKNIFTY17DEC2031100CE [LOCAL],17-12-2020 15:01,ab4bbb6273524286a192d7e97ce91f54,SELL,30,0.8,INTRADAY,MARKET,17-12-2020 15:01,d176db04108844a799108448d69ff499,BUY,30,0.35,INTRADAY,MARKET,13.5,85709.5,56.25,50.12,256709.5,0.0,0.0,17-12-2020
709,NSE_FO:BANKNIFTY17DEC2030500PE [LOCAL],17-12-2020 15:01,54b81dec830a41c4abea2059f4324411,SELL,30,0.65,INTRADAY,MARKET,17-12-2020 15:01,d2daaf7a2817433194fdbbc6f421e28b,BUY,30,0.45,INTRADAY,MARKET,6.0,85715.5,30.77,50.13,256715.5,0.0,0.0,17-12-2020
710,NSE_FO:BANKNIFTY17DEC2031200CE [LOCAL],17-12-2020 15:07,07e8fddfa255475ab439b4c4c2d6dc61,SELL,30,0.3,INTRADAY,MARKET,17-12-2020 15:07,35a570a9185b4ef4b25f752f7c8ef1a7,BUY,30,0.2,INTRADAY,MARKET,3.0,85718.5,33.33,50.13,256718.5,0.0,0.0,17-12-2020
711,NSE_FO:BANKNIFTY17DEC2030600PE [LOCAL],17-12-2020 15:07,df37cf14731d4f9fa1b046958596c7c2,SELL,30,0.5,INTRADAY,MARKET,17-12-2020 15:07,1f67d143004840e1805051be93c4ad43,BUY,30,0.4,INTRADAY,MARKET,3.0,85721.5,20.0,50.13,256721.5,0.0,0.0,17-12-2020
712,NSE_FO:BANKNIFTY24DEC2031000CE [LOCAL],18-12-2020 09:25,cc7e645bc4214c589a5fe5198844ffd5,SELL,30,235.5,INTRADAY,MARKET,18-12-2020 09:25,859fe67e80ea4067828675c73a02b0d3,BUY,30,218.15,INTRADAY,MARKET,520.5,86242.0,7.37,50.43,257242.0,0.0,0.0,18-12-2020
713,NSE_FO:BANKNIFTY24DEC2030400PE [LOCAL],18-12-2020 09:25,22e5bb10c20c4a9f93809fb7036b09e6,SELL,30,249.0,INTRADAY,MARKET,18-12-2020 09:25,51c21eef48304617a353959cd85ebaa4,BUY,30,186.0,INTRADAY,MARKET,1890.0,88132.0,25.3,51.54,259132.0,0.0,0.0,18-12-2020
714,NSE_FO:BANKNIFTY24DEC2030700CE [LOCAL],21-12-2020 09:25,6a482519a7e0471d839a84913f6398a8,SELL,30,179.45,INTRADAY,MARKET,21-12-2020 09:25,304aae8d04ae4fc18c7d4366fcf1d314,BUY,30,110.0,INTRADAY,MARKET,2083.5,90215.5,38.7,52.76,261215.5,0.0,0.0,21-12-2020
715,NSE_FO:BANKNIFTY24DEC2030100PE [LOCAL],21-12-2020 09:25,ec4d649020ea405187f3b8b2ed71fe4e,SELL,30,220.9,INTRADAY,MARKET,21-12-2020 09:25,1c308cdf50b9444c860971ea11824ac4,BUY,30,423.68,INTRADAY,MARKET,-6083.5,84132.0,-91.8,49.2,255132.0,-2.33,-6083.5,21-12-2020
716,NSE_FO:BANKNIFTY24DEC2029900CE [LOCAL],22-12-2020 09:25,28ace13eaac448f5a3f7d21ccc0f9a61,SELL,30,223.4,INTRADAY,MARKET,22-12-2020 09:25,7307545db14b4335b6b41936a098e0ca,BUY,30,137.15,INTRADAY,MARKET,2587.5,86719.5,38.61,50.71,257719.5,-1.34,-3496.0,22-12-2020
717,NSE_FO:BANKNIFTY24DEC2029300PE [LOCAL],22-12-2020 09:25,7e490e0456ab4af5bcee33270553e50d,SELL,30,250.95,INTRADAY,MARKET,22-12-2020 09:25,0b22ee45114640b3acc4712427c0b2b4,BUY,30,470.53,INTRADAY,MARKET,-6587.5,80132.0,-87.5,46.86,251132.0,-3.86,-10083.5,22-12-2020
718,NSE_FO:BANKNIFTY24DEC2029900CE [LOCAL],23-12-2020 09:25,b47cf8cc78934132816543f3b7b05fb3,SELL,30,110.8,INTRADAY,MARKET,23-12-2020 09:25,8583269587724873a792d438e05e07ca,BUY,30,130.35,INTRADAY,MARKET,-586.5,79545.5,-17.64,46.52,250545.5,-4.08,-10670.0,23-12-2020
719,NSE_FO:BANKNIFTY24DEC2029300PE [LOCAL],23-12-2020 09:25,5e5a4b983f2f4032b85f2836ad9fa023,SELL,30,117.75,INTRADAY,MARKET,23-12-2020 09:25,d01d9b3ff23643b08091ee540f6433a8,BUY,30,26.9,INTRADAY,MARKET,2725.5,82271.0,77.15,48.11,253271.0,-3.04,-7944.5,23-12-2020
720,NSE_FO:BANKNIFTY24DEC2030500CE [LOCAL],24-12-2020 09:25,81f557f2d95f4653beaed52b5f75f4ec,SELL,30,40.85,INTRADAY,MARKET,24-12-2020 09:25,dd28afaba23f4f818f7e33b236415c08,BUY,30,27.2,INTRADAY,MARKET,409.5,82680.5,33.41,48.35,253680.5,-2.88,-7535.0,24-12-2020
721,NSE_FO:BANKNIFTY24DEC2029900PE [LOCAL],24-12-2020 09:25,ca8f2141010e489aa3dd1e5c9da59f58,SELL,30,46.45,INTRADAY,MARKET,24-12-2020 09:25,a6d724f06912444894a1fdb0716da2c6,BUY,30,23.6,INTRADAY,MARKET,685.5,83366.0,49.19,48.75,254366.0,-2.62,-6849.5,24-12-2020
722,NSE_FO:BANKNIFTY24DEC2030600CE [LOCAL],24-12-2020 11:17,7a886a81b66e45f3933a05ed8725ebf1,SELL,30,14.45,INTRADAY,MARKET,24-12-2020 11:17,664611041727439e87cfd4441501a474,BUY,30,15.8,INTRADAY,MARKET,-40.5,83325.5,-9.34,48.73,254325.5,-2.64,-6890.0,24-12-2020
723,NSE_FO:BANKNIFTY24DEC2030000PE [LOCAL],24-12-2020 11:17,72620fc42ef24b9dbb017f8c28e1c939,SELL,30,34.7,INTRADAY,MARKET,24-12-2020 11:17,31b63b8de8004ddea883bf44ccde3916,BUY,30,8.6,INTRADAY,MARKET,783.0,84108.5,75.22,49.19,255108.5,-2.34,-6107.0,24-12-2020
724,NSE_FO:BANKNIFTY24DEC2030700CE [LOCAL],24-12-2020 13:22,9b5e49b5bab24ac9b40f57226e5128c8,SELL,30,9.35,INTRADAY,MARKET,24-12-2020 13:22,c18b0d2a903041a79a3b2b3eab116fa7,BUY,30,8.4,INTRADAY,MARKET,28.5,84137.0,10.16,49.2,255137.0,-2.33,-6078.5,24-12-2020
725,NSE_FO:BANKNIFTY24DEC2030100PE [LOCAL],24-12-2020 13:22,80a1b8264e124a998bae4865a51c6857,SELL,30,15.75,INTRADAY,MARKET,24-12-2020 13:22,41b4925d36364becb8766f9f1fea7623,BUY,30,6.45,INTRADAY,MARKET,279.0,84416.0,59.05,49.37,255416.0,-2.22,-5799.5,24-12-2020
726,NSE_FO:BANKNIFTY24DEC2030800CE [LOCAL],24-12-2020 14:10,734c4f5e3dc64a34977a60ca529adde9,SELL,30,4.35,INTRADAY,MARKET,24-12-2020 14:10,fca67e3825cb4df59b3afa2557821205,BUY,30,2.45,INTRADAY,MARKET,57.0,84473.0,43.68,49.4,255473.0,-2.2,-5742.5,24-12-2020
727,NSE_FO:BANKNIFTY24DEC2030200PE [LOCAL],24-12-2020 14:10,34ffe54dfe934da68fd4a39a9158c398,SELL,30,9.55,INTRADAY,MARKET,24-12-2020 14:10,6b4b1234e03440168b508916bd49444e,BUY,30,5.7,INTRADAY,MARKET,115.5,84588.5,40.31,49.47,255588.5,-2.15,-5627.0,24-12-2020
728,NSE_FO:BANKNIFTY24DEC2030700CE [LOCAL],24-12-2020 14:29,3c8e6457c20a4b56ba1bee924f7fb5e2,SELL,30,4.0,INTRADAY,MARKET,24-12-2020 14:29,f95fc20ea44e4ceeb0380916d24fe151,BUY,30,2.1,INTRADAY,MARKET,57.0,84645.5,47.5,49.5,255645.5,-2.13,-5570.0,24-12-2020
729,NSE_FO:BANKNIFTY24DEC2030100PE [LOCAL],24-12-2020 14:29,3907f8eee7c745d1acee142a429e1144,SELL,30,3.6,INTRADAY,MARKET,24-12-2020 14:29,23d3fd14a3d645dd9400774ecb85462c,BUY,30,1.4,INTRADAY,MARKET,66.0,84711.5,61.11,49.54,255711.5,-2.11,-5504.0,24-12-2020
730,NSE_FO:BANKNIFTY24DEC2030800CE [LOCAL],24-12-2020 14:53,9e537a4374404cedb7b00633670ccff8,SELL,30,1.3,INTRADAY,MARKET,24-12-2020 14:53,94fab170655f400e8a9c929310d3f4a5,BUY,30,0.5,INTRADAY,MARKET,24.0,84735.5,61.54,49.55,255735.5,-2.1,-5480.0,24-12-2020
731,NSE_FO:BANKNIFTY24DEC2030200PE [LOCAL],24-12-2020 14:53,86d1121a5fa64ce9b5232d588b8466ea,SELL,30,1.8,INTRADAY,MARKET,24-12-2020 14:53,21d170c5703f4d7e8809f914184971c6,BUY,30,1.1,INTRADAY,MARKET,21.0,84756.5,38.89,49.57,255756.5,-2.09,-5459.0,24-12-2020
732,NSE_FO:BANKNIFTY24DEC2030700CE [LOCAL],24-12-2020 15:02,d4d88b8620044ac4b25f5e481721b44d,SELL,30,0.6,INTRADAY,MARKET,24-12-2020 15:02,86c33d4668a7423facc5855336ba0d20,BUY,30,0.35,INTRADAY,MARKET,7.5,84764.0,41.67,49.57,255764.0,-2.09,-5451.5,24-12-2020
733,NSE_FO:BANKNIFTY24DEC2030100PE [LOCAL],24-12-2020 15:02,6207494b452246b5a15878759a44ae16,SELL,30,0.8,INTRADAY,MARKET,24-12-2020 15:02,4da73bc6db41407ab53cf2b43b38bfaa,BUY,30,0.4,INTRADAY,MARKET,12.0,84776.0,50.0,49.58,255776.0,-2.08,-5439.5,24-12-2020
734,NSE_FO:BANKNIFTY24DEC2030700CE [LOCAL],24-12-2020 15:08,b99112de6e0745d4bec47998956e346d,SELL,30,0.35,INTRADAY,MARKET,24-12-2020 15:08,bfa85afaea4a43e48a995cb45664dab5,BUY,30,0.35,INTRADAY,MARKET,0.0,84776.0,0.0,49.58,255776.0,-2.08,-5439.5,24-12-2020
735,NSE_FO:BANKNIFTY24DEC2030100PE [LOCAL],24-12-2020 15:08,4caf7fe5b0dc40c8886a580b860bc991,SELL,30,0.4,INTRADAY,MARKET,24-12-2020 15:08,c37db38fcb134560af6100017871c960,BUY,30,0.5,INTRADAY,MARKET,-3.0,84773.0,-25.0,49.57,255773.0,-2.08,-5442.5,24-12-2020
736,NSE_FO:BANKNIFTY31DEC2031000CE [LOCAL],28-12-2020 09:25,538ac6d953a14b6fad1c859689430524,SELL,30,224.5,INTRADAY,MARKET,28-12-2020 09:25,8ffe8dd2206d4fcf97b0aef1f1be4fb5,BUY,30,256.4,INTRADAY,MARKET,-957.0,83816.0,-14.21,49.02,254816.0,-2.45,-6399.5,28-12-2020
737,NSE_FO:BANKNIFTY31DEC2030400PE [LOCAL],28-12-2020 09:25,b94aa0fd54d5422cbb154747007aa3e9,SELL,30,191.65,INTRADAY,MARKET,28-12-2020 09:25,718be44d6a8f477abc0736ff5b836a9b,BUY,30,106.8,INTRADAY,MARKET,2545.5,86361.5,44.27,50.5,257361.5,-1.48,-3854.0,28-12-2020
738,NSE_FO:BANKNIFTY31DEC2031600CE [LOCAL],29-12-2020 09:25,22077407442d49d185ed4d695c1d6c2d,SELL,30,149.05,INTRADAY,MARKET,29-12-2020 09:25,12ceeb8d7a3143aab8fb212387114e55,BUY,30,131.3,INTRADAY,MARKET,532.5,86894.0,11.91,50.82,257894.0,-1.27,-3321.5,29-12-2020
739,NSE_FO:BANKNIFTY31DEC2031000PE [LOCAL],29-12-2020 09:25,1cf06a31a3884e37ad752a9051540b39,SELL,30,158.05,INTRADAY,MARKET,29-12-2020 09:25,4330f87570a74f3288da47c99a037a0f,BUY,30,113.6,INTRADAY,MARKET,1333.5,88227.5,28.12,51.6,259227.5,-0.76,-1988.0,29-12-2020
740,NSE_FO:BANKNIFTY31DEC2031500CE [LOCAL],30-12-2020 09:25,83aa13bf758d4d95884ad0fa540dc997,SELL,30,131.25,INTRADAY,MARKET,30-12-2020 09:25,9f518a33b1064fd49197801a32ae8864,BUY,30,108.3,INTRADAY,MARKET,688.5,88916.0,17.49,52.0,259916.0,-0.5,-1299.5,30-12-2020
741,NSE_FO:BANKNIFTY31DEC2030900PE [LOCAL],30-12-2020 09:25,e243705af91142ebb99b664d67f989c1,SELL,30,131.65,INTRADAY,MARKET,30-12-2020 09:25,a0d19cc868a74bbcb9cddeb863548ebb,BUY,30,47.75,INTRADAY,MARKET,2517.0,91433.0,63.73,53.47,262433.0,0.0,0.0,30-12-2020
742,NSE_FO:BANKNIFTY31DEC2031600CE [LOCAL],30-12-2020 14:36,3cce1bbc0dfa408497e3922107c510c0,SELL,30,74.0,INTRADAY,MARKET,30-12-2020 14:36,20f86d3ffc78469f9b633a34a2d79bda,BUY,30,79.75,INTRADAY,MARKET,-172.5,91260.5,-7.77,53.37,262260.5,-0.07,-172.5,30-12-2020
743,NSE_FO:BANKNIFTY31DEC2031000PE [LOCAL],30-12-2020 14:36,c1edd2f2dade4fd297bb2c39ac085fd5,SELL,30,66.0,INTRADAY,MARKET,30-12-2020 14:36,b38c25b2715e4ff18d2fcc727f2e8194,BUY,30,51.95,INTRADAY,MARKET,421.5,91682.0,21.29,53.62,262682.0,0.0,0.0,30-12-2020
744,NSE_FO:BANKNIFTY31DEC2031600CE [LOCAL],31-12-2020 09:25,a68c024eb0024222a19babbe23233bd2,SELL,30,48.5,INTRADAY,MARKET,31-12-2020 09:25,26c4b9be5a384d7598639e73c199d10c,BUY,30,23.7,INTRADAY,MARKET,744.0,92426.0,51.13,54.05,263426.0,0.0,0.0,31-12-2020
745,NSE_FO:BANKNIFTY31DEC2031000PE [LOCAL],31-12-2020 09:25,8641c2477c3b4d32bd701b3bf528b0b2,SELL,30,54.7,INTRADAY,MARKET,31-12-2020 09:25,bb9077ccb8004e1195852d868b52e9a0,BUY,30,37.15,INTRADAY,MARKET,526.5,92952.5,32.08,54.36,263952.5,0.0,0.0,31-12-2020
746,NSE_FO:BANKNIFTY31DEC2031600CE [LOCAL],31-12-2020 11:07,30c048481a8b43c2bc161f2c5fa58ca3,SELL,30,23.7,INTRADAY,MARKET,31-12-2020 11:07,08d9535929f641eda63bc431708ed55b,BUY,30,18.05,INTRADAY,MARKET,169.5,93122.0,23.84,54.46,264122.0,0.0,0.0,31-12-2020
