,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
76,NSE_FO:NIFTY30JUL2011150PE [LOCAL],28-07-2020 09:17,4eb32fe3e5ff4d58b0de55685db5c4a0,SELL,50,85.05,INTRADAY,MARKET,28-07-2020 09:17,d3b31a4129d44402883ac9fe5078b64b,BUY,50,21.5,INTRADAY,MARKET,3177.5,17602.5,74.72,7.04,267602.5,0.0,0.0,28-07-2020
77,NSE_FO:NIFTY30JUL2011150CE [LOCAL],28-07-2020 09:17,5ca27259ee6342088c027e01af831960,SELL,50,90.05,INTRADAY,MARKET,28-07-2020 09:17,c818f80772794b6997bfacba5b1872b2,BUY,50,106.8,INTRADAY,MARKET,-837.5,16765.0,-18.6,6.71,266765.0,-0.31,-837.5,28-07-2020
78,NSE_FO:NIFTY30JUL2011250CE [LOCAL],28-07-2020 11:55,8cbf0222967b4786aa702b912e8283e9,SELL,50,53.85,INTRADAY,MARKET,28-07-2020 11:55,1f2b2bd3cc2d474394dda3f128eb7263,BUY,50,101.95,INTRADAY,MARKET,-2405.0,14360.0,-89.32,5.74,264360.0,-1.21,-3242.5,28-07-2020
79,NSE_FO:NIFTY30JUL2011250PE [LOCAL],28-07-2020 12:41,211f5a829bbf45d682722f747b126a04,SELL,50,74.1,INTRADAY,MARKET,28-07-2020 12:41,db692e1d9ab44e9aa4ef927bc2cab152,BUY,50,41.9,INTRADAY,MARKET,1610.0,15970.0,43.45,6.39,265970.0,-0.61,-1632.5,28-07-2020
80,NSE_FO:NIFTY30JUL2011350CE [LOCAL],28-07-2020 14:58,211d046b3dc84f2998721dd29ee99df7,SELL,50,48.5,INTRADAY,MARKET,28-07-2020 14:58,72c9f8875f0d4e0184424e52bb740be6,BUY,50,49.9,INTRADAY,MARKET,-70.0,15900.0,-2.89,6.36,265900.0,-0.64,-1702.5,28-07-2020
81,NSE_FO:NIFTY30JUL2011300PE [LOCAL],29-07-2020 09:17,3182d155a81b4c3abd16c21bbaa7404f,SELL,50,54.7,INTRADAY,MARKET,29-07-2020 09:17,565619fbc7854cc28dbb9d69e84aeb38,BUY,50,89.35,INTRADAY,MARKET,-1732.5,14167.5,-63.35,5.67,264167.5,-1.28,-3435.0,29-07-2020
82,NSE_FO:NIFTY30JUL2011300CE [LOCAL],29-07-2020 09:17,13350e79a01e41f483177d449a4cf0ce,SELL,50,78.2,INTRADAY,MARKET,29-07-2020 09:17,1d003bc9a8904f4fb775d85b6c5f9d30,BUY,50,25.35,INTRADAY,MARKET,2642.5,16810.0,67.58,6.72,266810.0,-0.3,-792.5,29-07-2020
83,NSE_FO:NIFTY30JUL2011200PE [LOCAL],29-07-2020 14:08,49b8c57c710649ed92c00f09125b8603,SELL,50,38.9,INTRADAY,MARKET,29-07-2020 14:08,e093c6430e10459e8af06525b4986c21,BUY,50,36.2,INTRADAY,MARKET,135.0,16945.0,6.94,6.78,266945.0,-0.25,-657.5,29-07-2020
84,NSE_FO:NIFTY30JUL2011200CE [LOCAL],29-07-2020 14:40,dd82abae5e5f47d78f063c1b3503f750,SELL,50,58.95,INTRADAY,MARKET,29-07-2020 14:40,7a5d96dc9da34cfcb58eb353a39d8043,BUY,50,76.95,INTRADAY,MARKET,-900.0,16045.0,-30.53,6.42,266045.0,-0.58,-1557.5,29-07-2020
85,NSE_FO:NIFTY30JUL2011250PE [LOCAL],30-07-2020 09:17,6438259098c04473978fc8f9918ed6ac,SELL,50,32.55,INTRADAY,MARKET,30-07-2020 09:17,462fc75d3bc0478081331d8cbfd40834,BUY,50,67.35,INTRADAY,MARKET,-1740.0,14305.0,-106.91,5.72,264305.0,-1.23,-3297.5,30-07-2020
86,NSE_FO:NIFTY30JUL2011250CE [LOCAL],30-07-2020 09:17,945ace1ed87b4ef994c75dd8400afaa8,SELL,50,35.3,INTRADAY,MARKET,30-07-2020 09:17,80b80f618a654fb2a829124afbc6ac8f,BUY,50,41.5,INTRADAY,MARKET,-310.0,13995.0,-17.56,5.6,263995.0,-1.35,-3607.5,30-07-2020
87,NSE_FO:NIFTY30JUL2011300CE [LOCAL],30-07-2020 10:07,baa8cb9b81bb42efae57cb35920357ff,SELL,50,18.4,INTRADAY,MARKET,30-07-2020 10:07,b019a62cff6442e7a646c7f62db5af1c,BUY,50,0.85,INTRADAY,MARKET,877.5,14872.5,95.38,5.95,264872.5,-1.02,-2730.0,30-07-2020
88,NSE_FO:NIFTY30JUL2011200CE [LOCAL],30-07-2020 12:50,4cf3c576eafb464c8443837a20c82513,SELL,50,44.55,INTRADAY,MARKET,30-07-2020 12:50,0e362f79e60d4a90acc4c78362d7564f,BUY,50,1.95,INTRADAY,MARKET,2130.0,17002.5,95.62,6.8,267002.5,-0.22,-600.0,30-07-2020
89,NSE_FO:NIFTY30JUL2011200PE [LOCAL],30-07-2020 13:00,90d2c35fa790494287dedf8aa63c5ef3,SELL,50,33.2,INTRADAY,MARKET,30-07-2020 13:00,811307f9f9e54673b646dd7db4c3c41e,BUY,50,42.0,INTRADAY,MARKET,-440.0,16562.5,-26.51,6.63,266562.5,-0.39,-1040.0,30-07-2020
90,NSE_FO:NIFTY30JUL2011150PE [LOCAL],30-07-2020 13:03,42db0c25448c4b8983a658fc4d984de2,SELL,50,15.9,INTRADAY,MARKET,30-07-2020 13:03,1df8c46c75a747369a363a80ce054bcb,BUY,50,34.3,INTRADAY,MARKET,-920.0,15642.5,-115.72,6.26,265642.5,-0.73,-1960.0,30-07-2020
91,NSE_FO:NIFTY30JUL2011150CE [LOCAL],30-07-2020 13:54,b114ea3d05bd489cb36fd9de1f548df1,SELL,50,19.1,INTRADAY,MARKET,30-07-2020 13:54,70fa1f9c79884d1eb729a0ea7281e656,BUY,50,27.55,INTRADAY,MARKET,-422.5,15220.0,-44.24,6.09,265220.0,-0.89,-2382.5,30-07-2020
92,NSE_FO:NIFTY30JUL2011150CE [LOCAL],30-07-2020 14:01,5e331cce777a45ca874718622066d36c,SELL,50,21.8,INTRADAY,MARKET,30-07-2020 14:01,dd9152c8086941d286816b07adcd0345,BUY,50,0.2,INTRADAY,MARKET,1080.0,16300.0,99.08,6.52,266300.0,-0.49,-1302.5,30-07-2020
93,NSE_FO:NIFTY30JUL2011100PE [LOCAL],30-07-2020 14:11,fed00a9dd6354acaae12461a0e01523d,SELL,50,13.1,INTRADAY,MARKET,30-07-2020 14:11,19c5d9fdfda54c81a7bbf441ba22d607,BUY,50,1.95,INTRADAY,MARKET,557.5,16857.5,85.11,6.74,266857.5,-0.28,-745.0,30-07-2020
94,NSE_FO:NIFTY30JUL2011100CE [LOCAL],30-07-2020 14:16,c424c0796c76411fbd0f1c4543a1df31,SELL,50,27.95,INTRADAY,MARKET,30-07-2020 14:16,14deb7e740604c69a7f1a48e66fb4677,BUY,50,29.8,INTRADAY,MARKET,-92.5,16765.0,-6.62,6.71,266765.0,-0.31,-837.5,30-07-2020
95,NSE_FO:NIFTY30JUL2011100CE [LOCAL],30-07-2020 14:42,c8acff93471f4495b4dd8bca4225b22f,SELL,50,18.7,INTRADAY,MARKET,30-07-2020 14:42,2044f1c4d2664ce3b59a3cd0a3953bc3,BUY,50,22.9,INTRADAY,MARKET,-210.0,16555.0,-22.46,6.62,266555.0,-0.39,-1047.5,30-07-2020
96,NSE_FO:NIFTY06AUG2011050PE [LOCAL],31-07-2020 09:17,bbaff351416f48b0a7db15b150edc87a,SELL,50,122.6,INTRADAY,MARKET,31-07-2020 09:17,3878b8ee979e4ec0a3fe3fbc32bb3054,BUY,50,93.85,INTRADAY,MARKET,1437.5,17992.5,23.45,7.2,267992.5,0.0,0.0,31-07-2020
97,NSE_FO:NIFTY06AUG2011050CE [LOCAL],31-07-2020 09:17,84c4249436f149219e67045887a0bf2d,SELL,50,141.3,INTRADAY,MARKET,31-07-2020 09:17,9c6ea6a0742d44c396e5c179db6ecdd6,BUY,50,169.5,INTRADAY,MARKET,-1410.0,16582.5,-19.96,6.63,266582.5,-0.53,-1410.0,31-07-2020
98,NSE_FO:NIFTY06AUG2011200CE [LOCAL],31-07-2020 09:43,8862d5d16d1f41e286ff8b3aca84fe08,SELL,50,89.25,INTRADAY,MARKET,31-07-2020 09:43,9aab8a3695bd46f0b5aaa1841fc8efcf,BUY,50,60.35,INTRADAY,MARKET,1445.0,18027.5,32.38,7.21,268027.5,0.0,0.0,31-07-2020
99,NSE_FO:NIFTY06AUG2011050CE [LOCAL],31-07-2020 13:35,be704110b0954e6fb0b2288e1938c499,SELL,50,115.8,INTRADAY,MARKET,31-07-2020 13:35,a27baa80fe6e4b2887f315a6630eecdb,BUY,50,131.4,INTRADAY,MARKET,-780.0,17247.5,-13.47,6.9,267247.5,-0.29,-780.0,31-07-2020
100,NSE_FO:NIFTY06AUG2011000PE [LOCAL],03-08-2020 09:17,571bde72ce61448593e3f0fafab323bf,SELL,50,94.7,INTRADAY,MARKET,03-08-2020 09:17,9f7877c32fa54e77a70c0647fb6a608a,BUY,50,143.1,INTRADAY,MARKET,-2420.0,14827.5,-51.11,5.93,264827.5,-1.19,-3200.0,03-08-2020
101,NSE_FO:NIFTY06AUG2011000CE [LOCAL],03-08-2020 09:17,ec9d5f38872449bb9226b10b6ea829e4,SELL,50,110.35,INTRADAY,MARKET,03-08-2020 09:17,bd41ce27762a41d499b15894ce891771,BUY,50,60.3,INTRADAY,MARKET,2502.5,17330.0,45.36,6.93,267330.0,-0.26,-697.5,03-08-2020
102,NSE_FO:NIFTY06AUG2010850PE [LOCAL],03-08-2020 12:40,f69385256170432683f418131cd6f86f,SELL,50,66.25,INTRADAY,MARKET,03-08-2020 12:40,328360c35fcd493394cdb265d1cd987f,BUY,50,62.8,INTRADAY,MARKET,172.5,17502.5,5.21,7.0,267502.5,-0.2,-525.0,03-08-2020
103,NSE_FO:NIFTY06AUG2010950PE [LOCAL],04-08-2020 09:17,08835ad3af3e435c98754652dc27695b,SELL,50,92.05,INTRADAY,MARKET,04-08-2020 09:17,430c97e00e20467c817557cf492a5470,BUY,50,24.95,INTRADAY,MARKET,3355.0,20857.5,72.9,8.34,270857.5,0.0,0.0,04-08-2020
104,NSE_FO:NIFTY06AUG2010950CE [LOCAL],04-08-2020 09:17,046b49b3b8894e9a9246c517c23cf3f3,SELL,50,82.35,INTRADAY,MARKET,04-08-2020 09:17,5782563d5ee842a6a8398b4290a677ae,BUY,50,118.15,INTRADAY,MARKET,-1790.0,19067.5,-43.47,7.63,269067.5,-0.66,-1790.0,04-08-2020
105,NSE_FO:NIFTY06AUG2011050CE [LOCAL],04-08-2020 10:35,21359b3be43c4ce39bc63634c177e7db,SELL,50,66.4,INTRADAY,MARKET,04-08-2020 10:35,3d077129955246be94b907dc0284a755,BUY,50,87.7,INTRADAY,MARKET,-1065.0,18002.5,-32.08,7.2,268002.5,-1.05,-2855.0,04-08-2020
106,NSE_FO:NIFTY06AUG2011050PE [LOCAL],04-08-2020 12:12,b51f91244f51487bae4fd85b85c5dfee,SELL,50,77.8,INTRADAY,MARKET,04-08-2020 12:12,5c5de5301f2045afa28817b023111ab0,BUY,50,54.35,INTRADAY,MARKET,1172.5,19175.0,30.14,7.67,269175.0,-0.62,-1682.5,04-08-2020
107,NSE_FO:NIFTY06AUG2011150PE [LOCAL],05-08-2020 09:17,6f26b4a7942b4eac98f32b8eb03ae1a9,SELL,50,54.1,INTRADAY,MARKET,05-08-2020 09:17,eb19274b5a284aeaa81bbfa68c37ed15,BUY,50,100.35,INTRADAY,MARKET,-2312.5,16862.5,-85.49,6.75,266862.5,-1.47,-3995.0,05-08-2020
108,NSE_FO:NIFTY06AUG2011150CE [LOCAL],05-08-2020 09:17,36bcd9a3d88d4182b17b362b0a30c074,SELL,50,63.8,INTRADAY,MARKET,05-08-2020 09:17,e6e3991900f44991813046a4e2789957,BUY,50,82.0,INTRADAY,MARKET,-910.0,15952.5,-28.53,6.38,265952.5,-1.81,-4905.0,05-08-2020
109,NSE_FO:NIFTY06AUG2011250CE [LOCAL],05-08-2020 09:35,a8487333fccb489cb5ecd3dd5387ab7c,SELL,50,32.65,INTRADAY,MARKET,05-08-2020 09:35,5ec7c4e3092543209e20580e189977b6,BUY,50,12.85,INTRADAY,MARKET,990.0,16942.5,60.64,6.78,266942.5,-1.45,-3915.0,05-08-2020
110,NSE_FO:NIFTY06AUG2011150CE [LOCAL],05-08-2020 11:35,47b243e19f4c45338d56d3fecb069179,SELL,50,57.85,INTRADAY,MARKET,05-08-2020 11:35,c6cbfa8eb63c4c7fbc1443de109dc357,BUY,50,35.6,INTRADAY,MARKET,1112.5,18055.0,38.46,7.22,268055.0,-1.03,-2802.5,05-08-2020
111,NSE_FO:NIFTY06AUG2011000PE [LOCAL],05-08-2020 11:58,57a65ca537fc4078a1409eddc81e177e,SELL,50,34.25,INTRADAY,MARKET,05-08-2020 11:58,340ed12ef6b044ca81de662982a4b016,BUY,50,42.45,INTRADAY,MARKET,-410.0,17645.0,-23.94,7.06,267645.0,-1.19,-3212.5,05-08-2020
112,NSE_FO:NIFTY06AUG2011150PE [LOCAL],06-08-2020 09:17,5f0d2d7dcf0c46a3a6db0b503531984a,SELL,50,52.4,INTRADAY,MARKET,06-08-2020 09:17,2cb0d807bad24d41b7eb87794365261d,BUY,50,3.8,INTRADAY,MARKET,2430.0,20075.0,92.75,8.03,270075.0,-0.29,-782.5,06-08-2020
113,NSE_FO:NIFTY06AUG2011150CE [LOCAL],06-08-2020 09:17,2aafd649eb274adea5cab2e00a6bd057,SELL,50,37.0,INTRADAY,MARKET,06-08-2020 09:17,6193aea49a294000a290fec5f8bec856,BUY,50,60.5,INTRADAY,MARKET,-1175.0,18900.0,-63.51,7.56,268900.0,-0.72,-1957.5,06-08-2020
114,NSE_FO:NIFTY06AUG2011200CE [LOCAL],06-08-2020 10:23,669777849b4d4e91bb471ec919e43655,SELL,50,33.4,INTRADAY,MARKET,06-08-2020 10:23,c09809b171894ee6b8701f338827db49,BUY,50,48.3,INTRADAY,MARKET,-745.0,18155.0,-44.61,7.26,268155.0,-1.0,-2702.5,06-08-2020
115,NSE_FO:NIFTY06AUG2011200PE [LOCAL],06-08-2020 12:26,dc518133c1fb405897e1be0f94672aaa,SELL,50,32.35,INTRADAY,MARKET,06-08-2020 12:26,dde1366494c54b0987bbb81c1c79069c,BUY,50,50.4,INTRADAY,MARKET,-902.5,17252.5,-55.8,6.9,267252.5,-1.33,-3605.0,06-08-2020
116,NSE_FO:NIFTY06AUG2011250CE [LOCAL],06-08-2020 12:28,2caf02b9308e40b8bd8c1473a999490a,SELL,50,21.3,INTRADAY,MARKET,06-08-2020 12:28,21b9e0bb477e4a0184dbbfa8e7379722,BUY,50,0.6,INTRADAY,MARKET,1035.0,18287.5,97.18,7.32,268287.5,-0.95,-2570.0,06-08-2020
117,NSE_FO:NIFTY06AUG2011200CE [LOCAL],06-08-2020 12:33,d519d6c5f735401d9c7a3d244b48bc85,SELL,50,31.7,INTRADAY,MARKET,06-08-2020 12:33,936a36e5dc86494d8bfbecd3774fcf3f,BUY,50,40.65,INTRADAY,MARKET,-447.5,17840.0,-28.23,7.14,267840.0,-1.11,-3017.5,06-08-2020
118,NSE_FO:NIFTY06AUG2011250PE [LOCAL],06-08-2020 12:55,a9de13efbcf0410895526d49cbbc2a76,SELL,50,27.0,INTRADAY,MARKET,06-08-2020 12:55,5020b4ebf88b4dc1a6633297b1998dd8,BUY,50,30.8,INTRADAY,MARKET,-190.0,17650.0,-14.07,7.06,267650.0,-1.18,-3207.5,06-08-2020
119,NSE_FO:NIFTY06AUG2011150CE [LOCAL],06-08-2020 14:20,70b3a7a553e24d49a6a8f99eb61911b9,SELL,50,27.55,INTRADAY,MARKET,06-08-2020 14:20,5e275e7530ed4237b3a30a328e18a7fa,BUY,50,11.35,INTRADAY,MARKET,810.0,18460.0,58.8,7.38,268460.0,-0.89,-2397.5,06-08-2020
120,NSE_FO:NIFTY06AUG2011150PE [LOCAL],06-08-2020 14:22,aaa6d13b11c44ad6843600fe1e613535,SELL,50,14.25,INTRADAY,MARKET,06-08-2020 14:22,a763d894b3964f0da98f13563220059d,BUY,50,39.45,INTRADAY,MARKET,-1260.0,17200.0,-176.84,6.88,267200.0,-1.35,-3657.5,06-08-2020
121,NSE_FO:NIFTY06AUG2011100PE [LOCAL],06-08-2020 14:26,2f47d2c1b008443683174c7f35f6e4f5,SELL,50,11.75,INTRADAY,MARKET,06-08-2020 14:26,a2c96625da404bc7b7c922965272f96d,BUY,50,11.75,INTRADAY,MARKET,0.0,17200.0,0.0,6.88,267200.0,-1.35,-3657.5,06-08-2020
122,NSE_FO:NIFTY13AUG2011150PE [LOCAL],07-08-2020 09:17,728e4e49903a4946b80ffd0c2a8f946f,SELL,50,112.35,INTRADAY,MARKET,07-08-2020 09:17,eb0adb59c1e84ced830f318291fe8efc,BUY,50,67.85,INTRADAY,MARKET,2225.0,19425.0,39.61,7.77,269425.0,-0.53,-1432.5,07-08-2020
123,NSE_FO:NIFTY13AUG2011150CE [LOCAL],07-08-2020 09:17,f470bef703ce428fa7eb9b927d3b82af,SELL,50,119.4,INTRADAY,MARKET,07-08-2020 09:17,fb30d7209a43427694d20fd8b3e02109,BUY,50,146.15,INTRADAY,MARKET,-1337.5,18087.5,-22.4,7.24,268087.5,-1.02,-2770.0,07-08-2020
124,NSE_FO:NIFTY13AUG2011300CE [LOCAL],07-08-2020 14:28,36817d2daab24c6b902ab1f0c64d3e65,SELL,50,64.9,INTRADAY,MARKET,07-08-2020 14:28,d626481b7d024d8f9c22e19ad31a0147,BUY,50,63.45,INTRADAY,MARKET,72.5,18160.0,2.23,7.26,268160.0,-1.0,-2697.5,07-08-2020
125,NSE_FO:NIFTY13AUG2011300PE [LOCAL],10-08-2020 09:17,10e914311c8c4f38a3061879278145fb,SELL,50,99.1,INTRADAY,MARKET,10-08-2020 09:17,660e6d222a044e63bbde1c3f2cd3032f,BUY,50,87.0,INTRADAY,MARKET,605.0,18765.0,12.21,7.51,268765.0,-0.77,-2092.5,10-08-2020
126,NSE_FO:NIFTY13AUG2011300CE [LOCAL],10-08-2020 09:17,6b2e31049f3c45f8ad8b38894768a63f,SELL,50,77.0,INTRADAY,MARKET,10-08-2020 09:17,911c655a80a94f85b42ec74f62eb232e,BUY,50,71.3,INTRADAY,MARKET,285.0,19050.0,7.4,7.62,269050.0,-0.67,-1807.5,10-08-2020
127,NSE_FO:NIFTY13AUG2011350PE [LOCAL],11-08-2020 09:17,bef5ecdc63ca42b79fa1e2f1596c4d34,SELL,50,66.65,INTRADAY,MARKET,11-08-2020 09:17,681a61dfd70c4ab7b7ff5e3a430ddb9d,BUY,50,97.4,INTRADAY,MARKET,-1537.5,17512.5,-46.14,7.01,267512.5,-1.23,-3345.0,11-08-2020
128,NSE_FO:NIFTY13AUG2011350CE [LOCAL],11-08-2020 09:17,451f975a0c0445729250fadfebfa0169,SELL,50,73.8,INTRADAY,MARKET,11-08-2020 09:17,bfe42da4ebcd4d6f9abbf35d80276f4a,BUY,50,52.55,INTRADAY,MARKET,1062.5,18575.0,28.79,7.43,268575.0,-0.84,-2282.5,11-08-2020
129,NSE_FO:NIFTY13AUG2011250PE [LOCAL],11-08-2020 12:24,335dd75ec1494659942d447aa53ed6b7,SELL,50,49.95,INTRADAY,MARKET,11-08-2020 12:24,4158ca09e4544a12873119cc153901a7,BUY,50,30.95,INTRADAY,MARKET,950.0,19525.0,38.04,7.81,269525.0,-0.49,-1332.5,11-08-2020
130,NSE_FO:NIFTY13AUG2011250PE [LOCAL],12-08-2020 09:17,46a720ad874f40ca8b42f2649b2e4df4,SELL,50,60.0,INTRADAY,MARKET,12-08-2020 09:17,6bb9699866c5454788cf7268fb6a927e,BUY,50,20.85,INTRADAY,MARKET,1957.5,21482.5,65.25,8.59,271482.5,0.0,0.0,12-08-2020
131,NSE_FO:NIFTY13AUG2011250CE [LOCAL],12-08-2020 09:17,9e0ce690fe9146ffa8d87a5e37efd72c,SELL,50,60.0,INTRADAY,MARKET,12-08-2020 09:17,a162aea2585c45ae86435c59cdbd5772,BUY,50,82.0,INTRADAY,MARKET,-1100.0,20382.5,-36.67,8.15,270382.5,-0.41,-1100.0,12-08-2020
132,NSE_FO:NIFTY13AUG2011350CE [LOCAL],12-08-2020 11:10,d83498d2368d4885847b1883e24c86ee,SELL,50,33.0,INTRADAY,MARKET,12-08-2020 11:10,7b1c7b12cdf14c6c94348e26e98c47b0,BUY,50,30.5,INTRADAY,MARKET,125.0,20507.5,7.58,8.2,270507.5,-0.36,-975.0,12-08-2020
133,NSE_FO:NIFTY13AUG2011350PE [LOCAL],13-08-2020 09:17,6ac882dd10fe4b3fae3f316db3a6ca73,SELL,50,35.95,INTRADAY,MARKET,13-08-2020 09:17,bc18d49124264a44b222331560a82a87,BUY,50,49.05,INTRADAY,MARKET,-655.0,19852.5,-36.44,7.94,269852.5,-0.6,-1630.0,13-08-2020
134,NSE_FO:NIFTY13AUG2011350CE [LOCAL],13-08-2020 09:17,ac598dad9edb428792763d29cca309df,SELL,50,33.85,INTRADAY,MARKET,13-08-2020 09:17,dfd296bf98344ef6ad233c03be0c8186,BUY,50,0.1,INTRADAY,MARKET,1687.5,21540.0,99.7,8.62,271540.0,0.0,0.0,13-08-2020
135,NSE_FO:NIFTY13AUG2011300PE [LOCAL],13-08-2020 11:40,99ef80f6ca3e476c85d406540f541c4c,SELL,50,23.8,INTRADAY,MARKET,13-08-2020 11:40,c7b6848d8d2a41289eb80cde32139c49,BUY,50,40.35,INTRADAY,MARKET,-827.5,20712.5,-69.54,8.29,270712.5,-0.3,-827.5,13-08-2020
136,NSE_FO:NIFTY13AUG2011300CE [LOCAL],13-08-2020 11:41,f8ea57c4abfa4749bdf600d900874983,SELL,50,30.8,INTRADAY,MARKET,13-08-2020 11:41,3901b88d006a40c48cb6fec3591d0817,BUY,50,3.1,INTRADAY,MARKET,1385.0,22097.5,89.94,8.84,272097.5,0.0,0.0,13-08-2020
137,NSE_FO:NIFTY13AUG2011250PE [LOCAL],13-08-2020 12:20,f51a7785d51040c7b8cdf1e8e378b632,SELL,50,16.8,INTRADAY,MARKET,13-08-2020 12:20,31c8cdde46d145139b359cd63c73c396,BUY,50,0.15,INTRADAY,MARKET,832.5,22930.0,99.11,9.17,272930.0,0.0,0.0,13-08-2020
138,NSE_FO:NIFTY13AUG2011350PE [LOCAL],13-08-2020 13:48,67466681875e4a49b77a16811f03a0df,SELL,50,36.9,INTRADAY,MARKET,13-08-2020 13:48,6da0b9f42d8d4bb294e1c19300d40a88,BUY,50,51.7,INTRADAY,MARKET,-740.0,22190.0,-40.11,8.88,272190.0,-0.27,-740.0,13-08-2020
139,NSE_FO:NIFTY20AUG2011350PE [LOCAL],14-08-2020 09:17,b9ad915f3e9a4836bafdd914bfa7fcd4,SELL,50,102.85,INTRADAY,MARKET,14-08-2020 09:17,633ffd6c53404cf3b423ac47956618a7,BUY,50,130.6,INTRADAY,MARKET,-1387.5,20802.5,-26.98,8.32,270802.5,-0.78,-2127.5,14-08-2020
140,NSE_FO:NIFTY20AUG2011350CE [LOCAL],14-08-2020 09:17,dab1b73992174c539743c95e601fba04,SELL,50,88.45,INTRADAY,MARKET,14-08-2020 09:17,2234c30439c742bc9bb1b3b1d1218c82,BUY,50,55.0,INTRADAY,MARKET,1672.5,22475.0,37.82,8.99,272475.0,-0.17,-455.0,14-08-2020
141,NSE_FO:NIFTY20AUG2011200PE [LOCAL],14-08-2020 13:39,b08dac16ea9e4cbc822c5ea956b9fa80,SELL,50,61.0,INTRADAY,MARKET,14-08-2020 13:39,3d36603d10494dd9ad702e67a84ee9f1,BUY,50,83.8,INTRADAY,MARKET,-1140.0,21335.0,-37.38,8.53,271335.0,-0.58,-1595.0,14-08-2020
142,NSE_FO:NIFTY20AUG2011250PE [LOCAL],17-08-2020 09:17,4044fbfd55494003affcdfc892c0c380,SELL,50,95.0,INTRADAY,MARKET,17-08-2020 09:17,84ea1cdd0171493a9c72676b064ce5d0,BUY,50,131.25,INTRADAY,MARKET,-1812.5,19522.5,-38.16,7.81,269522.5,-1.25,-3407.5,17-08-2020
143,NSE_FO:NIFTY20AUG2011250CE [LOCAL],17-08-2020 09:17,f1db9e3279f6466ebde16129bbdb3a08,SELL,50,84.1,INTRADAY,MARKET,17-08-2020 09:17,aecdc4837ae246c0ae001cb862895d69,BUY,50,82.45,INTRADAY,MARKET,82.5,19605.0,1.96,7.84,269605.0,-1.22,-3325.0,17-08-2020
144,NSE_FO:NIFTY20AUG2011100PE [LOCAL],17-08-2020 09:38,9a2848d268eb4c979f92084e54b3a5ff,SELL,50,63.2,INTRADAY,MARKET,17-08-2020 09:38,fa9104699d76413c960518255acc30c8,BUY,50,30.9,INTRADAY,MARKET,1615.0,21220.0,51.11,8.49,271220.0,-0.63,-1710.0,17-08-2020
145,NSE_FO:NIFTY20AUG2011250PE [LOCAL],17-08-2020 15:08,5934fcf948cc49abbdcb222889c1c148,SELL,50,73.8,INTRADAY,MARKET,17-08-2020 15:08,6bf1bffdc6d14f4fa26c3bdfa29231b0,BUY,50,75.55,INTRADAY,MARKET,-87.5,21132.5,-2.37,8.45,271132.5,-0.66,-1797.5,17-08-2020
146,NSE_FO:NIFTY20AUG2011250PE [LOCAL],18-08-2020 09:17,88c4ba2e1ced44b580706eefb0c22553,SELL,50,64.95,INTRADAY,MARKET,18-08-2020 09:17,9fb4f71ab1df4b059d9b8702b31bc299,BUY,50,24.0,INTRADAY,MARKET,2047.5,23180.0,63.05,9.27,273180.0,0.0,0.0,18-08-2020
147,NSE_FO:NIFTY20AUG2011250CE [LOCAL],18-08-2020 09:17,80a3f68e665846e3a897d3c39e23ce44,SELL,50,80.8,INTRADAY,MARKET,18-08-2020 09:17,81cb7f6e6eb940a69d0cd2f439648e9b,BUY,50,104.0,INTRADAY,MARKET,-1160.0,22020.0,-28.71,8.81,272020.0,-0.42,-1160.0,18-08-2020
148,NSE_FO:NIFTY20AUG2011350CE [LOCAL],18-08-2020 09:31,cbb589d325cc472284393d1be8e56cb8,SELL,50,47.25,INTRADAY,MARKET,18-08-2020 09:31,ab3e00080fd9455fa87215d01977b29b,BUY,50,94.0,INTRADAY,MARKET,-2337.5,19682.5,-98.94,7.87,269682.5,-1.28,-3497.5,18-08-2020
149,NSE_FO:NIFTY20AUG2011350PE [LOCAL],18-08-2020 14:01,6961d36b5e9541cb9d2f5e5a9378ac03,SELL,50,64.05,INTRADAY,MARKET,18-08-2020 14:01,743ec94b212140fca4bc82456b7077e6,BUY,50,48.85,INTRADAY,MARKET,760.0,20442.5,23.73,8.18,270442.5,-1.0,-2737.5,18-08-2020
150,NSE_FO:NIFTY20AUG2011450CE [LOCAL],18-08-2020 14:54,6c0d448509cb4707908cad18f5e0e37b,SELL,50,39.75,INTRADAY,MARKET,18-08-2020 14:54,71f199db072b41e6af7e18b3edf4ab5d,BUY,50,31.45,INTRADAY,MARKET,415.0,20857.5,20.88,8.34,270857.5,-0.85,-2322.5,18-08-2020
151,NSE_FO:NIFTY20AUG2011450PE [LOCAL],19-08-2020 09:17,47802c33865d4cd69c730c2b5c93001e,SELL,50,64.5,INTRADAY,MARKET,19-08-2020 09:17,73361cde133e4a4b8286ddcc02fa99e3,BUY,50,78.0,INTRADAY,MARKET,-675.0,20182.5,-20.93,8.07,270182.5,-1.1,-2997.5,19-08-2020
