,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
396,1612362,1032,NSE_FO:BANKNIFTY28DEC2348500CE,28-12-2023 11:10,0,135,141.0,28-12-2023 11:16,1,135,112.8,-3807.0,-20.0,423040.0,705.07,483040.0,-2.38
397,1612361,1032,NSE_FO:BANKNIFTY28DEC2348400PE,28-12-2023 11:01,0,225,88.2,28-12-2023 11:08,1,225,70.55,-3971.25,-20.01,426847.0,711.41,486847.0,-1.61
398,1612358,1032,NSE_FO:BANKNIFTY28DEC2348400PE,28-12-2023 10:57,0,180,110.75,28-12-2023 11:00,1,180,88.6,-3987.0,-20.0,430818.25,718.03,490818.25,-0.81
399,1611978,1032,NSE_FO:BANKNIFTY28DEC2348000CE,27-12-2023 14:37,0,90,219.55,27-12-2023 14:52,1,90,307.4,7906.5,40.01,434805.25,724.68,494805.25,0.0
400,1611941,1032,NSE_FO:BANKNIFTY28DEC2348100PE,27-12-2023 12:52,0,90,200.25,27-12-2023 13:12,1,90,220.25,1800.0,9.99,426898.75,711.5,486898.75,-0.96
401,1611505,1032,NSE_FO:BANKNIFTY28DEC2347700CE,26-12-2023 14:17,0,60,312.8,26-12-2023 14:33,1,60,344.1,1878.0,10.01,425098.75,708.5,485098.75,-1.33
402,1611490,1032,NSE_FO:BANKNIFTY28DEC2347700PE,26-12-2023 13:12,0,75,229.15,26-12-2023 14:01,1,75,183.3,-3438.75,-20.01,423220.75,705.37,483220.75,-1.71
403,1611441,1032,NSE_FO:BANKNIFTY28DEC2347700CE,26-12-2023 10:37,0,60,325.1,26-12-2023 10:49,1,60,357.6,1950.0,10.0,426659.5,711.1,486659.5,-1.01
404,1610877,1032,NSE_FO:BANKNIFTY28DEC2347900PE,22-12-2023 12:02,0,60,275.2,22-12-2023 12:46,1,60,330.25,3303.0,20.0,424709.5,707.85,484709.5,-1.4
405,1610415,1032,NSE_FO:BANKNIFTY28DEC2347400PE,21-12-2023 14:06,0,45,342.85,21-12-2023 14:24,1,45,274.25,-3087.0,-20.01,421406.5,702.34,481406.5,-2.08
406,1610342,1032,NSE_FO:BANKNIFTY28DEC2347300CE,21-12-2023 11:01,0,45,444.1,21-12-2023 11:08,1,45,488.5,1998.0,10.0,424493.5,707.49,484493.5,-1.45
407,1609713,1032,NSE_FO:BANKNIFTY20DEC2347900PE,20-12-2023 13:11,0,375,51.65,20-12-2023 13:15,1,375,56.8,1931.25,9.97,422495.5,704.16,482495.5,-1.86
408,1609710,1032,NSE_FO:BANKNIFTY20DEC2348000CE,20-12-2023 13:00,0,510,38.55,20-12-2023 13:02,1,510,24.6,-7114.5,-36.19,420564.25,700.94,480564.25,-2.25
409,1609709,1032,NSE_FO:BANKNIFTY20DEC2348000CE,20-12-2023 12:57,0,375,52.5,20-12-2023 12:59,1,375,42.0,-3937.5,-20.0,427678.75,712.8,487678.75,-0.8
410,1609668,1032,NSE_FO:BANKNIFTY20DEC2348000PE,20-12-2023 11:15,0,210,92.85,20-12-2023 11:26,1,210,120.7,5848.5,29.99,431616.25,719.36,491616.25,0.0
411,1609231,1032,NSE_FO:BANKNIFTY20DEC2347900PE,19-12-2023 14:25,0,180,107.6,19-12-2023 15:02,1,180,150.65,7749.0,40.01,425767.75,709.61,485767.75,0.0
412,1609158,1032,NSE_FO:BANKNIFTY20DEC2347800CE,19-12-2023 11:27,0,135,139.8,19-12-2023 11:50,1,135,223.7,11326.5,60.01,418018.75,696.7,478018.75,0.0
413,1608782,1032,NSE_FO:BANKNIFTY20DEC2347900CE,18-12-2023 14:14,0,75,250.2,18-12-2023 14:44,1,75,200.15,-3753.75,-20.0,406692.25,677.82,466692.25,-2.22
414,1608752,1032,NSE_FO:BANKNIFTY20DEC2348000PE,18-12-2023 12:22,0,60,272.05,18-12-2023 13:24,1,60,272.05,0.0,0.0,410446.0,684.08,470446.0,-1.44
415,1608739,1032,NSE_FO:BANKNIFTY20DEC2348000CE,18-12-2023 11:39,0,75,226.0,18-12-2023 12:21,1,75,196.6,-2205.0,-13.01,410446.0,684.08,470446.0,-1.44
416,1608727,1032,NSE_FO:BANKNIFTY20DEC2348000CE,18-12-2023 11:07,0,75,232.0,18-12-2023 11:16,1,75,226.95,-378.75,-2.18,412651.0,687.75,472651.0,-0.97
417,1608293,1032,NSE_FO:BANKNIFTY20DEC2347700CE,15-12-2023 12:52,0,45,342.75,15-12-2023 14:10,1,45,445.55,4626.0,29.99,413029.75,688.38,473029.75,-0.89
418,1608240,1032,NSE_FO:BANKNIFTY20DEC2347800PE,15-12-2023 10:02,0,75,233.85,15-12-2023 10:59,1,75,304.0,5261.25,30.0,408403.75,680.67,468403.75,-1.86
419,1607908,1032,NSE_FO:BANKNIFTY20DEC2347800PE,14-12-2023 14:32,0,75,242.4,14-12-2023 15:10,1,75,260.55,1361.25,7.49,403142.5,671.9,463142.5,-2.97
420,1607885,1032,NSE_FO:BANKNIFTY20DEC2347800CE,14-12-2023 13:21,0,45,431.35,14-12-2023 14:31,1,45,395.75,-1602.0,-8.25,401781.25,669.64,461781.25,-3.25
421,1607866,1032,NSE_FO:BANKNIFTY20DEC2347800PE,14-12-2023 12:13,0,60,267.35,14-12-2023 13:11,1,60,224.1,-2595.0,-16.18,403383.25,672.31,463383.25,-2.92
422,1607277,1032,NSE_FO:BANKNIFTY13DEC2347000PE,13-12-2023 12:52,0,600,32.95,13-12-2023 12:54,1,600,26.35,-3960.0,-20.03,405978.25,676.63,465978.25,-2.37
423,1607276,1032,NSE_FO:BANKNIFTY13DEC2347000CE,13-12-2023 12:51,0,285,68.5,13-12-2023 12:51,1,285,69.25,213.75,1.09,409938.25,683.23,469938.25,-1.54
424,1607260,1032,NSE_FO:BANKNIFTY13DEC2347000PE,13-12-2023 12:12,0,450,44.1,13-12-2023 12:25,1,450,52.9,3960.0,19.95,409724.5,682.87,469724.5,-1.59
425,1607259,1032,NSE_FO:BANKNIFTY13DEC2347000PE,13-12-2023 12:02,0,390,49.7,13-12-2023 12:10,1,390,39.75,-3880.5,-20.02,405764.5,676.27,465764.5,-2.42
426,1607251,1032,NSE_FO:BANKNIFTY13DEC2347000CE,13-12-2023 11:27,0,405,49.1,13-12-2023 11:35,1,405,39.25,-3989.25,-20.06,409645.0,682.74,469645.0,-1.6
427,1606801,1032,NSE_FO:BANKNIFTY13DEC2347300PE,12-12-2023 12:42,0,120,163.5,12-12-2023 12:56,1,120,196.2,3924.0,20.0,413634.25,689.39,473634.25,-0.77
428,1606782,1032,NSE_FO:BANKNIFTY13DEC2347300CE,12-12-2023 11:27,0,105,180.6,12-12-2023 12:41,1,105,183.1,262.5,1.38,409710.25,682.85,469710.25,-1.59
429,1606736,1032,NSE_FO:BANKNIFTY13DEC2347300PE,12-12-2023 10:13,0,90,191.3,12-12-2023 10:21,1,90,248.7,5166.0,30.01,409447.75,682.41,469447.75,-1.65
430,1606733,1032,NSE_FO:BANKNIFTY13DEC2347300CE,12-12-2023 10:01,0,75,241.2,12-12-2023 10:12,1,75,208.85,-2426.25,-13.41,404281.75,673.8,464281.75,-2.73
431,1603811,1032,NSE_FO:BANKNIFTY13DEC2347400CE,11-12-2023 13:23,0,75,253.0,11-12-2023 13:52,1,75,253.0,0.0,0.0,406708.0,677.85,466708.0,-2.22
432,1603786,1032,NSE_FO:BANKNIFTY13DEC2347300PE,11-12-2023 11:22,0,90,219.6,11-12-2023 13:15,1,90,175.65,-3955.5,-20.01,406708.0,677.85,466708.0,-2.22
433,1603372,1032,NSE_FO:BANKNIFTY13DEC2347000CE,08-12-2023 14:02,0,60,285.6,08-12-2023 14:50,1,60,399.85,6855.0,40.0,410663.5,684.44,470663.5,-1.39
434,1603341,1032,NSE_FO:BANKNIFTY13DEC2347000PE,08-12-2023 12:22,0,60,267.0,08-12-2023 13:00,1,60,267.0,0.0,0.0,403808.5,673.01,463808.5,-2.83
435,1603338,1032,NSE_FO:BANKNIFTY13DEC2347000CE,08-12-2023 11:57,0,45,351.7,08-12-2023 12:21,1,45,319.1,-1467.0,-9.27,403808.5,673.01,463808.5,-2.83
436,1603326,1032,NSE_FO:BANKNIFTY13DEC2347100PE,08-12-2023 11:40,0,60,277.3,08-12-2023 11:56,1,60,289.85,753.0,4.53,405275.5,675.46,465275.5,-2.52
437,1603297,1032,NSE_FO:BANKNIFTY13DEC2347100CE,08-12-2023 10:03,0,60,315.6,08-12-2023 10:09,1,60,315.6,0.0,0.0,404522.5,674.2,464522.5,-2.68
438,1602952,1032,NSE_FO:BANKNIFTY13DEC2346800PE,07-12-2023 15:03,0,60,302.65,07-12-2023 15:10,1,60,304.15,90.0,0.5,404522.5,674.2,464522.5,-2.68
439,1602890,1032,NSE_FO:BANKNIFTY13DEC2346900CE,07-12-2023 14:58,0,45,349.9,07-12-2023 15:02,1,45,336.35,-609.75,-3.87,404432.5,674.05,464432.5,-2.7
440,1602781,1032,NSE_FO:BANKNIFTY13DEC2346900PE,07-12-2023 14:48,0,60,322.55,07-12-2023 14:56,1,60,332.25,582.0,3.01,405042.25,675.07,465042.25,-2.57
441,1602752,1032,NSE_FO:BANKNIFTY13DEC2346800CE,07-12-2023 13:22,0,45,398.0,07-12-2023 13:43,1,45,398.0,0.0,0.0,404460.25,674.1,464460.25,-2.69
442,1602751,1032,NSE_FO:BANKNIFTY13DEC2346800PE,07-12-2023 13:18,0,60,304.8,07-12-2023 13:21,1,60,299.35,-327.0,-1.79,404460.25,674.1,464460.25,-2.69
443,1602708,1032,NSE_FO:BANKNIFTY13DEC2346700CE,07-12-2023 11:02,0,45,410.75,07-12-2023 11:27,1,45,451.8,1847.25,9.99,404787.25,674.65,464787.25,-2.62
444,1602179,1032,NSE_FO:BANKNIFTY06DEC2346900CE,06-12-2023 14:19,0,720,20.2,06-12-2023 14:23,1,720,20.2,0.0,0.0,402940.0,671.57,462940.0,-3.01
445,1602177,1032,NSE_FO:BANKNIFTY06DEC2346900CE,06-12-2023 14:17,0,720,20.4,06-12-2023 14:18,1,720,20.4,0.0,0.0,402940.0,671.57,462940.0,-3.01
446,1602153,1032,NSE_FO:BANKNIFTY06DEC2346800PE,06-12-2023 12:53,0,435,44.9,06-12-2023 12:58,1,435,35.9,-3915.0,-20.04,402940.0,671.57,462940.0,-3.01
447,1602134,1032,NSE_FO:BANKNIFTY06DEC2346900CE,06-12-2023 11:37,0,255,75.8,06-12-2023 11:47,1,255,60.6,-3876.0,-20.05,406855.0,678.09,466855.0,-2.19
448,1602106,1032,NSE_FO:BANKNIFTY06DEC2346900PE,06-12-2023 10:02,0,120,156.7,06-12-2023 10:07,1,120,172.35,1878.0,9.99,410731.0,684.55,470731.0,-1.38
449,1601720,1032,NSE_FO:BANKNIFTY06DEC2347000CE,05-12-2023 13:17,0,75,230.75,05-12-2023 13:22,1,75,184.6,-3461.25,-20.0,408853.0,681.42,468853.0,-1.77
450,1601689,1032,NSE_FO:BANKNIFTY06DEC2346800PE,05-12-2023 11:38,0,75,254.0,05-12-2023 11:42,1,75,203.2,-3810.0,-20.0,412314.25,687.19,472314.25,-1.04
451,1599267,1032,NSE_FO:BANKNIFTY06DEC2345800CE,04-12-2023 12:12,0,90,208.85,04-12-2023 12:25,1,90,271.55,5643.0,30.02,416124.25,693.54,476124.25,-0.25
452,1599256,1032,NSE_FO:BANKNIFTY06DEC2345700PE,04-12-2023 11:27,0,90,204.6,04-12-2023 12:11,1,90,182.85,-1957.5,-10.63,410481.25,684.14,470481.25,-1.43
453,1598940,1032,NSE_FO:BANKNIFTY06DEC2344800PE,01-12-2023 14:53,0,75,258.5,01-12-2023 15:10,1,75,267.6,682.5,3.52,412438.75,687.4,472438.75,-1.02
454,1598924,1032,NSE_FO:BANKNIFTY06DEC2344900CE,01-12-2023 14:05,0,45,373.0,01-12-2023 14:08,1,45,298.4,-3357.0,-20.0,411756.25,686.26,471756.25,-1.16
455,1598910,1032,NSE_FO:BANKNIFTY06DEC2344900PE,01-12-2023 13:03,0,60,318.7,01-12-2023 13:51,1,60,282.25,-2187.0,-11.44,415113.25,691.86,475113.25,-0.46
456,1598309,1032,NSE_FO:BANKNIFTY30NOV2344400CE,30-11-2023 15:04,0,720,17.7,30-11-2023 15:07,1,720,91.7,53280.0,418.08,417300.25,695.5,477300.25,0.0
457,1598308,1032,NSE_FO:BANKNIFTY30NOV2344400CE,30-11-2023 15:02,0,720,17.45,30-11-2023 15:03,1,720,13.95,-2520.0,-20.06,364020.25,606.7,424020.25,-8.62
458,1598300,1032,NSE_FO:BANKNIFTY30NOV2344400PE,30-11-2023 14:55,0,600,33.0,30-11-2023 14:58,1,600,26.4,-3960.0,-20.0,366540.25,610.9,426540.25,-8.07
459,1598298,1032,NSE_FO:BANKNIFTY30NOV2344400PE,30-11-2023 14:52,0,570,34.2,30-11-2023 14:54,1,570,34.2,0.0,0.0,370500.25,617.5,430500.25,-7.22
460,1598292,1032,NSE_FO:BANKNIFTY30NOV2344400PE,30-11-2023 14:40,0,600,32.95,30-11-2023 14:41,1,600,26.35,-3960.0,-20.03,370500.25,617.5,430500.25,-7.22
461,1598265,1032,NSE_FO:BANKNIFTY30NOV2344300CE,30-11-2023 13:20,0,285,69.3,30-11-2023 13:35,1,285,83.15,3947.25,19.99,374460.25,624.1,434460.25,-6.37
462,1598264,1032,NSE_FO:BANKNIFTY30NOV2344300CE,30-11-2023 13:17,0,240,82.6,30-11-2023 13:19,1,240,66.05,-3972.0,-20.04,370513.0,617.52,430513.0,-7.22
463,1598198,1032,NSE_FO:BANKNIFTY30NOV2344400PE,30-11-2023 10:12,0,135,147.7,30-11-2023 10:17,1,135,118.15,-3989.25,-20.01,374485.0,624.14,434485.0,-6.36
464,1592294,1032,NSE_FO:BANKNIFTY30NOV2343900PE,28-11-2023 13:47,0,135,141.4,28-11-2023 15:09,1,135,113.1,-3820.5,-20.01,378474.25,630.79,438474.25,-5.5
465,1592265,1032,NSE_FO:BANKNIFTY30NOV2343800CE,28-11-2023 10:52,0,90,217.5,28-11-2023 12:59,1,90,282.75,5872.5,30.0,382294.75,637.16,442294.75,-4.68
466,1592262,1032,NSE_FO:BANKNIFTY30NOV2343800PE,28-11-2023 10:44,0,150,129.95,28-11-2023 10:51,1,150,129.65,-45.0,-0.23,376422.25,627.37,436422.25,-5.94
467,1591843,1032,NSE_FO:BANKNIFTY30NOV2343700CE,24-11-2023 14:14,0,75,249.85,24-11-2023 15:10,1,75,240.75,-682.5,-3.64,376467.25,627.45,436467.25,-5.93
468,1591818,1032,NSE_FO:BANKNIFTY30NOV2343700PE,24-11-2023 13:03,0,105,185.35,24-11-2023 13:28,1,105,203.9,1947.75,10.01,377149.75,628.58,437149.75,-5.79
469,1591779,1032,NSE_FO:BANKNIFTY30NOV2343600CE,24-11-2023 10:37,0,75,251.0,24-11-2023 10:53,1,75,326.3,5647.5,30.0,375202.0,625.34,435202.0,-6.21
470,1591777,1032,NSE_FO:BANKNIFTY30NOV2343600PE,24-11-2023 10:31,0,90,209.95,24-11-2023 10:36,1,90,186.6,-2101.5,-11.12,369554.5,615.92,429554.5,-7.42
471,1591460,1032,NSE_FO:BANKNIFTY30NOV2343600PE,23-11-2023 14:47,0,90,201.7,23-11-2023 15:10,1,90,204.65,265.5,1.46,371656.0,619.43,431656.0,-6.97
472,1591447,1032,NSE_FO:BANKNIFTY30NOV2343600CE,23-11-2023 14:00,0,60,303.9,23-11-2023 14:46,1,60,293.95,-597.0,-3.27,371390.5,618.98,431390.5,-7.03
473,1591401,1032,NSE_FO:BANKNIFTY30NOV2343600PE,23-11-2023 11:32,0,75,234.45,23-11-2023 12:31,1,75,214.65,-1485.0,-8.45,371987.5,619.98,431987.5,-6.9
474,1590781,1032,NSE_FO:BANKNIFTY22NOV2343300CE,22-11-2023 14:22,0,585,33.95,22-11-2023 14:29,1,585,90.35,32994.0,166.13,373472.5,622.45,433472.5,-6.58
475,1590774,1032,NSE_FO:BANKNIFTY22NOV2343300PE,22-11-2023 14:14,0,420,46.7,22-11-2023 14:16,1,420,37.35,-3927.0,-20.02,340478.5,567.46,400478.5,-13.69
476,1590773,1032,NSE_FO:BANKNIFTY22NOV2343300CE,22-11-2023 14:02,0,705,28.15,22-11-2023 14:07,1,705,28.15,0.0,0.0,344405.5,574.01,404405.5,-12.84
477,1590347,1032,NSE_FO:BANKNIFTY22NOV2343700CE,21-11-2023 13:59,0,165,119.25,21-11-2023 15:10,1,165,109.7,-1575.75,-8.01,344405.5,574.01,404405.5,-12.84
478,1590331,1032,NSE_FO:BANKNIFTY22NOV2343700PE,21-11-2023 13:07,0,135,138.2,21-11-2023 13:17,1,135,179.7,5602.5,30.03,345981.25,576.64,405981.25,-12.5
479,1590304,1032,NSE_FO:BANKNIFTY22NOV2343700CE,21-11-2023 11:50,0,120,161.55,21-11-2023 12:27,1,120,161.55,0.0,0.0,340378.75,567.3,400378.75,-13.71
480,1590295,1032,NSE_FO:BANKNIFTY22NOV2343700PE,21-11-2023 11:24,0,135,137.15,21-11-2023 11:41,1,135,127.3,-1329.75,-7.18,340378.75,567.3,400378.75,-13.71
481,1590272,1032,NSE_FO:BANKNIFTY22NOV2343700CE,21-11-2023 10:01,0,105,171.9,21-11-2023 11:21,1,105,154.9,-1785.0,-9.89,341708.5,569.51,401708.5,-13.42
482,1589946,1032,NSE_FO:BANKNIFTY22NOV2343700PE,20-11-2023 14:32,0,90,204.2,20-11-2023 15:10,1,90,206.05,166.5,0.91,343493.5,572.49,403493.5,-13.04
483,1587698,1032,NSE_FO:BANKNIFTY22NOV2343700CE,20-11-2023 12:54,0,90,203.55,20-11-2023 14:31,1,90,185.9,-1588.5,-8.67,343327.0,572.21,403327.0,-13.08
484,1587686,1032,NSE_FO:BANKNIFTY22NOV2343600PE,20-11-2023 11:51,0,90,214.8,20-11-2023 12:22,1,90,171.8,-3870.0,-20.02,344915.5,574.86,404915.5,-12.73
485,1587649,1032,NSE_FO:BANKNIFTY22NOV2343600CE,20-11-2023 10:24,0,60,294.3,20-11-2023 10:44,1,60,294.3,0.0,0.0,348785.5,581.31,408785.5,-11.9
486,1587307,1032,NSE_FO:BANKNIFTY22NOV2343600PE,17-11-2023 13:43,0,75,231.75,17-11-2023 14:10,1,75,185.4,-3476.25,-20.0,348785.5,581.31,408785.5,-11.9
487,1587296,1032,NSE_FO:BANKNIFTY22NOV2343700CE,17-11-2023 13:13,0,60,283.65,17-11-2023 13:42,1,60,257.9,-1545.0,-9.08,352261.75,587.1,412261.75,-11.15
488,1587285,1032,NSE_FO:BANKNIFTY22NOV2343600PE,17-11-2023 12:27,0,75,243.4,17-11-2023 13:11,1,75,206.5,-2767.5,-15.16,353806.75,589.68,413806.75,-10.82
489,1586897,1032,NSE_FO:BANKNIFTY22NOV2344300CE,16-11-2023 13:58,0,60,311.45,16-11-2023 15:03,1,60,249.15,-3738.0,-20.0,356574.25,594.29,416574.25,-10.22
490,1586880,1032,NSE_FO:BANKNIFTY22NOV2344300PE,16-11-2023 12:36,0,75,235.55,16-11-2023 13:57,1,75,210.6,-1871.25,-10.59,360312.25,600.52,420312.25,-9.41
491,1586833,1032,NSE_FO:BANKNIFTY22NOV2344200CE,16-11-2023 10:24,0,60,318.65,16-11-2023 11:34,1,60,382.35,3822.0,19.99,362183.5,603.64,422183.5,-9.01
492,1586493,1032,NSE_FO:BANKNIFTY15NOV2344200PE,15-11-2023 14:51,0,720,12.25,15-11-2023 14:52,1,720,12.25,0.0,0.0,358361.5,597.27,418361.5,-9.83
493,1586471,1032,NSE_FO:BANKNIFTY15NOV2344200CE,15-11-2023 13:22,0,360,53.75,15-11-2023 13:27,1,360,53.75,0.0,0.0,358361.5,597.27,418361.5,-9.83
494,1586470,1032,NSE_FO:BANKNIFTY15NOV2344200PE,15-11-2023 13:17,0,690,28.85,15-11-2023 13:21,1,690,26.6,-1552.5,-7.8,358361.5,597.27,418361.5,-9.83
495,1586459,1032,NSE_FO:BANKNIFTY15NOV2344200CE,15-11-2023 12:42,0,465,42.5,15-11-2023 12:55,1,465,34.0,-3952.5,-20.0,359914.0,599.86,419914.0,-9.5
496,1586445,1032,NSE_FO:BANKNIFTY15NOV2344200PE,15-11-2023 11:22,0,300,65.0,15-11-2023 11:37,1,300,71.5,1950.0,10.0,363866.5,606.44,423866.5,-8.65
497,1585918,1032,NSE_FO:BANKNIFTY15NOV2343900CE,13-11-2023 11:37,0,135,134.3,13-11-2023 11:49,1,135,134.3,0.0,0.0,361916.5,603.19,421916.5,-9.07
498,1585894,1032,NSE_FO:BANKNIFTY15NOV2343700PE,13-11-2023 10:32,0,120,162.3,13-11-2023 11:00,1,120,129.8,-3900.0,-20.02,361916.5,603.19,421916.5,-9.07
499,1585569,1032,NSE_FO:BANKNIFTY15NOV2343700PE,10-11-2023 14:12,0,105,177.45,10-11-2023 14:36,1,105,195.2,1863.75,10.0,365816.5,609.69,425816.5,-8.23
500,1585531,1032,NSE_FO:BANKNIFTY15NOV2343700CE,10-11-2023 12:03,0,75,239.95,10-11-2023 13:27,1,75,263.95,1800.0,10.0,363952.75,606.59,423952.75,-8.63
501,1585522,1032,NSE_FO:BANKNIFTY15NOV2343700PE,10-11-2023 11:48,0,90,215.45,10-11-2023 12:02,1,90,198.7,-1507.5,-7.77,362152.75,603.59,422152.75,-9.02
502,1585494,1032,NSE_FO:BANKNIFTY15NOV2343700CE,10-11-2023 10:47,0,90,218.9,10-11-2023 10:57,1,90,262.7,3942.0,20.01,363660.25,606.1,423660.25,-8.69
503,1585133,1032,NSE_FO:BANKNIFTY15NOV2343800PE,09-11-2023 13:02,0,75,240.4,09-11-2023 15:10,1,75,240.3,-7.5,-0.04,359718.25,599.53,419718.25,-9.54
504,1585063,1032,NSE_FO:BANKNIFTY15NOV2343700CE,09-11-2023 10:06,0,60,317.35,09-11-2023 12:05,1,60,380.85,3810.0,20.01,359725.75,599.54,419725.75,-9.54
505,1584575,1032,NSE_FO:BANKNIFTY08NOV2343600PE,08-11-2023 14:49,0,720,18.55,08-11-2023 14:50,1,720,18.55,0.0,0.0,355915.75,593.19,415915.75,-10.36
506,1584574,1032,NSE_FO:BANKNIFTY08NOV2343600PE,08-11-2023 14:47,0,720,17.0,08-11-2023 14:48,1,720,17.0,0.0,0.0,355915.75,593.19,415915.75,-10.36
507,1584523,1032,NSE_FO:BANKNIFTY08NOV2343600CE,08-11-2023 12:25,0,345,57.05,08-11-2023 12:35,1,345,57.05,0.0,0.0,355915.75,593.19,415915.75,-10.36
508,1584522,1032,NSE_FO:BANKNIFTY08NOV2343600CE,08-11-2023 12:22,0,285,68.5,08-11-2023 12:24,1,285,54.8,-3904.5,-20.0,355915.75,593.19,415915.75,-10.36
509,1582166,1032,NSE_FO:BANKNIFTY08NOV2343600PE,08-11-2023 10:37,0,270,73.3,08-11-2023 10:51,1,270,58.6,-3969.0,-20.05,359820.25,599.7,419820.25,-9.52
510,1566548,1032,NSE_FO:BANKNIFTY08NOV2343500CE,07-11-2023 13:42,0,210,93.2,07-11-2023 14:00,1,210,149.15,11749.5,60.03,363789.25,606.32,423789.25,-8.67
511,1564988,1032,NSE_FO:BANKNIFTY08NOV2343300PE,07-11-2023 12:22,0,165,119.9,07-11-2023 12:36,1,165,119.9,0.0,0.0,352039.75,586.73,412039.75,-11.2
512,1563096,1032,NSE_FO:BANKNIFTY08NOV2343500CE,07-11-2023 11:28,0,135,140.4,07-11-2023 11:41,1,135,112.3,-3793.5,-20.01,352039.75,586.73,412039.75,-11.2
513,1560985,1032,NSE_FO:BANKNIFTY08NOV2343400PE,07-11-2023 10:03,0,165,116.2,07-11-2023 10:12,1,165,127.8,1914.0,9.98,355833.25,593.06,415833.25,-10.38
514,1560017,1032,NSE_FO:BANKNIFTY08NOV2343500CE,06-11-2023 12:12,0,105,177.95,06-11-2023 13:02,1,105,177.95,0.0,0.0,353919.25,589.87,413919.25,-10.79
515,1560008,1032,NSE_FO:BANKNIFTY08NOV2343500PE,06-11-2023 11:22,0,90,213.8,06-11-2023 12:11,1,90,200.55,-1192.5,-6.2,353919.25,589.87,413919.25,-10.79
516,1559553,1032,NSE_FO:BANKNIFTY08NOV2343400CE,03-11-2023 13:27,0,90,212.5,03-11-2023 14:33,1,90,212.5,0.0,0.0,355111.75,591.85,415111.75,-10.54
517,1559545,1032,NSE_FO:BANKNIFTY08NOV2343300PE,03-11-2023 12:52,0,75,237.4,03-11-2023 13:23,1,75,210.0,-2055.0,-11.54,355111.75,591.85,415111.75,-10.54
518,1559249,1032,NSE_FO:BANKNIFTY08NOV2342900CE,02-11-2023 13:52,0,60,314.65,02-11-2023 14:29,1,60,314.65,0.0,0.0,357166.75,595.28,417166.75,-10.09
519,1559182,1032,NSE_FO:BANKNIFTY08NOV2343100PE,02-11-2023 11:23,0,75,254.45,02-11-2023 11:59,1,75,381.65,9540.0,49.99,357166.75,595.28,417166.75,-10.09
520,1558918,1032,NSE_FO:BANKNIFTY01NOV2342700CE,01-11-2023 14:49,0,720,13.7,01-11-2023 14:54,1,720,16.4,1944.0,19.71,347626.75,579.38,407626.75,-12.15
521,1558917,1032,NSE_FO:BANKNIFTY01NOV2342700CE,01-11-2023 14:47,0,720,18.3,01-11-2023 14:48,1,720,14.6,-2664.0,-20.22,345682.75,576.14,405682.75,-12.57
522,1558904,1032,NSE_FO:BANKNIFTY01NOV2342700PE,01-11-2023 14:21,0,300,65.15,01-11-2023 14:29,1,300,78.15,3900.0,19.95,348346.75,580.58,408346.75,-11.99
523,1558903,1032,NSE_FO:BANKNIFTY01NOV2342600PE,01-11-2023 14:19,0,720,21.05,01-11-2023 14:20,1,720,16.8,-3060.0,-20.19,344446.75,574.08,404446.75,-12.83
524,1558887,1032,NSE_FO:BANKNIFTY01NOV2342700PE,01-11-2023 13:21,0,210,93.1,01-11-2023 13:28,1,210,74.45,-3916.5,-20.03,347506.75,579.18,407506.75,-12.17
525,1558886,1032,NSE_FO:BANKNIFTY01NOV2342600PE,01-11-2023 13:19,0,405,48.65,01-11-2023 13:20,1,405,38.9,-3948.75,-20.04,351423.25,585.71,411423.25,-11.33
526,1558862,1032,NSE_FO:BANKNIFTY01NOV2342700CE,01-11-2023 12:12,0,285,69.0,01-11-2023 12:29,1,285,69.0,0.0,0.0,355372.0,592.29,415372.0,-10.48
527,1558531,1032,NSE_FO:BANKNIFTY01NOV2342900CE,31-10-2023 13:02,0,105,172.05,31-10-2023 13:18,1,105,206.5,3617.25,20.02,355372.0,592.29,415372.0,-10.48
528,1558470,1032,NSE_FO:BANKNIFTY01NOV2343100PE,31-10-2023 10:03,0,105,170.7,31-10-2023 10:17,1,105,187.75,1790.25,9.99,351754.75,586.26,411754.75,-11.26
529,1558175,1032,NSE_FO:BANKNIFTY01NOV2342900PE,30-10-2023 14:18,0,105,184.3,30-10-2023 14:50,1,105,147.4,-3874.5,-20.02,349964.5,583.27,409964.5,-11.64
530,1558111,1032,NSE_FO:BANKNIFTY01NOV2342700CE,30-10-2023 10:57,0,75,264.6,30-10-2023 12:17,1,75,396.9,9922.5,50.0,353839.0,589.73,413839.0,-10.81
531,1557796,1032,NSE_FO:BANKNIFTY01NOV2342700CE,27-10-2023 14:14,0,60,302.45,27-10-2023 15:05,1,60,302.45,0.0,0.0,343916.5,573.19,403916.5,-12.95
532,1557782,1032,NSE_FO:BANKNIFTY01NOV2342700PE,27-10-2023 12:47,0,75,256.05,27-10-2023 14:11,1,75,223.2,-2463.75,-12.83,343916.5,573.19,403916.5,-12.95
