,id,strategy,instrument_str,entry_timestamp,entry_transaction_type,entry_quantity,entry_price,exit_timestamp,exit_transaction_type,exit_quantity,exit_price,pnl_absolute,pnl_percentage,pnl_cumulative_absolute,pnl_cumulative_percentage,equity_curve,drawdown_percentage
705,1559344,953,NSE_FO:BANKNIFTY08NOV2343100CE,02-11-2023 09:20,1,15,350.0,02-11-2023 15:10,0.0,15.0,276.45,1103.25,21.01,68279.0,91.04,143279.0,-19.73
706,1559343,953,NSE_FO:BANKNIFTY08NOV2342600PE,02-11-2023 09:20,0,15,91.6,02-11-2023 15:10,1.0,15.0,96.15,68.25,4.97,67175.75,89.57,142175.75,-20.35
707,1559340,953,NSE_FO:BANKNIFTY08NOV2343600CE,02-11-2023 09:20,0,15,125.25,02-11-2023 15:10,1.0,15.0,82.4,-642.75,-34.21,67107.5,89.48,142107.5,-20.39
708,1558994,953,NSE_FO:BANKNIFTY01NOV2342700PE,01-11-2023 09:20,1,15,95.0,01-11-2023 15:10,0.0,15.0,15.95,1185.75,83.21,67750.25,90.33,142750.25,-20.03
709,1558992,953,NSE_FO:BANKNIFTY01NOV2342700CE,01-11-2023 09:20,1,15,156.3,01-11-2023 15:10,0.0,15.0,3.6,2290.5,97.7,66564.5,88.75,141564.5,-20.69
710,1558991,953,NSE_FO:BANKNIFTY01NOV2342200PE,01-11-2023 09:20,0,15,10.35,01-11-2023 15:10,1.0,15.0,0.15,-153.0,-98.55,64274.0,85.7,139274.0,-21.98
711,1558990,953,NSE_FO:BANKNIFTY01NOV2343200CE,01-11-2023 09:20,0,15,14.3,01-11-2023 15:10,1.0,15.0,0.2,-211.5,-98.6,64427.0,85.9,139427.0,-21.89
712,1558658,953,NSE_FO:BANKNIFTY01NOV2343200PE,31-10-2023 09:20,1,15,188.2,31-10-2023 15:10,0.0,15.0,336.4,-2223.0,-78.75,64638.5,86.18,139638.5,-21.77
713,1558656,953,NSE_FO:BANKNIFTY01NOV2343200CE,31-10-2023 09:20,1,15,175.4,31-10-2023 15:10,0.0,15.0,38.3,2056.5,78.16,66861.5,89.15,141861.5,-20.53
714,1558653,953,NSE_FO:BANKNIFTY01NOV2342700PE,31-10-2023 09:20,0,15,48.75,31-10-2023 15:10,1.0,15.0,68.85,301.5,41.23,64805.0,86.41,139805.0,-21.68
715,1558651,953,NSE_FO:BANKNIFTY01NOV2343700CE,31-10-2023 09:20,0,15,28.4,31-10-2023 15:10,1.0,15.0,4.6,-357.0,-83.8,64503.5,86.0,139503.5,-21.85
716,1558275,953,NSE_FO:BANKNIFTY01NOV2342600PE,30-10-2023 09:20,1,15,218.05,30-10-2023 15:10,0.0,15.0,61.05,2355.0,72.0,64860.5,86.48,139860.5,-21.65
717,1558274,953,NSE_FO:BANKNIFTY01NOV2342600CE,30-10-2023 09:20,1,15,244.4,30-10-2023 15:10,0.0,15.0,532.95,-4328.25,-118.06,62505.5,83.34,137505.5,-22.97
718,1558271,953,NSE_FO:BANKNIFTY01NOV2342100PE,30-10-2023 09:20,0,15,73.7,30-10-2023 15:10,1.0,15.0,21.65,-780.75,-70.62,66833.75,89.11,141833.75,-20.54
719,1558269,953,NSE_FO:BANKNIFTY01NOV2343100CE,30-10-2023 09:20,0,15,59.85,30-10-2023 15:10,1.0,15.0,177.35,1762.5,196.32,67614.5,90.15,142614.5,-20.11
720,1557885,953,NSE_FO:BANKNIFTY01NOV2342500PE,27-10-2023 09:20,1,15,275.05,27-10-2023 15:10,0.0,15.0,145.25,1947.0,47.19,65852.0,87.8,140852.0,-21.09
721,1557884,953,NSE_FO:BANKNIFTY01NOV2342500CE,27-10-2023 09:20,1,15,311.25,27-10-2023 15:10,0.0,15.0,436.45,-1878.0,-40.22,63905.0,85.21,138905.0,-22.18
722,1557882,953,NSE_FO:BANKNIFTY01NOV2342000PE,27-10-2023 09:20,0,15,114.7,27-10-2023 15:10,1.0,15.0,54.95,-896.25,-52.09,65783.0,87.71,140783.0,-21.13
723,1557881,953,NSE_FO:BANKNIFTY01NOV2343000CE,27-10-2023 09:20,0,15,104.25,27-10-2023 15:10,1.0,15.0,154.85,759.0,48.54,66679.25,88.91,141679.25,-20.63
724,1557352,953,NSE_FO:BANKNIFTY26OCT2342100PE,26-10-2023 09:20,0,15,14.1,26-10-2023 09:45,1.0,15.0,42.55,426.75,201.77,65920.25,87.89,140920.25,-21.05
725,1557351,953,NSE_FO:BANKNIFTY26OCT2342600CE,26-10-2023 09:20,1,15,131.65,26-10-2023 09:45,0.0,15.0,62.85,1032.0,52.26,67812.5,90.42,142812.5,-19.99
726,1557350,953,NSE_FO:BANKNIFTY26OCT2343100CE,26-10-2023 09:20,0,15,12.5,26-10-2023 09:45,1.0,15.0,11.0,-22.5,-12.0,65493.5,87.32,140493.5,-21.29
727,1557349,953,NSE_FO:BANKNIFTY26OCT2342600PE,26-10-2023 09:20,1,15,119.15,26-10-2023 09:45,0.0,15.0,272.25,-2296.5,-128.49,65516.0,87.35,140516.0,-21.28
728,1556916,953,NSE_FO:BANKNIFTY26OCT2342800PE,25-10-2023 09:20,0,15,33.7,25-10-2023 12:56,1.0,15.0,177.6,2158.5,427.0,66780.5,89.04,141780.5,-20.57
729,1556912,953,NSE_FO:BANKNIFTY26OCT2343300CE,25-10-2023 09:20,1,15,190.0,25-10-2023 12:56,0.0,15.0,45.1,2173.5,76.26,70064.0,93.42,145064.0,-18.73
730,1556907,953,NSE_FO:BANKNIFTY26OCT2343800CE,25-10-2023 09:20,0,15,36.0,25-10-2023 12:56,1.0,15.0,9.8,-393.0,-72.78,64622.0,86.16,139622.0,-21.78
731,1556889,953,NSE_FO:BANKNIFTY26OCT2343300PE,25-10-2023 09:20,1,15,166.8,25-10-2023 12:56,0.0,15.0,503.4,-5049.0,-201.8,65015.0,86.69,140015.0,-21.56
732,1555540,953,NSE_FO:BANKNIFTY26OCT2343600PE,19-10-2023 09:20,1,15,265.8,19-10-2023 15:10,0.0,15.0,193.85,1079.25,27.07,67890.5,90.52,142890.5,-19.95
733,1555538,953,NSE_FO:BANKNIFTY26OCT2343600CE,19-10-2023 09:20,1,15,388.1,19-10-2023 15:10,0.0,15.0,457.25,-1037.25,-17.82,66811.25,89.08,141811.25,-20.56
734,1555536,953,NSE_FO:BANKNIFTY26OCT2343100PE,19-10-2023 09:20,0,15,116.3,19-10-2023 15:10,1.0,15.0,76.75,-593.25,-34.01,67848.5,90.46,142848.5,-19.97
735,1555535,953,NSE_FO:BANKNIFTY26OCT2344100CE,19-10-2023 09:20,0,15,159.35,19-10-2023 15:10,1.0,15.0,192.25,493.5,20.65,68441.75,91.26,143441.75,-19.64
736,1555004,953,NSE_FO:BANKNIFTY18OCT2343800PE,18-10-2023 09:20,0,15,4.1,18-10-2023 10:45,1.0,15.0,11.0,103.5,168.29,67948.25,90.6,142948.25,-19.92
737,1554955,953,NSE_FO:BANKNIFTY18OCT2344300CE,18-10-2023 09:20,1,15,87.65,18-10-2023 10:45,0.0,15.0,40.85,702.0,53.39,69582.5,92.78,144582.5,-19.0
738,1554954,953,NSE_FO:BANKNIFTY18OCT2344800CE,18-10-2023 09:20,0,15,4.75,18-10-2023 10:45,1.0,15.0,4.05,-10.5,-14.74,67844.75,90.46,142844.75,-19.98
739,1554952,953,NSE_FO:BANKNIFTY18OCT2344300PE,18-10-2023 09:20,1,15,92.65,18-10-2023 10:45,0.0,15.0,207.8,-1727.25,-124.28,67855.25,90.47,142855.25,-19.97
740,1549233,953,NSE_FO:BANKNIFTY18OCT2344500PE,17-10-2023 09:20,1,15,166.75,17-10-2023 15:10,0.0,15.0,164.75,30.0,1.2,68880.5,91.84,143880.5,-19.4
741,1549232,953,NSE_FO:BANKNIFTY18OCT2344500CE,17-10-2023 09:20,1,15,168.0,17-10-2023 15:10,0.0,15.0,97.8,1053.0,41.79,68850.5,91.8,143850.5,-19.41
742,1549230,953,NSE_FO:BANKNIFTY18OCT2344000PE,17-10-2023 09:20,0,15,32.2,17-10-2023 15:10,1.0,15.0,22.25,-149.25,-30.9,67797.5,90.4,142797.5,-20.0
743,1549221,953,NSE_FO:BANKNIFTY18OCT2345000CE,17-10-2023 09:20,0,15,26.75,17-10-2023 15:10,1.0,15.0,7.15,-294.0,-73.27,67946.75,90.6,142946.75,-19.92
744,1548841,953,NSE_FO:BANKNIFTY18OCT2344100PE,16-10-2023 09:20,1,15,205.3,16-10-2023 15:10,0.0,15.0,146.1,888.0,28.84,68240.75,90.99,143240.75,-19.75
745,1548807,953,NSE_FO:BANKNIFTY18OCT2344100CE,16-10-2023 09:20,1,15,235.55,16-10-2023 15:10,0.0,15.0,300.4,-972.75,-27.53,67352.75,89.8,142352.75,-20.25
746,1548803,953,NSE_FO:BANKNIFTY18OCT2343600PE,16-10-2023 09:20,0,15,53.75,16-10-2023 15:10,1.0,15.0,34.5,-288.75,-35.81,68325.5,91.1,143325.5,-19.71
747,1548802,953,NSE_FO:BANKNIFTY18OCT2344600CE,16-10-2023 09:20,0,15,62.8,16-10-2023 15:10,1.0,15.0,83.7,313.5,33.28,68614.25,91.49,143614.25,-19.54
748,1548429,953,NSE_FO:BANKNIFTY18OCT2344300PE,13-10-2023 09:20,1,15,239.5,13-10-2023 15:10,0.0,15.0,228.5,165.0,4.59,68300.75,91.07,143300.75,-19.72
749,1548427,953,NSE_FO:BANKNIFTY18OCT2344300CE,13-10-2023 09:20,1,15,274.9,13-10-2023 15:10,0.0,15.0,254.95,299.25,7.26,68135.75,90.85,143135.75,-19.81
750,1548425,953,NSE_FO:BANKNIFTY18OCT2343800PE,13-10-2023 09:20,0,15,83.75,13-10-2023 15:10,1.0,15.0,72.8,-164.25,-13.07,67836.5,90.45,142836.5,-19.98
751,1548422,953,NSE_FO:BANKNIFTY18OCT2344800CE,13-10-2023 09:20,0,15,83.25,13-10-2023 15:10,1.0,15.0,70.15,-196.5,-15.74,68000.75,90.67,143000.75,-19.89
752,1548037,953,NSE_FO:BANKNIFTY18OCT2344700PE,12-10-2023 09:20,1,15,277.15,12-10-2023 15:10,0.0,15.0,283.4,-93.75,-2.26,68197.25,90.93,143197.25,-19.78
753,1548036,953,NSE_FO:BANKNIFTY18OCT2344700CE,12-10-2023 09:20,1,15,299.55,12-10-2023 15:10,0.0,15.0,255.6,659.25,14.67,68291.0,91.05,143291.0,-19.73
754,1548032,953,NSE_FO:BANKNIFTY18OCT2344200PE,12-10-2023 09:20,0,15,113.6,12-10-2023 15:10,1.0,15.0,108.5,-76.5,-4.49,67631.75,90.18,142631.75,-20.1
755,1548031,953,NSE_FO:BANKNIFTY18OCT2345200CE,12-10-2023 09:20,0,15,101.05,12-10-2023 15:10,1.0,15.0,77.9,-347.25,-22.91,67708.25,90.28,142708.25,-20.05
756,1547509,953,NSE_FO:BANKNIFTY11OCT2344600PE,11-10-2023 09:20,1,15,99.7,11-10-2023 15:10,0.0,15.0,82.15,263.25,17.6,68055.5,90.74,143055.5,-19.86
757,1547507,953,NSE_FO:BANKNIFTY11OCT2344600CE,11-10-2023 09:20,1,15,109.45,11-10-2023 15:10,0.0,15.0,0.35,1636.5,99.68,67792.25,90.39,142792.25,-20.01
758,1547504,953,NSE_FO:BANKNIFTY11OCT2344100PE,11-10-2023 09:20,0,15,9.4,11-10-2023 15:10,1.0,15.0,0.1,-139.5,-98.94,66155.75,88.21,141155.75,-20.92
759,1547502,953,NSE_FO:BANKNIFTY11OCT2345100CE,11-10-2023 09:20,0,15,5.55,11-10-2023 15:10,1.0,15.0,0.2,-80.25,-96.4,66295.25,88.39,141295.25,-20.84
760,1547071,953,NSE_FO:BANKNIFTY11OCT2343600PE,10-10-2023 09:20,0,15,31.1,10-10-2023 13:27,1.0,15.0,15.05,-240.75,-51.61,66375.5,88.5,141375.5,-20.8
761,1547070,953,NSE_FO:BANKNIFTY11OCT2344100CE,10-10-2023 09:20,1,15,182.95,10-10-2023 13:27,0.0,15.0,399.65,-3250.5,-118.45,64261.25,85.68,139261.25,-21.98
762,1547069,953,NSE_FO:BANKNIFTY11OCT2344600CE,10-10-2023 09:20,0,15,28.2,10-10-2023 13:27,1.0,15.0,94.45,993.75,234.93,66616.25,88.82,141616.25,-20.66
763,1547066,953,NSE_FO:BANKNIFTY11OCT2344100PE,10-10-2023 09:20,1,15,150.05,10-10-2023 13:27,0.0,15.0,59.3,1361.25,60.48,65622.5,87.5,140622.5,-21.22
764,1546727,953,NSE_FO:BANKNIFTY11OCT2343900PE,09-10-2023 09:20,1,15,222.75,09-10-2023 15:10,0.0,15.0,203.5,288.75,8.64,67511.75,90.02,142511.75,-20.16
765,1546725,953,NSE_FO:BANKNIFTY11OCT2343900CE,09-10-2023 09:20,1,15,226.55,09-10-2023 15:10,0.0,15.0,189.1,561.75,16.53,67223.0,89.63,142223.0,-20.32
766,1546722,953,NSE_FO:BANKNIFTY11OCT2343400PE,09-10-2023 09:20,0,15,75.85,09-10-2023 15:10,1.0,15.0,56.8,-285.75,-25.12,66661.25,88.88,141661.25,-20.64
767,1546720,953,NSE_FO:BANKNIFTY11OCT2344400CE,09-10-2023 09:20,0,15,52.9,09-10-2023 15:10,1.0,15.0,36.9,-240.0,-30.25,66947.0,89.26,141947.0,-20.48
768,1546382,953,NSE_FO:BANKNIFTY11OCT2344300PE,06-10-2023 09:20,1,15,233.05,06-10-2023 15:10,0.0,15.0,178.5,818.25,23.41,67187.0,89.58,142187.0,-20.34
769,1546381,953,NSE_FO:BANKNIFTY11OCT2344300CE,06-10-2023 09:20,1,15,271.05,06-10-2023 15:10,0.0,15.0,265.4,84.75,2.08,66368.75,88.49,141368.75,-20.8
770,1546378,953,NSE_FO:BANKNIFTY11OCT2343800PE,06-10-2023 09:20,0,15,78.4,06-10-2023 15:10,1.0,15.0,50.85,-413.25,-35.14,66284.0,88.38,141284.0,-20.85
771,1546377,953,NSE_FO:BANKNIFTY11OCT2344800CE,06-10-2023 09:20,0,15,81.15,06-10-2023 15:10,1.0,15.0,63.0,-272.25,-22.37,66697.25,88.93,141697.25,-20.62
772,1546014,953,NSE_FO:BANKNIFTY11OCT2344300PE,05-10-2023 09:20,1,15,281.2,05-10-2023 15:10,0.0,15.0,265.2,240.0,5.69,66969.5,89.29,141969.5,-20.47
773,1546011,953,NSE_FO:BANKNIFTY11OCT2344300CE,05-10-2023 09:20,1,15,286.0,05-10-2023 15:10,0.0,15.0,243.0,645.0,15.03,66729.5,88.97,141729.5,-20.6
774,1546009,953,NSE_FO:BANKNIFTY11OCT2343800PE,05-10-2023 09:20,0,15,110.25,05-10-2023 15:10,1.0,15.0,94.95,-229.5,-13.88,66084.5,88.11,141084.5,-20.96
775,1546007,953,NSE_FO:BANKNIFTY11OCT2344800CE,05-10-2023 09:20,0,15,96.1,05-10-2023 15:10,1.0,15.0,68.05,-420.75,-29.19,66314.0,88.42,141314.0,-20.83
776,1542328,953,NSE_FO:BANKNIFTY04OCT2344000PE,04-10-2023 09:20,1,15,114.75,04-10-2023 15:10,0.0,15.0,57.15,864.0,50.2,66734.75,88.98,141734.75,-20.6
777,1542327,953,NSE_FO:BANKNIFTY04OCT2344000CE,04-10-2023 09:20,1,15,123.6,04-10-2023 15:10,0.0,15.0,1.35,1833.75,98.91,65870.75,87.83,140870.75,-21.08
778,1542326,953,NSE_FO:BANKNIFTY04OCT2343500PE,04-10-2023 09:20,0,15,8.25,04-10-2023 15:10,1.0,15.0,0.05,-123.0,-99.39,64037.0,85.38,139037.0,-22.11
779,1542323,953,NSE_FO:BANKNIFTY04OCT2344500CE,04-10-2023 09:20,0,15,10.3,04-10-2023 15:10,1.0,15.0,0.15,-152.25,-98.54,64160.0,85.55,139160.0,-22.04
780,1541931,953,NSE_FO:BANKNIFTY04OCT2344300PE,03-10-2023 09:20,1,15,163.85,03-10-2023 15:10,0.0,15.0,93.2,1059.75,43.12,64312.25,85.75,139312.25,-21.96
781,1541930,953,NSE_FO:BANKNIFTY04OCT2344300CE,03-10-2023 09:20,1,15,218.1,03-10-2023 15:10,0.0,15.0,189.0,436.5,13.34,63252.5,84.34,138252.5,-22.55
782,1541928,953,NSE_FO:BANKNIFTY04OCT2343800PE,03-10-2023 09:20,0,15,37.7,03-10-2023 15:10,1.0,15.0,9.2,-427.5,-75.6,62816.0,83.75,137816.0,-22.79
783,1541927,953,NSE_FO:BANKNIFTY04OCT2344800CE,03-10-2023 09:20,0,15,44.9,03-10-2023 15:10,1.0,15.0,18.65,-393.75,-58.46,63243.5,84.32,138243.5,-22.55
784,1541442,953,NSE_FO:BANKNIFTY04OCT2344400PE,29-09-2023 09:20,1,15,227.15,29-09-2023 15:10,0.0,15.0,124.35,1542.0,45.26,63637.25,84.85,138637.25,-22.33
785,1541441,953,NSE_FO:BANKNIFTY04OCT2344400CE,29-09-2023 09:20,1,15,326.25,29-09-2023 15:10,0.0,15.0,335.25,-135.0,-2.76,62095.25,82.79,137095.25,-23.2
786,1541439,953,NSE_FO:BANKNIFTY04OCT2343900PE,29-09-2023 09:20,0,15,81.65,29-09-2023 15:10,1.0,15.0,35.7,-689.25,-56.28,62230.25,82.97,137230.25,-23.12
787,1541437,953,NSE_FO:BANKNIFTY04OCT2344900CE,29-09-2023 09:20,0,15,115.8,29-09-2023 15:10,1.0,15.0,84.5,-469.5,-27.03,62919.5,83.89,137919.5,-22.74
788,1541106,953,NSE_FO:BANKNIFTY04OCT2344700PE,28-09-2023 09:20,1,15,271.65,28-09-2023 15:10,0.0,15.0,447.45,-2637.0,-64.72,63389.0,84.52,138389.0,-22.47
789,1541105,953,NSE_FO:BANKNIFTY04OCT2344700CE,28-09-2023 09:20,1,15,327.85,28-09-2023 15:10,0.0,15.0,172.95,2323.5,47.25,66026.0,88.03,141026.0,-20.99
790,1541102,953,NSE_FO:BANKNIFTY04OCT2344200PE,28-09-2023 09:20,0,15,118.15,28-09-2023 15:10,1.0,15.0,204.1,1289.25,72.75,63702.5,84.94,138702.5,-22.3
791,1541100,953,NSE_FO:BANKNIFTY04OCT2345200CE,28-09-2023 09:20,0,15,118.85,28-09-2023 15:10,1.0,15.0,53.0,-987.75,-55.41,62413.25,83.22,137413.25,-23.02
792,1540716,953,NSE_FO:BANKNIFTY28SEP2344500PE,27-09-2023 09:20,1,15,178.25,27-09-2023 15:10,0.0,15.0,92.5,1286.25,48.11,63401.0,84.53,138401.0,-22.47
793,1540713,953,NSE_FO:BANKNIFTY28SEP2344500CE,27-09-2023 09:20,1,15,165.75,27-09-2023 15:10,0.0,15.0,193.0,-408.75,-16.44,62114.75,82.82,137114.75,-23.19
794,1540712,953,NSE_FO:BANKNIFTY28SEP2344000PE,27-09-2023 09:20,0,15,33.05,27-09-2023 15:10,1.0,15.0,14.2,-282.75,-57.03,62523.5,83.36,137523.5,-22.96
795,1540702,953,NSE_FO:BANKNIFTY28SEP2345000CE,27-09-2023 09:20,0,15,27.1,27-09-2023 15:10,1.0,15.0,22.4,-70.5,-17.34,62806.25,83.74,137806.25,-22.8
796,1540325,953,NSE_FO:BANKNIFTY28SEP2344700PE,26-09-2023 09:20,1,15,211.95,26-09-2023 15:10,0.0,15.0,188.0,359.25,11.3,62876.75,83.84,137876.75,-22.76
797,1540324,953,NSE_FO:BANKNIFTY28SEP2344700CE,26-09-2023 09:20,1,15,220.95,26-09-2023 15:10,0.0,15.0,164.3,849.75,25.64,62517.5,83.36,137517.5,-22.96
798,1540323,953,NSE_FO:BANKNIFTY28SEP2344200PE,26-09-2023 09:20,0,15,56.55,26-09-2023 15:10,1.0,15.0,38.15,-276.0,-32.54,61667.75,82.22,136667.75,-23.44
799,1540322,953,NSE_FO:BANKNIFTY28SEP2345200CE,26-09-2023 09:20,0,15,58.5,26-09-2023 15:10,1.0,15.0,28.95,-443.25,-50.51,61943.75,82.59,136943.75,-23.28
800,1539902,953,NSE_FO:BANKNIFTY28SEP2344500PE,25-09-2023 09:20,1,15,228.15,25-09-2023 15:10,0.0,15.0,106.65,1822.5,53.25,62387.0,83.18,137387.0,-23.03
801,1539901,953,NSE_FO:BANKNIFTY28SEP2344500CE,25-09-2023 09:20,1,15,314.5,25-09-2023 15:10,0.0,15.0,396.95,-1236.75,-26.22,60564.5,80.75,135564.5,-24.05
802,1539899,953,NSE_FO:BANKNIFTY28SEP2344000PE,25-09-2023 09:20,0,15,78.0,25-09-2023 15:10,1.0,15.0,27.15,-762.75,-65.19,61801.25,82.4,136801.25,-23.36
803,1539892,953,NSE_FO:BANKNIFTY28SEP2345000CE,25-09-2023 09:20,0,15,114.55,25-09-2023 15:10,1.0,15.0,128.2,204.75,11.92,62564.0,83.42,137564.0,-22.93
804,1539521,953,NSE_FO:BANKNIFTY28SEP2344900PE,22-09-2023 09:20,1,15,290.0,22-09-2023 15:10,0.0,15.0,391.6,-1524.0,-35.03,62359.25,83.15,137359.25,-23.05
805,1539519,953,NSE_FO:BANKNIFTY28SEP2344900CE,22-09-2023 09:20,1,15,331.0,22-09-2023 15:10,0.0,15.0,175.35,2334.75,47.02,63883.25,85.18,138883.25,-22.2
806,1539518,953,NSE_FO:BANKNIFTY28SEP2344400PE,22-09-2023 09:20,0,15,118.95,22-09-2023 15:10,1.0,15.0,156.75,567.0,31.78,61548.5,82.06,136548.5,-23.5
807,1539517,953,NSE_FO:BANKNIFTY28SEP2345400CE,22-09-2023 09:20,0,15,133.2,22-09-2023 15:10,1.0,15.0,59.7,-1102.5,-55.18,60981.5,81.31,135981.5,-23.82
808,1525714,953,NSE_FO:BANKNIFTY28SEP2345100PE,21-09-2023 09:20,1,15,246.25,21-09-2023 15:10,0.0,15.0,491.95,-3685.5,-99.78,62084.0,82.78,137084.0,-23.2
809,1525713,953,NSE_FO:BANKNIFTY28SEP2345100CE,21-09-2023 09:20,1,15,405.35,21-09-2023 15:10,0.0,15.0,170.0,3530.25,58.06,65769.5,87.69,140769.5,-21.14
810,1525712,953,NSE_FO:BANKNIFTY28SEP2344600PE,21-09-2023 09:20,0,15,104.25,21-09-2023 15:10,1.0,15.0,229.55,1879.5,120.19,62239.25,82.99,137239.25,-23.12
811,1525711,953,NSE_FO:BANKNIFTY28SEP2345600CE,21-09-2023 09:20,0,15,169.35,21-09-2023 15:10,1.0,15.0,60.75,-1629.0,-64.13,60359.75,80.48,135359.75,-24.17
812,1525309,953,NSE_FO:BANKNIFTY20SEP2345200PE,20-09-2023 09:20,0,15,16.8,20-09-2023 11:04,1.0,15.0,20.95,62.25,24.7,61988.75,82.65,136988.75,-23.26
813,1525306,953,NSE_FO:BANKNIFTY20SEP2345700CE,20-09-2023 09:20,1,15,107.5,20-09-2023 11:04,0.0,15.0,25.75,1226.25,76.05,64355.75,85.81,139355.75,-21.93
814,1525304,953,NSE_FO:BANKNIFTY20SEP2346200CE,20-09-2023 09:20,0,15,10.55,20-09-2023 11:04,1.0,15.0,8.25,-34.5,-21.8,61926.5,82.57,136926.5,-23.29
815,1525303,953,NSE_FO:BANKNIFTY20SEP2345700PE,20-09-2023 09:20,1,15,148.25,20-09-2023 11:04,0.0,15.0,307.9,-2394.75,-107.69,61961.0,82.61,136961.0,-23.27
816,1525088,953,NSE_FO:BANKNIFTY20SEP2346000PE,19-09-2023 09:20,1,15,145.0,19-09-2023 15:10,0.0,15.0,145.0,0.0,0.0,63129.5,84.17,138129.5,-22.62
817,1525084,953,NSE_FO:BANKNIFTY20SEP2346000CE,19-09-2023 09:20,1,15,126.7,19-09-2023 15:10,0.0,15.0,126.7,0.0,0.0,63129.5,84.17,138129.5,-22.62
818,1525083,953,NSE_FO:BANKNIFTY20SEP2345500PE,19-09-2023 09:20,0,15,22.5,19-09-2023 15:10,1.0,15.0,22.5,0.0,0.0,63129.5,84.17,138129.5,-22.62
819,1525082,953,NSE_FO:BANKNIFTY20SEP2346500CE,19-09-2023 09:20,0,15,12.85,19-09-2023 15:10,1.0,15.0,12.85,0.0,0.0,63129.5,84.17,138129.5,-22.62
820,1524882,953,NSE_FO:BANKNIFTY20SEP2346100PE,18-09-2023 09:20,1,15,180.95,18-09-2023 15:10,0.0,15.0,154.15,402.0,14.81,63129.5,84.17,138129.5,-22.62
821,1524881,953,NSE_FO:BANKNIFTY20SEP2346100CE,18-09-2023 09:20,1,15,208.15,18-09-2023 15:10,0.0,15.0,136.9,1068.75,34.23,62727.5,83.64,137727.5,-22.84
822,1524879,953,NSE_FO:BANKNIFTY20SEP2345600PE,18-09-2023 09:20,0,15,46.85,18-09-2023 15:10,1.0,15.0,24.0,-342.75,-48.77,61658.75,82.21,136658.75,-23.44
823,1524876,953,NSE_FO:BANKNIFTY20SEP2346600CE,18-09-2023 09:20,0,15,44.25,18-09-2023 15:10,1.0,15.0,13.55,-460.5,-69.38,62001.5,82.67,137001.5,-23.25
824,1524311,953,NSE_FO:BANKNIFTY20SEP2346100PE,15-09-2023 09:20,1,15,255.65,15-09-2023 15:10,0.0,15.0,150.85,1572.0,40.99,62462.0,83.28,137462.0,-22.99
825,1524310,953,NSE_FO:BANKNIFTY20SEP2346100CE,15-09-2023 09:20,1,15,256.0,15-09-2023 15:10,0.0,15.0,303.45,-711.75,-18.54,60890.0,81.19,135890.0,-23.87
826,1524309,953,NSE_FO:BANKNIFTY20SEP2345600PE,15-09-2023 09:20,0,15,94.2,15-09-2023 15:10,1.0,15.0,45.9,-724.5,-51.27,61601.75,82.14,136601.75,-23.47
827,1524307,953,NSE_FO:BANKNIFTY20SEP2346600CE,15-09-2023 09:20,0,15,78.8,15-09-2023 15:10,1.0,15.0,81.15,35.25,2.98,62326.25,83.1,137326.25,-23.07
828,1521052,953,NSE_FO:BANKNIFTY20SEP2346100PE,14-09-2023 09:20,1,15,297.7,14-09-2023 15:10,0.0,15.0,280.6,256.5,5.74,62291.0,83.05,137291.0,-23.09
829,1521050,953,NSE_FO:BANKNIFTY20SEP2346100CE,14-09-2023 09:20,1,15,285.25,14-09-2023 15:10,0.0,15.0,244.0,618.75,14.46,62034.5,82.71,137034.5,-23.23
830,1521048,953,NSE_FO:BANKNIFTY20SEP2345600PE,14-09-2023 09:20,0,15,124.45,14-09-2023 15:10,1.0,15.0,104.5,-299.25,-16.03,61415.75,81.89,136415.75,-23.58
831,1521047,953,NSE_FO:BANKNIFTY20SEP2346600CE,14-09-2023 09:20,0,15,101.15,14-09-2023 15:10,1.0,15.0,77.55,-354.0,-23.33,61715.0,82.29,136715.0,-23.41
832,1520565,953,NSE_FO:BANKNIFTY13SEP2344900PE,13-09-2023 09:20,0,15,11.1,13-09-2023 11:14,1.0,15.0,7.4,-55.5,-33.33,62069.0,82.76,137069.0,-23.21
833,1520564,953,NSE_FO:BANKNIFTY13SEP2345400CE,13-09-2023 09:20,1,15,137.4,13-09-2023 11:14,0.0,15.0,282.1,-2170.5,-105.31,60836.0,81.11,135836.0,-23.9
834,1520563,953,NSE_FO:BANKNIFTY13SEP2345900CE,13-09-2023 09:20,0,15,8.85,13-09-2023 11:14,1.0,15.0,12.25,51.0,38.42,62124.5,82.83,137124.5,-23.18
835,1520562,953,NSE_FO:BANKNIFTY13SEP2345400PE,13-09-2023 09:20,1,15,109.2,13-09-2023 11:14,0.0,15.0,26.7,1237.5,75.55,62073.5,82.76,137073.5,-23.21
836,1515034,953,NSE_FO:BANKNIFTY13SEP2345300PE,12-09-2023 09:20,0,15,49.15,12-09-2023 12:53,1.0,15.0,123.8,1119.75,151.88,63006.5,84.01,138006.5,-22.69
837,1515032,953,NSE_FO:BANKNIFTY13SEP2345800CE,12-09-2023 09:20,1,15,148.1,12-09-2023 12:53,0.0,15.0,36.65,1671.75,75.25,65786.0,87.71,140786.0,-21.13
838,1515030,953,NSE_FO:BANKNIFTY13SEP2346300CE,12-09-2023 09:20,0,15,26.35,12-09-2023 12:53,1.0,15.0,9.05,-259.5,-65.65,61886.75,82.52,136886.75,-23.31
