,instrument_str,entry_timestamp,EN_ID,entry_transaction_type,entry_quantity,entry_price,EN_CODE,EN_VAR,exit_timestamp,EX_ID,exit_transaction_type,exit_quantity,exit_price,EX_CODE,EX_VAR,pnl_absolute,pnl_cumulative_absolute,pnl_percentage,pnl_cumulative_percentage,equity_curve,drawdown_percentage,Drawdown ?,Date
865,NSE_FO:BANKNIFTY29APR2133300CE [LOCAL],28-04-2021 12:22,1549399986a04ad88c50b2cbcaf527cd,SELL,15,216.0,INTRADAY,MARKET,28-04-2021 12:22,ed4f07c0c1ef4f838558bb974d3412c6,BUY,15,447.95,INTRADAY,MARKET,-3479.25,96614.75,-107.38,38.65,346614.75,-1.67,-5886.0,28-04-2021
866,NSE_FO:BANKNIFTY29APR2133400PE [LOCAL],28-04-2021 12:44,78783c0d7c6d41849bbf6b3416676f50,SELL,15,298.95,INTRADAY,MARKET,28-04-2021 12:44,2681c485c6be47bea1950f11e6b42966,BUY,15,125.8,INTRADAY,MARKET,2597.25,99212.0,57.92,39.68,349212.0,-0.93,-3288.75,28-04-2021
867,NSE_FO:BANKNIFTY29APR2133700CE [LOCAL],28-04-2021 13:52,51a2ee453c124fa3b483af2287eb47ba,SELL,15,207.9,INTRADAY,MARKET,28-04-2021 13:52,a17235b5c3fb4424a0ba34b4f1a73bb1,BUY,15,253.45,INTRADAY,MARKET,-683.25,98528.75,-21.91,39.41,348528.75,-1.13,-3972.0,28-04-2021
868,NSE_FO:BANKNIFTY29APR2133800PE [LOCAL],28-04-2021 14:56,65269aa87c3141d4893593d2e9edf7d0,SELL,15,264.0,INTRADAY,MARKET,28-04-2021 14:56,e49a7397a5234e8ba0ce068c07f6f082,BUY,15,270.85,INTRADAY,MARKET,-102.75,98426.0,-2.59,39.37,348426.0,-1.16,-4074.75,28-04-2021
869,NSE_FO:BANKNIFTY29APR2134100PE [LOCAL],29-04-2021 09:17,c8a01052fd73463a9b404cc897aa3f26,SELL,15,224.55,INTRADAY,MARKET,29-04-2021 09:17,50959dad7fa143e8861f758ba68f8e45,BUY,15,281.9,INTRADAY,MARKET,-860.25,97565.75,-25.54,39.03,347565.75,-1.4,-4935.0,29-04-2021
870,NSE_FO:BANKNIFTY29APR2134100CE [LOCAL],29-04-2021 09:17,768e388c449b47a6b2ec34101b235877,SELL,15,185.05,INTRADAY,MARKET,29-04-2021 09:17,0790951235c84b489d3ca358d55133f6,BUY,15,327.7,INTRADAY,MARKET,-2139.75,95426.0,-77.09,38.17,345426.0,-2.01,-7074.75,29-04-2021
871,NSE_FO:BANKNIFTY29APR2134400CE [LOCAL],29-04-2021 09:23,a79f16f50f9e43048a88e75aae471d81,SELL,15,171.8,INTRADAY,MARKET,29-04-2021 09:23,69d0d5e65e014b1dbf5854a23cb9961d,BUY,15,171.8,INTRADAY,MARKET,0.0,95426.0,0.0,38.17,345426.0,-2.01,-7074.75,29-04-2021
872,NSE_FO:BANKNIFTY29APR2134000CE [LOCAL],29-04-2021 09:47,d1466c4df2784b4da60d2f46a42ca501,SELL,15,222.3,INTRADAY,MARKET,29-04-2021 09:47,ce0ef43ff66c4f24a40123b0f5ae7402,BUY,15,222.3,INTRADAY,MARKET,0.0,95426.0,0.0,38.17,345426.0,-2.01,-7074.75,29-04-2021
873,NSE_FO:BANKNIFTY06MAY2133100PE [LOCAL],30-04-2021 09:17,bcf31bfafd7943f0aaff42c2c1b05653,SELL,15,666.95,INTRADAY,MARKET,30-04-2021 09:17,72bf704bf3d74d509700f3b8a5707420,BUY,15,766.45,INTRADAY,MARKET,-1492.5,93933.5,-14.92,37.57,343933.5,-2.43,-8567.25,30-04-2021
874,NSE_FO:BANKNIFTY06MAY2133100CE [LOCAL],30-04-2021 09:17,3f44fdacb58e407abecc0480e4cfe5d4,SELL,15,707.75,INTRADAY,MARKET,30-04-2021 09:17,4e0b1e87ca3e4981b07b39bb115ae038,BUY,15,507.15,INTRADAY,MARKET,3009.0,96942.5,28.34,38.78,346942.5,-1.58,-5558.25,30-04-2021
875,NSE_FO:BANKNIFTY06MAY2132100PE [LOCAL],03-05-2021 09:17,15af7598c36d4a4abab42c4758638296,SELL,15,600.65,INTRADAY,MARKET,03-05-2021 09:17,eff46f8824744063857957c8559553c8,BUY,15,342.95,INTRADAY,MARKET,3865.5,100808.0,42.9,40.32,350808.0,-0.48,-1692.75,03-05-2021
876,NSE_FO:BANKNIFTY06MAY2132100CE [LOCAL],03-05-2021 09:17,809e9a57f1544eed80f71970dd28754a,SELL,15,610.85,INTRADAY,MARKET,03-05-2021 09:17,b49a9e4d976e45449f9914b1dbe59d6b,BUY,15,739.8,INTRADAY,MARKET,-1934.25,98873.75,-21.11,39.55,348873.75,-1.03,-3627.0,03-05-2021
877,NSE_FO:BANKNIFTY06MAY2132400CE [LOCAL],03-05-2021 10:41,bfdaa22da42044f28363c2b8d4ea3405,SELL,15,557.4,INTRADAY,MARKET,03-05-2021 10:41,c23bbef4c29d460ca8474de165bac275,BUY,15,554.2,INTRADAY,MARKET,48.0,98921.75,0.57,39.57,348921.75,-1.02,-3579.0,03-05-2021
878,NSE_FO:BANKNIFTY06MAY2132800PE [LOCAL],04-05-2021 09:17,77c62246543d4eeda1ab174f00f699e6,SELL,15,417.45,INTRADAY,MARKET,04-05-2021 09:17,bc4479180ba749b7ba5276ea065617bf,BUY,15,555.35,INTRADAY,MARKET,-2068.5,96853.25,-33.03,38.74,346853.25,-1.6,-5647.5,04-05-2021
879,NSE_FO:BANKNIFTY06MAY2132800CE [LOCAL],04-05-2021 09:17,7c62bb3329724e43875d77c7d923647d,SELL,15,450.5,INTRADAY,MARKET,04-05-2021 09:17,fc389114ee63450780244e1d3829f36b,BUY,15,187.65,INTRADAY,MARKET,3942.75,100796.0,58.35,40.32,350796.0,-0.48,-1704.75,04-05-2021
880,NSE_FO:BANKNIFTY06MAY2132500PE [LOCAL],04-05-2021 14:35,2c5dbe34f43d416e8d1ac9b680fd80db,SELL,15,395.75,INTRADAY,MARKET,04-05-2021 14:35,68933ee9d33848f5a4caf0b0dc6448a8,BUY,15,491.55,INTRADAY,MARKET,-1437.0,99359.0,-24.21,39.74,349359.0,-0.89,-3141.75,04-05-2021
881,NSE_FO:BANKNIFTY06MAY2132300CE [LOCAL],04-05-2021 14:38,5e87e442210547f2af9de12e460df5d5,SELL,15,452.0,INTRADAY,MARKET,04-05-2021 14:38,34219d56166b4b36b75458392ec6d56e,BUY,15,391.35,INTRADAY,MARKET,909.75,100268.75,13.42,40.11,350268.75,-0.63,-2232.0,04-05-2021
882,NSE_FO:BANKNIFTY06MAY2132500PE [LOCAL],05-05-2021 09:17,de187e25a8244124ad2fc82163e25805,SELL,15,357.7,INTRADAY,MARKET,05-05-2021 09:17,9e67992ec4d84261bfe9492c035b345e,BUY,15,557.7,INTRADAY,MARKET,-3000.0,97268.75,-55.91,38.91,347268.75,-1.48,-5232.0,05-05-2021
883,NSE_FO:BANKNIFTY06MAY2132500CE [LOCAL],05-05-2021 09:17,48cd100ba3c34acfb558324de2947d26,SELL,15,398.55,INTRADAY,MARKET,05-05-2021 09:17,7826b916d2c84f58ab238404f6897f42,BUY,15,398.55,INTRADAY,MARKET,0.0,97268.75,0.0,38.91,347268.75,-1.48,-5232.0,05-05-2021
884,NSE_FO:BANKNIFTY06MAY2132900PE [LOCAL],06-05-2021 09:17,d1502a353a12416e9812849dad177072,SELL,15,230.45,INTRADAY,MARKET,06-05-2021 09:17,011bbadc66794703a4423c418faf878b,BUY,15,313.0,INTRADAY,MARKET,-1238.25,96030.5,-35.82,38.41,346030.5,-1.84,-6470.25,06-05-2021
885,NSE_FO:BANKNIFTY06MAY2132900CE [LOCAL],06-05-2021 09:17,b7e5108176814230ac0a2ecd75232fe9,SELL,15,203.4,INTRADAY,MARKET,06-05-2021 09:17,6010a30e38c54a618d0ee245f2163c17,BUY,15,0.85,INTRADAY,MARKET,3038.25,99068.75,99.58,39.63,349068.75,-0.97,-3432.0,06-05-2021
886,NSE_FO:BANKNIFTY06MAY2132600PE [LOCAL],06-05-2021 09:21,5504226a30c34244b5de334e1b5e381f,SELL,15,165.25,INTRADAY,MARKET,06-05-2021 09:21,e8dca8cce7034ed2bb1f15af7f2b4122,BUY,15,0.7,INTRADAY,MARKET,2468.25,101537.0,99.58,40.61,351537.0,-0.27,-963.75,06-05-2021
887,NSE_FO:BANKNIFTY06MAY2132700CE [LOCAL],06-05-2021 10:32,ed7a76b934c54fa8a4269475be579feb,SELL,15,155.1,INTRADAY,MARKET,06-05-2021 10:32,28c554afac544bcc83987d56036ae0cb,BUY,15,208.75,INTRADAY,MARKET,-804.75,100732.25,-34.59,40.29,350732.25,-0.5,-1768.5,06-05-2021
888,NSE_FO:BANKNIFTY12MAY2133100PE [LOCAL],07-05-2021 09:17,e4bc73578c2148c9860916c3ce91894a,SELL,15,492.85,INTRADAY,MARKET,07-05-2021 09:17,9085a5a0763f45719e460620a314258e,BUY,15,569.45,INTRADAY,MARKET,-1149.0,99583.25,-15.54,39.83,349583.25,-0.83,-2917.5,07-05-2021
889,NSE_FO:BANKNIFTY12MAY2133100CE [LOCAL],07-05-2021 09:17,8b257a7020b14388a4eacdcd7bfed8cb,SELL,15,542.0,INTRADAY,MARKET,07-05-2021 09:17,f95b87b7ab424b548a222b6db13ee453,BUY,15,411.95,INTRADAY,MARKET,1950.75,101534.0,23.99,40.61,351534.0,-0.27,-966.75,07-05-2021
890,NSE_FO:BANKNIFTY12MAY2133200PE [LOCAL],10-05-2021 09:17,61259d42d6a94f9c85e0b4b6ad41bc71,SELL,15,424.3,INTRADAY,MARKET,10-05-2021 09:17,a6d78484c0de46e793642ef14a62515c,BUY,15,352.6,INTRADAY,MARKET,1075.5,102609.5,16.9,41.04,352609.5,0.0,0.0,10-05-2021
891,NSE_FO:BANKNIFTY12MAY2133200CE [LOCAL],10-05-2021 09:17,20f96cbd59964716bc6289ea837bba73,SELL,15,412.6,INTRADAY,MARKET,10-05-2021 09:17,db56ae16b9dd41a9b9c013e30c7feb41,BUY,15,299.7,INTRADAY,MARKET,1693.5,104303.0,27.36,41.72,354303.0,0.0,0.0,10-05-2021
892,NSE_FO:BANKNIFTY12MAY2132700PE [LOCAL],11-05-2021 09:17,a913019cf04744e7b1af39d7a62b3f5d,SELL,15,287.2,INTRADAY,MARKET,11-05-2021 09:17,aad871aa315842a0b07c3828bf0588ad,BUY,15,133.8,INTRADAY,MARKET,2301.0,106604.0,53.41,42.64,356604.0,0.0,0.0,11-05-2021
893,NSE_FO:BANKNIFTY12MAY2132700CE [LOCAL],11-05-2021 09:17,08024fb74fff44e2b2e6ee5ca4eb597f,SELL,15,297.25,INTRADAY,MARKET,11-05-2021 09:17,b4ba1ae677d5495c8d0cae8b1cd0b96e,BUY,15,341.2,INTRADAY,MARKET,-659.25,105944.75,-14.79,42.38,355944.75,-0.18,-659.25,11-05-2021
894,NSE_FO:BANKNIFTY12MAY2133000CE [LOCAL],11-05-2021 10:15,29c5066f685c4279bab4a5b72bd69d6f,SELL,15,179.55,INTRADAY,MARKET,11-05-2021 10:15,3a603f4c92e44ebaa303eea3a7267d5b,BUY,15,157.65,INTRADAY,MARKET,328.5,106273.25,12.2,42.51,356273.25,-0.09,-330.75,11-05-2021
895,NSE_FO:BANKNIFTY12MAY2133000PE [LOCAL],11-05-2021 11:31,b533776539734630b7ae71325aaf66f4,SELL,15,240.55,INTRADAY,MARKET,11-05-2021 11:31,f8c6842f809d4d249a1ce924107981af,BUY,15,319.55,INTRADAY,MARKET,-1185.0,105088.25,-32.84,42.04,355088.25,-0.43,-1515.75,11-05-2021
896,NSE_FO:BANKNIFTY12MAY2132700PE [LOCAL],12-05-2021 09:17,c09822fc1fa4415eb728c06276cf1a46,SELL,15,155.9,INTRADAY,MARKET,12-05-2021 09:17,f2290e65cbd94f99beccb9cef3b0a057,BUY,15,206.05,INTRADAY,MARKET,-752.25,104336.0,-32.17,41.73,354336.0,-0.64,-2268.0,12-05-2021
897,NSE_FO:BANKNIFTY12MAY2132700CE [LOCAL],12-05-2021 09:17,14ad2c2d52c24df3a03b11e7fa04e318,SELL,15,161.7,INTRADAY,MARKET,12-05-2021 09:17,fe668ea15a1a40798fb1803d0fb2f4ff,BUY,15,0.85,INTRADAY,MARKET,2412.75,106748.75,99.47,42.7,356748.75,0.0,0.0,12-05-2021
898,NSE_FO:BANKNIFTY12MAY2132500PE [LOCAL],12-05-2021 10:15,e2c3be5059f94c2eba895f5069deb784,SELL,15,106.4,INTRADAY,MARKET,12-05-2021 10:15,bb24b6e98af34a53a4268402a79fe02e,BUY,15,41.1,INTRADAY,MARKET,979.5,107728.25,61.37,43.09,357728.25,0.0,0.0,12-05-2021
899,NSE_FO:BANKNIFTY12MAY2132500CE [LOCAL],12-05-2021 11:10,33721ad3136e4998b3cf9c213dae3295,SELL,15,132.4,INTRADAY,MARKET,12-05-2021 11:10,671c86a5628e4472ac748d51e397e132,BUY,15,182.05,INTRADAY,MARKET,-744.75,106983.5,-37.5,42.79,356983.5,-0.21,-744.75,12-05-2021
900,NSE_FO:BANKNIFTY12MAY2132300CE [LOCAL],12-05-2021 14:59,9702e84cb66e4f77a40a56a17e4e0ebc,SELL,15,119.65,INTRADAY,MARKET,12-05-2021 14:59,32e78911a8ed490486c6d8973077ada1,BUY,15,157.8,INTRADAY,MARKET,-572.25,106411.25,-31.88,42.56,356411.25,-0.37,-1317.0,12-05-2021
901,NSE_FO:BANKNIFTY20MAY2132600PE [LOCAL],14-05-2021 09:17,653d65a000774fc59f76a45405aec76c,SELL,15,484.6,INTRADAY,MARKET,14-05-2021 09:17,90355fee72de4db9bb03c6a44b0147d9,BUY,15,654.0,INTRADAY,MARKET,-2541.0,103870.25,-34.96,41.55,353870.25,-1.08,-3858.0,14-05-2021
902,NSE_FO:BANKNIFTY20MAY2132600CE [LOCAL],14-05-2021 09:17,c6ac0642c8b74f3eb4eb840cfae3e9d7,SELL,15,471.3,INTRADAY,MARKET,14-05-2021 09:17,3b175f5760e7498da92e6a6144245259,BUY,15,281.9,INTRADAY,MARKET,2841.0,106711.25,40.19,42.68,356711.25,-0.28,-1017.0,14-05-2021
903,NSE_FO:BANKNIFTY20MAY2132300PE [LOCAL],14-05-2021 11:40,8a987239b47b4249993bd5eed8218120,SELL,15,489.05,INTRADAY,MARKET,14-05-2021 11:40,a0d4ba9e5a9d45358d9edc09fa7ac935,BUY,15,464.15,INTRADAY,MARKET,373.5,107084.75,5.09,42.83,357084.75,-0.18,-643.5,14-05-2021
904,NSE_FO:BANKNIFTY20MAY2132400PE [LOCAL],17-05-2021 09:17,aee021f31991496e89cc197c04aa1a10,SELL,15,400.0,INTRADAY,MARKET,17-05-2021 09:17,b0b8318e91d84c9ca6dfe984ac7b1ddd,BUY,15,95.65,INTRADAY,MARKET,4565.25,111650.0,76.09,44.66,361650.0,0.0,0.0,17-05-2021
905,NSE_FO:BANKNIFTY20MAY2132400CE [LOCAL],17-05-2021 09:17,403dff5883df468fb5203aa754b30140,SELL,15,372.15,INTRADAY,MARKET,17-05-2021 09:17,019ec5ea7c8b4e13b2cf4d03f9123438,BUY,15,545.0,INTRADAY,MARKET,-2592.75,109057.25,-46.45,43.62,359057.25,-0.72,-2592.75,17-05-2021
906,NSE_FO:BANKNIFTY20MAY2132700CE [LOCAL],17-05-2021 09:41,37bb6ea453c248f284edf26930ffcea9,SELL,15,370.05,INTRADAY,MARKET,17-05-2021 09:41,f65eaaebbcc4406580dc52b4043e2160,BUY,15,615.7,INTRADAY,MARKET,-3684.75,105372.5,-66.38,42.15,355372.5,-1.74,-6277.5,17-05-2021
907,NSE_FO:BANKNIFTY20MAY2132900PE [LOCAL],17-05-2021 10:05,cb829f9d7e9c440f977bb5b2517358dc,SELL,15,400.2,INTRADAY,MARKET,17-05-2021 10:05,060dedc1b10640d889b7eaf007e2a81e,BUY,15,185.25,INTRADAY,MARKET,3224.25,108596.75,53.71,43.44,358596.75,-0.84,-3053.25,17-05-2021
908,NSE_FO:BANKNIFTY20MAY2133200CE [LOCAL],17-05-2021 11:38,be1fcf1a17794d3cac354df707265ee3,SELL,15,325.65,INTRADAY,MARKET,17-05-2021 11:38,6a1ecbac246148fd97d6255a47e8374d,BUY,15,531.55,INTRADAY,MARKET,-3088.5,105508.25,-63.23,42.2,355508.25,-1.7,-6141.75,17-05-2021
909,NSE_FO:BANKNIFTY20MAY2133400PE [LOCAL],17-05-2021 14:38,5a7de937737f46f5be0488e22b8f3ad1,SELL,15,402.6,INTRADAY,MARKET,17-05-2021 14:38,40f947e40263487bbbd655342b5f0ca7,BUY,15,358.65,INTRADAY,MARKET,659.25,106167.5,10.92,42.47,356167.5,-1.52,-5482.5,17-05-2021
910,NSE_FO:BANKNIFTY20MAY2134100PE [LOCAL],18-05-2021 09:17,b88d5ce927a64fef956a9084cb35ae8d,SELL,15,383.7,INTRADAY,MARKET,18-05-2021 09:17,bfb0433dc2a3428da6a5d29643de3329,BUY,15,500.15,INTRADAY,MARKET,-1746.75,104420.75,-30.35,41.77,354420.75,-2.0,-7229.25,18-05-2021
911,NSE_FO:BANKNIFTY20MAY2134100CE [LOCAL],18-05-2021 09:17,04c07f3a6b3e44cfa7ab3478a28d2ea5,SELL,15,375.0,INTRADAY,MARKET,18-05-2021 09:17,33201e4612424adb9fe815aeeaa9981b,BUY,15,221.1,INTRADAY,MARKET,2308.5,106729.25,41.04,42.69,356729.25,-1.36,-4920.75,18-05-2021
912,NSE_FO:BANKNIFTY20MAY2133800PE [LOCAL],18-05-2021 10:10,71cb2ddefe284604bb2a8a1e1cdcbd74,SELL,15,333.1,INTRADAY,MARKET,18-05-2021 10:10,065702db488f49609dd1234d38557c56,BUY,15,244.55,INTRADAY,MARKET,1328.25,108057.5,26.58,43.22,358057.5,-0.99,-3592.5,18-05-2021
913,NSE_FO:BANKNIFTY20MAY2133700PE [LOCAL],19-05-2021 09:17,f85578ceeea642d29d109fde331e1b2e,SELL,15,252.0,INTRADAY,MARKET,19-05-2021 09:17,acefc8468f7a442ba6e3057b19189f45,BUY,15,184.9,INTRADAY,MARKET,1006.5,109064.0,26.63,43.63,359064.0,-0.72,-2586.0,19-05-2021
914,NSE_FO:BANKNIFTY20MAY2133700CE [LOCAL],19-05-2021 09:17,9d710ea678fd44f093da13efdaae1c64,SELL,15,285.0,INTRADAY,MARKET,19-05-2021 09:17,e51f47df46c149e5b022e66f80d139ce,BUY,15,366.95,INTRADAY,MARKET,-1229.25,107834.75,-28.75,43.13,357834.75,-1.05,-3815.25,19-05-2021
915,NSE_FO:BANKNIFTY20MAY2134000CE [LOCAL],19-05-2021 09:30,34657bb62de64d4f8830d9d69774bc10,SELL,15,199.9,INTRADAY,MARKET,19-05-2021 09:30,45b1c1eba27c4442bc76751c8c7de3c7,BUY,15,93.3,INTRADAY,MARKET,1599.0,109433.75,53.33,43.77,359433.75,-0.61,-2216.25,19-05-2021
916,NSE_FO:BANKNIFTY20MAY2133700CE [LOCAL],19-05-2021 10:34,7df8057aceb549358e78891bd429733e,SELL,15,237.0,INTRADAY,MARKET,19-05-2021 10:34,ac56ab8a32be4392a78e1cce41c8df4d,BUY,15,317.0,INTRADAY,MARKET,-1200.0,108233.75,-33.76,43.29,358233.75,-0.94,-3416.25,19-05-2021
917,NSE_FO:BANKNIFTY20MAY2133800PE [LOCAL],20-05-2021 09:17,e93544ed9d1d4ab397eede60d6b88c0f,SELL,15,146.45,INTRADAY,MARKET,20-05-2021 09:17,b08c5221e7234d6d9644b80a3884423e,BUY,15,205.3,INTRADAY,MARKET,-882.75,107351.0,-40.18,42.94,357351.0,-1.19,-4299.0,20-05-2021
918,NSE_FO:BANKNIFTY20MAY2133800CE [LOCAL],20-05-2021 09:17,8e2865267e2f41ca869119db918172ef,SELL,15,150.65,INTRADAY,MARKET,20-05-2021 09:17,20ff9ad71d144e88a11bd0106edc9698,BUY,15,1.3,INTRADAY,MARKET,2240.25,109591.25,99.14,43.84,359591.25,-0.57,-2058.75,20-05-2021
919,NSE_FO:BANKNIFTY20MAY2133500PE [LOCAL],20-05-2021 09:29,6cf04010945948d686337d4e0e978dee,SELL,15,79.95,INTRADAY,MARKET,20-05-2021 09:29,044d4d326bea469f934da36d9b89946d,BUY,15,138.2,INTRADAY,MARKET,-873.75,108717.5,-72.86,43.49,358717.5,-0.81,-2932.5,20-05-2021
920,NSE_FO:BANKNIFTY20MAY2133400CE [LOCAL],20-05-2021 14:50,54d1d7dd06644b6a97e0a7e6a70a5994,SELL,15,70.75,INTRADAY,MARKET,20-05-2021 14:50,a2c34efcaaa9462ba7e742ae9d889269,BUY,15,2.45,INTRADAY,MARKET,1024.5,109742.0,96.54,43.9,359742.0,-0.53,-1908.0,20-05-2021
921,NSE_FO:BANKNIFTY20MAY2133300PE [LOCAL],20-05-2021 14:54,120113017e0943628c5a7c1553012222,SELL,15,21.7,INTRADAY,MARKET,20-05-2021 14:54,8a4265b0b85e48b4a26f69b3495b7ed8,BUY,15,3.45,INTRADAY,MARKET,273.75,110015.75,84.1,44.01,360015.75,-0.45,-1634.25,20-05-2021
922,NSE_FO:BANKNIFTY20MAY2133300CE [LOCAL],20-05-2021 15:01,c33370c14bed4629b17cf143f7933aa9,SELL,15,45.9,INTRADAY,MARKET,20-05-2021 15:01,8ae92c584d4044f086360033a3bd501c,BUY,15,35.9,INTRADAY,MARKET,150.0,110165.75,21.79,44.07,360165.75,-0.41,-1484.25,20-05-2021
923,NSE_FO:BANKNIFTY27MAY2133700PE [LOCAL],21-05-2021 09:17,ab070414a81b49979123382ce6c2aafe,SELL,15,428.0,INTRADAY,MARKET,21-05-2021 09:17,6b8acbd2886046e78dd072a5fce378de,BUY,15,147.05,INTRADAY,MARKET,4214.25,114380.0,65.64,45.75,364380.0,0.0,0.0,21-05-2021
924,NSE_FO:BANKNIFTY27MAY2133700CE [LOCAL],21-05-2021 09:17,2086144f044b450b9e86e6af892ffedc,SELL,15,482.95,INTRADAY,MARKET,21-05-2021 09:17,dd3e9e1ab0c44bc0a834fff9ff509cda,BUY,15,669.9,INTRADAY,MARKET,-2804.25,111575.75,-38.71,44.63,361575.75,-0.77,-2804.25,21-05-2021
925,NSE_FO:BANKNIFTY27MAY2134000CE [LOCAL],21-05-2021 09:51,393ed38991d144bb8fd787282db68722,SELL,15,492.8,INTRADAY,MARKET,21-05-2021 09:51,3d7ed3e4d9004a4d8e8ded9928843fcc,BUY,15,773.2,INTRADAY,MARKET,-4206.0,107369.75,-56.9,42.95,357369.75,-1.92,-7010.25,21-05-2021
926,NSE_FO:BANKNIFTY27MAY2134300PE [LOCAL],21-05-2021 10:39,1e415ae3a71340c0b731fc2c54496510,SELL,15,525.0,INTRADAY,MARKET,21-05-2021 10:39,42024f5513834dbf9019ee6d905f77ba,BUY,15,302.1,INTRADAY,MARKET,3343.5,110713.25,42.46,44.29,360713.25,-1.01,-3666.75,21-05-2021
927,NSE_FO:BANKNIFTY27MAY2134600CE [LOCAL],21-05-2021 14:30,22916ddd31a14285a132027e4fac2c8b,SELL,15,415.9,INTRADAY,MARKET,21-05-2021 14:30,0402e7458d224dc8bc0b20e640773e0a,BUY,15,498.0,INTRADAY,MARKET,-1231.5,109481.75,-19.74,43.79,359481.75,-1.34,-4898.25,21-05-2021
928,NSE_FO:BANKNIFTY27MAY2134900PE [LOCAL],24-05-2021 09:17,f1ac434876454bff99508c5a25687cde,SELL,15,399.3,INTRADAY,MARKET,24-05-2021 09:17,49108cc0af8d4861a3d4b81a6cb6b70f,BUY,15,608.3,INTRADAY,MARKET,-3135.0,106346.75,-52.34,42.54,356346.75,-2.2,-8033.25,24-05-2021
929,NSE_FO:BANKNIFTY27MAY2134900CE [LOCAL],24-05-2021 09:17,ba33f8d517144c71abd5e079e1858a3a,SELL,15,412.2,INTRADAY,MARKET,24-05-2021 09:17,cd4cb5311376434db777e471c5cbe1a5,BUY,15,646.15,INTRADAY,MARKET,-3509.25,102837.5,-56.76,41.14,352837.5,-3.17,-11542.5,24-05-2021
930,NSE_FO:BANKNIFTY27MAY2134600PE [LOCAL],24-05-2021 10:03,af1362c56c6c48c6b930ed07a8bfd2a8,SELL,15,439.1,INTRADAY,MARKET,24-05-2021 10:03,8251753fe32b4f0a9c2fade0b3a6df45,BUY,15,439.1,INTRADAY,MARKET,0.0,102837.5,0.0,41.14,352837.5,-3.17,-11542.5,24-05-2021
931,NSE_FO:BANKNIFTY27MAY2135100PE [LOCAL],24-05-2021 14:38,fb3d6741fb044a67a5b4aec934abeab1,SELL,15,430.1,INTRADAY,MARKET,24-05-2021 14:38,a16b7f7665184a849a835bc5ff12de6d,BUY,15,187.15,INTRADAY,MARKET,3644.25,106481.75,56.49,42.59,356481.75,-2.17,-7898.25,24-05-2021
932,NSE_FO:BANKNIFTY27MAY2135400CE [LOCAL],24-05-2021 14:49,16f474ae2e3f47268cd48399d3e5e9c1,SELL,15,367.1,INTRADAY,MARKET,24-05-2021 14:49,1a0910cb23ef498393c26772fb2ddbf4,BUY,15,367.1,INTRADAY,MARKET,0.0,106481.75,0.0,42.59,356481.75,-2.17,-7898.25,24-05-2021
933,NSE_FO:BANKNIFTY27MAY2135100PE [LOCAL],25-05-2021 09:17,0bc7f03520ab4890ab0c731bfea98ec7,SELL,15,378.05,INTRADAY,MARKET,25-05-2021 09:17,0e9ea4adfb0242e985b7d1733146d431,BUY,15,493.75,INTRADAY,MARKET,-1735.5,104746.25,-30.6,41.9,354746.25,-2.64,-9633.75,25-05-2021
934,NSE_FO:BANKNIFTY27MAY2135100CE [LOCAL],25-05-2021 09:17,35d1797e0293485faa11d2ffba3c4d5c,SELL,15,354.85,INTRADAY,MARKET,25-05-2021 09:17,e3ab47651036415d862c99a3e00a4b71,BUY,15,139.65,INTRADAY,MARKET,3228.0,107974.25,60.65,43.19,357974.25,-1.76,-6405.75,25-05-2021
935,NSE_FO:BANKNIFTY27MAY2134800PE [LOCAL],25-05-2021 09:48,b19638f932c54b5d917b9ba5a8b364a0,SELL,15,326.25,INTRADAY,MARKET,25-05-2021 09:48,810c3314179d4b11a07aaf5ddf368256,BUY,15,520.45,INTRADAY,MARKET,-2913.0,105061.25,-59.52,42.02,355061.25,-2.56,-9318.75,25-05-2021
936,NSE_FO:BANKNIFTY27MAY2134600CE [LOCAL],25-05-2021 10:50,9d8d6c59a5e041868af39828769445eb,SELL,15,388.0,INTRADAY,MARKET,25-05-2021 10:50,dc89c80b562245b99bb0e145d9c52242,BUY,15,345.0,INTRADAY,MARKET,645.0,105706.25,11.08,42.28,355706.25,-2.38,-8673.75,25-05-2021
937,NSE_FO:BANKNIFTY27MAY2134300PE [LOCAL],25-05-2021 14:25,aad49cd535f44e339948b99b33bd607b,SELL,15,254.05,INTRADAY,MARKET,25-05-2021 14:25,b7ffaee449ea431e8ce9ee9886fac066,BUY,15,154.5,INTRADAY,MARKET,1493.25,107199.5,39.19,42.88,357199.5,-1.97,-7180.5,25-05-2021
938,NSE_FO:BANKNIFTY27MAY2134900PE [LOCAL],25-05-2021 14:35,5850acd335ae4e528cbbb2e69484e683,SELL,15,411.9,INTRADAY,MARKET,25-05-2021 14:35,6a7ebbf531844276a18e4d487ddbb232,BUY,15,427.15,INTRADAY,MARKET,-228.75,106970.75,-3.7,42.79,356970.75,-2.03,-7409.25,25-05-2021
939,NSE_FO:BANKNIFTY27MAY2134700PE [LOCAL],26-05-2021 09:17,1ee9c0a8ceb6460a86cac85d8797e5d0,SELL,15,255.95,INTRADAY,MARKET,26-05-2021 09:17,de5e997d9ae24a2bbee77b38012c34c1,BUY,15,373.15,INTRADAY,MARKET,-1758.0,105212.75,-45.79,42.09,355212.75,-2.52,-9167.25,26-05-2021
